Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/02/2020 11:24:07.953,0,239.972,99.0000,3.90198,5596.52,17.8303,0,-1,12451,13313,294,91,33.5623397827,-86.8237762451,00.97 ,00.10 ,-00.31 ,06.5 ,006 ,01.02 ,206
12/02/2020 11:24:08.977,0,240.023,99.0000,3.90899,5594.86,17.4109,0,-1,12451,13313,294,91,33.5623397827,-86.8237762451,00.92 ,00.00 ,-00.29 ,06.5 ,000 ,00.97 ,205
12/02/2020 11:24:10.001,0,240.016,99.0000,3.90724,5604.05,17.7458,0,-1,12424,13220,283,91,33.5623397827,-86.8237762451,00.95 ,00.03 ,-00.27 ,06.5 ,002 ,00.99 ,206
12/02/2020 11:24:11.025,0,239.957,99.0000,3.90989,5612.44,17.8198,0,-1,12436,13296,291,91,33.5623397827,-86.8237762451,00.74 ,-00.16 ,-00.34 ,06.5 ,348 ,00.83 ,206
12/02/2020 11:24:12.049,0,239.973,99.0000,3.90532,5610.25,17.694,0,-1,12438,13248,297,91,33.5623397827,-86.8237762451,00.79 ,00.01 ,-00.37 ,06.5 ,001 ,00.87 ,206
12/02/2020 11:24:13.073,0,240.103,99.0000,3.91222,5619.58,17.7949,0,-1,12446,13284,299,91,33.5623397827,-86.8237762451,00.71 ,-00.08 ,-00.25 ,06.6 ,354 ,00.76 ,206
12/02/2020 11:24:14.097,0,239.883,99.0000,3.90425,5629.27,16.5912,0,-1,12431,13236,298,91,33.5623397827,-86.8237762451,00.59 ,-00.13 ,-00.31 ,07.0 ,347 ,00.68 ,205
12/02/2020 11:24:15.121,0,240.099,99.0000,3.90919,5632.1,16.456,0,-1,12450,13312,298,91,33.5623397827,-86.8237762451,00.31 ,-00.42 ,-00.18 ,08.6 ,307 ,00.55 ,205
12/02/2020 11:24:16.145,0,239.857,99.0000,3.91043,5643.85,16.9666,0,-1,12429,13221,291,91,33.5623397827,-86.8237762451,00.30 ,-00.29 ,-00.16 ,07.8 ,316 ,00.44 ,205
12/02/2020 11:24:17.169,0,240.039,99.0000,3.90946,5640.39,16.1608,-0.124732,-1,12446,13340,299,91,33.5623397827,-86.8237762451,00.23 ,-00.30 ,-00.17 ,07.8 ,307 ,00.42 ,206
12/02/2020 11:24:18.296,0,240.032,99.0000,3.91234,5649,16.0128,-0.309175,-1,12436,13265,291,91,33.5623397827,-86.8237762451,00.33 ,-00.21 ,-00.24 ,08.1 ,327 ,00.46 ,206
12/02/2020 11:24:19.320,0,240.001,99.0000,3.91551,5657.87,15.8661,-0.4884,-1,12440,13270,297,91,33.5623397827,-86.8237762451,00.16 ,-00.31 ,-00.26 ,08.0 ,297 ,00.44 ,206
12/02/2020 11:24:20.344,0,239.881,99.0000,3.90575,5665.36,15.6962,-0.319629,-1,12445,13364,294,91,33.5623397827,-86.8237762451,00.68 ,00.41 ,-00.18 ,07.7 ,031 ,00.81 ,205
12/02/2020 11:24:21.368,0,240.043,99.0000,3.90819,5671.82,16.0175,-0.295215,-1,12432,13230,291,91,33.5623397827,-86.8237762451,00.50 ,00.12 ,-00.27 ,07.5 ,013 ,00.58 ,205
12/02/2020 11:24:22.392,0,240.056,99.0000,3.90984,5669.87,15.8716,-0.307888,-1,12451,13337,301,91,33.5623397827,-86.8237762451,00.26 ,-00.18 ,-00.30 ,07.5 ,325 ,00.43 ,205
12/02/2020 11:24:23.416,0,240.013,99.0000,3.91177,5683.38,15.8034,-0.352455,-1,12426,13249,296,91,33.5623397827,-86.8237762451,00.44 ,00.24 ,-00.28 ,07.1 ,028 ,00.58 ,206
12/02/2020 11:24:24.440,0,239.937,99.0000,3.9053,5689.62,15.5409,-0.237161,-1,12451,13322,301,91,33.5623397827,-86.8237762451,00.41 ,00.07 ,-00.28 ,07.0 ,009 ,00.50 ,205
12/02/2020 11:24:25.464,0,240.009,99.0000,3.91489,5698.79,16.1527,-0.271596,-1,12443,13259,293,91,33.5623397827,-86.8237762451,00.52 ,00.25 ,-00.19 ,07.0 ,026 ,00.61 ,205
12/02/2020 11:24:26.488,0,240.137,99.0000,3.91109,5704.59,14.9864,-0.299947,-1,12442,13354,295,91,33.5623397827,-86.8237762451,00.84 ,00.47 ,-00.14 ,07.1 ,029 ,00.97 ,204
12/02/2020 11:24:27.512,0,239.866,99.0000,3.91233,5717.49,14.7886,-0.350391,-1,12442,13354,295,91,33.5623397827,-86.8237762451,00.70 ,00.48 ,-00.19 ,07.2 ,035 ,00.87 ,205
12/02/2020 11:24:28.536,0,240.055,99.0000,3.91206,5716.41,15.3878,-0.376371,-1,12436,13258,294,91,33.5623397827,-86.8237762451,00.47 ,-00.33 ,-00.22 ,07.4 ,325 ,00.62 ,206
12/02/2020 11:24:29.560,0,240.046,99.0000,3.91677,5726.1,15.2388,-0.436583,-1,12449,13367,299,91,33.5623397827,-86.8237762451,00.28 ,-00.58 ,-00.28 ,07.2 ,296 ,00.71 ,206
12/02/2020 11:24:30.584,0,239.875,99.0000,3.91286,5730.69,14.753,-0.463085,-1,12430,13256,293,91,33.5623397827,-86.8237762451,00.35 ,-00.48 ,-00.14 ,07.2 ,306 ,00.61 ,206
12/02/2020 11:24:31.608,0,240.023,99.0000,3.91425,5741.67,14.7022,-0.501039,-1,12450,13336,298,91,33.5623397827,-86.8237762451,00.60 ,-00.53 ,-00.27 ,07.7 ,319 ,00.84 ,206
12/02/2020 11:24:32.632,0,239.991,99.0000,3.91559,5744.7,15.0121,-0.53304,-1,12433,13329,289,91,33.5623397827,-86.8237762451,00.66 ,-00.26 ,-00.29 ,07.4 ,339 ,00.77 ,205
12/02/2020 11:24:33.656,0,239.866,99.0000,3.90871,5753.19,14.2181,-0.469246,-1,12440,13297,290,91,33.5623397827,-86.8237762451,00.69 ,-00.12 ,-00.29 ,07.1 ,350 ,00.76 ,205
12/02/2020 11:24:34.680,0,240.026,99.0000,3.9104,5760.49,14.9904,-0.461976,-1,12435,13257,290,91,33.5623397827,-86.8237762451,00.27 ,-00.32 ,-00.29 ,07.6 ,310 ,00.50 ,205
12/02/2020 11:24:35.704,0,240.074,99.0000,3.91032,5757.02,14.2023,-0.440613,-1,12449,13355,289,91,33.5623397827,-86.8237762451,00.26 ,-00.27 ,-00.30 ,07.6 ,315 ,00.48 ,206
12/02/2020 11:24:36.728,0,239.967,99.0000,3.91145,5763.47,13.8432,-0.435114,-1,12428,12831,287,91,33.5623397827,-86.8237762451,00.95 ,00.08 ,-00.24 ,06.5 ,005 ,00.98 ,204
12/02/2020 11:24:37.752,0,239.957,99.0000,3.90336,5770.35,14.0026,-0.294285,-1,12428,12831,287,91,33.5623397827,-86.8237762451,00.85 ,-00.14 ,-00.28 ,06.7 ,351 ,00.90 ,204
12/02/2020 11:24:38.776,0,239.944,99.0000,3.90063,5774.3,13.7142,-0.0196879,-1,12449,13212,295,91,33.5623397827,-86.8237762451,00.95 ,-00.02 ,-00.23 ,06.8 ,359 ,00.98 ,200
12/02/2020 11:24:39.800,0,240.018,99.0000,3.89766,5774.69,13.5393,0.153727,-1,12433,13456,287,91,33.5623397827,-86.8237762451,01.24 ,00.29 ,-00.14 ,07.2 ,013 ,01.29 ,188
12/02/2020 11:24:40.824,0,240.084,99.0000,3.89163,5771.36,12.4549,0.402564,-1,12446,13428,291,91,33.5623435974,-86.8237762451,02.47 ,-00.31 ,-00.19 ,06.6 ,353 ,02.50 ,178
12/02/2020 11:24:41.848,0,240.012,99.0000,3.89333,5764.7,12.9052,0.508787,-1,12444,13390,287,91,33.5623512268,-86.8237838745,02.94 ,00.06 ,-00.13 ,06.5 ,001 ,02.95 ,165
12/02/2020 11:24:42.872,0,239.965,99.0000,3.88696,5770.55,13.1012,0.631965,-1,12435,13425,284,91,33.5623626709,-86.8237838745,03.78 ,00.69 ,00.01 ,06.4 ,010 ,03.84 ,159
12/02/2020 11:24:43.896,0,239.948,99.0000,3.87168,5775.62,11.6385,0.738738,0.0978877,12442,13341,287,91,33.5623817444,-86.8237762451,03.33 ,-00.58 ,-00.04 ,06.5 ,350 ,03.38 ,160
12/02/2020 11:24:44.920,0,240.002,99.0000,3.86714,5763.73,10.9804,0.833225,0.0987794,12434,13336,281,91,33.5624008179,-86.8237686157,02.46 ,-00.73 ,-00.06 ,06.7 ,343 ,02.57 ,159
12/02/2020 11:24:45.944,0,240.048,99.0000,3.86286,5755.29,12.2591,0.83852,0.0856286,12443,13275,281,91,33.5624313354,-86.8237152100,01.59 ,-00.46 ,-00.13 ,06.6 ,344 ,01.66 ,160
12/02/2020 11:24:46.968,0,240.029,99.0000,3.86422,5745.13,11.7064,0.872543,0.080896,12443,13275,281,91,33.5624389648,-86.8236846924,01.57 ,-00.12 ,-00.15 ,06.7 ,356 ,01.58 ,162
12/02/2020 11:24:48.094,0,240.043,99.0000,3.85999,5736.58,11.1776,0.896219,0.078793,12437,13269,287,91,33.5624465942,-86.8236770630,01.90 ,-00.33 ,-00.09 ,06.7 ,350 ,01.93 ,163
12/02/2020 11:24:49.118,0,239.956,99.0000,3.86373,5730.85,10.7123,0.910842,0.0797185,12443,13290,290,91,33.5624504089,-86.8236618042,02.68 ,-00.63 ,-00.02 ,06.7 ,347 ,02.75 ,163
12/02/2020 11:24:50.142,0,240.012,99.0000,3.86323,5727.57,10.6345,0.918784,0.0805765,12433,13311,289,91,33.5624618530,-86.8236389160,03.92 ,-00.18 ,-00.03 ,06.6 ,357 ,03.92 ,170
12/02/2020 11:24:51.166,0,239.968,99.0000,3.85882,5722.92,10.9735,0.930715,0.0790596,12451,13408,295,91,33.5624809265,-86.8236236572,04.24 ,00.53 ,00.24 ,06.6 ,007 ,04.28 ,181
12/02/2020 11:24:52.190,0,239.985,99.0000,3.87143,5714.93,10.7872,0.93778,0.0794499,12430,13284,288,91,33.5625114441,-86.8236083984,04.37 ,-00.90 ,00.24 ,06.6 ,348 ,04.47 ,196
12/02/2020 11:24:53.214,0,240.039,99.0000,3.89465,5704.26,10.7427,0.903688,0.0779038,12449,13294,292,91,33.5625495911,-86.8236083984,05.38 ,00.96 ,00.33 ,06.6 ,010 ,05.47 ,198
12/02/2020 11:24:54.238,0,240.02,99.0000,3.92047,5703.58,10.5333,0.780251,0.0666716,12434,13244,283,91,33.5625953674,-86.8236236572,04.64 ,01.34 ,00.47 ,06.5 ,016 ,04.86 ,199
12/02/2020 11:24:55.262,0,240.013,99.0000,3.91637,5707.48,10.5123,0.693166,-1,12447,13212,288,91,33.5626373291,-86.8236389160,03.50 ,00.94 ,00.12 ,06.4 ,015 ,03.63 ,203
12/02/2020 11:24:56.286,0,239.953,99.0000,3.89961,5703.86,9.41393,0.62233,-1,12436,13298,291,91,33.5626716614,-86.8236541748,02.15 ,01.51 ,-00.08 ,06.4 ,035 ,02.63 ,203
12/02/2020 11:24:57.310,0,240.083,99.0000,3.88547,5685.1,9.53238,0.601114,-1,12448,13186,290,91,33.5626945496,-86.8236618042,01.16 ,01.36 ,-00.02 ,06.6 ,050 ,01.79 ,200
12/02/2020 11:24:58.334,0,239.848,99.0000,3.87763,5672.57,8.71427,0.589863,-1,12434,13296,286,91,33.5627098083,-86.8236694336,01.08 ,01.75 ,-00.20 ,06.6 ,058 ,02.07 ,199
12/02/2020 11:24:59.358,0,240.042,99.0000,3.8754,5662.22,9.31457,0.582289,-1,12442,13248,285,91,33.5627136230,-86.8236770630,01.08 ,01.71 ,-00.17 ,06.7 ,058 ,02.03 ,200
12/02/2020 11:25:00.382,0,240.021,99.0000,3.88324,5643.08,9.33399,0.54831,-1,12439,13292,291,91,33.5627174377,-86.8236770630,00.90 ,01.89 ,-00.29 ,06.6 ,064 ,02.11 ,199
12/02/2020 11:25:01.406,0,240.072,99.0000,3.87845,5631.81,9.60651,0.527662,-1,12426,12807,281,91,33.5627174377,-86.8236770630,00.89 ,01.42 ,-00.32 ,06.6 ,058 ,01.71 ,200
12/02/2020 11:25:02.430,0,239.895,99.0000,3.87467,5620.49,8.50355,0.50369,-1,12123,12109,-421,91,33.5627174377,-86.8236770630,01.15 ,01.27 ,-00.49 ,06.6 ,048 ,01.78 ,199
12/02/2020 11:25:03.454,0,240.053,99.0000,3.87539,5616.89,8.65723,0.46415,-1,12274,12429,-288,91,33.5627174377,-86.8236770630,00.63 ,01.00 ,-00.56 ,06.5 ,058 ,01.31 ,200
12/02/2020 11:25:04.478,0,239.969,99.0000,3.87368,5608.92,8.9882,0.440291,-1,12030,12808,-942,91,33.5627174377,-86.8236770630,01.19 ,01.64 ,-00.37 ,06.6 ,054 ,02.06 ,199
12/02/2020 11:25:05.502,0,240.071,99.0000,3.87105,5608.65,9.70172,0.393504,-1,12286,12142,-589,91,33.5627174377,-86.8236770630,00.67 ,00.81 ,-00.39 ,06.7 ,050 ,01.13 ,200
12/02/2020 11:25:06.526,0,239.893,99.0000,3.87232,5615.75,9.7601,0.339447,-1,12286,12142,-589,91,33.5627174377,-86.8236770630,00.78 ,00.76 ,-00.37 ,06.5 ,044 ,01.15 ,199
12/02/2020 11:25:07.550,0,240.073,99.0000,3.87646,5626.23,9.19163,0.266082,-1,12258,12869,-815,91,33.5627174377,-86.8236770630,00.82 ,00.18 ,-00.44 ,06.3 ,012 ,00.95 ,199
12/02/2020 11:25:08.574,0,239.953,99.0000,3.87319,5647.53,9.84756,0.194353,-1,12058,12618,-1048,91,33.5627174377,-86.8236770630,00.11 ,00.41 ,-00.27 ,06.5 ,075 ,00.50 ,199
12/02/2020 11:25:09.598,0,240.067,99.0000,3.86789,5644.23,10.1517,0.115703,-1,12224,12174,-490,91,33.5627174377,-86.8236770630,-00.15 ,00.09 ,-00.28 ,06.4 ,151 ,00.33 ,200
12/02/2020 11:25:10.622,0,240.025,99.0000,3.87718,5667.18,10.1171,0.0237842,-1,12071,12886,-964,91,33.5627174377,-86.8236770630,00.21 ,-00.29 ,-00.27 ,07.2 ,306 ,00.45 ,199
12/02/2020 11:25:11.646,0,239.922,99.0000,3.87205,5690.92,9.75193,-0.0237777,-1,12249,12456,-457,91,33.5627174377,-86.8236770630,00.19 ,00.03 ,-00.03 ,07.0 ,009 ,00.19 ,196
12/02/2020 11:25:12.670,0,240.022,99.0000,3.87371,5692.42,10.2761,-0.118796,-1,12383,12690,243,91,33.5627174377,-86.8236770630,01.63 ,00.26 ,-00.24 ,06.4 ,009 ,01.67 ,197
12/02/2020 11:25:13.694,0,240.004,99.0000,3.87756,5715.62,11.049,-0.20852,-1,12433,12791,303,91,33.5627212524,-86.8236770630,01.81 ,-00.07 ,-00.06 ,06.5 ,358 ,01.81 ,197
12/02/2020 11:25:14.718,0,239.943,99.0000,3.87538,5735.93,10.9587,-0.198827,-1,12420,13050,309,91,33.5627326965,-86.8236846924,03.86 ,00.89 ,00.23 ,06.4 ,013 ,03.97 ,196
12/02/2020 11:25:15.742,0,239.97,99.0000,3.87234,5754.88,11.3501,-0.190112,-1,12420,13050,309,91,33.5627517700,-86.8236999512,04.88 ,00.75 ,00.22 ,06.5 ,009 ,04.95 ,192
12/02/2020 11:25:16.766,0,239.993,99.0000,3.87213,5771.93,11.8423,-0.141038,-1,12429,13117,308,91,33.5627822876,-86.8237152100,05.03 ,00.92 ,00.26 ,06.4 ,010 ,05.12 ,195
12/02/2020 11:25:17.790,0,239.968,99.0000,3.87339,5784.21,11.9494,-0.104631,-1,12425,13273,306,91,33.5628242493,-86.8237304688,05.87 ,01.78 ,00.68 ,07.2 ,017 ,06.17 ,193
12/02/2020 11:25:18.814,0,239.999,99.0000,3.86969,5806.82,10.9548,-0.0750792,-1,12436,13226,307,91,33.5628700256,-86.8237457275,05.93 ,00.33 ,00.38 ,07.2 ,003 ,05.95 ,206
12/02/2020 11:25:19.838,0,240.027,99.0000,3.86317,5820.59,11.9009,-0.117452,-1,12429,13266,300,91,33.5629234314,-86.8237686157,06.21 ,01.24 ,00.47 ,07.1 ,011 ,06.35 ,189
12/02/2020 11:25:20.862,0,240.068,99.0000,3.86531,5832.15,10.8806,-0.123016,-1,12444,13246,302,91,33.5629730225,-86.8237838745,06.10 ,01.26 ,00.44 ,06.7 ,012 ,06.24 ,191
12/02/2020 11:25:21.886,0,239.936,99.0000,3.85767,5835.22,10.4782,-0.0998742,-1,12426,13269,305,91,33.5630226135,-86.8238067627,05.58 ,-00.22 ,00.30 ,07.4 ,358 ,05.59 ,189
12/02/2020 11:25:22.910,0,240.05,99.0000,3.84877,5832.32,10.0123,-0.0748034,-1,12444,13184,305,91,33.5631332397,-86.8238296509,04.50 ,-00.24 ,00.57 ,08.1 ,357 ,04.54 ,191
12/02/2020 11:25:23.934,0,239.966,99.0000,3.84909,5828.77,10.3901,-0.117032,-1,12426,13216,302,91,33.5631866455,-86.8238449097,04.82 ,00.87 ,00.30 ,06.7 ,010 ,04.91 ,217
12/02/2020 11:25:24.958,0,240.003,99.0000,3.88946,5820.94,9.42476,-0.219587,-1,12446,13187,300,91,33.5632362366,-86.8238525391,04.78 ,00.85 ,00.17 ,06.8 ,010 ,04.86 ,194
12/02/2020 11:25:25.982,0,239.982,99.0000,3.93344,5817.26,8.85809,-0.394791,-1,12446,13187,300,91,33.5632362366,-86.8238525391,04.04 ,00.76 ,00.13 ,07.0 ,011 ,04.11 ,188
12/02/2020 11:25:27.006,0,239.955,99.0000,3.9386,5821.48,8.95789,-0.414676,-1,12438,13295,303,91,33.5632781982,-86.8238601685,04.06 ,00.64 ,00.12 ,07.2 ,009 ,04.11 ,185
12/02/2020 11:25:28.030,0,240.073,99.0000,3.92334,5825.19,7.81353,-0.504507,-1,12435,13283,305,91,33.5633468628,-86.8238677979,04.03 ,00.17 ,00.36 ,07.7 ,002 ,04.05 ,185
12/02/2020 11:25:29.054,0,240.059,99.0000,3.8931,5841.86,8.28194,-0.530297,-1,12438,13237,303,91,33.5633811951,-86.8238677979,03.89 ,-00.40 ,00.06 ,06.9 ,354 ,03.91 ,183
12/02/2020 11:25:30.078,0,239.877,99.0000,3.85776,5872.23,7.57392,-0.421529,-1,12442,13252,307,91,33.5634193420,-86.8238677979,03.40 ,-00.81 ,00.14 ,07.3 ,347 ,03.49 ,187
12/02/2020 11:25:31.102,0,240.022,99.0000,3.83223,5882.68,7.44831,-0.230125,-1,12430,13287,303,91,33.5634574890,-86.8238754272,03.30 ,-00.23 ,-00.02 ,06.7 ,356 ,03.31 ,187
12/02/2020 11:25:32.126,0,240.089,99.0000,3.81514,5903.78,7.22044,-0.0329578,-1,12447,13233,305,91,33.5634918213,-86.8238677979,02.84 ,-00.16 ,00.06 ,07.3 ,357 ,02.84 ,186
12/02/2020 11:25:33.150,0,239.88,99.0000,3.80276,5929.19,7.60745,0.106533,-1,12430,13293,304,91,33.5635223389,-86.8238677979,02.72 ,00.50 ,00.01 ,07.0 ,010 ,02.76 ,186
12/02/2020 11:25:34.174,0,240.133,99.0000,3.7956,5939.22,6.43791,0.271321,-1,12449,13299,302,91,33.5635490417,-86.8238754272,02.05 ,00.47 ,00.11 ,07.6 ,013 ,02.11 ,187
12/02/2020 11:25:35.198,0,239.99,99.0000,3.78992,5954.25,6.27128,0.391492,-1,12430,13328,304,91,33.5635719299,-86.8238754272,02.19 ,00.41 ,-00.03 ,07.0 ,011 ,02.23 ,183
12/02/2020 11:25:36.222,0,239.983,99.0000,3.78419,5953.37,7.83476,0.428303,-1,12438,13344,304,91,33.5635948181,-86.8238754272,02.51 ,00.59 ,00.05 ,06.8 ,013 ,02.58 ,186
12/02/2020 11:25:37.246,0,239.961,99.0000,3.77796,5954.28,7.55045,0.466704,-1,12438,13397,301,91,33.5636100769,-86.8238754272,03.31 ,01.01 ,00.24 ,06.6 ,017 ,03.47 ,184
12/02/2020 11:25:38.270,0,239.945,99.0000,3.78015,5932.89,7.14647,0.510923,-1,12439,13333,307,91,33.5636291504,-86.8238754272,03.48 ,00.69 ,00.18 ,06.9 ,011 ,03.55 ,182
12/02/2020 11:25:39.294,0,240.051,99.0000,3.78101,5918.33,6.57005,0.551022,-1,12444,13359,305,91,33.5636520386,-86.8238754272,04.21 ,00.23 ,00.28 ,06.6 ,003 ,04.23 ,180
12/02/2020 11:25:40.318,0,239.955,99.0000,3.77734,5906.1,7.05262,0.575584,-1,12433,13206,303,91,33.5636825562,-86.8238677979,05.01 ,-01.04 ,00.14 ,06.1 ,348 ,05.12 ,176
12/02/2020 11:25:41.342,0,239.977,99.0000,3.77758,5886.93,7.21148,0.590475,-1,12447,13280,300,91,33.5637168884,-86.8238677979,04.83 ,-01.11 ,00.14 ,06.2 ,347 ,04.96 ,174
12/02/2020 11:25:42.366,0,240.028,99.0000,3.78215,5868.54,7.32114,0.602264,-1,12430,13248,299,91,33.5637550354,-86.8238525391,05.30 ,-01.17 ,00.28 ,06.0 ,348 ,05.43 ,174
12/02/2020 11:25:43.390,0,240.045,99.0000,3.78707,5857.99,7.32936,0.608278,-1,12433,13257,299,91,33.5637931824,-86.8238449097,05.58 ,-01.57 ,00.26 ,06.6 ,344 ,05.80 ,170
12/02/2020 11:25:44.414,0,239.932,99.0000,3.78636,5850.59,6.56694,0.615127,-1,12433,13257,299,91,33.5638389587,-86.8238296509,05.76 ,-01.94 ,00.40 ,06.5 ,341 ,06.09 ,169
12/02/2020 11:25:45.438,0,240.085,99.0000,3.80583,5831.3,7.08468,0.61167,-1,12442,13243,299,91,33.5638809204,-86.8238143921,05.59 ,-01.24 ,00.39 ,06.5 ,347 ,05.74 ,176
12/02/2020 11:25:46.462,0,239.898,99.0000,3.82498,5824.46,7.19349,0.602581,-1,12447,13351,298,91,33.5639266968,-86.8237915039,05.80 ,-00.65 ,-00.06 ,06.3 ,354 ,05.84 ,172
12/02/2020 11:25:47.486,0,240.13,99.0000,3.83909,5811.59,6.89773,0.586844,-1,12435,13312,306,91,33.5639724731,-86.8237762451,04.29 ,-00.66 ,-00.01 ,06.5 ,351 ,04.34 ,169
12/02/2020 11:25:48.510,0,239.933,99.0000,3.82864,5818.75,7.24953,0.580331,-1,12448,13452,301,91,33.5640182495,-86.8237609863,04.39 ,00.43 ,00.21 ,06.7 ,006 ,04.41 ,171
12/02/2020 11:25:49.534,0,239.97,99.0000,3.80234,5821.7,7.08237,0.576544,-1,12427,13350,295,91,33.5640602112,-86.8237457275,04.56 ,-01.05 ,00.15 ,06.3 ,347 ,04.68 ,173
12/02/2020 11:25:50.558,0,240.025,99.0000,3.77618,5812.6,6.93952,0.607213,-1,12447,13438,284,91,33.5641021729,-86.8237304688,05.57 ,-01.10 ,00.34 ,06.1 ,349 ,05.69 ,169
12/02/2020 11:25:51.582,0,239.967,99.0000,3.75741,5810.09,6.13889,0.637259,-1,12445,13465,293,91,33.5641441345,-86.8237075806,05.80 ,-01.17 ,00.46 ,06.0 ,349 ,05.93 ,175
12/02/2020 11:25:52.606,0,240.032,99.0000,3.74988,5793.76,6.15281,0.676884,-1,12425,13348,291,91,33.5641899109,-86.8236923218,06.56 ,-00.86 ,00.47 ,06.2 ,353 ,06.64 ,172
12/02/2020 11:25:53.630,0,239.997,99.0000,3.74658,5760.24,6.45713,0.717922,0.0131223,12445,13434,292,91,33.5642395020,-86.8236694336,06.30 ,-00.58 ,00.29 ,06.5 ,355 ,06.33 ,171
12/02/2020 11:25:54.654,0,240.061,99.0000,3.75191,5730.77,6.35104,0.812641,0.0121828,12445,13434,292,91,33.5642929077,-86.8236465454,05.63 ,00.98 ,00.25 ,06.5 ,010 ,05.72 ,226
12/02/2020 11:25:55.678,0,239.971,99.0000,3.76154,5715.3,6.44848,0.819963,0.0110748,12428,13408,289,91,33.5643501282,-86.8236236572,05.10 ,00.56 ,00.33 ,06.3 ,006 ,05.15 ,175
12/02/2020 11:25:56.702,0,240.079,99.0000,3.76223,5696.7,6.30058,0.781633,0.0106884,12446,13477,287,91,33.5643997192,-86.8235931396,05.02 ,-00.74 ,00.44 ,05.7 ,352 ,05.09 ,162
12/02/2020 11:25:57.726,0,239.942,99.0000,3.76346,5696.7,6.87897,0.691216,-1,12428,13380,288,91,33.5644493103,-86.8235702515,04.75 ,00.95 ,00.26 ,05.8 ,011 ,04.85 ,168
12/02/2020 11:25:58.750,0,239.998,99.0000,3.76816,5691.93,6.00516,0.681213,-1,12444,13477,292,91,33.5644950867,-86.8235473633,04.66 ,00.28 ,00.30 ,06.1 ,003 ,04.68 ,165
12/02/2020 11:25:59.774,0,239.925,99.0000,3.76784,5698.7,6.602,0.586532,-1,12446,13520,286,91,33.5645408630,-86.8235168457,04.84 ,00.71 ,00.27 ,06.2 ,008 ,04.90 ,177
12/02/2020 11:26:00.798,0,239.944,99.0000,3.76612,5707.3,6.86409,0.542709,-1,12424,13448,283,91,33.5645828247,-86.8234939575,05.09 ,01.23 ,00.44 ,06.3 ,014 ,05.25 ,356
12/02/2020 11:26:01.822,0,239.923,99.0000,3.77021,5712.77,6.35656,0.515991,-1,12444,13530,285,91,33.5646247864,-86.8234710693,05.30 ,-00.36 ,00.49 ,05.9 ,356 ,05.34 ,171
12/02/2020 11:26:02.846,0,240.094,4.7733,1.87606,5700.09,4.19642,0.728807,0.00141784,12427,13434,281,91,33.5646667480,-86.8234405518,05.47 ,-01.39 ,00.32 ,05.4 ,346 ,05.65 ,167
12/02/2020 11:26:03.870,0,240.05,99.0000,3.76301,5727.1,6.95482,0.740278,0.00140152,12439,13555,280,91,33.5647087097,-86.8234176636,06.13 ,-00.85 ,00.19 ,06.2 ,352 ,06.19 ,167
12/02/2020 11:26:04.894,0,240.045,99.0000,3.75895,5735.17,6.61474,0.745433,0.00140838,12439,13555,280,91,33.5647506714,-86.8233871460,05.66 ,-01.49 ,00.38 ,06.0 ,345 ,05.87 ,168
12/02/2020 11:26:05.918,0,239.955,99.0000,3.77977,5737.33,6.25996,0.745854,0.00141004,12426,13463,281,91,33.5647964478,-86.8233642578,06.14 ,-01.90 ,00.55 ,06.3 ,343 ,06.45 ,165
12/02/2020 11:26:06.942,0,240.028,99.0000,3.88275,5727.5,6.01395,0.740608,0.00134731,12442,13504,278,91,33.5648384094,-86.8233337402,06.98 ,-01.53 ,00.56 ,06.5 ,348 ,07.16 ,169
12/02/2020 11:26:07.966,0,240.021,99.0000,3.92515,5720.4,6.93341,0.761809,0.00133466,12428,13551,274,91,33.5649261475,-86.8232727051,06.90 ,-01.86 ,00.56 ,06.4 ,345 ,07.17 ,163
12/02/2020 11:26:08.990,0,240.028,99.0000,3.90243,5711.29,7.03852,0.769119,0.00133613,12442,13574,276,91,33.5649681091,-86.8232421875,06.46 ,-01.44 ,00.46 ,06.3 ,347 ,06.63 ,164
12/02/2020 11:26:10.014,0,240.078,99.0000,3.85598,5706.49,6.68456,0.769286,0.00133379,12421,13575,269,91,33.5650100708,-86.8232040405,05.84 ,-01.29 ,00.50 ,06.3 ,348 ,06.00 ,162
12/02/2020 11:26:11.038,0,239.992,99.0000,3.82667,5722.87,6.66978,0.772216,0.00132677,12435,13583,273,91,33.5650482178,-86.8231658936,05.61 ,-00.90 ,00.47 ,06.2 ,351 ,05.70 ,167
12/02/2020 11:26:12.062,0,239.993,99.0000,3.80385,5721.44,6.85646,0.781071,0.00132289,12438,13616,278,91,33.5650863647,-86.8231277466,05.16 ,-00.81 ,00.39 ,06.4 ,351 ,05.24 ,166
12/02/2020 11:26:13.086,0,239.888,99.0000,3.7896,5736.9,6.79586,0.795356,0.00131581,12425,13533,274,91,33.5651245117,-86.8230895996,05.57 ,-01.24 ,00.26 ,06.4 ,347 ,05.71 ,163
