,min_read,overallLON,overallLAT,mnlogCH4,verified,numtimes,minDist,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,geometry,recombine,em,threshold,First_Time
77,Trussville_1606924638.6,-86.8248800924712,33.548808075033755,0.5084728581823932,False,1,15.885362285029435,15.885362285029435,1.7259200000000003,1.6627499999999995,POINT (-86.8248800924712 33.54880807503375),['Trussville_1606924638.6'],1.0628983277203787,0.05,2020-12-02 08:57:18
78,Trussville_1606925195.7,-86.82739351730048,33.55108477838961,-0.45635388987097225,True,2,12.745673206406396,16.68199851331757,3.1530487500000026,1.0035675,POINT (-86.82739351730048 33.55108477838961),"['Trussville_1606925195.7', 'Trussville_1606997862.9']",0.29078894023141494,0.05,2020-12-02 09:06:35
79,Trussville_1606925582.9,-86.81362744297171,33.55235120017899,-1.1782482040928317,False,1,8.551530868083862,8.551530868083862,2.4025000000000016,0.3078175000000005,POINT (-86.81362744297171 33.55235120017899),['Trussville_1606925582.9'],0.11025527244238555,0.05,2020-12-02 09:13:02
80,Trussville_1606925914.1,-86.81152343749999,33.560058806325195,-1.592654544399751,False,1,0.4241752868060473,0.4241752868060473,1.1704499999999989,0.2033850000000008,POINT (-86.81152343749999 33.56005880632519),['Trussville_1606925914.1'],0.06318589495678816,0.05,2020-12-02 09:18:34
81,Trussville_1606993422.6,-86.81901929553108,33.54638844877219,-0.775500514977681,False,1,0.3982154417462347,24.09510245068673,3.530158333333334,0.5094700000000002,POINT (-86.81901929553108 33.54638844877219),"['Trussville_1606993422.6', 'Trussville_1606993432.8', 'Trussville_1606993486.1']",0.18939849574752143,0.05,2020-12-03 04:03:42
82,Trussville_1606993578.3,-86.8220837210435,33.553914870844935,-1.1837763850362633,True,2,0.0,4.1745127532522025e-07,0.7821862500000005,0.31552874999999925,POINT (-86.8220837210435 33.55391487084493),"['Trussville_1606993578.3', 'Trussville_1606997393.5']",0.1094394827262273,0.05,2020-12-03 04:06:18
83,Trussville_1606993750.3,-86.81992380717831,33.56071728732901,-1.5825525836527188,False,1,2.961114088403427,2.961114088403427,2.2357,0.2054499999999999,POINT (-86.81992380717831 33.56071728732901),['Trussville_1606993750.3'],0.06404923989991018,0.05,2020-12-03 04:09:10
84,Trussville_1606994603.1,-86.81957050912146,33.561442789820696,-1.3096574465811879,False,1,1.6697956647989614,1.6697956647989614,1.787181875,0.2699124999999998,POINT (-86.81957050912146 33.5614427898207),['Trussville_1606994603.1'],0.09241247368820044,0.05,2020-12-03 04:23:23
85,Trussville_1606994644.8,-86.81934855232063,33.55488213427704,-1.4658463558793724,False,1,0.7993313212070277,0.7993313212070277,4.66439,0.2308824999999999,POINT (-86.81934855232063 33.55488213427704),['Trussville_1606994644.8'],0.07492116048624799,0.05,2020-12-03 04:24:04
86,Trussville_1606995170.8,-86.81535245195651,33.5493796920102,-0.9137689143306449,False,1,25.86039748094489,25.86039748094489,4.0793,0.4010100000000003,POINT (-86.81535245195651 33.5493796920102),['Trussville_1606995170.8'],0.15729172705743416,0.05,2020-12-03 04:32:50
87,Trussville_1606995200.7,-86.81474030693279,33.54811026688685,-0.4913621062486157,False,1,11.811050554060689,11.811050554060689,4.585749999999999,0.6117924999999995,POINT (-86.81474030693279 33.54811026688685),['Trussville_1606995200.7'],0.277429641513606,0.05,2020-12-03 04:33:20
88,Trussville_1606995447.8,-86.81986640268738,33.55884690096579,-0.4263159846256356,False,1,21.21574940219443,21.21574940219443,7.2003,0.6529099999999999,POINT (-86.81986640268738 33.55884690096579),['Trussville_1606995447.8'],0.302763177466558,0.05,2020-12-03 04:37:27
89,Trussville_1606996040.9,-86.8171844482,33.5576400757,-1.276113482103619,False,1,0.0,0.0,4.918542500000001,0.2791199999999998,POINT (-86.8171844482 33.5576400757),['Trussville_1606996040.9'],0.09667213799307586,0.05,2020-12-03 04:47:20
90,Trussville_1606996205.7,-86.81488805817747,33.55819688960066,-0.6821478951015794,False,1,5.774914327581932,5.774914327581932,6.6026500000000015,0.5055299999999985,POINT (-86.81488805817747 33.55819688960066),['Trussville_1606996205.7'],0.21470478590361708,0.05,2020-12-03 04:50:05
91,Trussville_1606996510.5,-86.81528239835475,33.55881115179857,-0.9818164067543631,False,1,4.298888029781267,4.298888029781267,4.7311925000000015,0.3746299999999998,POINT (-86.81528239835475 33.55881115179857),['Trussville_1606996510.5'],0.14355045785030585,0.05,2020-12-03 04:55:10
92,Trussville_1606996711.2,-86.82843968587939,33.554219651003336,-1.6112144896132061,False,1,0.8081477610268877,0.8081477610268877,1.6907175000000023,0.19964499999999985,POINT (-86.82843968587939 33.55421965100334),['Trussville_1606996711.2'],0.06162992180835245,0.05,2020-12-03 04:58:31
93,Trussville_1606996761.4,-86.82299041750001,33.5558052063,-1.570325378208871,False,1,0.0,0.0,0.4369949999999996,0.20797750000000007,POINT (-86.82299041750001 33.5558052063),['Trussville_1606996761.4'],0.06511000993279797,0.05,2020-12-03 04:59:21
94,Trussville_1606996803.3,-86.8180236816,33.557285308800004,-1.692167560033096,False,1,0.0,0.0,1.2207500000000011,0.18412000000000006,POINT (-86.8180236816 33.5572853088),['Trussville_1606996803.3'],0.05527907279001763,0.05,2020-12-03 05:00:03
95,Trussville_1606998786.5,-86.83200484501243,33.54649934172374,-1.5871873034992812,False,1,1.7765894700105909,1.7765894700105909,1.4354434999999999,0.2044999999999999,POINT (-86.83200484501243 33.54649934172374),['Trussville_1606998786.5'],0.06365168746334242,0.05,2020-12-03 05:33:06
96,Trussville_1606999712.6,-86.81872757950813,33.55373692453404,0.6585104449096373,False,1,28.66082030884033,28.66082030884033,11.719925,1.9319125,POINT (-86.81872757950813 33.55373692453404),['Trussville_1606999712.6'],1.3002561775046235,0.05,2020-12-03 05:48:32
