,LeakName,Longitude,Latitude,Verified,TimesSeen,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,threshold,First_Time,geometry,win,POLYGON,LEAKNUM,PolyLK
25,Spire_1606826168.6,-86.82169519434126,33.555113434772075,False,1,22.268691807600575,2.6099299999999994,1.696665,0.05,2020-12-01 05:36:08,POINT (-86.82169519434126 33.55511343477207),True,P3,26,P326
26,Spire_1606826202.4,-86.82260682144596,33.55482824639952,False,1,26.44544752972455,9.992885000000003,2.7517125,0.05,2020-12-01 05:36:42,POINT (-86.82260682144596 33.55482824639952),True,P3,27,P327
27,Spire_1606826495.4,-86.8140965954255,33.558471977112696,True,3,14.740738622178625,2.069582,0.3091137500000002,0.05,2020-12-01 05:41:35,POINT (-86.8140965954255 33.5584719771127),True,P3,28,P328
28,Spire_1606826740.3,-86.81272026366535,33.558890863984004,True,2,27.77176115060534,25.066702499999998,2.4418700000000007,0.05,2020-12-01 05:45:40,POINT (-86.81272026366535 33.558890863984),True,P3,29,P329
29,Spire_1606827002.3,-86.82713384719938,33.55462125190417,False,1,0.8104105663187724,2.06448125,0.3845474999999998,0.05,2020-12-01 05:50:02,POINT (-86.82713384719938 33.55462125190417),True,P3,30,P330
30,Spire_1606827090.4,-86.82590402179515,33.55503746763595,True,5,16.449627389114607,13.796287916666666,1.474730833333333,0.05,2020-12-01 05:51:30,POINT (-86.82590402179515 33.55503746763595),True,P3,31,P331
31,Spire_1606827134.4,-86.82014349734274,33.55660686685373,True,4,8.181306842986316,2.1868290000000004,0.24793350000000025,0.05,2020-12-01 05:52:14,POINT (-86.82014349734274 33.55660686685373),True,P3,32,P332
32,Spire_1606827174.4,-86.81593703065657,33.55782017788461,True,3,25.30689439783401,9.491306500000002,0.91742,0.05,2020-12-01 05:52:54,POINT (-86.81593703065657 33.55782017788461),True,P3,33,P333
33,Spire_1606827494.2,-86.81453208385977,33.55153820834638,True,2,12.087508213070256,2.9438812499999987,1.7292670833333337,0.05,2020-12-01 05:58:14,POINT (-86.81453208385977 33.55153820834638),True,P3,34,P334
34,Spire_1606827938.3,-86.81735066436156,33.5609290007023,False,1,12.745244077650172,5.6710650000000005,0.655405,0.05,2020-12-01 06:05:38,POINT (-86.81735066436156 33.5609290007023),True,P3,35,P335
35,Spire_1606827974.2,-86.81891747086306,33.560530186336486,True,2,23.33791892403995,2.7426937500000013,0.33037687500000035,0.05,2020-12-01 06:06:14,POINT (-86.81891747086306 33.56053018633649),True,P3,36,P336
36,Spire_1606828093.3,-86.81683183120809,33.55683528817179,False,1,17.461730396656097,1.724125,1.7063650000000004,0.05,2020-12-01 06:08:13,POINT (-86.81683183120809 33.55683528817179),True,P3,37,P337
37,Spire_1606828122.2,-86.81635031354034,33.55567104102125,False,1,29.29410040297057,2.4880274999999994,1.7262400000000002,0.05,2020-12-01 06:08:42,POINT (-86.81635031354034 33.55567104102125),True,P3,38,P338
38,Spire_1606828165.1,-86.815597756204,33.55359476207841,False,1,19.31752980029508,2.6949825,1.7781525000000002,0.05,2020-12-01 06:09:25,POINT (-86.815597756204 33.55359476207841),True,P3,39,P339
39,Spire_1606828192.7,-86.8150902813081,33.552855846963176,True,2,19.45191538165982,5.759129999999999,1.7511412499999996,0.05,2020-12-01 06:09:52,POINT (-86.8150902813081 33.55285584696318),True,P3,40,P340
40,Spire_1606828272.4,-86.81684150712972,33.553133848333204,True,3,9.477662440826473,3.2376139166666666,0.9329958333333332,0.05,2020-12-01 06:11:12,POINT (-86.81684150712972 33.5531338483332),True,P3,41,P341
41,Spire_1606828293.5,-86.81633273111645,33.553357494591296,False,1,8.724513608883553,-0.4875750000000005,1.7708075,0.05,2020-12-01 06:11:33,POINT (-86.81633273111645 33.5533574945913),True,P3,42,P342
42,Spire_1606828360.2,-86.81366248649428,33.55213448631638,True,2,8.551530868083862,1.8561750000000008,0.3586524999999998,0.05,2020-12-01 06:12:40,POINT (-86.81366248649428 33.55213448631638),True,P3,43,P343
43,Spire_1606828709.8,-86.81806946737534,33.55945849251473,False,1,10.756464640207298,17.673254999999994,1.4105374999999998,0.05,2020-12-01 06:18:29,POINT (-86.81806946737534 33.55945849251473),True,P3,44,P344
44,Spire_1606828854.4,-86.82237980633505,33.55801878909686,True,3,17.884783841927494,1.5494940000000006,0.9313599999999996,0.05,2020-12-01 06:20:54,POINT (-86.82237980633505 33.55801878909686),True,P3,45,P345
45,Spire_1606829270.3,-86.8216582793997,33.55894485294137,True,2,1.3234472040093692,1.7160374999999988,0.22758375,0.05,2020-12-01 06:27:50,POINT (-86.8216582793997 33.55894485294137),True,P3,46,P346
46,Spire_1606829295.9,-86.82335251469367,33.557891145706094,True,2,16.151999504803353,3.0064912500000007,0.9540424999999998,0.05,2020-12-01 06:28:15,POINT (-86.82335251469367 33.55789114570609),True,P3,47,P347
47,Spire_1606829396.6,-86.82157066951578,33.556305806534034,True,5,20.352438252600265,4.54171386111111,0.588517777777778,0.05,2020-12-01 06:29:56,POINT (-86.82157066951578 33.55630580653403),True,P3,48,P348
48,Spire_1606829597.6,-86.81887326180265,33.54990446170126,True,5,17.883277856612374,14.416523999999995,0.97674525,0.05,2020-12-01 06:33:17,POINT (-86.81887326180265 33.54990446170126),True,P3,49,P349
49,Spire_1606829615.2,-86.81881254804036,33.54977552012095,True,4,11.304793918495667,11.781904875,1.2388787499999998,0.05,2020-12-01 06:33:35,POINT (-86.81881254804036 33.54977552012095),True,P3,50,P350
50,Spire_1606833699.9,-86.81956542294753,33.55603312269016,False,1,8.413724501868247,2.5182489285714285,1.9925939285714287,0.05,2020-12-01 07:41:39,POINT (-86.81956542294753 33.55603312269016),True,P3,51,P351
51,Spire_1606834886.2,-86.82322581771673,33.55264930380329,False,1,1.2151918622769724,1.1404099999999993,1.8337675,0.05,2020-12-01 08:01:26,POINT (-86.82322581771673 33.55264930380329),True,P3,52,P352
52,Spire_1606834893.4,-86.8229098372163,33.55192037688641,False,1,21.00479461158586,3.72207,1.87606,0.05,2020-12-01 08:01:33,POINT (-86.8229098372163 33.55192037688641),True,P3,53,P353
53,Spire_1606834936.4,-86.8223568402997,33.55058092634746,False,1,20.72302954355101,3.925665,1.9931831250000005,0.05,2020-12-01 08:02:16,POINT (-86.8223568402997 33.55058092634746),True,P3,54,P354
54,Spire_1606835246.5,-86.82509240519188,33.55631007352511,False,1,10.50160761392357,2.5863749999999994,1.6693350000000005,0.05,2020-12-01 08:07:26,POINT (-86.82509240519188 33.55631007352511),True,P3,55,P355
55,Spire_1606835271.8,-86.8261884031862,33.55589750990189,True,4,27.76721774449735,2.7721667000000005,0.7264700000000002,0.05,2020-12-01 08:07:51,POINT (-86.82618840318619 33.55589750990189),True,P3,56,P356
56,Spire_1606835358.3,-86.82464990729342,33.552181533380285,False,1,1.82979936075206,1.555485000000001,0.1911649999999998,0.05,2020-12-01 08:09:18,POINT (-86.82464990729342 33.55218153338028),True,P3,57,P357
57,Spire_1606836107.6,-86.82846920023586,33.5563682647542,False,1,4.5614380479945185,1.4543341666666665,1.7138350000000002,0.05,2020-12-01 08:21:47,POINT (-86.82846920023586 33.5563682647542),True,P3,58,P358
58,Spire_1606836612.3,-86.82814984207577,33.552817008524286,True,2,22.58963243045633,2.3466681250000003,1.44513375,0.05,2020-12-01 08:30:12,POINT (-86.82814984207577 33.55281700852429),True,P3,59,P359
59,Spire_1606837048.7,-86.82992125657788,33.55489184465662,False,1,11.243648731180915,1.9757200000000017,1.7328199999999998,0.05,2020-12-01 08:37:28,POINT (-86.82992125657788 33.55489184465662),True,P3,60,P360
60,Spire_1606908380.2,-86.8228225708,33.5653648376,False,1,0.0,0.7019999999999982,0.20836249999999976,0.05,2020-12-02 04:26:20,POINT (-86.8228225708 33.5653648376),True,P3,61,P361
61,Spire_1606908918.3,-86.82382205735735,33.563137233736555,False,1,0.9690440296603668,-1.112415,0.20522000000000065,0.05,2020-12-02 04:35:18,POINT (-86.82382205735735 33.56313723373655),True,P3,62,P362
62,Spire_1606909113.2,-86.82106922351583,33.56095620415781,False,1,7.685091495157013,1.8544525000000005,0.18399999999999966,0.05,2020-12-02 04:38:33,POINT (-86.82106922351583 33.56095620415781),True,P3,63,P363
63,Spire_1606909127.5,-86.82172393799999,33.5603637695,False,1,0.0,-1.1824,0.18100000000000005,0.05,2020-12-02 04:38:47,POINT (-86.82172393799999 33.5603637695),True,P3,64,P364
64,Spire_1606909657.8,-86.8211593628,33.555316925,False,1,0.0,0.9573549999999996,0.1957650000000002,0.05,2020-12-02 04:47:37,POINT (-86.8211593628 33.555316925),True,P3,65,P365
65,Spire_1606909664.4,-86.82077754549472,33.55442134957282,True,2,0.0,0.9726425,0.19797374999999984,0.05,2020-12-02 04:47:44,POINT (-86.82077754549472 33.55442134957282),True,P3,66,P366
66,Spire_1606909877.3,-86.81983743522318,33.552313217224075,True,3,21.152736314096547,1.4299850000000007,1.77554,0.05,2020-12-02 04:51:17,POINT (-86.81983743522318 33.55231321722408),True,P3,67,P367
67,Spire_1606909900.5,-86.82023985500427,33.553289996883194,False,1,17.07943574899263,1.5104800000000005,1.6965700000000001,0.05,2020-12-02 04:51:40,POINT (-86.82023985500427 33.55328999688319),True,P3,68,P368
68,Spire_1606919306.2,-86.81932067870001,33.55410385130001,False,1,0.0,6.071995000000001,2.0262700000000007,0.05,2020-12-02 07:28:26,POINT (-86.81932067870001 33.55410385130001),True,P3,69,P369
69,Spire_1606923415.9,-86.82532117942681,33.5537716867164,True,2,17.86179257489292,2.791589999999999,0.9498325,0.05,2020-12-02 08:36:55,POINT (-86.82532117942681 33.5537716867164),True,P3,70,P370
70,Spire_1606923568.7,-86.82312164384226,33.548473798431466,False,1,10.375722338805797,3.1339799999999998,0.3264200000000001,0.05,2020-12-02 08:39:28,POINT (-86.82312164384226 33.54847379843147),True,P3,71,P371
71,Spire_1606924541.1,-86.8267197912637,33.55319537311987,False,1,1.8369109745128345,1.9262,1.81322,0.05,2020-12-02 08:55:41,POINT (-86.8267197912637 33.55319537311987),True,P3,72,P372
72,Spire_1606924553.4,-86.82644261533095,33.55253926529358,False,1,23.135980097959752,6.142319999999998,1.82064,0.05,2020-12-02 08:55:53,POINT (-86.82644261533095 33.55253926529358),True,P3,73,P373
73,Spire_1606924575.1,-86.82606462047815,33.55162487565995,False,1,13.793491135945985,3.8066675000000014,1.805655,0.05,2020-12-02 08:56:15,POINT (-86.82606462047815 33.55162487565995),True,P3,74,P374
74,Spire_1606924596.6,-86.82557932353292,33.55046576043828,False,1,14.04855569528388,5.8405675000000015,1.7320300000000002,0.05,2020-12-02 08:56:36,POINT (-86.82557932353292 33.55046576043828),True,P3,75,P375
75,Spire_1606924618.1,-86.82523236062275,33.54962542704203,False,1,17.72442924758039,4.414435000000001,1.7036724999999997,0.05,2020-12-02 08:56:58,POINT (-86.82523236062275 33.54962542704203),True,P3,76,P376
76,Spire_1606924638.6,-86.8249053955,33.548866272,False,1,0.0,1.24127,1.63481,0.05,2020-12-02 08:57:18,POINT (-86.8249053955 33.548866272),True,P3,77,P377
77,Spire_1606993578.3,-86.82208356078036,33.55391485450072,True,2,4.1745127532522025e-07,0.755786249999999,0.3164574999999992,0.05,2020-12-03 04:06:18,POINT (-86.82208356078036 33.55391485450072),True,P3,78,P378
78,Spire_1606993750.3,-86.81992379044031,33.560717710933496,False,1,2.961114088403427,2.1469500000000004,0.19974999999999946,0.05,2020-12-03 04:09:10,POINT (-86.81992379044031 33.5607177109335),True,P3,79,P379
79,Spire_1606994520.8,-86.8196264655082,33.560295883393,False,1,4.001626309708822,2.5552680000000003,0.1875074999999997,0.05,2020-12-03 04:22:00,POINT (-86.81962646550819 33.560295883393),True,P3,80,P380
80,Spire_1606994644.8,-86.81937494128168,33.55494315870623,False,1,9.40761982803906e-06,2.1908505000000003,0.22795250000000025,0.05,2020-12-03 04:24:04,POINT (-86.81937494128168 33.55494315870623),True,P3,81,P381
81,Spire_1606995447.8,-86.81986639325834,33.55884690398516,False,1,21.21574940219443,7.04875,0.6532900000000001,0.05,2020-12-03 04:37:27,POINT (-86.81986639325834 33.55884690398516),True,P3,82,P382
82,Spire_1606995848.4,-86.8148254817432,33.552226600873546,False,1,8.134640039763354,6.3706999999999985,1.72963,0.05,2020-12-03 04:44:08,POINT (-86.8148254817432 33.55222660087355),True,P3,83,P383
83,Spire_1606995884.2,-86.81564229258913,33.554178370672204,False,1,14.442447038616884,6.225274999999997,1.7445950000000001,0.05,2020-12-03 04:44:44,POINT (-86.81564229258913 33.5541783706722),True,P3,84,P384
84,Spire_1606995961.5,-86.81708097399094,33.55753336791924,False,1,0.0,3.617857500000001,0.921365,0.05,2020-12-03 04:46:01,POINT (-86.81708097399094 33.55753336791924),True,P3,85,P385
85,Spire_1606996093.1,-86.8145579489579,33.55451318131012,False,1,1.3775046047515858,2.3090400000000013,1.6713099999999999,0.05,2020-12-03 04:48:13,POINT (-86.8145579489579 33.55451318131012),True,P3,86,P386
86,Spire_1606996205.7,-86.814888110683,33.5581968735028,False,1,5.774914327581932,6.611345,0.5060099999999981,0.05,2020-12-03 04:50:05,POINT (-86.814888110683 33.5581968735028),True,P3,87,P387
87,Spire_1606996510.5,-86.81528239048542,33.558811132415926,False,1,4.298888029781267,4.726520000000002,0.37504000000000026,0.05,2020-12-03 04:55:10,POINT (-86.81528239048542 33.55881113241593),True,P3,88,P388
88,Spire_1606996711.2,-86.8284396948023,33.5542196484008,False,1,0.8081477610268877,1.6567200000000044,0.19978000000000007,0.05,2020-12-03 04:58:31,POINT (-86.8284396948023 33.5542196484008),True,P3,89,P389
89,Spire_1606996761.4,-86.8229904175,33.5558052063,False,1,0.0,0.44746999999999737,0.20695,0.05,2020-12-03 04:59:21,POINT (-86.82299041749999 33.5558052063),True,P3,90,P390
90,Spire_1606997862.9,-86.82709327237944,33.55132114928338,False,1,12.745673206406396,2.9633000000000016,0.2261099999999998,0.05,2020-12-03 05:17:42,POINT (-86.82709327237944 33.55132114928338),True,P3,91,P391
91,Spire_1606999712.6,-86.81872755466345,33.55373702012372,False,1,28.66082030884033,11.719917500000001,1.93187,0.05,2020-12-03 05:48:32,POINT (-86.81872755466345 33.55373702012372),True,P3,92,P392
