,LeakName,Longitude,Latitude,Verified,TimesSeen,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,threshold,First_Time,geometry,win,POLYGON,LEAKNUM,PolyLK
10,Spire_filter_1606822684.9,-86.81877213214945,33.55639010334351,True,10,28.30275373637468,0.8413228888888887,0.21594133333333326,0.05,2020-12-01 04:38:04,POINT (-86.81877213214945 33.55639010334351),True,P3,11,P3L11
11,Spire_filter_1606822755.6,-86.81596159735659,33.55068847912121,True,12,6.425871984191684,1.2637569733333336,0.22780426666666656,0.05,2020-12-01 04:39:15,POINT (-86.81596159735659 33.55068847912121),True,P3,12,P3L12
12,Spire_filter_1606822810.2,-86.81711064129357,33.549812042884234,True,4,6.7011112533003985,0.6847209999999992,0.18886849999999994,0.05,2020-12-01 04:40:10,POINT (-86.81711064129357 33.54981204288423),True,P3,13,P3L13
13,Spire_filter_1606822906.2,-86.8154243745678,33.54966373096329,True,8,0.5771725639634795,1.6669580000000008,0.2017240000000001,0.05,2020-12-01 04:41:46,POINT (-86.8154243745678 33.54966373096329),True,P3,14,P3L14
14,Spire_filter_1606823141.8,-86.82045018089623,33.5499555271978,True,9,5.231417097499747,0.055223999999999655,0.18114218181818176,0.05,2020-12-01 04:45:41,POINT (-86.82045018089623 33.5499555271978),True,P3,15,P3L15
15,Spire_filter_1606823308.4,-86.82765838514807,33.548082323292974,True,10,33.45749185872189,2.559542857142857,0.21545447619047614,0.05,2020-12-01 04:48:28,POINT (-86.82765838514807 33.54808232329297),True,P3,16,P3L16
16,Spire_filter_1606823430.3,-86.82797336835912,33.5499414280668,False,1,0.0,0.551193,0.1297410000000001,0.05,2020-12-01 04:50:30,POINT (-86.82797336835912 33.5499414280668),True,P3,17,P3L17
17,Spire_filter_1606823523.8,-86.82686378890719,33.54973132294372,True,3,8.883409380116131,0.8335295000000001,0.12323100000000008,0.05,2020-12-01 04:52:03,POINT (-86.82686378890719 33.54973132294372),True,P3,18,P3L18
18,Spire_filter_1606823593.5,-86.82011955436795,33.552276041664726,True,9,16.277258480596842,2.911551571428572,0.33606857142857144,0.05,2020-12-01 04:53:13,POINT (-86.82011955436795 33.55227604166473),True,P3,19,P3L19
19,Spire_filter_1606823658.2,-86.81729962036019,33.553041660855804,True,5,5.231472837817852,0.5451129090909085,0.1712294545454547,0.05,2020-12-01 04:54:18,POINT (-86.81729962036019 33.5530416608558),True,P3,20,P3L20
20,Spire_filter_1606823773.1,-86.81763567281193,33.551861871639325,True,5,15.530948953951285,2.8478283333333336,0.40531266666666665,0.05,2020-12-01 04:56:13,POINT (-86.81763567281193 33.55186187163932),True,P3,21,P3L21
21,Spire_filter_1606823791.5,-86.81667624800129,33.55213966862589,True,11,10.463538726147409,7.367601333333334,0.6333193333333335,0.05,2020-12-01 04:56:31,POINT (-86.81667624800129 33.55213966862589),True,P3,22,P3L22
22,Spire_filter_1606823926.8,-86.8204107327474,33.55106706233501,True,5,13.409713700248187,8.759750333333333,0.7642343333333335,0.05,2020-12-01 04:58:46,POINT (-86.8204107327474 33.55106706233501),True,P3,23,P3L23
23,Spire_filter_1606823948.5,-86.82236199249748,33.550664937357816,True,3,14.814893660124955,-0.00031542857142837936,0.1973834285714285,0.05,2020-12-01 04:59:08,POINT (-86.82236199249748 33.55066493735782),True,P3,24,P3L24
24,Spire_filter_1606824008.1,-86.82789936237283,33.54884924675847,True,8,1.9290601707770936,1.0266480000000011,0.20310200000000025,0.05,2020-12-01 05:00:08,POINT (-86.82789936237283 33.54884924675847),True,P3,25,P3L25
25,Spire_filter_1606824125.8,-86.82504183584425,33.54927842122992,True,5,17.326299248828565,1.1535331428571431,0.21313971428571427,0.05,2020-12-01 05:02:05,POINT (-86.82504183584425 33.54927842122992),True,P3,26,P3L26
26,Spire_filter_1606824318.9,-86.81370362899469,33.55260989130085,True,4,6.1456648344813125,0.72922,0.2092408000000001,0.05,2020-12-01 05:05:18,POINT (-86.81370362899469 33.55260989130085),True,P3,27,P3L27
27,Spire_filter_1606824347.6,-86.81494842281727,33.551990506339635,True,11,19.718520680057498,0.7446467500000002,0.17949599999999996,0.05,2020-12-01 05:05:47,POINT (-86.81494842281727 33.55199050633964),True,P3,28,P3L28
28,Spire_filter_1606824404.3,-86.81896580899435,33.55025797688997,True,5,8.266596194144055,0.7585971428571432,0.205608,0.05,2020-12-01 05:06:44,POINT (-86.81896580899435 33.55025797688997),True,P3,29,P3L29
29,Spire_filter_1606824698.7,-86.82636984221115,33.548420807881506,True,9,17.827095980117072,2.0059165,0.21507099999999987,0.05,2020-12-01 05:11:38,POINT (-86.82636984221115 33.54842080788151),True,P3,30,P3L30
30,Spire_filter_1606825093.4,-86.8192443848,33.5524940491,False,1,0.0,3.1949140000000016,0.22975400000000026,0.05,2020-12-01 05:18:13,POINT (-86.8192443848 33.5524940491),True,P3,31,P3L31
31,Spire_filter_1606825199.1,-86.81739272475923,33.55417795547993,True,5,8.31960227565226,1.0302611999999998,0.2355960000000001,0.05,2020-12-01 05:19:59,POINT (-86.81739272475923 33.55417795547993),True,P3,32,P3L32
32,Spire_filter_1606825214.4,-86.81600553325758,33.554881326602604,True,10,25.41163835278043,0.8825254166666666,0.20236866666666656,0.05,2020-12-01 05:20:14,POINT (-86.81600553325758 33.5548813266026),True,P3,33,P3L33
33,Spire_filter_1606825339.5,-86.8200982536612,33.55338219892647,True,3,5.094438202529074,0.2937859999999999,0.09854200000000013,0.05,2020-12-01 05:22:19,POINT (-86.8200982536612 33.55338219892647),True,P3,34,P3L34
34,Spire_filter_1606825384.6,-86.82189126924116,33.55284058620982,True,2,12.202491498670444,1.361165,0.23399699999999998,0.05,2020-12-01 05:23:04,POINT (-86.82189126924116 33.55284058620982),True,P3,35,P3L35
35,Spire_filter_1606825415.5,-86.8262464034543,33.55167727793836,True,6,4.853355506458482,0.8503723333333332,0.258182,0.05,2020-12-01 05:23:35,POINT (-86.82624640345431 33.55167727793836),True,P3,36,P3L36
36,Spire_filter_1606825426.8,-86.82756844240446,33.551137442563274,True,3,18.11956079692116,1.0360839999999996,0.1880088000000001,0.05,2020-12-01 05:23:46,POINT (-86.82756844240446 33.55113744256327),True,P3,37,P3L37
37,Spire_filter_1606825525.1,-86.82335718676813,33.552847504068275,True,3,2.2320839804204398,0.5626026666666671,0.19362866666666667,0.05,2020-12-01 05:25:25,POINT (-86.82335718676813 33.55284750406827),True,P3,38,P3L38
38,Spire_filter_1606825587.6,-86.81927264681939,33.554311777373705,True,6,6.700641728895576,0.1632588666666669,0.23911911111111125,0.05,2020-12-01 05:26:27,POINT (-86.81927264681939 33.55431177737371),True,P3,39,P3L39
39,Spire_filter_1606825648.4,-86.81650428615788,33.556205345739514,True,9,13.01061219517762,0.7987223999999994,0.18303840000000013,0.05,2020-12-01 05:27:28,POINT (-86.81650428615788 33.55620534573951),True,P3,40,P3L40
40,Spire_filter_1606825755.6,-86.82072070449415,33.55442562730852,True,10,24.01458702024827,1.08880125,0.2256500000000001,0.05,2020-12-01 05:29:15,POINT (-86.82072070449415 33.55442562730852),True,P3,41,P3L41
41,Spire_filter_1606825766.9,-86.82201132881477,33.55399694210012,True,3,7.730964440074838,0.9641673333333344,0.20208133333333325,0.05,2020-12-01 05:29:26,POINT (-86.82201132881477 33.55399694210012),True,P3,42,P3L42
42,Spire_filter_1606825795.6,-86.82662527307785,33.552605396309474,True,2,16.5021041094718,1.6890094999999998,0.26197600000000004,0.05,2020-12-01 05:29:55,POINT (-86.82662527307785 33.55260539630947),True,P3,43,P3L43
43,Spire_filter_1606825809.9,-86.82921490327386,33.55199517042425,True,2,21.48489465275321,1.5262540000000009,0.2975370000000001,0.05,2020-12-01 05:30:09,POINT (-86.82921490327386 33.55199517042425),True,P3,44,P3L44
44,Spire_filter_1606825894.9,-86.82501209011753,33.55310531209564,True,4,0.0,0.9609076499999998,0.14824749999999998,0.05,2020-12-01 05:31:34,POINT (-86.82501209011753 33.55310531209564),True,P3,45,P3L45
45,Spire_filter_1606826178.8,-86.82125501105652,33.55522051523272,True,6,14.045902310802571,0.37109399999999937,0.1294620000000003,0.05,2020-12-01 05:36:18,POINT (-86.82125501105652 33.55522051523272),True,P3,46,P3L46
46,Spire_filter_1606826189.1,-86.82232757307207,33.55492802783962,True,3,6.0364202253572525,0.8117105000000004,0.20308749999999992,0.05,2020-12-01 05:36:29,POINT (-86.82232757307207 33.55492802783962),True,P3,47,P3L47
47,Spire_filter_1606826217.7,-86.82397268831413,33.554433368422195,True,5,9.137114794056592,2.811590933333333,0.21251800000000007,0.05,2020-12-01 05:36:57,POINT (-86.82397268831413 33.5544333684222),True,P3,48,P3L48
48,Spire_filter_1606826232.1,-86.82535744103666,33.554141053242624,True,3,7.325341316938891,4.7031838666666665,0.377658,0.05,2020-12-01 05:37:12,POINT (-86.82535744103666 33.55414105324262),True,P3,49,P3L49
49,Spire_filter_1606826247.4,-86.82681362805809,33.55364061937465,True,6,22.583478731346393,0.5762737142857136,0.2053591428571428,0.05,2020-12-01 05:37:27,POINT (-86.82681362805809 33.55364061937465),True,P3,50,P3L50
50,Spire_filter_1606826259.7,-86.82831658277321,33.55324653808418,True,5,2.769352115782917,4.1250513,0.2617970000000001,0.05,2020-12-01 05:37:39,POINT (-86.82831658277321 33.55324653808418),True,P3,51,P3L51
51,Spire_filter_1606826402.1,-86.82063811941762,33.555399714109214,True,6,2.283661877291184,0.5784599999999998,0.19874000000000014,0.05,2020-12-01 05:40:02,POINT (-86.82063811941762 33.55539971410921),True,P3,52,P3L52
52,Spire_filter_1606826463.5,-86.81766222952015,33.55742861919989,True,11,22.540353579662643,0.14314599999999975,0.23165599999999964,0.05,2020-12-01 05:41:03,POINT (-86.81766222952015 33.55742861919989),True,P3,53,P3L53
53,Spire_filter_1606826474.9,-86.81586475066709,33.55774656159078,True,7,19.314011309823336,1.819550285714286,0.2857959999999999,0.05,2020-12-01 05:41:14,POINT (-86.81586475066709 33.55774656159078),True,P3,54,P3L54
54,Spire_filter_1606826503.8,-86.81218026155298,33.55894625012163,True,6,16.966654464681582,2.093488,0.2413594545454546,0.05,2020-12-01 05:41:43,POINT (-86.81218026155298 33.55894625012163),True,P3,55,P3L55
55,Spire_filter_1606826615.8,-86.81153544156142,33.558941342388856,True,5,3.4463835185676945,0.6305939999999999,0.2945599999999997,0.05,2020-12-01 05:43:35,POINT (-86.81153544156142 33.55894134238886),True,P3,56,P3L56
56,Spire_filter_1606826713.4,-86.811541244504,33.5597254626282,True,5,2.96502816523369,1.239278,0.18312600000000007,0.05,2020-12-01 05:45:13,POINT (-86.811541244504 33.5597254626282),True,P3,57,P3L57
57,Spire_filter_1606826757.4,-86.8150200490547,33.558438405215355,True,4,14.325455231307433,1.9364368000000003,0.2017451999999999,0.05,2020-12-01 05:45:57,POINT (-86.8150200490547 33.55843840521536),True,P3,58,P3L58
58,Spire_filter_1606826802.5,-86.8155212402,33.5594024658,False,1,0.0,0.18052999999999986,0.19729,0.05,2020-12-01 05:46:42,POINT (-86.8155212402 33.5594024658),True,P3,59,P3L59
59,Spire_filter_1606826925.3,-86.81713410383708,33.557643876537995,True,8,14.185965880073393,0.9234949999999998,0.1769455555555556,0.05,2020-12-01 05:48:45,POINT (-86.81713410383708 33.55764387653799),True,P3,60,P3L60
60,Spire_filter_1606826939.8,-86.8191223145,33.557006835900005,True,3,0.0,-1.05908,0.17338199999999993,0.05,2020-12-01 05:48:59,POINT (-86.81912231450001 33.5570068359),True,P3,61,P3L61
61,Spire_filter_1606826996.2,-86.82583625087689,33.555070304824504,True,5,17.077062821806983,2.47880625,0.3070805,0.05,2020-12-01 05:49:56,POINT (-86.82583625087689 33.5550703048245),True,P3,62,P3L62
62,Spire_filter_1606827439.9,-86.8145527351979,33.551571498033034,True,4,2.2345724474523903,0.8403411999999999,0.2187383999999999,0.05,2020-12-01 05:57:19,POINT (-86.81455273519791 33.55157149803303),True,P3,63,P3L63
63,Spire_filter_1606827919.8,-86.81883882895703,33.560469098978054,True,2,4.718527131212001,0.8413191999999998,0.21275560000000016,0.05,2020-12-01 06:05:19,POINT (-86.81883882895703 33.56046909897805),True,P3,64,P3L64
64,Spire_filter_1606827942.4,-86.81730329022577,33.560935349059264,True,2,0.0,-0.1727540000000003,0.10712200000000004,0.05,2020-12-01 06:05:42,POINT (-86.81730329022577 33.56093534905926),True,P3,65,P3L65
65,Spire_filter_1606828075.9,-86.8174743652,33.5583572388,True,6,0.0,0.5884559999999999,0.1124179999999999,0.05,2020-12-01 06:07:55,POINT (-86.8174743652 33.5583572388),True,P3,66,P3L66
66,Spire_filter_1606828200.9,-86.81510925290002,33.552743861394305,True,3,0.4241752868060478,0.8724080000000001,0.10127600000000014,0.05,2020-12-01 06:10:00,POINT (-86.81510925290002 33.5527438613943),True,P3,67,P3L67
67,Spire_filter_1606828215.3,-86.8143503158461,33.5528320494801,True,3,6.281353915586744,1.1588400000000003,0.2491500000000002,0.05,2020-12-01 06:10:15,POINT (-86.8143503158461 33.5528320494801),True,P3,68,P3L68
68,Spire_filter_1606828238.4,-86.81432349815536,33.55387142240684,True,2,11.011835871190794,0.7203665000000001,0.20136050000000005,0.05,2020-12-01 06:10:38,POINT (-86.81432349815536 33.55387142240684),True,P3,69,P3L69
69,Spire_filter_1606828265.9,-86.81600127370265,33.553465989833086,True,3,8.853142754340682,0.5185609999999996,0.16813199999999995,0.05,2020-12-01 06:11:05,POINT (-86.81600127370265 33.55346598983309),True,P3,70,P3L70
70,Spire_filter_1606828500.7,-86.8178561563975,33.55514621824663,True,2,0.2253164941234793,0.5345359999999999,0.323352,0.05,2020-12-01 06:15:00,POINT (-86.8178561563975 33.55514621824663),True,P3,71,P3L71
71,Spire_filter_1606828665.7,-86.81975709179783,33.55900823497389,True,4,12.615723833390222,0.4931342499999997,0.19144300000000009,0.05,2020-12-01 06:17:45,POINT (-86.81975709179783 33.55900823497389),True,P3,72,P3L72
72,Spire_filter_1606828696.4,-86.81836972113905,33.559435285633505,True,3,22.38860926778129,0.8573753333333322,0.2365953333333334,0.05,2020-12-01 06:18:16,POINT (-86.81836972113905 33.5594352856335),True,P3,73,P3L73
73,Spire_filter_1606828822.7,-86.82069481103892,33.55803514150318,True,3,16.879423446680615,1.4840686666666671,0.19284866666666656,0.05,2020-12-01 06:20:22,POINT (-86.82069481103892 33.55803514150318),True,P3,74,P3L74
74,Spire_filter_1606828869.8,-86.8222707553182,33.558344473370234,True,8,2.641414433158164,1.2778796666666663,0.1452523333333333,0.05,2020-12-01 06:21:09,POINT (-86.8222707553182 33.55834447337023),True,P3,75,P3L75
75,Spire_filter_1606829018.4,-86.82163781915109,33.55894798443054,True,2,0.5235090845046884,1.7836499999999995,0.15819799999999984,0.05,2020-12-01 06:23:38,POINT (-86.82163781915109 33.55894798443054),True,P3,76,P3L76
76,Spire_filter_1606829074.4,-86.82172040408145,33.56039027708171,True,3,0.4984785409385033,1.0442755999999993,0.19769719999999985,0.05,2020-12-01 06:24:34,POINT (-86.82172040408145 33.56039027708171),True,P3,77,P3L77
77,Spire_filter_1606829342.2,-86.82341686961986,33.557880176497044,True,3,5.693689921604757,1.8467304999999992,0.16282600000000008,0.05,2020-12-01 06:29:02,POINT (-86.82341686961986 33.55788017649704),True,P3,78,P3L78
78,Spire_filter_1606829467.2,-86.8216323853,33.5563545227,True,6,0.0,-0.6982200000000001,0.18357999999999985,0.05,2020-12-01 06:31:07,POINT (-86.82163238530001 33.5563545227),True,P3,79,P3L79
79,Spire_filter_1606829623.2,-86.81843394149462,33.5488586655976,True,3,11.814105052076368,2.4439366666666658,0.3042653333333334,0.05,2020-12-01 06:33:43,POINT (-86.81843394149462 33.5488586655976),True,P3,80,P3L80
80,Spire_filter_1606830109.2,-86.82369014716957,33.562757744108424,True,3,4.760318381681179,0.3679886666666665,0.1703826666666665,0.05,2020-12-01 06:41:49,POINT (-86.82369014716957 33.56275774410842),True,P3,81,P3L81
81,Spire_filter_1606833961.8,-86.81517683714789,33.55616840589616,True,3,0.0,2.7778993333333326,0.28301533333333323,0.05,2020-12-01 07:46:01,POINT (-86.81517683714789 33.55616840589616),True,P3,82,P3L82
82,Spire_filter_1606834284.7,-86.81976696393545,33.559873609587115,True,2,1.3980304144170177,1.6180720000000006,0.2581979999999999,0.05,2020-12-01 07:51:24,POINT (-86.81976696393545 33.55987360958711),True,P3,83,P3L83
83,Spire_filter_1606834829.9,-86.82444706670547,33.55553709447534,True,2,0.0,0.7631360000000004,0.17725600000000008,0.05,2020-12-01 08:00:29,POINT (-86.82444706670547 33.55553709447534),True,P3,84,P3L84
84,Spire_filter_1606834880.1,-86.8236312866,33.5537261963,True,2,0.0,-0.06544399999999984,0.1572499999999999,0.05,2020-12-01 08:01:20,POINT (-86.8236312866 33.5537261963),True,P3,85,P3L85
85,Spire_filter_1606835269.3,-86.82589920615999,33.556088015425715,True,2,0.14515800108462962,0.5261399999999989,0.11963999999999995,0.05,2020-12-01 08:07:49,POINT (-86.82589920615999 33.55608801542571),True,P3,86,P3L86
86,Spire_filter_1606835423.8,-86.8234144684499,33.54920034542367,False,1,3.037373551765792,0.8519560000000029,0.15113,0.05,2020-12-01 08:10:23,POINT (-86.8234144684499 33.54920034542367),True,P3,87,P3L87
87,Spire_filter_1606835931.4,-86.8247756958,33.5486831665,True,4,0.0,2.6283380000000003,0.18940399999999968,0.05,2020-12-01 08:18:51,POINT (-86.8247756958 33.5486831665),True,P3,88,P3L88
88,Spire_filter_1606836196.8,-86.82807086676657,33.55638303917562,True,2,1.9364198758305484,1.134920999999999,0.19400700000000004,0.05,2020-12-01 08:23:16,POINT (-86.82807086676657 33.55638303917562),True,P3,89,P3L89
89,Spire_filter_1606836340.2,-86.83061326130698,33.55497731337253,True,2,5.2370337421017,0.04336200000000015,0.17518699999999987,0.05,2020-12-01 08:25:40,POINT (-86.83061326130698 33.55497731337253),True,P3,90,P3L90
90,Spire_filter_1606836581.6,-86.82858296504656,33.55386070095609,True,4,9.34579076203201,0.5518489999999999,0.15383800000000006,0.05,2020-12-01 08:29:41,POINT (-86.82858296504656 33.55386070095609),True,P3,91,P3L91
91,Spire_filter_1606836630.7,-86.82789799825431,33.55223357591465,True,2,18.691623232009004,0.5278608000000002,0.2385572,0.05,2020-12-01 08:30:30,POINT (-86.82789799825431 33.55223357591465),True,P3,92,P3L92
92,Spire_filter_1606837137.8,-86.8296336433288,33.55279167455518,True,2,6.513845226952628,0.8590860000000002,0.2611669999999998,0.05,2020-12-01 08:38:57,POINT (-86.8296336433288 33.55279167455518),True,P3,93,P3L93
93,Spire_filter_1606837152.1,-86.83004849657293,33.553711227069805,True,3,23.88855586976551,1.8180534999999995,0.2567575000000002,0.05,2020-12-01 08:39:12,POINT (-86.83004849657293 33.5537112270698),True,P3,94,P3L94
94,Spire_filter_1606908950.3,-86.82325744629999,33.564956665,False,1,0.0,0.03178999999999998,0.20842000000000005,0.05,2020-12-02 04:35:50,POINT (-86.82325744629999 33.564956665),True,P3,95,P3L95
95,Spire_filter_1606909089.6,-86.8230743408,33.5610275269,False,1,0.0,0.024188000000000542,0.1441340000000002,0.05,2020-12-02 04:38:09,POINT (-86.82307434080001 33.5610275269),True,P3,96,P3L96
96,Spire_filter_1606910128.1,-86.82006204070645,33.55662134554399,True,5,3.0353212405500902,1.8037449999999997,0.2825035000000001,0.05,2020-12-02 04:55:28,POINT (-86.82006204070645 33.55662134554399),True,P3,97,P3L97
97,Spire_filter_1606924601.7,-86.82562394888954,33.550595530812025,True,3,3.0343430308365966,0.5406113333333336,0.15236799999999975,0.05,2020-12-02 08:56:41,POINT (-86.82562394888954 33.55059553081202),True,P3,98,P3L98
98,Spire_filter_1606996160.7,-86.8146438599,33.5548744202,False,1,0.0,-0.04349800000000004,0.12596399999999994,0.05,2020-12-03 04:49:20,POINT (-86.8146438599 33.5548744202),True,P3,99,P3L99
99,Spire_filter_1607338878.4,-86.81729125980002,33.5508613586,False,1,0.0,2.75349,0.09660000000000002,0.05,2020-12-07 04:01:18,POINT (-86.81729125980002 33.5508613586),True,P3,100,P3L100
100,Spire_filter_1607339749.7,-86.82486730182572,33.55196495092981,False,1,17.976396517603625,0.5155520000000009,0.198936,0.05,2020-12-07 04:15:49,POINT (-86.82486730182572 33.55196495092981),True,P3,101,P3L101
101,Spire_filter_1607340605.6,-86.82320404049999,33.5546569824,False,1,0.0,1.03036,0.342692,0.05,2020-12-07 04:30:05,POINT (-86.82320404049999 33.5546569824),True,P3,102,P3L102
102,Spire_filter_1607357179.9,-86.82326032691276,33.555742221067064,True,2,15.835379996055892,1.448532,0.1949335,0.05,2020-12-07 09:06:19,POINT (-86.82326032691276 33.55574222106706),True,P3,103,P3L103
103,Spire_filter_1607358302.8,-86.8247299194,33.5569381714,False,1,0.0,-0.2567459999999997,0.2669300000000001,0.05,2020-12-07 09:25:02,POINT (-86.8247299194 33.5569381714),True,P3,104,P3L104
104,Spire_filter_1607359202.5,-86.82732391360001,33.5546455383,False,1,0.0,0.253066,0.08700400000000008,0.05,2020-12-07 09:40:02,POINT (-86.82732391360001 33.5546455383),True,P3,105,P3L105
105,Spire_filter_1607359678.2,-86.8237533569,33.5501098633,False,1,0.0,-5.286664,0.181918,0.05,2020-12-07 09:47:58,POINT (-86.8237533569 33.5501098633),True,P3,106,P3L106
106,Spire_filter_1607360129.7,-86.82277436693643,33.55162300810714,False,1,5.908017004191373,1.427348,0.24241199999999985,0.05,2020-12-07 09:55:29,POINT (-86.82277436693643 33.55162300810714),True,P3,107,P3L107
