,min_read,overallLON,overallLAT,mnlogCH4,verified,numtimes,minDist,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,geometry,recombine,em,threshold,First_Time
10,Spire_filter_1606822423.3,-86.82955771310687,33.555434196973216,-1.26324520817128,True,4,0.6563547807693073,7.182083804920483,1.3181287499999994,0.2955793749999999,POINT (-86.82955771310687 33.55543419697322),"['Spire_filter_1606822423.3', 'Spire_filter_1606822457.1', 'Spire_filter_1606836295.1', 'Spire_filter_1606836340.2', 'Spire_filter_1606836394.7', 'Spire_filter_1606836409.5', 'Spire_filter_1606836514.8', 'Spire_filter_1606836562.1', 'Spire_filter_1606836568.2', 'Spire_filter_1606837013.7', 'Spire_filter_1606837030.1', 'Spire_filter_1606837047.7']",0.09835787262829337,0.05,2020-12-01 04:33:43
11,Spire_filter_1606822505.3,-86.82513477160221,33.55628300479123,-1.0912097551513686,False,1,1.6198443667962863,1.6198443667962863,2.2536300000000007,0.33580999999999994,POINT (-86.82513477160221 33.55628300479123),['Spire_filter_1606822505.3'],0.12393120068663681,0.05,2020-12-01 04:35:05
12,Spire_filter_1606822547.3,-86.82202826380468,33.557139934614966,-1.7485997945186667,True,2,2.4156404103565325,4.707184004671103,0.9937437499999993,0.18474374999999998,POINT (-86.82202826380468 33.55713993461497),"['Spire_filter_1606822547.3', 'Spire_filter_1606829381.1']",0.05124319507104234,0.05,2020-12-01 04:35:47
13,Spire_filter_1606822669.6,-86.81889981769487,33.55778276876714,-1.795933166999767,False,1,21.94356928474188,21.94356928474188,1.0634774999999994,0.1659725000000003,POINT (-86.81889981769487 33.55778276876714),['Spire_filter_1606822669.6'],0.048086176631839825,0.05,2020-12-01 04:37:49
14,Spire_filter_1606822755.6,-86.81589576298613,33.55066088566534,-1.3574639794520131,False,1,4.069872439712468,4.069872439712468,1.1223150000000004,0.2573125000000001,POINT (-86.81589576298613 33.55066088566534),['Spire_filter_1606822755.6'],0.08666397080723627,0.05,2020-12-01 04:39:15
15,Spire_filter_1606822810.2,-86.81687406122887,33.54989780363913,-1.328421757929437,False,1,3.8984061369027554,3.8984061369027554,1.260749999999999,0.2648949999999999,POINT (-86.81687406122887 33.54989780363913),['Spire_filter_1606822810.2'],0.09011204314660629,0.05,2020-12-01 04:40:10
16,Spire_filter_1606822948.2,-86.81558865245931,33.55008972284084,-1.380093625478286,False,1,0.5771725639634795,0.5771725639634795,1.0219549999999984,0.2515550000000002,POINT (-86.81558865245931 33.55008972284084),['Spire_filter_1606822948.2'],0.08406895574649426,0.05,2020-12-01 04:42:28
17,Spire_filter_1606823141.8,-86.82004710570469,33.550087000464785,-2.0501223697884194,True,3,0.6687897898939958,15.689628759182202,0.4457112499999999,0.13104562500000005,POINT (-86.82004710570469 33.55008700046479),"['Spire_filter_1606823141.8', 'Spire_filter_1606824419.7', 'Spire_filter_1606824425.9', 'Spire_filter_1606829738.3']",0.034175693140282376,0.05,2020-12-01 04:45:41
18,Spire_filter_1606823277.6,-86.82903519099025,33.5473923045076,-1.8211470861226458,False,1,6.977991497686488,6.977991497686488,-0.1837700000000005,0.1618400000000002,POINT (-86.82903519099025 33.5473923045076),['Spire_filter_1606823277.6'],0.04648464949895619,0.05,2020-12-01 04:47:57
19,Spire_filter_1606823308.4,-86.82787937109737,33.547787689733745,-1.359603745866846,False,1,8.729143134399619,8.729143134399619,0.7703274999999999,0.2567625,POINT (-86.82787937109737 33.54778768973375),['Spire_filter_1606823308.4'],0.08641520586746422,0.05,2020-12-01 04:48:28
20,Spire_filter_1606823326.8,-86.82743916744225,33.54727927967011,-1.3711791733110439,False,1,0.7896208174158836,0.7896208174158836,0.6751524999999998,0.25380749999999996,POINT (-86.82743916744225 33.54727927967011),['Spire_filter_1606823326.8'],0.08508179771594895,0.05,2020-12-01 04:48:46
21,Spire_filter_1606823430.3,-86.82799359302564,33.54993419731635,-1.9013525490422234,False,1,1.474735962024742,5.230413275237167,0.62469,0.15052999999999972,POINT (-86.82799359302564 33.54993419731635),"['Spire_filter_1606823430.3', 'Spire_filter_1606823511.4']",0.041736389268211174,0.05,2020-12-01 04:50:30
22,Spire_filter_1606823523.8,-86.82659719820197,33.55032737411723,-1.4997206511900831,False,1,2.37697583926888e-06,2.37697583926888e-06,0.5924125,0.22319250000000013,POINT (-86.82659719820197 33.55032737411723),['Spire_filter_1606823523.8'],0.07158813380204265,0.05,2020-12-01 04:52:03
23,Spire_filter_1606823566.8,-86.82166381180599,33.55178441091041,-2.1343835899441292,False,1,4.564322327535434,4.564322327535434,0.266635,0.11831749999999985,POINT (-86.82166381180599 33.55178441091041),['Spire_filter_1606823566.8'],0.03051802144575247,0.05,2020-12-01 04:52:46
24,Spire_filter_1606823593.5,-86.82050299702485,33.55213405624326,-0.6848417661968578,False,1,24.82226989874934,24.82226989874934,9.147485,0.5041700000000005,POINT (-86.82050299702485 33.55213405624326),['Spire_filter_1606823593.5'],0.2139291798276315,0.05,2020-12-01 04:53:13
25,Spire_filter_1606823658.2,-86.81712208581176,33.55300235640556,-1.4707650216156993,True,2,0.6971370856341021,9.116913545122996,0.6476765624999999,0.2359559375,POINT (-86.81712208581176 33.55300235640556),"['Spire_filter_1606823658.2', 'Spire_filter_1606823674.5', 'Spire_filter_1606823688.9', 'Spire_filter_1606823720.6', 'Spire_filter_1606828281.2', 'Spire_filter_1606828442.3', 'Spire_filter_1606828471.8']",0.07442772995995726,0.05,2020-12-01 04:54:18
26,Spire_filter_1606823773.1,-86.81782590262173,33.5517162108847,-1.1407543232348372,True,3,2.472070868586311,4.735009851796828,1.3043933333333337,0.32285416666666666,POINT (-86.81782590262173 33.5517162108847),"['Spire_filter_1606823773.1', 'Spire_filter_1606824233.7', 'Spire_filter_1606834511.1']",0.11595103104342125,0.05,2020-12-01 04:56:13
27,Spire_filter_1606823791.5,-86.81628582582896,33.552243877715284,-1.0928231886761475,True,3,1.835954138628658,8.181992432019133,3.766507500000001,0.34688083333333325,POINT (-86.81628582582896 33.55224387771528),"['Spire_filter_1606823791.5', 'Spire_filter_1606824249.1', 'Spire_filter_1606828430.4']",0.12366287056246637,0.05,2020-12-01 04:56:31
28,Spire_filter_1606823926.8,-86.820548660746,33.55102735038266,-0.4752293908371812,False,1,8.323029290163461,17.97393599958538,11.799685,1.025476875,POINT (-86.820548660746 33.55102735038266),"['Spire_filter_1606823926.8', 'Spire_filter_1606823936.1', 'Spire_filter_1606824154.5', 'Spire_filter_1606824169.8']",0.2835079580002424,0.05,2020-12-01 04:58:46
29,Spire_filter_1606823948.5,-86.82232548888942,33.55065119776753,-1.412773153464556,True,2,1.2725258596280566,14.814893660124955,0.8516083333333336,0.2488608333333333,POINT (-86.82232548888942 33.55065119776753),"['Spire_filter_1606823948.5', 'Spire_filter_1606834935.4', 'Spire_filter_1606835001.3']",0.080458006440321,0.05,2020-12-01 04:59:08
30,Spire_filter_1606824008.1,-86.82800072252847,33.54895054139722,-1.4733263669008725,True,3,1.9290601707770936,11.412913939786513,1.4807090000000007,0.237765,POINT (-86.82800072252847 33.54895054139722),"['Spire_filter_1606824008.1', 'Spire_filter_1606824098.2', 'Spire_filter_1606924820.1', 'Spire_filter_1606924878.5', 'Spire_filter_1606925321.7']",0.0741720691234494,0.05,2020-12-01 05:00:08
31,Spire_filter_1606824186.4,-86.81954970755852,33.55154894809511,-1.2322052856443382,True,4,2.4196950607580234,16.277258480596842,1.3299454166666675,0.3171508333333332,POINT (-86.81954970755852 33.55154894809511),"['Spire_filter_1606824186.4', 'Spire_filter_1606829575.8', 'Spire_filter_1606834666.9', 'Spire_filter_1606909698.8', 'Spire_filter_1606909717.2', 'Spire_filter_1606909859.6', 'Spire_filter_1606909876.1']",0.10254604348761408,0.05,2020-12-01 05:03:06
32,Spire_filter_1606824318.9,-86.8137150895223,33.55262520822902,-1.0980129043233027,True,2,5.083077358585138,6.1456648344813125,2.27285,0.3366675,POINT (-86.8137150895223 33.55262520822902),"['Spire_filter_1606824318.9', 'Spire_filter_1606996140.2']",0.12280370252111165,0.05,2020-12-01 05:05:18
33,Spire_filter_1606824318.9,-86.8137150895223,33.55262520822902,-1.0980129043233027,True,3,5.083077358585138,6.1456648344813125,2.27285,0.3366675,POINT (-86.8137150895223 33.55262520822902),"['Spire_filter_1606824318.9', 'Spire_filter_1606996140.2']",0.12280370252111165,0.05,2020-12-01 05:05:18
34,Spire_filter_1606824347.6,-86.81554316612264,33.55141632062926,-1.6168838348499939,True,2,12.890029525416498,19.451766091995985,0.9317562500000016,0.20606375,POINT (-86.81554316612264 33.55141632062926),"['Spire_filter_1606824347.6', 'Spire_filter_1606828380.6']",0.06116231588642055,0.05,2020-12-01 05:05:47
35,Spire_filter_1606824404.3,-86.81894352109323,33.55022328849118,-1.4625641421486564,True,3,0.797516136395263,15.203925421927993,1.706260000000001,0.2611115,POINT (-86.81894352109323 33.55022328849118),"['Spire_filter_1606824404.3', 'Spire_filter_1606829590.4', 'Spire_filter_1606829691.9', 'Spire_filter_1606829702.1', 'Spire_filter_1606909717.2', 'Spire_filter_1606909750.5', 'Spire_filter_1606909859.6']",0.07525224393046889,0.05,2020-12-01 05:06:44
36,Spire_filter_1606824522.1,-86.82970885230252,33.54890706675984,-1.8960205894425812,False,1,2.2350698786213137,2.2350698786213137,0.7498149999999999,0.15016499999999988,POINT (-86.82970885230252 33.54890706675984),['Spire_filter_1606824522.1'],0.04203642042657119,0.05,2020-12-01 05:08:42
37,Spire_filter_1606824626.9,-86.83173042875961,33.5466456607328,-1.1499897971278807,False,1,7.3784286774346555,7.3784286774346555,4.019702500000001,0.31664000000000025,POINT (-86.83173042875961 33.5466456607328),['Spire_filter_1606824626.9'],0.114521311957692,0.05,2020-12-01 05:10:26
38,Spire_filter_1606824698.7,-86.82655874553285,33.54811391935445,-0.9097869275354896,False,1,17.827095980117072,17.827095980117072,5.0487199999999985,0.4026099999999997,POINT (-86.82655874553285 33.54811391935445),['Spire_filter_1606824698.7'],0.15813540386257008,0.05,2020-12-01 05:11:38
39,Spire_filter_1606825199.1,-86.81734579022205,33.55414416386627,-1.2100281748052364,True,2,1.1322742636821208e-06,8.31960227565226,1.3662443750000004,0.3132675000000001,POINT (-86.81734579022205 33.55414416386627),"['Spire_filter_1606825199.1', 'Spire_filter_1606825269.7', 'Spire_filter_1606825310.8', 'Spire_filter_1606828486.3']",0.10564715704885391,0.05,2020-12-01 05:19:59
40,Spire_filter_1606825339.5,-86.82019027699393,33.553121245498495,-1.578440224692658,True,3,1.6052590813120062,14.447623582271538,0.5605824999999998,0.22516749999999988,POINT (-86.82019027699393 33.5531212454985),"['Spire_filter_1606825339.5', 'Spire_filter_1606829536.1', 'Spire_filter_1606909681.4', 'Spire_filter_1606909698.8', 'Spire_filter_1606909897.5']",0.06440406429882914,0.05,2020-12-01 05:22:19
41,Spire_filter_1606825384.6,-86.8220127632097,33.55281279664726,-1.2398072573351524,False,1,7.3708765688134825,7.3708765688134825,1.878155,0.2894399999999999,POINT (-86.8220127632097 33.55281279664726),['Spire_filter_1606825384.6'],0.10150411552192062,0.05,2020-12-01 05:23:04
42,Spire_filter_1606825426.8,-86.82771062026004,33.551085381865626,-1.487909936435682,True,2,2.2350360382738383,5.367794211686917,1.8155999999999979,0.23366750000000014,POINT (-86.82771062026004 33.55108538186563),"['Spire_filter_1606825426.8', 'Spire_filter_1606924943.4']",0.072733054614524,0.05,2020-12-01 05:23:46
43,Spire_filter_1606825471.9,-86.83102372306216,33.55019920158625,-1.4768757393511278,False,1,9.174930121868462,9.174930121868462,1.2621399999999987,0.2283500000000003,POINT (-86.83102372306216 33.55019920158625),['Spire_filter_1606825471.9'],0.07381923933439863,0.05,2020-12-01 05:24:31
44,Spire_filter_1606825609.1,-86.81785674144727,33.5552725474621,-2.022319849687113,True,2,0.6287863918238479,4.42739275818386,0.9436775000000002,0.1382325000000001,POINT (-86.81785674144727 33.5552725474621),"['Spire_filter_1606825609.1', 'Spire_filter_1606828500.7']",0.03547629838784904,0.05,2020-12-01 05:26:49
45,Spire_filter_1606825737.2,-86.81941422911105,33.55475102261982,-1.5976168520293121,True,2,2.8572572852288864,6.700641728895576,3.0375091666666663,0.21735416666666682,POINT (-86.81941422911105 33.55475102261982),"['Spire_filter_1606825737.2', 'Spire_filter_1606825993.3', 'Spire_filter_1606919174.7']",0.06276607283753594,0.05,2020-12-01 05:28:57
46,Spire_filter_1606825766.9,-86.822116502692,33.55397628021772,-1.2286998882781663,True,2,0.6662867557114218,7.730964440074838,1.398141250000002,0.2963649999999999,POINT (-86.822116502692 33.55397628021772),"['Spire_filter_1606825766.9', 'Spire_filter_1606829996.4']",0.10303009037477467,0.05,2020-12-01 05:29:26
47,Spire_filter_1606825795.6,-86.82667712254737,33.55258639913784,-1.2211015124871634,True,2,3.2364285805287807,16.5021041094718,2.0174750000000006,0.29984187499999987,POINT (-86.82667712254737 33.55258639913784),"['Spire_filter_1606825795.6', 'Spire_filter_1606825881.6', 'Spire_filter_1606924549.3', 'Spire_filter_1606924563.6']",0.10408717947337272,0.05,2020-12-01 05:29:55
48,Spire_filter_1606825809.9,-86.8288711685009,33.55190753176836,-1.300759073013629,False,1,0.6682678325524201,0.6682678325524201,1.4544949999999996,0.2723249999999997,POINT (-86.8288711685009 33.55190753176836),['Spire_filter_1606825809.9'],0.09352381614752457,0.05,2020-12-01 05:30:09
49,Spire_filter_1606825824.2,-86.83111309235203,33.551246663461036,-1.1316676467424647,False,1,6.175282540829574,6.175282540829574,1.83218,0.3224950000000002,POINT (-86.83111309235203 33.55124666346104),['Spire_filter_1606825824.2'],0.11737513404041396,0.05,2020-12-01 05:30:24
50,Spire_filter_1606825894.9,-86.82491072290807,33.55305643835957,-1.4654385419056084,True,2,0.5318156946969559,5.7694424200267775,1.5717037499999986,0.23877499999999985,POINT (-86.82491072290807 33.55305643835957),"['Spire_filter_1606825894.9', 'Spire_filter_1606835342.8']",0.07496221811372789,0.05,2020-12-01 05:31:34
51,Spire_filter_1606825909.2,-86.8226912943762,33.55368776412978,-1.5638433248757093,False,1,0.8071839100231273,0.8071839100231273,0.7777149999999997,0.2093299999999998,POINT (-86.8226912943762 33.55368776412978),['Spire_filter_1606825909.2'],0.06567946694112423,0.05,2020-12-01 05:31:49
52,Spire_filter_1606826022.9,-86.8196897769965,33.555969721944116,-1.3766538830399604,True,4,0.0,5.719199933909035,1.9169019999999997,0.30950350000000004,POINT (-86.8196897769965 33.55596972194412),"['Spire_filter_1606826022.9', 'Spire_filter_1606826158.4', 'Spire_filter_1606826416.4', 'Spire_filter_1606833827.9', 'Spire_filter_1606910149.6']",0.08445833577874963,0.05,2020-12-01 05:33:42
53,Spire_filter_1606826035.3,-86.81825323933153,33.5561120142959,-1.773614587883959,True,2,3.9004587046982544,5.079018004871695,0.2976224999999979,0.17254750000000008,POINT (-86.81825323933153 33.5561120142959),"['Spire_filter_1606826035.3', 'Spire_filter_1606833902.7']",0.04954977547804969,0.05,2020-12-01 05:33:55
54,Spire_filter_1606826050.6,-86.81648756689744,33.55619620448515,-1.5898815331198541,True,5,9.775006830636812e-06,13.01061219517762,0.9754569999999995,0.2171075000000001,POINT (-86.81648756689744 33.55619620448515),"['Spire_filter_1606826050.6', 'Spire_filter_1606827363.8', 'Spire_filter_1606827814.3', 'Spire_filter_1606827830.7', 'Spire_filter_1606922264.7', 'Spire_filter_1606995913.9']",0.06342171963152692,0.05,2020-12-01 05:34:10
55,Spire_filter_1606826050.6,-86.81648756689744,33.55619620448515,-1.5898815331198541,True,4,9.775006830636812e-06,13.01061219517762,0.9754569999999995,0.2171075000000001,POINT (-86.81648756689744 33.55619620448515),"['Spire_filter_1606826050.6', 'Spire_filter_1606827363.8', 'Spire_filter_1606827814.3', 'Spire_filter_1606827830.7', 'Spire_filter_1606922264.7', 'Spire_filter_1606995913.9']",0.06342171963152692,0.05,2020-12-01 05:34:10
56,Spire_filter_1606826189.1,-86.82231989309402,33.55493403246092,-1.0708852601875811,False,1,6.0364202253572525,6.0364202253572525,0.6217550000000003,0.34270500000000004,POINT (-86.82231989309402 33.55493403246092),['Spire_filter_1606826189.1'],0.12736165154538484,0.05,2020-12-01 05:36:29
57,Spire_filter_1606826217.7,-86.82393277340425,33.554475930886944,-1.2478604011375856,True,2,6.9505697160597935,13.503202480296444,0.864128749999999,0.28915124999999986,POINT (-86.82393277340425 33.55447593088694),"['Spire_filter_1606826217.7', 'Spire_filter_1607001217.6']",0.10041189518346139,0.05,2020-12-01 05:36:57
58,Spire_filter_1606826247.4,-86.82686282390135,33.55360274187523,-1.3377815179175991,True,4,2.4593635371491303,3.6659653795906895,1.1315487499999994,0.27019125,POINT (-86.82686282390135 33.55360274187523),"['Spire_filter_1606826247.4', 'Spire_filter_1606836038.6', 'Spire_filter_1606923870.4', 'Spire_filter_1607002303.7']",0.08898606935201922,0.05,2020-12-01 05:37:27
59,Spire_filter_1606826384.7,-86.82127439562862,33.555202841759964,-1.2728496111200829,False,1,14.045902310802571,14.045902310802571,0.3648350000000001,0.2800325000000001,POINT (-86.82127439562862 33.55520284175996),['Spire_filter_1606826384.7'],0.09709694831718899,0.05,2020-12-01 05:39:44
60,Spire_filter_1606826402.1,-86.82062645985302,33.555403387793085,-1.3513906451120101,False,1,2.283661877291184,2.283661877291184,0.8524099999999999,0.25888,POINT (-86.82062645985302 33.55540338779308),['Spire_filter_1606826402.1'],0.08737395218264563,0.05,2020-12-01 05:40:02
61,Spire_filter_1606826463.5,-86.81757288219173,33.55745757602309,-1.4454047680226567,True,3,2.1433498230272083,22.540353579662643,0.3959850000000003,0.2570316666666667,POINT (-86.81757288219173 33.55745757602309),"['Spire_filter_1606826463.5', 'Spire_filter_1606826925.3', 'Spire_filter_1606996053.2']",0.07700711205014517,0.05,2020-12-01 05:41:03
62,Spire_filter_1606826474.9,-86.81599167242564,33.55771046086744,-1.3397318831618812,True,3,1.4745941868987382,9.848555954644302,1.5782924999999999,0.28072666666666657,POINT (-86.81599167242564 33.55771046086744),"['Spire_filter_1606826474.9', 'Spire_filter_1606925640.4', 'Spire_filter_1606996068.5']",0.08875321872011356,0.05,2020-12-01 05:41:14
63,Spire_filter_1606826503.8,-86.81319118945518,33.558691656701924,-1.1502262213550716,True,2,0.1410331530461697,1.3273878188759127,1.972251,0.3278125000000002,POINT (-86.81319118945518 33.55869165670192),"['Spire_filter_1606826503.8', 'Spire_filter_1606996216.3']",0.11448494410954362,0.05,2020-12-01 05:41:43
64,Spire_filter_1606826586.1,-86.80940782860488,33.556944910133005,0.16872847208663466,True,2,4.303081657048361,14.346840627470439,22.4786185,2.0453675,POINT (-86.80940782860488 33.55694491013301),"['Spire_filter_1606826586.1', 'Spire_filter_1606996284.9']",0.673399681578512,0.05,2020-12-01 05:43:06
65,Spire_filter_1606826604.5,-86.8116536676123,33.557736789301856,-1.262626453119779,False,1,13.105166800648847,13.105166800648847,0.5805450000000001,0.28291,POINT (-86.8116536676123 33.55773678930186),['Spire_filter_1606826604.5'],0.09843966573010988,0.05,2020-12-01 05:43:24
66,Spire_filter_1606826615.8,-86.81153551225495,33.55894091822846,-0.8315016139407844,False,1,3.4463835185676945,3.4463835185676945,0.8786174999999998,0.43539499999999975,POINT (-86.81153551225495 33.55894091822846),['Spire_filter_1606826615.8'],0.17567239240065533,0.05,2020-12-01 05:43:35
67,Spire_filter_1606826713.4,-86.81154513216178,33.559668786219696,-1.2190187625312072,False,1,2.96502816523369,2.96502816523369,1.33786,0.29552,POINT (-86.81154513216178 33.5596687862197),['Spire_filter_1606826713.4'],0.10437882167641815,0.05,2020-12-01 05:45:13
68,Spire_filter_1606826996.2,-86.82583355211942,33.55507373692375,-1.0865532421389037,True,2,1.333282162910027,28.29891208663493,2.6777583333333332,0.35518,POINT (-86.82583355211942 33.55507373692375),"['Spire_filter_1606826996.2', 'Spire_filter_1606827090.4', 'Spire_filter_1606835287.5']",0.12470889487325179,0.05,2020-12-01 05:49:56
69,Spire_filter_1606827145.7,-86.8183356258672,33.55718439502934,-0.9423139167833927,False,1,2.135767442530785,2.135767442530785,0.9845299999999999,0.3897249999999999,POINT (-86.81833562586721 33.55718439502934),['Spire_filter_1606827145.7'],0.1513741519850267,0.05,2020-12-01 05:52:25
70,Spire_filter_1606827435.8,-86.81462555208994,33.55172982943437,-1.2544548790610166,True,2,0.0,9.178453468943678,1.0974805769230769,0.2943825,POINT (-86.81462555208994 33.55172982943437),"['Spire_filter_1606827435.8', 'Spire_filter_1606827479.8', 'Spire_filter_1606827524.1', 'Spire_filter_1606827538.3', 'Spire_filter_1606827556.7', 'Spire_filter_1606827573.1', 'Spire_filter_1606827589.5', 'Spire_filter_1606827632.5', 'Spire_filter_1606827646.9', 'Spire_filter_1606827722.9', 'Spire_filter_1606995833.5']",0.09952626673761239,0.05,2020-12-01 05:57:15
71,Spire_filter_1606827435.8,-86.81462555208994,33.55172982943437,-1.2544548790610166,True,3,0.0,9.178453468943678,1.0974805769230769,0.2943825,POINT (-86.81462555208994 33.55172982943437),"['Spire_filter_1606827435.8', 'Spire_filter_1606827479.8', 'Spire_filter_1606827524.1', 'Spire_filter_1606827538.3', 'Spire_filter_1606827556.7', 'Spire_filter_1606827573.1', 'Spire_filter_1606827589.5', 'Spire_filter_1606827632.5', 'Spire_filter_1606827646.9', 'Spire_filter_1606827722.9', 'Spire_filter_1606995833.5']",0.09952626673761239,0.05,2020-12-01 05:57:15
72,Spire_filter_1606828004.9,-86.81855844907568,33.5604706234893,-1.5891672108550101,True,2,6.156591709441526,12.73754166751313,1.0968162499999994,0.21303499999999997,POINT (-86.81855844907568 33.5604706234893),"['Spire_filter_1606828004.9', 'Spire_filter_1606996003.3']",0.06348261003851931,0.05,2020-12-01 06:06:44
73,Spire_filter_1606828041.1,-86.81876006500264,33.5613256604586,0.4804612571445701,False,1,1.9857684324860267,1.9857684324860267,24.1471725,1.6168200000000001,POINT (-86.81876006500264 33.5613256604586),['Spire_filter_1606828041.1'],1.0236435896438925,0.05,2020-12-01 06:07:21
74,Spire_filter_1606828075.9,-86.81743189719761,33.558297760068626,-1.6743448399282537,True,2,0.40062775704355147,10.137479543635608,1.3524387500000006,0.19926500000000003,POINT (-86.81743189719761 33.55829776006863),"['Spire_filter_1606828075.9', 'Spire_filter_1606995966.1']",0.05661860324092267,0.05,2020-12-01 06:07:55
75,Spire_filter_1606828165.1,-86.81559746337228,33.5536905476887,-1.2517153933056258,True,2,7.105279849962349,13.605743703266555,1.255338333333334,0.2879825,POINT (-86.81559746337228 33.5536905476887),"['Spire_filter_1606828165.1', 'Spire_filter_1606828297.6', 'Spire_filter_1606995882.2']",0.09989322311617467,0.05,2020-12-01 06:09:25
76,Spire_filter_1606828200.9,-86.81510925290002,33.55274331969668,-1.3292337298382781,True,2,0.8483505728220085,0.8483505728220085,0.9776200000000016,0.26468,POINT (-86.81510925290002 33.55274331969668),"['Spire_filter_1606828200.9', 'Spire_filter_1606995805.4', 'Spire_filter_1606995849.4']",0.09001380158078194,0.05,2020-12-01 06:10:00
77,Spire_filter_1606828215.3,-86.8143407235713,33.55283497245392,-1.229632551106513,True,2,6.281353915586744,6.281353915586744,1.2985200000000008,0.2924000000000002,POINT (-86.81434072357131 33.55283497245392),"['Spire_filter_1606828215.3', 'Spire_filter_1606996140.2']",0.1029010798972692,0.05,2020-12-01 06:10:15
