,min_read,overallLON,overallLAT,mnlogCH4,verified,numtimes,minDist,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,geometry,recombine,em,threshold,First_Time
115,Spire_filter_1606828822.7,-86.8206948110389,33.55803514150318,-1.8027209140126015,True,3,0.0,16.879423446680615,1.4840686666666671,0.19284866666666658,POINT (-86.8206948110389 33.55803514150318),"['Spire_filter_1606828822.7', 'Spire_filter_1607361467.5', 'Spire_filter_1607362085.7']",0.047649685350106344,0.05,2020-12-01 06:20:22
116,Spire_filter_1606828869.8,-86.82227075531821,33.558344473370234,-1.9550391372124984,True,8,0.0,2.641414433158164,1.2778796666666665,0.1452523333333333,POINT (-86.82227075531821 33.55834447337023),"['Spire_filter_1606828869.8', 'Spire_filter_1606828900.5', 'Spire_filter_1606829004.1', 'Spire_filter_1606829279.5', 'Spire_filter_1606829291.8', 'Spire_filter_1606909969.1', 'Spire_filter_1606909983.5', 'Spire_filter_1606922681.7', 'Spire_filter_1606994059.7', 'Spire_filter_1607358019.2', 'Spire_filter_1607361523.9', 'Spire_filter_1607361979.2']",0.038832221092845086,0.05,2020-12-01 06:21:09
117,Spire_filter_1606828869.8,-86.82227075531821,33.558344473370234,-1.9550391372124984,True,3,0.0,2.641414433158164,1.2778796666666665,0.1452523333333333,POINT (-86.82227075531821 33.55834447337023),"['Spire_filter_1606828869.8', 'Spire_filter_1606828900.5', 'Spire_filter_1606829004.1', 'Spire_filter_1606829279.5', 'Spire_filter_1606829291.8', 'Spire_filter_1606909969.1', 'Spire_filter_1606909983.5', 'Spire_filter_1606922681.7', 'Spire_filter_1606994059.7', 'Spire_filter_1607358019.2', 'Spire_filter_1607361523.9', 'Spire_filter_1607361979.2']",0.038832221092845086,0.05,2020-12-01 06:21:09
118,Spire_filter_1606829018.4,-86.82163781915109,33.55894798443054,-1.8439078659535297,True,2,0.5235090845046884,0.5235090845046884,1.7836499999999995,0.15819799999999984,POINT (-86.82163781915109 33.55894798443054),"['Spire_filter_1606829018.4', 'Spire_filter_1607361523.9']",0.0450847973223247,0.05,2020-12-01 06:23:38
119,Spire_filter_1606829074.4,-86.82172040408143,33.56039027708171,-1.6745453240927024,True,3,0.0,0.4984785409385033,1.0442755999999993,0.19769719999999985,POINT (-86.82172040408143 33.56039027708171),"['Spire_filter_1606829074.4', 'Spire_filter_1606909122.4', 'Spire_filter_1606909128.5', 'Spire_filter_1606909128.5', 'Spire_filter_1607361329.2', 'Spire_filter_1607361564.9']",0.05660335607865653,0.05,2020-12-01 06:24:34
120,Spire_filter_1606829142.8,-86.82460021969999,33.559299469,-1.836576935023799,False,1,0.0,0.0,0.6196020000000004,0.15936199999999998,POINT (-86.82460021969999 33.559299469),['Spire_filter_1606829142.8'],0.045531005828823204,0.05,2020-12-01 06:25:42
121,Spire_filter_1606829342.2,-86.82341686961986,33.557880176497044,-1.8602620474133136,True,3,0.0,5.693689921604757,1.8467304999999992,0.16282600000000008,POINT (-86.82341686961986 33.55788017649704),"['Spire_filter_1606829342.2', 'Spire_filter_1606909392.1', 'Spire_filter_1606909595.2', 'Spire_filter_1607361441.9']",0.044105070166521015,0.05,2020-12-01 06:29:02
122,Spire_filter_1606829467.2,-86.8216323853,33.5563545227,-1.6951047391911929,True,6,0.0,0.0,-0.6982200000000001,0.18357999999999985,POINT (-86.82163238530001 33.5563545227),"['Spire_filter_1606829467.2', 'Spire_filter_1606909943.5', 'Spire_filter_1606909953.8', 'Spire_filter_1607340464.1', 'Spire_filter_1607340634.3', 'Spire_filter_1607348036.6', 'Spire_filter_1607348046.8', 'Spire_filter_1607357012.4', 'Spire_filter_1607357237.4', 'Spire_filter_1607361694.4', 'Spire_filter_1607361961.6']",0.055061380563030476,0.05,2020-12-01 06:31:07
123,Spire_filter_1606829623.2,-86.81843394149462,33.5488586655976,-1.2155117477519288,True,3,0.0,11.814105052076368,2.443936666666666,0.3042653333333334,POINT (-86.81843394149462 33.5488586655976),"['Spire_filter_1606829623.2', 'Spire_filter_1606834614.7', 'Spire_filter_1606909764.3']",0.10487174767504423,0.05,2020-12-01 06:33:43
124,Spire_filter_1606829774.9,-86.81976025699028,33.548266076718534,-1.390160787882239,True,2,0.0,24.418757645841627,5.410071333333335,0.276146,POINT (-86.81976025699028 33.54826607671853),"['Spire_filter_1606829774.9', 'Spire_filter_1606829876.5', 'Spire_filter_1607343800.9']",0.08293963437014806,0.05,2020-12-01 06:36:14
125,Spire_filter_1606829852.9,-86.8190245085733,33.54579444299315,-1.6130308485582998,True,2,0.0,10.209376426801507,0.6783979999999993,0.24982399999999996,POINT (-86.81902450857331 33.54579444299315),"['Spire_filter_1606829852.9', 'Spire_filter_1606993436.9']",0.06147972115658715,0.05,2020-12-01 06:37:32
126,Spire_filter_1606830109.2,-86.82369014716957,33.56275774410842,-1.8474384520815115,True,3,0.0,4.760318381681179,0.36798866666666646,0.1703826666666665,POINT (-86.82369014716957 33.56275774410842),"['Spire_filter_1606830109.2', 'Spire_filter_1606908913.2', 'Spire_filter_1607360583.7']",0.04487146547960858,0.05,2020-12-01 06:41:49
127,Spire_filter_1606830294.3,-86.82983398440003,33.5564346313,-2.018911041939805,True,8,0.0,0.0,-2.55093,0.1327999999999998,POINT (-86.82983398440003 33.5564346313),"['Spire_filter_1606830294.3', 'Spire_filter_1606836135.4', 'Spire_filter_1606836153.8', 'Spire_filter_1606924422.2', 'Spire_filter_1607344601.9', 'Spire_filter_1607344613.2', 'Spire_filter_1607345035.2', 'Spire_filter_1607348628.3', 'Spire_filter_1607348699.1', 'Spire_filter_1607348820.2', 'Spire_filter_1607358426.8', 'Spire_filter_1607358553.9', 'Spire_filter_1607358601.4', 'Spire_filter_1607358609.2', 'Spire_filter_1607358736.2', 'Spire_filter_1607358744.4']",0.03563913193192648,0.05,2020-12-01 06:44:54
128,Spire_filter_1606833961.8,-86.81517683714787,33.55616840589616,-1.4051514018393594,True,3,0.0,0.0,2.7778993333333326,0.28301533333333323,POINT (-86.81517683714787 33.55616840589616),"['Spire_filter_1606833961.8', 'Spire_filter_1607338948.3', 'Spire_filter_1607339975.1']",0.08128605848743861,0.05,2020-12-01 07:46:01
129,Spire_filter_1606834284.7,-86.81976696393545,33.559873609587115,-1.35402854653298,True,2,1.3980304144170177,1.3980304144170177,1.6180720000000006,0.2581979999999999,POINT (-86.81976696393545 33.55987360958711),"['Spire_filter_1606834284.7', 'Spire_filter_1607341895.4']",0.08706486604546346,0.05,2020-12-01 07:51:24
130,Spire_filter_1606834559.3,-86.81529339738606,33.546030977513915,-1.243441294835399,True,3,0.0,1.619160593327475,0.983933,0.32332400000000006,POINT (-86.81529339738606 33.54603097751392),"['Spire_filter_1606834559.3', 'Spire_filter_1606910229.4', 'Spire_filter_1606910237.6', 'Spire_filter_1607338349.7']",0.10100978018791508,0.05,2020-12-01 07:55:59
131,Spire_filter_1606834590.2,-86.8171539307,33.5458602905,-0.7282190719885189,False,1,0.0,0.0,2.5105759999999995,0.4827680000000001,POINT (-86.8171539307 33.5458602905),['Spire_filter_1606834590.2'],0.2018190610020768,0.05,2020-12-01 07:56:30
132,Spire_filter_1606834829.9,-86.82444706670547,33.55553709447534,-1.809346668629743,True,2,0.0,0.0,0.7631360000000004,0.17725600000000008,POINT (-86.82444706670547 33.55553709447534),"['Spire_filter_1606834829.9', 'Spire_filter_1607360500.5']",0.04722743283100655,0.05,2020-12-01 08:00:29
133,Spire_filter_1606834880.1,-86.8236312866,33.5537261963,-1.8499183834015878,True,2,0.0,0.0,-0.06544399999999984,0.1572499999999999,POINT (-86.8236312866 33.5537261963),"['Spire_filter_1606834880.1', 'Spire_filter_1606835116.2', 'Spire_filter_1607001202.2']",0.044722222143684064,0.05,2020-12-01 08:01:20
134,Spire_filter_1606835269.3,-86.82589920615999,33.556088015425715,-2.12326804522039,True,2,0.14515800108462962,0.14515800108462962,0.5261399999999989,0.11963999999999995,POINT (-86.82589920615999 33.55608801542571),"['Spire_filter_1606835269.3', 'Spire_filter_1607358397.1']",0.0309771581776486,0.05,2020-12-01 08:07:49
135,Spire_filter_1606835423.8,-86.8234144684499,33.54920034542367,-1.8896148854001078,False,1,3.037373551765792,3.037373551765792,0.8519560000000029,0.15113,POINT (-86.8234144684499 33.54920034542367),['Spire_filter_1606835423.8'],0.04239972500624184,0.05,2020-12-01 08:10:23
136,Spire_filter_1606835931.4,-86.8247756958,33.5486831665,-1.663872979128989,True,4,0.0,0.0,2.6283380000000003,0.18940399999999968,POINT (-86.8247756958 33.5486831665),"['Spire_filter_1606835931.4', 'Spire_filter_1606924616.8', 'Spire_filter_1606924635.5', 'Spire_filter_1607345187.1', 'Spire_filter_1607345187.1', 'Spire_filter_1607345205.7', 'Spire_filter_1607359319.4', 'Spire_filter_1607359319.4', 'Spire_filter_1607359326.6', 'Spire_filter_1607359326.6']",0.05742074236325255,0.05,2020-12-01 08:18:51
137,Spire_filter_1606836196.8,-86.82807086676658,33.55638303917562,-1.6422768028511965,True,2,1.802730292384025,1.9364198758305484,1.134920999999999,0.19400700000000004,POINT (-86.82807086676658 33.55638303917562),"['Spire_filter_1606836196.8', 'Spire_filter_1607348836.5']",0.05911106326504869,0.05,2020-12-01 08:23:16
138,Spire_filter_1606836340.2,-86.83061326130697,33.55497731337253,-1.7419188240360972,True,2,0.0,5.2370337421017,0.04336200000000015,0.17518699999999987,POINT (-86.83061326130697 33.55497731337253),"['Spire_filter_1606836340.2', 'Spire_filter_1607357942.2']",0.05170518706268264,0.05,2020-12-01 08:25:40
139,Spire_filter_1606836581.6,-86.82858296504656,33.55386070095609,-2.0205159792862584,True,4,0.0,9.34579076203201,0.551849,0.15383800000000003,POINT (-86.82858296504656 33.55386070095609),"['Spire_filter_1606836581.6', 'Spire_filter_1606836587.7', 'Spire_filter_1606836969.4', 'Spire_filter_1606836987.9', 'Spire_filter_1607002584.3', 'Spire_filter_1607359101.6']",0.03556237362698744,0.05,2020-12-01 08:29:41
140,Spire_filter_1606836630.7,-86.82789799825431,33.55223357591465,-1.5128549151303003,True,2,0.0,18.691623232009004,0.5278608000000002,0.23855720000000002,POINT (-86.82789799825431 33.55223357591465),"['Spire_filter_1606836630.7', 'Spire_filter_1606836702.6', 'Spire_filter_1606836901.8', 'Spire_filter_1606924983.8', 'Spire_filter_1606925163.0']",0.070336062105687,0.05,2020-12-01 08:30:30
141,Spire_filter_1606837137.8,-86.82963364332879,33.55279167455518,-1.342595607264108,True,2,0.0,6.513845226952628,0.8590860000000002,0.2611669999999998,POINT (-86.82963364332879 33.55279167455518),"['Spire_filter_1606837137.8', 'Spire_filter_1607358665.5']",0.08841242747008511,0.05,2020-12-01 08:38:57
142,Spire_filter_1606837152.1,-86.83004849657294,33.55371122706981,-1.4630213505638654,True,2,0.0,23.88855586976551,1.8180534999999995,0.2567575000000002,POINT (-86.83004849657294 33.55371122706981),"['Spire_filter_1606837152.1', 'Spire_filter_1607357099.4', 'Spire_filter_1607357131.4']",0.0752060368445331,0.05,2020-12-01 08:39:12
143,Spire_filter_1606837152.1,-86.83004849657294,33.55371122706981,-1.4630213505638654,True,3,0.0,23.88855586976551,1.8180534999999995,0.2567575000000002,POINT (-86.83004849657294 33.55371122706981),"['Spire_filter_1606837152.1', 'Spire_filter_1607357099.4', 'Spire_filter_1607357131.4']",0.0752060368445331,0.05,2020-12-01 08:39:12
