OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606908913.2,1606908913.2,1606908913.2,20201202113513,1.75847,-86.82369995120001,33.5627784729,1.58841,1.6678305,0.0,0.0,1.75847,2.6633400000000003,-1.0,0.548349,2.30248,8563630,9.865949837009305,0.548349,13.384319970244146,9.74377109043034,0.9346666666666664,16.555394774169002,4.760318381681179,2,2,0.17005999999999988,0.3608600000000002
Spire_filter_1606908913.2,1606908913.2,1606908915.2,20201202113515,1.69294,-86.8237457275,33.5628890991,1.5879275000000002,1.667323875,13.011781755619971,1.3663997316120415,1.69294,2.80946,-1.0,0.5997399999999999,2.280525,8563630,14.626268218690484,0.5997399999999999,13.489622611610562,8.91068411735357,0.9083333333333332,16.166948062109068,4.760318381681179,2,2,0.10501249999999973,0.5289350000000002
Spire_filter_1606908991.2,1606908991.2,1606908991.2,20201202113631,1.87452,-86.8226394653,33.5655250549,1.66115,1.7442075000000001,0.0,0.0,1.87452,2.67842,-1.0,0.521389,2.22527,8563633,10.405040219646688,0.521389,0.0650195550981001,1.3682913863856778,0.2863333333333331,1.369835340689674,1.8954852368254258,3,2,0.21337000000000006,0.45314999999999994
Spire_filter_1606908991.2,1606908991.2,1606908992.2,20201202113632,1.84048,-86.8226776123,33.5654907227,1.66115,1.7442075000000001,5.202519655077008,0.9329678497449599,1.84048,2.70691,-1.0,0.595877,2.22527,8563633,11.198922118523516,0.595877,0.11462911234606048,0.5291784876233687,0.2769999999999998,0.5414514799689826,1.8954852368254258,3,2,0.17933,0.48164000000000007
Spire_filter_1606908991.2,1606908991.2,1606908993.3,20201202113633,1.80783,-86.82272338870001,33.5654525757,1.66115,1.7442075000000001,11.200980648276223,1.8128221082274203,1.80783,2.44734,-1.0,0.6671739999999999,2.22527,8563633,12.300525456472114,0.6671739999999999,0.2833128175017496,-0.2508515711186703,0.2576666666666665,0.3784080645196201,1.8954852368254258,3,2,0.14668000000000014,0.22207
Spire_filter_1606909019.2,1606909019.2,1606909019.2,20201202113659,1.88791,-86.82376861569998,33.5640640259,1.67736,1.7612279999999998,0.0,0.0,1.88791,2.09957,0.0007107939999999999,0.788684,2.31878,8563633,14.846668801704345,0.788684,0.08260341878322643,-8.708105902846643,0.3176666666666664,8.708497674110456,0.4095468041131287,2,2,0.21055000000000001,-0.2192099999999999
Spire_filter_1606909019.2,1606909019.2,1606909020.4,20201202113700,1.848,-86.8237915039,33.564002990700004,1.67736,1.7612279999999998,7.110424250558619,1.2133227941153235,1.848,2.31878,0.000725324,0.807855,2.31878,8563633,14.437121997591216,0.807855,-0.17718110399487738,-8.76598129394333,0.3016666666666664,8.767771734561594,0.4095468041131287,2,2,0.17064000000000012,0.0
Spire_filter_1606909386.2,1606909386.2,1606909386.2,20201202114306,1.87881,-86.8231887817,33.5578956604,1.75578,1.8435689999999998,0.0,0.0,1.87881,2.67431,0.000845963,0.804029,2.27822,8563646,13.28546819796216,0.804029,2.27218837354067,-7.1120934152165685,0.39400000000000013,7.466238192799656,10.457659778240913,3,2,0.1230300000000002,0.39609000000000005
Spire_filter_1606909386.2,1606909386.2,1606909388.7,20201202114308,1.90146,-86.8233261108,33.5578727722,1.75578,1.8435689999999998,12.977176309767598,1.8905150448069443,1.90146,2.70499,0.000861827,0.832455,2.27822,8563646,10.814313685029838,0.832455,2.305193258993535,-6.423234469238382,0.3696666666666669,6.824357626042273,10.457659778240913,3,2,0.14568000000000003,0.42676999999999987
Spire_filter_1606909386.2,1606909386.2,1606909392.1,20201202114312,2.0119700000000003,-86.8234558105,33.5578460693,1.75578,1.8435689999999998,25.356747296304974,5.062037335847959,2.0119700000000003,3.0084,0.000836362,0.8528549999999999,2.27822,8563646,2.8278084197212467,0.8528549999999999,2.0326198145944123,-4.320811046797028,0.33633333333333365,4.775034179228988,10.457659778240913,3,2,0.25619000000000036,0.7301799999999998
