Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/01/2020 11:25:08.294,0,240.136,99.0000,3.61395,6483.88,15.1159,0,-1,12429,13409,290,90,33.5623207092,-86.8238983154,01.53 ,00.64 ,-00.13 ,03.5 ,023 ,01.66 ,221
12/01/2020 11:25:09.318,0,239.921,99.0000,3.61028,6478.54,15.0511,0,-1,12429,13409,290,90,33.5623207092,-86.8238983154,01.72 ,01.14 ,00.04 ,03.7 ,034 ,02.07 ,221
12/01/2020 11:25:10.342,0,239.815,99.0000,3.60367,6483.84,14.9876,0,-1,12431,13439,289,90,33.5623207092,-86.8238983154,01.75 ,00.54 ,-00.06 ,03.8 ,017 ,01.83 ,221
12/01/2020 11:25:11.366,0,240.042,99.0000,3.61001,6482.31,14.7915,0,-1,12427,13419,288,90,33.5623207092,-86.8238983154,01.52 ,01.02 ,00.02 ,03.9 ,034 ,01.83 ,221
12/01/2020 11:25:12.390,0,240.044,99.0000,3.6085,6484.41,14.7214,0,-1,12431,13446,296,90,33.5623207092,-86.8238983154,01.17 ,01.18 ,00.06 ,04.3 ,045 ,01.67 ,221
12/01/2020 11:25:13.414,0,240.093,99.0000,3.60496,6461.73,14.939,0,-1,12435,13464,300,90,33.5623207092,-86.8238983154,01.24 ,01.22 ,00.10 ,04.0 ,045 ,01.74 ,222
12/01/2020 11:25:14.438,0,240.026,99.0000,3.60955,6467.36,14.4422,0,-1,12435,13464,300,90,33.5623207092,-86.8238983154,00.64 ,00.72 ,00.04 ,03.9 ,048 ,00.97 ,221
12/01/2020 11:25:15.462,0,239.928,99.0000,3.60878,6461.97,13.9796,0,-1,12426,13401,290,90,33.5623207092,-86.8238983154,00.40 ,00.40 ,-00.10 ,03.9 ,045 ,00.58 ,221
12/01/2020 11:25:16.486,0,240.083,99.0000,3.61239,6447.49,14.625,0,-1,12435,13490,298,90,33.5623207092,-86.8238983154,01.06 ,00.01 ,-00.17 ,04.0 ,001 ,01.07 ,221
12/01/2020 11:25:17.510,0,239.857,99.0000,3.61021,6449.6,14.0946,-0.0751159,-1,12420,13380,294,90,33.5623207092,-86.8238983154,00.34 ,00.32 ,-00.07 ,04.2 ,044 ,00.47 ,221
12/01/2020 11:25:18.636,0,240.119,99.0000,3.60654,6448.43,13.586,0.122699,-1,12439,13471,296,90,33.5623207092,-86.8238983154,00.89 ,00.62 ,-00.14 ,04.0 ,035 ,01.09 ,222
12/01/2020 11:25:19.660,0,240.126,99.0000,3.60254,6443.81,14.2338,0.21145,-1,12415,13373,288,90,33.5623207092,-86.8238983154,01.13 ,00.52 ,-00.03 ,04.1 ,025 ,01.24 ,222
12/01/2020 11:25:20.684,0,239.92,99.0000,3.603,6444.14,13.7121,0.358703,-1,12419,13391,294,90,33.5623207092,-86.8238983154,01.12 ,-00.37 ,-00.04 ,04.2 ,342 ,01.18 ,221
12/01/2020 11:25:21.708,0,239.983,99.0000,3.60615,6458.35,13.4285,0.379437,-1,12439,13473,294,90,33.5623207092,-86.8238983154,01.70 ,-00.32 ,-00.21 ,04.0 ,349 ,01.74 ,221
12/01/2020 11:25:22.732,0,239.945,99.0000,3.60155,6468.22,13.0885,0.519535,-1,12418,13376,292,90,33.5623207092,-86.8238983154,01.53 ,-00.21 ,-00.30 ,03.9 ,352 ,01.58 ,222
12/01/2020 11:25:23.756,0,240.033,99.0000,3.6032,6461.18,13.4555,0.563212,-1,12437,13459,293,90,33.5623207092,-86.8238983154,01.11 ,-01.16 ,-00.27 ,04.0 ,314 ,01.63 ,220
12/01/2020 11:25:24.780,0,239.984,99.0000,3.61193,6470.58,13.2699,0.39787,-1,12437,13459,293,90,33.5623207092,-86.8238983154,00.46 ,-00.63 ,-00.29 ,04.0 ,306 ,00.83 ,221
12/01/2020 11:25:25.804,0,239.976,99.0000,3.60331,6462.04,13.1292,0.450475,-1,12419,13356,289,90,33.5623207092,-86.8238983154,01.03 ,-00.30 ,-00.12 ,04.1 ,344 ,01.08 ,222
12/01/2020 11:25:26.828,0,239.893,99.0000,3.60877,6455.29,13.1646,0.397693,-1,12438,13484,293,90,33.5623207092,-86.8238983154,00.33 ,-01.18 ,00.10 ,04.1 ,285 ,01.23 ,221
12/01/2020 11:25:27.852,0,239.859,99.0000,3.60832,6448.74,14.0241,0.395503,-1,12417,13383,296,90,33.5623207092,-86.8238983154,00.84 ,00.12 ,-00.09 ,04.2 ,008 ,00.85 ,221
12/01/2020 11:25:28.876,0,239.98,99.0000,3.61098,6451.32,13.4185,0.33308,-1,12416,13385,291,90,33.5623207092,-86.8238983154,01.00 ,00.02 ,-00.01 ,04.3 ,001 ,01.00 ,221
12/01/2020 11:25:29.900,0,239.999,99.0000,3.60833,6447.48,14.1601,0.333993,-1,12438,13472,296,90,33.5623207092,-86.8238983154,00.88 ,-00.02 ,-00.11 ,04.4 ,359 ,00.89 ,221
12/01/2020 11:25:30.924,0,240.062,99.0000,3.61201,6449.21,14.1101,0.326517,-1,12421,13341,291,90,33.5623207092,-86.8238983154,00.88 ,00.08 ,00.00 ,04.3 ,005 ,00.88 ,221
12/01/2020 11:25:31.948,0,240.077,99.0000,3.6131,6455.2,13.6149,0.268421,-1,12433,13453,296,90,33.5623207092,-86.8238983154,00.88 ,00.64 ,-00.19 ,04.6 ,036 ,01.11 ,221
12/01/2020 11:25:32.972,0,240.011,99.0000,3.61774,6471.55,13.6677,0.179766,-1,12425,13305,295,90,33.5623207092,-86.8238983154,01.29 ,01.20 ,00.04 ,04.6 ,043 ,01.76 ,223
12/01/2020 11:25:33.996,0,239.928,99.0000,3.61662,6486.29,13.6281,0.120035,-1,12425,13305,295,90,33.5623207092,-86.8238983154,01.40 ,01.06 ,-00.11 ,04.9 ,037 ,01.76 ,222
12/01/2020 11:25:35.020,0,240.175,99.0000,3.61842,6495.98,13.8126,0.0848265,-1,12433,13445,294,90,33.5623207092,-86.8238983154,01.78 ,01.00 ,-00.08 ,04.4 ,029 ,02.05 ,220
12/01/2020 11:25:36.044,0,239.912,99.0000,3.6166,6499.36,14.0388,0.0836297,-1,12435,13458,296,90,33.5623207092,-86.8238983154,01.57 ,00.85 ,-00.01 ,04.7 ,028 ,01.79 ,221
12/01/2020 11:25:37.068,0,240.102,99.0000,3.61941,6510.65,13.8003,0.0539781,-1,12424,13351,295,90,33.5623207092,-86.8238983154,01.55 ,00.62 ,00.21 ,04.7 ,022 ,01.68 ,221
12/01/2020 11:25:38.092,0,239.913,99.0000,3.61887,6507.12,13.1995,-0.0260256,-1,12436,13476,291,90,33.5623207092,-86.8238983154,01.58 ,00.99 ,00.22 ,04.7 ,032 ,01.88 ,222
12/01/2020 11:25:39.116,0,240.029,99.0000,3.62188,6507.46,13.1947,-0.161373,-1,12426,13356,290,90,33.5623207092,-86.8238983154,00.93 ,00.19 ,00.08 ,05.1 ,011 ,00.95 ,221
12/01/2020 11:25:40.140,0,240.132,99.0000,3.62429,6502.69,13.1322,-0.250957,-1,12430,12983,286,90,33.5623207092,-86.8238983154,01.24 ,00.37 ,00.08 ,04.5 ,017 ,01.30 ,221
12/01/2020 11:25:41.164,0,240.065,99.0000,3.62314,6498.14,13.5507,-0.20633,-1,12425,13336,292,90,33.5623207092,-86.8238983154,01.25 ,00.17 ,-00.02 ,04.6 ,008 ,01.26 ,220
12/01/2020 11:25:42.188,0,240.017,99.0000,3.6222,6494.71,13.3403,-0.239182,-1,12431,13394,291,90,33.5623207092,-86.8238983154,01.34 ,00.80 ,00.08 ,04.8 ,031 ,01.56 ,220
12/01/2020 11:25:43.212,0,239.883,99.0000,3.62134,6486.24,14.0805,-0.178099,-1,12427,13399,294,90,33.5623207092,-86.8238983154,01.35 ,00.49 ,00.07 ,04.6 ,020 ,01.44 ,219
12/01/2020 11:25:44.236,0,239.915,99.0000,3.62268,6481.65,14.0167,-0.0549623,-1,12440,13605,302,90,33.5623207092,-86.8238983154,01.37 ,00.50 ,00.14 ,04.9 ,020 ,01.47 ,218
12/01/2020 11:25:45.260,0,239.835,99.0000,3.62152,6477.71,14.7551,0.0728297,-1,12424,13448,292,90,33.5623207092,-86.8238983154,01.30 ,00.37 ,00.06 ,05.1 ,016 ,01.35 ,217
12/01/2020 11:25:46.284,0,240.061,99.0000,3.62431,6478.01,14.5139,0.165659,-1,12432,13508,287,90,33.5623245239,-86.8238983154,01.45 ,00.19 ,-00.01 ,05.2 ,008 ,01.46 ,214
12/01/2020 11:25:47.308,0,239.972,99.0000,3.62339,6479.89,14.0776,0.219992,-1,12429,13407,293,90,33.5623283386,-86.8239059448,01.61 ,00.29 ,-00.01 ,05.3 ,010 ,01.63 ,213
12/01/2020 11:25:48.332,0,240.121,99.0000,3.62024,6473.94,14.7679,0.27587,-1,12429,13341,285,90,33.5623321533,-86.8239135742,01.75 ,01.04 ,00.20 ,05.2 ,031 ,02.04 ,212
12/01/2020 11:25:49.356,0,239.848,99.0000,3.62457,6481.65,14.992,0.338166,-1,12434,13396,288,90,33.5623359680,-86.8239135742,01.42 ,00.11 ,-00.16 ,04.3 ,004 ,01.44 ,210
12/01/2020 11:25:50.380,0,240.087,99.0000,3.62733,6487.18,15.0403,0.476949,-1,12424,13314,285,90,33.5623397827,-86.8239212036,00.86 ,-00.09 ,-00.16 ,04.3 ,354 ,00.88 ,209
12/01/2020 11:25:51.404,0,240.062,99.0000,3.62887,6481.69,14.9161,0.543413,-1,12433,13355,290,90,33.5623397827,-86.8239288330,00.20 ,-00.38 ,-00.25 ,04.3 ,298 ,00.50 ,209
12/01/2020 11:25:52.428,0,239.9,99.0000,3.63036,6487,15.4084,0.590693,-1,12431,13489,297,90,33.5623397827,-86.8239212036,-00.15 ,-00.73 ,-00.15 ,04.7 ,259 ,00.76 ,207
12/01/2020 11:25:53.452,0,239.875,99.0000,3.63228,6488.28,14.582,0.576737,-1,12431,13489,297,90,33.5623397827,-86.8239212036,-00.39 ,-01.07 ,00.03 ,05.0 ,250 ,01.14 ,206
12/01/2020 11:25:54.476,0,239.993,99.0000,3.63451,6499.09,15.5894,0.635383,-1,12426,13560,293,90,33.5623359680,-86.8239135742,-00.68 ,-01.35 ,00.08 ,05.0 ,243 ,01.52 ,201
12/01/2020 11:25:55.500,0,240.082,99.0000,3.63128,6494.47,15.1587,0.649157,-1,12433,13491,294,90,33.5623359680,-86.8238983154,-01.57 ,-00.72 ,00.33 ,04.6 ,205 ,01.76 ,196
12/01/2020 11:25:56.524,0,240.052,99.0000,3.6295,6501.22,15.0268,0.637603,-1,12427,13444,285,90,33.5623397827,-86.8238754272,-01.88 ,-00.95 ,00.29 ,03.8 ,207 ,02.13 ,195
12/01/2020 11:25:57.548,0,240.072,99.0000,3.63336,6507.71,14.4804,0.598393,-1,12436,13459,290,90,33.5623550415,-86.8238449097,-01.58 ,-01.20 ,00.26 ,05.0 ,217 ,02.00 ,197
12/01/2020 11:25:58.572,0,239.887,99.0000,3.63519,6527.37,14.6373,0.621319,-1,12417,13399,286,90,33.5623703003,-86.8238143921,-00.86 ,-00.52 ,00.22 ,05.3 ,211 ,01.03 ,195
12/01/2020 11:25:59.596,0,240.168,99.0000,3.64271,6540.52,14.7669,0.586226,-1,12436,13388,292,90,33.5623893738,-86.8237838745,-00.64 ,00.22 ,-00.36 ,05.5 ,161 ,00.76 ,197
12/01/2020 11:26:00.620,0,239.919,99.0000,3.64211,6557.66,14.9519,0.631257,-1,12436,13425,290,90,33.5624046326,-86.8237533569,00.03 ,00.91 ,-00.03 ,05.8 ,088 ,00.91 ,197
12/01/2020 11:26:01.644,0,239.915,99.0000,3.64274,6577.04,14.3564,0.602321,-1,12420,13211,282,90,33.5624122620,-86.8237304688,00.14 ,01.34 ,00.15 ,05.6 ,084 ,01.35 ,196
12/01/2020 11:26:02.668,0,240.073,99.0000,3.63581,6591.18,14.6066,0.583614,-1,12436,13470,297,90,33.5624198914,-86.8237075806,00.46 ,01.89 ,-00.14 ,05.0 ,076 ,01.95 ,196
12/01/2020 11:26:03.692,0,239.954,99.0000,3.63479,6605.28,14.1408,0.545463,-1,12436,13470,297,90,33.5624237061,-86.8236846924,00.60 ,01.39 ,00.07 ,05.8 ,067 ,01.51 ,197
12/01/2020 11:26:04.716,0,240.128,99.0000,3.63947,6613.03,14.0356,0.47283,-1,12418,13350,288,90,33.5624237061,-86.8236846924,00.78 ,01.72 ,-00.11 ,05.4 ,066 ,01.89 ,197
12/01/2020 11:26:05.740,0,240.027,99.0000,3.63521,6618.65,13.4347,0.392382,-1,12439,13485,296,90,33.5624237061,-86.8236770630,01.44 ,01.74 ,-00.15 ,05.2 ,050 ,02.26 ,197
12/01/2020 11:26:06.764,0,239.89,99.0000,3.63383,6622.44,14.2982,0.380578,-1,12419,13369,289,90,33.5624275208,-86.8236770630,01.51 ,02.00 ,-00.04 ,04.9 ,053 ,02.51 ,197
12/01/2020 11:26:07.788,0,240.077,99.0000,3.63584,6624.17,14.1775,0.343114,-1,12414,13354,283,90,33.5624275208,-86.8236770630,00.48 ,01.90 ,-00.12 ,05.0 ,076 ,01.96 ,198
12/01/2020 11:26:08.812,0,240.075,99.0000,3.63372,6625.84,15.0596,0.286117,-1,12439,13470,293,90,33.5624275208,-86.8236770630,01.56 ,02.77 ,-00.23 ,05.2 ,061 ,03.18 ,197
12/01/2020 11:26:09.836,0,240.132,99.0000,3.62767,6629.43,14.6871,0.217561,-1,12428,13377,287,90,33.5624275208,-86.8236770630,00.63 ,02.11 ,-00.06 ,05.2 ,073 ,02.21 ,197
12/01/2020 11:26:10.860,0,239.997,99.0000,3.62568,6623.33,14.2036,0.174142,-1,12428,13405,293,90,33.5624275208,-86.8236770630,01.18 ,02.67 ,-00.08 ,05.4 ,066 ,02.92 ,197
12/01/2020 11:26:11.884,0,239.862,99.0000,3.62879,6623.38,15.4349,0.0922306,-1,12429,13385,290,90,33.5624275208,-86.8236770630,01.54 ,02.37 ,00.00 ,04.7 ,057 ,02.83 ,197
12/01/2020 11:26:12.908,0,239.943,99.0000,3.62654,6626.37,14.3012,2.31274e-05,-1,12429,13385,290,90,33.5624275208,-86.8236770630,01.45 ,02.35 ,00.23 ,05.6 ,058 ,02.77 ,197
12/01/2020 11:26:13.932,0,239.829,99.0000,3.62866,6631.02,14.6968,-0.0626189,-1,12432,13443,294,90,33.5624275208,-86.8236770630,01.31 ,01.81 ,-00.26 ,05.0 ,054 ,02.26 ,197
12/01/2020 11:26:14.956,0,240.163,99.0000,3.62333,6625.58,14.0271,-0.0685427,-1,12422,13356,291,90,33.5624275208,-86.8236770630,00.42 ,01.87 ,-00.00 ,04.9 ,077 ,01.92 ,197
12/01/2020 11:26:15.980,0,239.876,99.0000,3.62227,6633.51,14.4405,-0.0352551,-1,12432,13372,289,90,33.5624275208,-86.8236770630,00.67 ,01.25 ,00.12 ,05.2 ,062 ,01.42 ,197
12/01/2020 11:26:17.004,0,240.051,99.0000,3.62373,6625.08,14.7131,-0.0514985,-1,12427,13458,291,90,33.5624275208,-86.8236770630,01.42 ,02.59 ,-00.04 ,05.4 ,061 ,02.96 ,197
12/01/2020 11:26:18.028,0,240.056,99.0000,3.62599,6631.4,14.2335,-0.0798909,-1,12431,13367,291,90,33.5624275208,-86.8236770630,00.02 ,02.39 ,-00.31 ,04.3 ,090 ,02.41 ,197
12/01/2020 11:26:19.257,0,239.947,99.0000,3.62117,6631.71,14.3586,-0.0293708,-1,12435,13455,295,90,33.5624275208,-86.8236770630,-00.23 ,01.26 ,-00.23 ,04.8 ,101 ,01.30 ,197
12/01/2020 11:26:20.281,0,240.061,99.0000,3.62237,6626.81,14.6164,0.00059456,-1,12433,13327,284,90,33.5624275208,-86.8236770630,00.96 ,01.85 ,00.08 ,04.8 ,063 ,02.09 ,197
12/01/2020 11:26:21.305,0,239.853,99.0000,3.6226,6631.67,14.7506,0.00549175,-1,12423,13479,288,90,33.5624275208,-86.8236770630,00.51 ,01.44 ,-00.40 ,05.1 ,070 ,01.58 ,197
12/01/2020 11:26:22.329,0,239.947,99.0000,3.62299,6644.47,14.523,0.0196912,-1,12432,13378,288,90,33.5624275208,-86.8236770630,00.43 ,01.49 ,-00.06 ,04.9 ,074 ,01.55 ,197
12/01/2020 11:26:23.353,0,240.205,99.0000,3.62104,6647.17,14.2345,0.060719,-1,12426,13321,291,90,33.5624275208,-86.8236770630,00.41 ,02.04 ,-00.10 ,04.3 ,079 ,02.08 ,197
12/01/2020 11:26:24.377,0,239.949,99.0000,3.61936,6652.33,14.0411,0.116138,-1,12425,13391,291,90,33.5624275208,-86.8236770630,-01.09 ,00.50 ,-00.01 ,04.8 ,155 ,01.20 ,197
12/01/2020 11:26:25.401,0,240.043,99.0000,3.62175,6662.43,14.0548,0.108875,-1,12424,13465,291,90,33.5624275208,-86.8236770630,-00.90 ,01.01 ,-00.21 ,05.1 ,132 ,01.37 ,197
12/01/2020 11:26:26.425,0,239.958,99.0000,3.62437,6669.74,14.8263,0.0754946,-1,12434,13250,287,90,33.5624275208,-86.8236770630,-00.97 ,01.00 ,-00.06 ,03.7 ,134 ,01.39 ,198
12/01/2020 11:26:27.449,0,240.027,99.0000,3.62685,6681.52,14.1032,0.0871813,-1,12427,13539,288,90,33.5624275208,-86.8236770630,-01.32 ,00.92 ,-00.02 ,03.4 ,145 ,01.61 ,198
12/01/2020 11:26:28.473,0,239.955,99.0000,3.62622,6690.45,14.6785,0.0762694,-1,12431,13450,287,90,33.5624275208,-86.8236770630,-02.18 ,00.60 ,00.35 ,03.9 ,165 ,02.28 ,199
12/01/2020 11:26:29.497,0,240.008,99.0000,3.62213,6689.7,14.3033,0.0724016,-1,12434,13501,290,90,33.5624275208,-86.8236770630,-02.84 ,-01.02 ,00.94 ,03.9 ,200 ,03.16 ,199
12/01/2020 11:26:30.521,0,240.044,99.0000,3.63069,6686.93,14.2698,0.00888574,-1,12427,13515,295,90,33.5624313354,-86.8236618042,-04.27 ,-01.68 ,01.07 ,03.6 ,202 ,04.71 ,194
12/01/2020 11:26:31.545,0,240.003,99.0000,3.61905,6692.36,14.4703,-0.110801,-1,12430,13395,286,90,33.5624389648,-86.8236465454,-05.15 ,-03.70 ,00.42 ,03.9 ,216 ,06.36 ,179
12/01/2020 11:26:32.569,0,239.929,99.0000,3.62226,6691.79,14.7424,-0.134552,-1,12430,13395,286,90,33.5624961853,-86.8236007690,-03.80 ,-03.55 ,00.84 ,03.7 ,223 ,05.27 ,175
12/01/2020 11:26:33.593,0,239.94,99.0000,3.61722,6700.47,14.1669,-0.128068,-1,12425,13435,289,90,33.5624961853,-86.8236007690,-04.19 ,-03.21 ,00.65 ,03.7 ,217 ,05.32 ,175
12/01/2020 11:26:34.617,0,240.087,99.0000,3.62409,6693.67,13.5623,-0.0655274,-1,12423,13339,286,90,33.5625381470,-86.8235931396,-04.44 ,-02.98 ,00.60 ,03.9 ,214 ,05.38 ,174
12/01/2020 11:26:35.641,0,239.989,99.0000,3.61892,6702.06,13.612,0.0909491,-1,12424,13421,288,90,33.5625839233,-86.8236083984,-02.01 ,-02.22 ,00.18 ,04.0 ,228 ,03.00 ,175
12/01/2020 11:26:36.665,0,240.064,-11.2502,1.65777,6775.03,8.13204,0.947946,0.00318985,12432,13321,288,90,33.5626258850,-86.8236312866,-00.20 ,-00.43 ,00.32 ,04.4 ,245 ,00.57 ,174
12/01/2020 11:26:37.689,0,240.023,-6.9686,1.69279,6704.44,8.17068,0.971937,0.00320925,12430,13350,283,90,33.5626792908,-86.8236618042,00.33 ,-00.23 ,00.03 ,04.6 ,324 ,00.40 ,173
12/01/2020 11:26:38.713,0,240.028,99.0000,3.6124,6606.05,12.0439,0.939813,0.00317565,12435,13447,293,90,33.5626869202,-86.8236618042,-00.04 ,00.20 ,-00.13 ,04.5 ,102 ,00.24 ,173
12/01/2020 11:26:39.737,0,240.102,99.0000,3.62228,6552.55,12.2075,0.916579,0.00312328,12395,12604,174,90,33.5626869202,-86.8236618042,00.34 ,00.05 ,-00.10 ,05.4 ,008 ,00.36 ,173
12/01/2020 11:26:40.761,0,239.864,99.0000,3.6135,6512.02,11.3198,0.872713,0.00306578,12361,12583,90,90,33.5626869202,-86.8236618042,-00.07 ,-00.38 ,-00.06 ,04.3 ,259 ,00.39 ,173
12/01/2020 11:26:41.785,0,240.061,99.0000,3.62715,6460.34,11.8324,0.845135,0.00302077,12361,12583,90,90,33.5626869202,-86.8236618042,00.37 ,00.01 ,-00.13 ,04.8 ,001 ,00.39 ,173
12/01/2020 11:26:42.809,0,239.871,99.0000,3.62673,6425.26,10.7076,0.80024,0.00293111,12366,12494,30,90,33.5626869202,-86.8236618042,-00.33 ,00.19 ,-00.05 ,04.4 ,150 ,00.38 ,173
12/01/2020 11:26:43.833,0,240.092,99.0000,3.631,6394.06,11.0778,0.764506,0.00286833,12301,12519,-36,90,33.5626869202,-86.8236618042,-00.10 ,00.25 ,-00.07 ,04.5 ,112 ,00.28 ,172
12/01/2020 11:26:44.857,0,240.075,99.0000,3.61818,6354.15,12.2303,0.755109,0.00282374,12321,12405,-112,90,33.5626869202,-86.8236618042,00.08 ,00.44 ,-00.03 ,04.9 ,080 ,00.45 ,172
12/01/2020 11:26:45.881,0,239.805,99.0000,3.62265,6343.19,10.9991,0.724486,0.00276813,12110,12185,-92,90,33.5626869202,-86.8236618042,-00.20 ,-00.12 ,00.06 ,04.5 ,212 ,00.24 ,173
12/01/2020 11:26:46.905,0,240.072,99.0000,3.62614,6329.6,11.5369,0.707448,0.00271372,11950,12504,-1199,90,33.5626869202,-86.8236618042,-01.46 ,00.22 ,00.11 ,03.9 ,172 ,01.48 ,172
12/01/2020 11:26:47.929,0,239.85,99.0000,3.61933,6319.86,11.9299,0.699583,-1,12148,12502,-1177,90,33.5626869202,-86.8236618042,-01.37 ,-00.77 ,00.35 ,04.5 ,209 ,01.61 ,170
12/01/2020 11:26:48.953,0,240.137,99.0000,3.62499,6306.16,11.7297,0.68779,-1,12113,12438,-1294,90,33.5626907349,-86.8236694336,-01.41 ,-00.95 ,00.57 ,04.2 ,214 ,01.79 ,173
12/01/2020 11:26:49.977,0,239.836,99.0000,3.62664,6309.07,11.5169,0.67534,-1,12119,12407,-1326,90,33.5627021790,-86.8236770630,-04.05 ,-02.10 ,00.95 ,03.7 ,207 ,04.66 ,175
12/01/2020 11:26:51.001,0,240.08,99.0000,3.6292,6313.96,11.3339,0.663726,-1,12103,12538,-1339,90,33.5627212524,-86.8236846924,-05.42 ,-01.93 ,01.02 ,03.9 ,200 ,05.85 ,177
12/01/2020 11:26:52.025,0,239.942,99.0000,3.62483,6312.5,11.957,0.663039,-1,12103,12538,-1339,90,33.5627555847,-86.8236999512,-06.15 ,-02.14 ,01.17 ,03.9 ,199 ,06.61 ,176
12/01/2020 11:26:53.049,0,239.931,99.0000,3.63032,6336.84,11.7379,0.659759,-1,12027,12509,-1199,90,33.5628051758,-86.8237228394,-04.14 ,-02.71 ,00.88 ,04.0 ,213 ,05.03 ,176
12/01/2020 11:26:54.073,0,240.003,99.0000,3.62687,6341.5,11.5293,0.653852,-1,12053,12941,-696,90,33.5628585815,-86.8237457275,-03.69 ,-02.34 ,01.09 ,03.6 ,212 ,04.50 ,176
12/01/2020 11:26:55.097,0,240.085,99.0000,3.62099,6335.79,11.1945,0.644473,-1,12266,12192,-791,90,33.5629158020,-86.8237686157,-04.30 ,-02.14 ,01.21 ,04.3 ,206 ,04.95 ,177
12/01/2020 11:26:56.121,0,239.831,99.0000,3.63114,6333.45,12.4802,0.647428,-1,12427,12317,207,90,33.5629768372,-86.8237915039,-04.71 ,-01.95 ,00.84 ,04.7 ,202 ,05.17 ,178
12/01/2020 11:26:57.145,0,240.062,99.0000,3.61994,6316.81,11.0662,0.648692,-1,12337,12621,135,90,33.5630416870,-86.8238067627,-02.27 ,-03.78 ,00.52 ,04.8 ,239 ,04.44 ,176
12/01/2020 11:26:58.169,0,239.988,10.2287,1.85738,6236.53,7.32105,0.73729,0.00236809,12410,12654,208,90,33.5631027222,-86.8238220215,-03.24 ,-02.77 ,00.74 ,04.6 ,220 ,04.33 ,178
12/01/2020 11:26:59.193,0,240.122,99.0000,3.62657,6251.58,11.2406,0.744575,0.00229977,12409,12757,293,90,33.5631637573,-86.8238372803,-03.29 ,-02.79 ,00.51 ,04.4 ,220 ,04.34 ,178
12/01/2020 11:27:00.217,0,239.985,5.1934,1.80719,6182.94,7.09388,0.805657,0.00238383,12428,13015,319,90,33.5632171631,-86.8238525391,-03.74 ,-03.60 ,00.32 ,04.7 ,224 ,05.20 ,178
12/01/2020 11:27:01.241,0,240.134,99.0000,3.63386,6156.85,10.4234,0.802754,0.00230206,12414,13165,322,90,33.5632667542,-86.8238601685,-03.96 ,-03.73 ,00.58 ,04.2 ,223 ,05.48 ,180
12/01/2020 11:27:02.265,0,239.902,99.0000,3.63605,6116.09,9.95757,0.801273,0.00220774,12428,13292,328,90,33.5633125305,-86.8238601685,-04.69 ,-03.82 ,00.94 ,04.9 ,219 ,06.12 ,182
12/01/2020 11:27:03.289,0,239.935,99.0000,3.63167,6078.47,9.85736,0.812855,0.00210656,12425,13446,325,90,33.5633621216,-86.8238677979,-04.76 ,-03.40 ,00.97 ,04.1 ,216 ,05.93 ,179
12/01/2020 11:27:04.313,0,240.099,99.0000,3.63511,6030.7,10.5039,0.83279,0.00203144,12420,13376,326,90,33.5634193420,-86.8238677979,-04.04 ,-02.87 ,00.85 ,03.9 ,215 ,05.02 ,179
12/01/2020 11:27:05.337,0,239.985,99.0000,3.62715,6008.32,10.1513,0.840712,0.00196144,12418,13406,317,90,33.5634765625,-86.8238754272,-03.10 ,-02.26 ,00.68 ,03.8 ,216 ,03.90 ,179
12/01/2020 11:27:06.361,0,239.901,99.0000,3.62696,5981.01,10.1788,0.85943,0.0018919,12426,13349,323,90,33.5635299683,-86.8238754272,-02.45 ,-02.09 ,00.40 ,04.1 ,221 ,03.25 ,177
12/01/2020 11:27:07.385,0,240.042,99.0000,3.62189,5958.82,10.251,0.833829,0.00198944,12423,13479,316,90,33.5635681152,-86.8238754272,-02.75 ,-02.41 ,00.63 ,04.5 ,221 ,03.71 ,178
12/01/2020 11:27:08.409,0,239.99,99.0000,3.62013,5932.8,10.3708,0.808904,0.00221429,12430,13406,321,90,33.5636024475,-86.8238754272,-03.64 ,-01.79 ,00.99 ,04.4 ,206 ,04.18 ,177
12/01/2020 11:27:09.433,0,240.02,99.0000,3.62068,5904.76,10.7195,0.811617,0.00218992,12433,13417,313,90,33.5636367798,-86.8238754272,-03.50 ,-02.17 ,00.89 ,04.5 ,212 ,04.22 ,180
12/01/2020 11:27:10.457,0,240.036,99.0000,3.62792,5884.12,10.7828,0.818473,0.00216186,12433,13417,313,90,33.5636749268,-86.8238677979,-04.29 ,-02.58 ,00.93 ,04.2 ,211 ,05.09 ,180
12/01/2020 11:27:11.481,0,239.935,13.9076,1.89218,5804.38,7.13912,0.864866,0.00219458,12416,13413,310,90,33.5637207031,-86.8238601685,-04.43 ,-02.44 ,01.14 ,04.1 ,209 ,05.18 ,181
12/01/2020 11:27:12.505,0,240.01,99.0000,3.62426,5853.15,10.8258,0.867023,0.0021737,12435,13459,316,90,33.5637702942,-86.8238449097,-05.49 ,-03.46 ,01.30 ,04.1 ,212 ,06.62 ,182
12/01/2020 11:27:13.529,0,239.841,99.0000,3.62526,5843.96,10.2158,0.86146,0.00216362,12416,13373,312,90,33.5638237000,-86.8238296509,-05.77 ,-04.21 ,01.04 ,03.4 ,216 ,07.22 ,184
