OBJECTID_1,FID_spireM,OBJECTID,LEAKSURVEY,LEAKSURV_1,LASTSURVEY,LEAKSURV_2,SURVEYAREA,TARGETMONT,COMMENTS,SURVEYCYCL,HCA,SHAPE_Leng,Polygon,FID_techFi,OBJECTID__,Survey_Typ,Leak_Locat,Leak_Grade,Marked_Fla,Leak_Loc_1,Probable_S,Gas_In,Surface_Ty,CGI_Test_G,CGI_Test_L,CGI_Test_P,Detected_B,Meter_Numb,Confirm_Me,House_Numb,Street,Street_2,Apt_Suite,City,Comments_1,Survey_Yea,Survey_Con,Grade_1_No,PRESSURETY,CreationDa,Creator,EditDate,Editor,NOTIFICATI,REPORTNUMB,NOTSTATUS,Work_Locat,X,Y,geometry
1,10,16,OPE 3YR A,NA,NA,NA,NA,NA,NA,NA,N,22664.9371603,16,206,23814,3 Year,Underground,Grade 1,Yes,<Null>,Main,<10' FRM Building,Unsurfaced,2,<Null>,<Null>,CGI,<Null>,<Null>,907,S Seale Road,<Null>,<Null>,Phenix City,<Null>,2020,Southern Cross,<Null>,<Null>,2020-05-08,joshua.stroud1,2020-05-08,joshua.stroud1,0,9200023814,<Null>,<Null>,-85.013708,32.428341,"c(-85.013708, 32.428341)"
