OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606924578.9,1606924578.9,1606924579.1,20201202155619,1.89838,-86.8261032104,33.5516967773,1.80646,1.896783,1.2725258596280566,0.11697057701701095,1.89838,12.6464,0.00246316,0.942227,7.9864625,8564152,2.2356116463227402,0.9418340000000001,-5.2184805015083375,-4.323721975790955,0.5669999999999984,6.776954365241097,16.45603917604161,9,1,0.09192,4.6599375
Spire_1606924578.9,1606924578.9,1606924582.1,20201202155622,3.57655,-86.8260803223,33.5516433716,1.8234400000000002,1.914612,7.5783778162662445,11.17182270071899,3.57655,7.81952,0.00251651,0.937225,8.00384,8564152,8.142069579609286,0.946048,-5.448642286107472,-4.240985018725255,0.5486666666666653,6.904611262845325,16.45603917604161,9,1,1.75311,-0.18432000000000048
Spire_1606924578.9,1606924578.9,1606924583.2,20201202155623,3.57004,-86.8260574341,33.551601409899995,1.828715,1.92015075,12.703765090350954,20.09678769576454,3.57004,10.7239,0.00245747,0.935843,8.010232499999999,8564152,11.028665337322028,0.937225,-5.687141566941688,-4.338357122165151,0.5723333333333319,7.1529659388170606,16.45603917604161,9,1,1.741325,2.7136675000000015
Spire_1606924578.9,1606924578.9,1606924584.2,20201202155624,3.5836900000000003,-86.8260345459,33.5515518188,1.828715,1.92015075,18.611893711262862,30.465405722249432,3.5836900000000003,11.5954,0.00245301,0.9261010000000001,8.010232499999999,8564152,12.866767053912197,0.935843,-5.930101014467139,-4.516861494875951,0.5733333333333319,7.454403786063456,16.45603917604161,9,1,1.7549750000000002,3.5851675000000007
Spire_1606924578.9,1606924578.9,1606924585.2,20201202155625,3.5720300000000003,-86.8260040283,33.551494598400005,1.828715,1.92015075,25.57469728826467,42.60376564009033,3.5720300000000003,10.6653,0.00240013,0.9227700000000001,8.010232499999999,8564152,15.097303670233872,0.9261010000000001,-6.302510838104918,-4.764311587446273,0.5983333333333319,7.900652363362457,16.45603917604161,9,1,1.7433150000000002,2.6550675000000012
Spire_1606924578.9,1606924578.9,1606924586.2,20201202155626,3.58492,-86.8259735107,33.551425933800004,1.828715,1.92015075,33.716768862943965,56.902912449899986,3.58492,11.8169,0.00237054,0.9215120000000001,8.010232499999999,8564152,17.082205209096788,0.9227700000000001,-6.719139397289307,-5.0569821561810135,0.6079999999999985,8.409512635589444,16.45603917604161,9,1,1.7562049999999998,3.8066675000000014
Spire_1606924578.9,1606924578.9,1606924587.3,20201202155627,3.5963199999999995,-86.8259429932,33.551349639899996,1.8339900000000002,1.9256895,42.659216910577115,72.6624569176853,3.5963199999999995,11.5029,0.00232934,0.921589,8.016625000000001,8564152,17.884910363630823,0.9215120000000001,-7.148023529604704,-5.36459169347197,0.6319999999999986,8.937174297139501,16.45603917604161,9,1,1.7623299999999993,3.486274999999999
Spire_1606924578.9,1606924578.9,1606924588.3,20201202155628,3.58368,-86.82591247559998,33.5512733459,1.828715,1.92015075,51.60167922699422,88.35616529681627,3.58368,11.8221,0.00229893,0.920738,8.010232499999999,8564152,18.691650822364352,0.921589,-7.518520802478949,-5.647969936401467,0.6626666666666652,9.403601409024283,16.45603917604161,9,1,1.754965,3.8118675000000017
Spire_1606924598.6,1606924598.6,1606924598.6,20201202155638,3.58753,-86.8256835938,33.5507202148,1.8507175,1.943253375,0.0,0.0,3.58753,6.78672,0.00237875,0.975935,7.9864625,8564153,0.8483505736120962,0.976582,-5.7174442985653515,-4.751655953412088,0.5669999999999986,7.434204974763205,15.435811726640713,13,1,1.7368125,-1.1997425000000002
Spire_1606924598.6,1606924598.6,1606924602.7,20201202155642,3.58558,-86.8256607056,33.5506629944,1.883935,1.97813175,6.706841001051985,11.412662455235107,3.58558,7.46397,0.00236042,0.964722,7.9864625,8564153,8.94246910766174,0.9724700000000001,-5.070251498187523,-4.181765168661965,0.5576666666666653,6.572260659826819,15.435811726640713,13,1,1.7016450000000003,-0.5224925000000002
Spire_1606924598.6,1606924598.6,1606924603.7,20201202155643,3.58541,-86.82564544680002,33.550617218,1.8896275000000002,1.984108875,11.98970242139832,20.371246401783566,3.58541,13.8508,0.00245387,0.964733,8.010232499999999,8564153,11.985889174150099,0.964722,-5.2328877927562845,-4.183239887655144,0.5593333333333319,6.699448530233421,15.435811726640713,13,1,1.6957824999999997,5.840567500000001
Spire_1606924598.6,1606924598.6,1606924604.8,20201202155644,3.58764,-86.8256225586,33.550559997600004,1.8986349999999999,1.99356675,18.69654422217911,31.699135737511323,3.58764,12.8333,0.00249566,0.9651790000000001,8.010232499999999,8564153,14.049942871864527,0.964733,-5.459119657823804,-4.267523180090109,0.5836666666666653,6.929194868889509,15.435811726640713,13,1,1.689005,4.8230675000000005
Spire_1606924598.6,1606924598.6,1606924605.8,20201202155645,3.5908,-86.82559204100002,33.5504989624,1.8988900000000002,1.9938345000000002,26.049001228211807,44.1388312705881,3.5908,12.2759,0.00249467,0.96734,8.016625000000001,8564153,14.846938404981156,0.9651790000000001,-5.7284119940414175,-4.475246670205497,0.596333333333332,7.269287223150767,15.435811726640713,13,1,1.69191,4.259274999999999
Spire_1606924598.6,1606924598.6,1606924606.8,20201202155646,3.5839199999999996,-86.8255691528,33.5504341125,1.892545,1.98717225,33.56545386772032,56.85197135373683,3.5839199999999996,12.5152,0.00253958,0.96316,8.081800000000001,8564153,15.649311502390216,0.96734,-6.006241466647031,-4.713555764624232,0.592333333333332,7.634955435488317,15.435811726640713,13,1,1.6913749999999996,4.433399999999999
Spire_1606924598.6,1606924598.6,1606924607.8,20201202155647,3.59323,-86.8255386353,33.550365448,1.88486,1.9791030000000005,41.70752385276728,70.76163945409151,3.59323,10.9626,0.00249914,0.9613950000000001,8.016625000000001,8564153,16.284154396971086,0.96316,-6.388645175967238,-4.957670312005988,0.6286666666666654,8.086611286995009,15.435811726640713,13,1,1.7083700000000002,2.945974999999999
Spire_1606924598.6,1606924598.6,1606924608.9,20201202155648,3.5840099999999997,-86.82550811770002,33.5502967834,1.8802599999999998,1.974273,49.84960826423666,84.63371577013247,3.5840099999999997,11.304,0.0024678,0.9621219999999999,7.992255,8564153,16.28415917759954,0.9613950000000001,-6.777530625572977,-5.1393636651561465,0.6646666666666654,8.505761592197777,15.435811726640713,13,1,1.7037499999999999,3.311745
Spire_1606924598.6,1606924598.6,1606924609.9,20201202155649,3.61285,-86.8254776001,33.5502281189,1.875445,1.96921725,57.99168303036897,98.77979717918457,3.61285,12.3082,0.00245674,0.9629489999999999,7.968677499999999,8564153,16.28416073892818,0.9621219999999999,-6.992688855900867,-5.331878761953769,0.6879999999999987,8.793556082019029,15.435811726640713,13,1,1.7374049999999999,4.3395225
Spire_1606924598.6,1606924598.6,1606924610.9,20201202155650,3.61689,-86.8254470825,33.5501594543,1.875445,1.96921725,66.13376900362229,112.95879208687668,3.61689,11.4701,0.00245992,0.9633120000000001,7.968677499999999,8564153,16.28416230025281,0.9629489999999999,-7.114652403120912,-5.511258715838037,0.6996666666666653,8.999569514712073,15.435811726640713,13,1,1.7414450000000001,3.501422500000001
Spire_1606924598.6,1606924598.6,1606924611.9,20201202155651,3.5999,-86.8254165649,33.5500907898,1.881635,1.97571675,74.27584533062394,126.94903686689214,3.5999,12.7798,0.00250213,0.963274,7.968677499999999,8564153,15.887077894837672,0.9633120000000001,-7.19754069019096,-5.622924096735629,0.7186666666666653,9.133557214174813,15.435811726640713,13,1,1.718265,4.811122500000001
Spire_1606924598.6,1606924598.6,1606924613.9,20201202155653,3.59629,-86.8253860474,33.550025939899996,1.881635,1.97571675,82.02156499226425,140.230273813322,3.59629,11.8162,0.00250982,0.9676540000000001,7.9980475,8564153,15.64931889731195,0.963274,-7.207830050461947,-5.741092842053497,0.7359999999999987,9.21482289886356,15.435811726640713,13,1,1.7146550000000003,3.8181525
Spire_1606924598.6,1606924598.6,1606924614.3,20201202155654,3.58154,-86.8253631592,33.5499572754,1.8830099999999999,1.9771604999999999,89.9458506711457,153.68991076747255,3.58154,12.2236,0.00254691,0.966192,8.00384,8564153,15.64932300135351,0.9676540000000001,-7.153639878244998,-5.841932629324077,0.7349999999999987,9.235948264968703,15.435811726640713,13,1,1.69853,4.219759999999999
Spire_1606924620.1,1606924620.1,1606924620.1,20201202155700,3.5853,-86.8252563477,33.5496902466,1.88441,1.9786305,0.0,0.0,3.5853,8.02941,0.00264693,0.966096,8.017225,8564154,1.4557475499268506,0.971092,-5.327921935104399,-4.5359513527685165,0.6489999999999986,6.997257092693473,1.4557475499268506,3,1,1.7008900000000002,0.012185000000000556
Spire_1606924620.1,1606924620.1,1606924621.2,20201202155701,3.5961,-86.8252563477,33.5496902466,1.88441,1.9786305,0.0,0.0,3.5961,10.9307,0.00260805,0.965368,8.017225,8564154,0.0,0.966096,-5.067106215474847,-4.301513851867975,0.634666666666665,6.646697436826494,1.4557475499268506,3,1,1.71169,2.913475
Spire_1606924620.1,1606924620.1,1606924622.2,20201202155702,3.5999,-86.8252563477,33.5496902466,1.88441,1.9786305,0.0,0.0,3.5999,12.6314,0.00260326,0.964808,8.017225,8564154,0.0,0.965368,-4.829913798627556,-4.070376383068684,0.6166666666666651,6.31633051716075,1.4557475499268506,3,1,1.71549,4.6141749999999995
Spire_1606924627.3,1606924627.3,1606924627.3,20201202155707,3.59865,-86.8252410889,33.5496406555,1.9087599999999998,2.004198,0.0,0.0,3.59865,7.3906100000000015,0.00250773,0.950778,8.232560000000001,8564154,8.333770059171815,0.9571629999999999,-5.244351379620646,-4.0607641722934,0.6236666666666651,6.632723954448179,20.960555235837095,7,1,1.6898900000000003,-0.8419499999999998
Spire_1606924627.3,1606924627.3,1606924628.3,20201202155708,3.5925300000000004,-86.8252258301,33.5495986938,1.9131599999999997,2.008818,4.8754901830510615,8.187751948710464,3.5925300000000004,11.2694,0.00243554,0.945574,8.395589999999999,8564154,10.776520152356065,0.950778,-5.575788761637495,-4.2669084132495385,0.6429999999999985,7.021105875961611,20.960555235837095,7,1,1.6793700000000007,2.8738100000000006
Spire_1606924627.3,1606924627.3,1606924629.3,20201202155709,3.59323,-86.8252029419,33.5495491028,1.91514,2.010897,10.783626076932848,18.102135710874556,3.59323,12.8136,0.00243776,0.942451,8.399164999999998,8564154,12.611755708159912,0.945574,-5.988458695762869,-4.497423548008877,0.6733333333333318,7.4892226646723925,20.960555235837095,7,1,1.67809,4.414435000000001
Spire_1606924627.3,1606924627.3,1606924630.4,20201202155710,3.60565,-86.82518005370001,33.5494918823,1.92108,2.017134,17.49048671839378,29.40031194166039,3.60565,10.9434,0.00242727,0.940068,8.395589999999999,8564154,14.846947222875388,0.942451,-6.424150334312223,-4.789949060855749,0.7133333333333317,8.013321379018612,20.960555235837095,7,1,1.68457,2.547810000000002
Spire_1606924627.3,1606924627.3,1606924631.4,20201202155711,3.6085300000000013,-86.8251495361,33.549423217800005,1.92555,2.0218275,25.63257063512889,43.10327633184724,3.6085300000000013,11.1512,0.00236729,0.935717,8.395589999999999,8564154,17.72442924758039,0.940068,-6.7143459778959,-5.000145953049431,0.737666666666665,8.37161283521183,20.960555235837095,7,1,1.6829800000000013,2.755610000000001
