OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Trussville_1606908380.2,1606908380.2,1606908380.2,20201202112620,3.91644,-86.8228225708,33.5653648376,3.70778,3.893169,0.0,0.0,3.91644,6.76127,0.00122999,0.8018489999999999,6.0598100000000015,8563612,11.19892998889893,0.7838579999999999,1.5703433043255637,11.21397251838726,0.3876666666666669,11.323389851832573,0.0,1,1,0.20866000000000007,0.7014599999999982
Trussville_1606908882.5,1606908882.5,1606908882.5,20201202113442,3.8948,-86.8229141235,33.5601501465,3.6585125,3.841438125,0.0,0.0,3.8948,5.50633,0.00883439,0.8626520000000001,4.295730000000001,8563629,27.642277359153947,0.8193469999999999,14.57302302882458,20.230432424889152,1.3463333333333332,24.932777548774187,0.08775268564605199,2,1,0.23628749999999998,1.2105999999999995
Trussville_1606908882.5,1606908882.5,1606908883.5,20201202113443,3.87514,-86.8228759766,33.5602722168,3.655385,3.83815425,14.026276349045384,3.08234435908447,3.87514,4.82134,0.00918342,0.886177,4.26713,8563629,27.7300300448,0.8315370000000001,14.20654674723126,20.482670533836078,1.339333333333333,24.927209283811607,0.08775268564605199,2,1,0.21975500000000014,0.5542100000000003
Trussville_1606908918.3,1606908918.3,1606908918.3,20201202113518,3.8032,-86.82381439209999,33.5630989075,3.5999,3.779895,0.0,0.0,3.8032,2.58018,0.00082348,0.816241,3.692595,8563630,16.916209815197412,0.737624,12.654480652529655,8.116703421503239,0.8569999999999998,15.03385363165046,0.9690440296603668,2,1,0.20330000000000004,-1.112415
Trussville_1606908918.3,1606908918.3,1606908919.3,20201202113519,3.804780000000001,-86.8238296509,33.5631752014,3.5995600000000003,3.779538000000001,8.600498483043983,1.7649942986902876,3.804780000000001,2.30248,0.0008267319999999999,0.810805,3.63977,8563630,15.947165785537045,0.808682,12.19722938458042,7.9949880831781455,0.8233333333333331,14.583971993604234,0.9690440296603668,2,1,0.20522000000000062,-1.3372899999999999
Trussville_1606909402.5,1606909402.5,1606909402.5,20201202114322,3.83974,-86.8236083984,33.557807922399995,3.64164,3.823722,0.0,0.0,3.83974,4.6783,0.000872245,0.828883,3.40921,8563646,4.3002509286296515,0.885333,2.0956839365121063,-3.550238087492652,0.37600000000000017,4.1226304272440375,1.1906976472241793,5,1,0.19809999999999972,1.2690900000000003
Trussville_1606909402.5,1606909402.5,1606909403.5,20201202114323,3.86194,-86.823600769,33.557788848899996,3.64164,3.823722,2.2355987903601204,0.4925024135163344,3.86194,5.23707,0.000895515,0.8365969999999999,3.40921,8563646,4.750832481901962,0.8749549999999999,2.0499518037357727,-3.6361821843847055,0.3926666666666668,4.174221277756641,1.1906976472241793,5,1,0.22029999999999994,1.8278600000000003
Trussville_1606909402.5,1606909402.5,1606909404.5,20201202114324,3.8657,-86.8235778809,33.557773590100005,3.64164,3.823722,4.951629572973787,1.1010562706687517,3.8657,5.52535,0.000937097,0.848232,3.38407,8563646,4.122218397174366,0.8668959999999999,2.0000902271953707,-3.6476097064299684,0.3960000000000001,4.159978063327324,1.1906976472241793,5,1,0.2240599999999997,2.1412800000000005
Trussville_1606909402.5,1606909402.5,1606909405.5,20201202114325,3.85681,-86.82356262209998,33.5577697754,3.64164,3.823722,6.427795667946353,1.4186829293239982,3.85681,5.77102,0.000946899,0.8494229999999999,3.38407,8563646,3.5601348372926336,0.828883,1.9375781106469931,-3.5925751760466484,0.3726666666666668,4.081764977360281,1.1906976472241793,5,1,0.21516999999999964,2.38695
Trussville_1606909402.5,1606909402.5,1606909406.6,20201202114326,3.8452,-86.82353973389999,33.5577697754,3.64164,3.823722,8.54866080550314,1.8504062367250576,3.8452,5.458069999999998,0.000985553,0.8583790000000001,3.42095,8563646,3.5601348346777826,0.8365969999999999,1.7846583000558245,-3.3644239269051837,0.3813333333333334,3.8084581667507194,1.1906976472241793,5,1,0.20355999999999996,2.0371199999999985
Trussville_1606909647.6,1606909647.6,1606909647.6,20201202114727,4.02156,-86.8215560913,33.556259155300005,3.6015975,3.781677375,0.0,0.0,4.02156,3.2014,-1.0,0.565125,3.3974849999999996,8563654,13.413606215993084,0.626366,-9.792148272894284,-6.7334621165001325,0.5053333333333335,11.883841124513948,9.175934233849983,5,1,0.4199625,-0.19608499999999962
Trussville_1606909647.6,1606909647.6,1606909648.6,20201202114728,4.07826,-86.82153320309997,33.5561943054,3.6015975,3.781677375,7.516412734250546,3.5827920849397032,4.07826,3.23328,-1.0,0.55986,3.3974849999999996,8563654,16.05217803430257,0.630961,-9.885786270452238,-7.044775573971503,0.5196666666666668,12.13909523287001,9.175934233849983,5,1,0.4766625000000002,-0.1642049999999995
Trussville_1606909647.6,1606909647.6,1606909649.7,20201202114729,3.93631,-86.8215026855,33.5561218262,3.6015975,3.781677375,16.05746029469822,6.441587466516043,3.93631,4.13266,-1.0,0.573499,3.3941075000000005,8563654,18.518559405906,0.6343989999999999,-10.104827018851012,-7.248036638943077,0.5206666666666668,12.43549613808644,9.175934233849983,5,1,0.3347125000000002,0.7385524999999991
