,LeakName,Longitude,Latitude,Verified,TimesSeen,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,threshold,First_Time,geometry,win,POLYGON,LEAKNUM,PolyLK
10,Spire_1606822748.4,-86.81606061459713,33.55126241968821,True,3,17.433264613901457,1.030925625,1.090369375,0.06,2020-12-01 04:39:08,POINT (-86.81606061459713 33.55126241968821),True,P3,11,P311
11,Spire_1606823588.4,-86.82120140357193,33.551900785765234,True,2,21.716872624244466,7.6303874999999985,0.8721725,0.06,2020-12-01 04:53:08,POINT (-86.82120140357193 33.55190078576523),True,P3,12,P312
12,Spire_1606823607.9,-86.81984941723759,33.55240621554886,True,6,21.7367599513132,12.818914607142858,1.4591796428571426,0.06,2020-12-01 04:53:27,POINT (-86.81984941723759 33.55240621554886),True,P3,13,P313
13,Spire_1606823630.4,-86.81842130787795,33.55271296150078,False,1,12.610650796407688,0.3162549999999999,1.5387475000000002,0.06,2020-12-01 04:53:50,POINT (-86.81842130787795 33.55271296150078),True,P3,14,P314
14,Spire_1606823669.4,-86.8176818466564,33.55278215757938,False,1,6.0347624860421165,2.110545,1.7342799999999996,0.06,2020-12-01 04:54:29,POINT (-86.8176818466564 33.55278215757938),True,P3,15,P315
15,Spire_1606823925.7,-86.82047250913357,33.55102980040753,False,1,15.027439955879608,19.858101250000004,1.9239475,0.06,2020-12-01 04:58:45,POINT (-86.82047250913357 33.55102980040753),True,P3,16,P316
16,Spire_1606824004.1,-86.827957477071,33.548815505348486,True,4,16.28246395002888,2.1754371999999993,0.3121864999999999,0.06,2020-12-01 05:00:04,POINT (-86.827957477071 33.54881550534849),True,P3,17,P317
17,Spire_1606824179.3,-86.81907397240141,33.55042577064591,True,7,24.682307613866385,10.22361763235294,1.1554280882352939,0.06,2020-12-01 05:02:59,POINT (-86.81907397240141 33.55042577064591),True,P3,18,P318
18,Spire_1606824200.8,-86.8181775107284,33.5516882348748,False,1,17.170619157026614,3.6047949999999993,1.7474,0.06,2020-12-01 05:03:20,POINT (-86.8181775107284 33.5516882348748),True,P3,19,P319
19,Spire_1606824424.8,-86.82044597501452,33.54996837192732,False,1,4.568829560176361,-0.6375237499999993,1.72374875,0.06,2020-12-01 05:07:04,POINT (-86.82044597501452 33.54996837192732),True,P3,20,P320
20,Spire_1606824700.8,-86.8264679043471,33.54822426787013,True,2,19.4460190939494,4.3052375,0.8518606250000005,0.06,2020-12-01 05:11:40,POINT (-86.8264679043471 33.54822426787013),True,P3,21,P321
21,Spire_1606825212.4,-86.81585786774784,33.55441652348559,True,4,21.795062150609727,2.6456149999999994,1.012371875,0.06,2020-12-01 05:20:12,POINT (-86.81585786774784 33.55441652348559),True,P3,22,P322
22,Spire_1606826168.6,-86.82169519434126,33.555113434772075,False,1,22.268691807600575,2.6099299999999994,1.696665,0.06,2020-12-01 05:36:08,POINT (-86.82169519434126 33.55511343477207),True,P3,23,P323
23,Spire_1606826202.4,-86.82260682144596,33.55482824639952,False,1,26.44544752972455,9.992885000000003,2.7517125,0.06,2020-12-01 05:36:42,POINT (-86.82260682144596 33.55482824639952),True,P3,24,P324
24,Spire_1606826496.4,-86.81408879773011,33.5584743481627,True,3,14.077573800516285,1.9912195,0.3091137500000002,0.06,2020-12-01 05:41:36,POINT (-86.81408879773011 33.5584743481627),True,P3,25,P325
25,Spire_1606826740.3,-86.81271717159927,33.558891807353874,True,2,27.77176115060534,24.4417925,2.4418700000000007,0.06,2020-12-01 05:45:40,POINT (-86.81271717159927 33.55889180735387),True,P3,26,P326
26,Spire_1606827002.3,-86.82699154424354,33.554662343885326,True,2,0.8104105663187724,1.6895224999999998,0.3803183333333332,0.06,2020-12-01 05:50:02,POINT (-86.82699154424354 33.55466234388533),True,P3,27,P327
27,Spire_1606827090.4,-86.82589166663416,33.55503830697078,True,8,16.449627389114607,12.71958875,1.4724349999999995,0.06,2020-12-01 05:51:30,POINT (-86.82589166663416 33.55503830697078),True,P3,28,P328
28,Spire_1606827175.4,-86.81593687293032,33.5578212508801,True,3,23.99634168888977,9.0075345,0.91742,0.06,2020-12-01 05:52:55,POINT (-86.81593687293032 33.5578212508801),True,P3,29,P329
