OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606910465.3,1606910465.3,1606910465.3,20201202120105,3.91409,-86.8150558472,33.5459060669,3.72578,3.912069,0.0,0.0,3.91409,8.78492,-1.0,0.35141999999999995,7.71327,8563682,0.0,0.518004,-0.8396521078614432,0.4001798595994796,0.2860000000000007,0.9301395498876628,0.0,1,1,0.18830999999999998,1.07165
Spire_1606910533.9,1606910533.9,1606910533.9,20201202120213,3.90776,-86.8150558472,33.5458984375,3.691735,3.87632175,0.0,0.0,3.90776,8.05821,-1.0,0.241828,6.593535,8563684,0.0,0.196991,-0.395249755551486,1.0499523251263434,0.2993333333333341,1.1218833514682909,0.0,4,1,0.21602500000000013,1.4646750000000006
Spire_1606910533.9,1606910533.9,1606910534.9,20201202120214,3.90469,-86.8150558472,33.5458984375,3.68395,3.8681475,0.0,0.0,3.90469,8.1739,-1.0,0.223268,6.48159,8563684,0.0,0.164964,-0.3208272022046237,1.01693516383413,0.2726666666666674,1.066342919100978,0.0,4,1,0.22074000000000016,1.69231
Spire_1606910533.9,1606910533.9,1606910537.3,20201202120217,3.888430000000001,-86.8150558472,33.5458984375,3.671435,3.85500675,0.0,0.0,3.888430000000001,8.27287,-1.0,0.339877,6.442235,8563684,0.0,0.223268,-0.4745403245478311,1.1707766099372126,0.2730000000000007,1.2632918863026203,0.0,4,1,0.21699500000000116,1.8306349999999991
Spire_1606910533.9,1606910533.9,1606910538.2,20201202120218,3.88046,-86.8150558472,33.5458984375,3.671435,3.85500675,0.0,0.0,3.88046,8.01297,-1.0,0.232763,6.442235,8563684,0.0,0.173672,-0.452175729429071,1.1760699965354524,0.287333333333334,1.260001399616529,0.0,4,1,0.20902500000000002,1.570734999999999
Spire_1606910545.1,1606910545.1,1606910545.1,20201202120225,3.81135,-86.8150558472,33.5458984375,3.624730000000001,3.8059665,0.0,0.0,3.81135,7.6013899999999985,-1.0,0.437828,6.30593,8563684,0.0,0.158687,-0.33487992125375904,1.2336700001680214,0.2763333333333339,1.2783138233522666,0.0,1,1,0.18661999999999912,1.2954599999999985
Spire_1606918379.4,1606918379.4,1606918379.4,20201202141259,3.4472699999999996,-86.79964447020002,33.5982322693,1.841525,1.93360125,0.0,0.0,3.4472699999999996,10.817,0.00311328,0.977391,11.775325,8563945,20.11422334394009,0.973356,12.867891561322232,34.267390795119205,2.6599999999999997,36.6037799296653,15.238968464562426,10,1,1.6057449999999995,-0.9583250000000003
Spire_1606918379.4,1606918379.4,1606918380.4,20201202141300,3.44485,-86.7995986938,33.5983085632,1.841525,1.93360125,9.483937932977627,15.205834786391357,3.44485,10.8435,0.00310851,0.976734,11.775325,8563945,17.211857007812487,0.976555,12.380089146836864,33.38937878933046,2.570666666666666,35.610633569497445,15.238968464562426,10,1,1.6033250000000001,-0.9318249999999999
Spire_1606918379.4,1606918379.4,1606918381.4,20201202141301,3.44866,-86.79956817629999,33.5983734131,1.841525,1.93360125,17.22908034658026,27.653324239276618,3.44866,15.5775,0.00311687,0.9669639999999999,11.775325,8563945,14.446761919076488,0.977391,11.848893516477348,32.37676014272374,2.4813333333333327,34.47681648447669,15.238968464562426,10,1,1.6071349999999998,3.802175
Spire_1606918379.4,1606918379.4,1606918382.4,20201202141302,3.43954,-86.79954528809998,33.5984306335,1.841525,1.93360125,23.93555079378601,38.37036461096811,3.43954,15.4204,0.00310298,0.967159,11.775325,8563945,12.610948131502006,0.976734,11.243285917845183,31.295090014585394,2.389666666666666,33.25348308450437,15.238968464562426,10,1,1.598015,3.6450750000000003
