OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606993259.4,1606993259.4,1606993259.4,20201203110059,4.00368,-86.82292938229998,33.56016922,3.7418225,3.928913625,13.450034604843594,3.521992436537833,4.00368,6.9249800000000015,-1.0,0.764662,6.1211325,8566441,27.05752478840549,0.675207,-18.011177479267666,-11.5382660137743,1.3336666666666668,21.39004667583261,0.0,1,1,0.2618575000000001,0.8038475000000016
Spire_1606993366.3,1606993366.3,1606993366.3,20201203110246,3.92,-86.8213424683,33.551933288600004,3.7190175,3.904968375,0.0,0.0,3.92,5.92044,0.000876334,0.721993,5.429930000000001,8566445,28.660866118207174,0.7548189999999999,-14.434177678315411,-7.293599045770107,1.0460000000000012,16.172262435714966,0.0,1,1,0.20098249999999984,0.49050999999999956
Spire_1606993423.6,1606993423.6,1606993423.6,20201203110343,4.16793,-86.8191299438,33.5466499329,3.74193,3.9290265,0.0,0.0,4.16793,4.92708,0.00113661,0.6647930000000001,4.97472,8566447,24.42636514335017,0.738807,-18.219415918412317,-9.627472722466962,1.225666666666668,20.606682106296038,0.39820472028500475,3,1,0.42600000000000016,-0.04763999999999946
Spire_1606993423.6,1606993423.6,1606993424.7,20201203110344,4.17787,-86.8190841675,33.546546936,3.7417925000000007,3.9288821250000012,12.213187054120832,5.325896077593362,4.17787,5.93849,0.00115954,0.658197,4.974422499999998,8566447,24.824569863635176,0.749313,-18.449692996109754,-9.743463573810834,1.2463333333333346,20.864473491197423,0.39820472028500475,3,1,0.4360774999999997,0.9640675000000014
Spire_1606993423.6,1606993423.6,1606993425.7,20201203110345,4.00182,-86.81903839110001,33.546440124499995,3.742125,3.92923125,24.824993160478865,8.601119064384003,4.00182,8.49198,-1.0,0.665511,4.974125,8566447,24.824566037184912,0.6647930000000001,-18.528411872704037,-9.810048414921264,1.2563333333333346,20.965187726983487,0.39820472028500475,3,1,0.25969500000000023,3.517855
Spire_1606993433.9,1606993433.9,1606993433.9,20201203110353,4.02706,-86.8188705444,33.5459022522,3.74809,3.9354945,0.0,0.0,4.02706,4.0019300000000015,-1.0,0.922133,4.946225,8566447,7.890793612086204,0.633782,-15.417162002909393,-8.677179196135416,1.066333333333335,17.691306425072128,11.67029600077035,4,1,0.2789699999999997,-0.9442949999999986
Spire_1606993433.9,1606993433.9,1606993436.9,20201203110356,3.99964,-86.81907653809998,33.5458526611,3.748905,3.93635025,19.870853483561014,4.982318448200674,3.99964,4.46631,-1.0,0.394752,4.91315,8566447,15.230915288796053,0.432239,-13.811296278704386,-8.669778286634301,1.0300000000000016,16.306960490463855,11.67029600077035,4,1,0.2507349999999997,-0.4468399999999999
Spire_1606993433.9,1606993433.9,1606993438.1,20201203110358,3.98411,-86.8191299438,33.545845031700004,3.748905,3.93635025,24.892392345555557,6.163409496236099,3.98411,5.07908,-1.0,0.410447,4.91315,8566447,5.021538861994544,0.38015,-13.18423071991708,-8.530594204231997,0.9870000000000017,15.703342865558332,11.67029600077035,4,1,0.23520499999999966,0.16593000000000035
Spire_1606993433.9,1606993433.9,1606993439.4,20201203110359,3.95678,-86.8191299438,33.545845031700004,3.75248,3.940104,24.892392345555557,6.163409496236099,3.95678,6.5399,-1.0,0.41719,4.89581,8566447,3.5606192880257046,0.394752,-12.504224936149225,-8.342198891929318,0.9610000000000016,15.03156424349518,11.67029600077035,4,1,0.20430000000000037,1.6440900000000003
Spire_1606993458.4,1606993458.4,1606993458.4,20201203110418,3.97338,-86.81901550290002,33.5458831787,3.782225,3.97133625,0.0,0.0,3.97338,4.58975,-1.0,0.309295,4.595890000000002,8566448,5.797783151700318,0.332087,-0.9553435748291984,-0.7041324399485772,0.33266666666666833,1.186795618021641,0.5656779490725627,2,1,0.19115500000000019,-0.0061400000000011445
