Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/01/2020 14:41:19.481,0,240.068,-14.6188,1.60547,4938.38,5.50481,0,-1,12423,12790,60,93,33.5560951233,-86.8195800781,02.87 ,00.49 ,00.09 ,07.4 ,010 ,02.92 ,204
12/01/2020 14:41:20.505,0,239.983,-30.5342,1.49258,5061.6,4.46603,0,-1,12413,12677,48,93,33.5560951233,-86.8195800781,02.80 ,01.48 ,-00.06 ,07.3 ,028 ,03.17 ,204
12/01/2020 14:41:21.529,0,240.039,-14.9750,1.60305,4937.06,5.53727,0,-1,12436,12740,57,93,33.5560951233,-86.8195800781,03.48 ,01.26 ,00.02 ,06.9 ,020 ,03.70 ,204
12/01/2020 14:41:22.553,0,239.962,-16.0905,1.5944,4945.74,5.02655,0,-1,12415,12756,59,93,33.5560951233,-86.8195800781,02.93 ,01.92 ,00.02 ,07.1 ,033 ,03.50 ,203
12/01/2020 14:41:23.577,0,239.989,-14.4114,1.60807,4931.18,5.17997,0,-1,12419,12670,59,93,33.5560951233,-86.8195800781,02.98 ,01.47 ,-00.05 ,06.8 ,026 ,03.32 ,204
12/01/2020 14:41:24.601,0,240.037,-13.7862,1.613,4925.04,5.11711,0,-1,12434,12784,60,93,33.5560951233,-86.8195800781,02.72 ,00.85 ,00.43 ,07.4 ,017 ,02.88 ,204
12/01/2020 14:41:25.625,0,239.946,-14.2000,1.60969,4921.96,4.74348,0,-1,12412,12731,52,93,33.5560951233,-86.8195800781,03.53 ,01.99 ,-00.11 ,06.5 ,029 ,04.06 ,203
12/01/2020 14:41:26.649,0,239.985,-14.3075,1.60926,4917.69,5.33019,0,-1,12424,12693,56,93,33.5560951233,-86.8195800781,03.12 ,01.36 ,-00.27 ,06.9 ,024 ,03.41 ,204
12/01/2020 14:41:27.673,0,239.967,-16.8985,1.58934,4930.9,5.06304,0,-1,12432,12777,62,93,33.5560951233,-86.8195800781,02.63 ,01.18 ,-00.35 ,07.4 ,024 ,02.90 ,204
12/01/2020 14:41:28.697,0,239.921,-15.3652,1.60027,4912.08,5.29521,0.694412,-1,12407,12683,54,93,33.5560951233,-86.8195800781,02.32 ,01.02 ,00.25 ,07.4 ,024 ,02.54 ,204
12/01/2020 14:41:29.721,0,240.158,-12.6681,1.62187,4889.21,5.60014,0.715935,0.00701237,12427,12719,59,93,33.5560951233,-86.8195800781,03.13 ,00.78 ,00.13 ,07.7 ,014 ,03.23 ,204
12/01/2020 14:41:30.745,0,239.949,-13.2316,1.61523,4884.4,4.50094,0.522023,-1,12429,12766,57,93,33.5560951233,-86.8195800781,02.16 ,00.49 ,-00.03 ,07.8 ,013 ,02.21 ,203
12/01/2020 14:41:31.769,0,240.123,-15.8033,1.59724,4882.24,5.05624,0.521378,-1,12411,12684,55,93,33.5560951233,-86.8195800781,02.92 ,02.06 ,-00.03 ,08.0 ,035 ,03.58 ,204
12/01/2020 14:41:32.793,0,239.884,-13.4127,1.6163,4860.88,5.1897,0.523397,-1,12434,12759,63,93,33.5560951233,-86.8195800781,02.19 ,02.17 ,-00.54 ,07.7 ,045 ,03.13 ,204
12/01/2020 14:41:33.817,0,240.009,-15.1558,1.60157,4860.3,5.60954,0.499382,-1,12424,12765,58,93,33.5560951233,-86.8195800781,02.20 ,02.06 ,-00.09 ,07.6 ,043 ,03.01 ,204
12/01/2020 14:41:34.841,0,240.03,-16.0039,1.59576,4849.24,5.31072,0.493237,-1,12434,12746,63,93,33.5560951233,-86.8195800781,01.97 ,01.73 ,-00.18 ,07.6 ,041 ,02.63 ,203
12/01/2020 14:41:35.865,0,240.043,-25.1005,1.53106,4899.51,5.15791,0.428566,-1,12418,12737,51,93,33.5560951233,-86.8195800781,01.96 ,01.98 ,-00.21 ,08.0 ,045 ,02.80 ,203
12/01/2020 14:41:36.889,0,239.996,-23.0072,1.54424,4867.7,5.19572,0.392543,-1,12418,12737,51,93,33.5560951233,-86.8195800781,02.34 ,02.81 ,-00.52 ,07.4 ,050 ,03.69 ,203
12/01/2020 14:41:37.913,0,240.005,-17.4413,1.58808,4818.81,5.67806,0.359669,-1,12418,12691,57,93,33.5560951233,-86.8195800781,02.20 ,02.23 ,-00.32 ,06.8 ,045 ,03.14 ,204
12/01/2020 14:41:38.937,0,240.009,-16.5927,1.5943,4809.2,5.38288,0.359169,-1,12435,12800,59,93,33.5560951233,-86.8195800781,01.41 ,02.38 ,00.00 ,07.5 ,059 ,02.76 ,204
12/01/2020 14:41:39.961,0,239.987,-16.9586,1.59095,4800.72,5.19695,0.359167,-1,12412,12716,54,93,33.5560951233,-86.8195800781,02.59 ,02.97 ,-00.22 ,07.3 ,049 ,03.95 ,203
12/01/2020 14:41:40.985,0,239.876,-25.0681,1.53229,4857.91,5.07961,0.360858,-1,12424,12701,63,93,33.5560951233,-86.8195800781,02.16 ,02.48 ,-00.14 ,07.2 ,049 ,03.29 ,204
12/01/2020 14:41:42.009,0,240.095,-27.1781,1.51843,4862.02,4.99573,0.379328,-1,12433,12786,63,93,33.5560951233,-86.8195800781,01.02 ,01.96 ,-00.03 ,07.5 ,062 ,02.21 ,203
12/01/2020 14:41:43.033,0,239.977,99.0000,3.56706,4687.91,9.85424,0.957754,0.00236492,12432,12702,59,93,33.5560951233,-86.8195800781,01.77 ,02.33 ,-00.09 ,07.5 ,053 ,02.93 ,204
12/01/2020 14:41:44.057,0,239.952,99.0000,3.56184,4680.76,8.38396,0.951611,0.0019949,12402,12754,56,93,33.5560951233,-86.8195800781,02.25 ,02.89 ,-00.29 ,07.6 ,052 ,03.67 ,204
12/01/2020 14:41:45.081,0,240.086,-13.8416,1.6142,4750.8,5.6496,0.948972,0.00198783,12430,12720,52,93,33.5560951233,-86.8195800781,01.91 ,02.76 ,-00.34 ,07.8 ,055 ,03.37 ,204
12/01/2020 14:41:46.105,0,240.098,-29.0601,1.50475,4859.13,5.2932,0.948015,0.00197995,12429,12722,56,93,33.5560913086,-86.8195800781,01.97 ,02.36 ,-00.33 ,07.8 ,050 ,03.09 ,203
12/01/2020 14:41:47.129,0,240.01,-27.7913,1.50892,4842.05,5.18385,0.94792,0.00197629,12429,12722,56,93,33.5560913086,-86.8195800781,02.48 ,02.26 ,-00.28 ,08.1 ,042 ,03.36 ,204
12/01/2020 14:41:48.153,0,239.99,-12.5460,1.62329,4737.14,5.46446,0.947431,0.00197401,12416,12771,58,93,33.5560913086,-86.8195800781,01.83 ,01.67 ,-00.45 ,07.9 ,042 ,02.51 ,203
12/01/2020 14:41:49.177,0,240.043,-13.0922,1.62109,4737.61,5.44636,0.947048,0.00197201,12432,12666,42,93,33.5560913086,-86.8195800781,02.92 ,02.23 ,-00.14 ,08.0 ,037 ,03.68 ,204
12/01/2020 14:41:50.201,0,239.993,-17.2490,1.58714,4768.26,5.25839,0.948086,0.00197507,12421,12713,53,93,33.5560913086,-86.8195800781,02.21 ,02.31 ,-00.47 ,07.6 ,046 ,03.23 ,204
12/01/2020 14:41:51.225,0,239.917,-13.6642,1.61445,4746.81,5.73772,0.948922,0.00195087,12434,12667,54,93,33.5560913086,-86.8195800781,01.48 ,02.28 ,-00.12 ,07.9 ,057 ,02.72 ,204
12/01/2020 14:41:52.249,0,240.047,-17.0640,1.59043,4769.08,5.28225,0.95007,0.00195448,12430,12753,59,93,33.5560913086,-86.8195800781,01.09 ,01.66 ,-00.02 ,07.9 ,057 ,01.99 ,204
12/01/2020 14:41:53.273,0,239.938,-14.2261,1.61234,4760.91,5.74188,0.947673,0.00194396,12419,12729,58,93,33.5560913086,-86.8195800781,02.04 ,02.37 ,00.02 ,08.0 ,049 ,03.12 ,203
12/01/2020 14:41:54.297,0,239.995,-14.0048,1.61494,4754.47,5.56733,0.94688,0.00193849,12435,12668,58,93,33.5560913086,-86.8195800781,01.62 ,02.00 ,00.08 ,08.3 ,051 ,02.58 ,204
12/01/2020 14:41:55.321,0,240.052,-14.5995,1.61282,4765.88,5.90719,0.942387,0.00192697,12413,12761,62,93,33.5560913086,-86.8195800781,02.58 ,02.54 ,-00.37 ,07.7 ,045 ,03.64 ,204
12/01/2020 14:41:56.345,0,239.913,-14.2902,1.6118,4767.24,5.23157,0.947773,0.00191967,12430,12713,56,93,33.5560913086,-86.8195800781,01.29 ,01.94 ,00.07 ,08.1 ,056 ,02.33 ,204
12/01/2020 14:41:57.369,0,240.106,-13.7321,1.61916,4768.12,5.43154,0.947715,0.00191847,12430,12713,56,93,33.5560913086,-86.8195800781,01.91 ,02.01 ,-00.34 ,07.9 ,047 ,02.79 ,204
12/01/2020 14:41:58.393,0,239.865,-13.1401,1.62448,4772.89,5.76416,0.946605,0.00190876,12410,12781,62,93,33.5560913086,-86.8195800781,01.09 ,01.98 ,-00.12 ,07.8 ,061 ,02.26 ,203
12/01/2020 14:41:59.417,0,240.15,-13.3954,1.62531,4769.46,4.95516,0.943441,0.00191359,12434,12679,52,93,33.5560913086,-86.8195800781,02.30 ,02.04 ,-00.31 ,06.9 ,042 ,03.09 ,204
12/01/2020 14:42:00.441,0,239.881,-13.6637,1.62063,4785.97,5.56618,0.943636,0.00191399,12426,12759,58,93,33.5560913086,-86.8195800781,02.13 ,02.37 ,-00.10 ,07.4 ,048 ,03.19 ,204
12/01/2020 14:42:01.465,0,240.174,-18.9711,1.58023,4821.68,5.74005,0.953889,0.0018932,12416,12767,62,93,33.5560913086,-86.8195800781,02.15 ,01.87 ,-00.08 ,07.7 ,041 ,02.85 ,204
12/01/2020 14:42:02.489,0,240.071,99.0000,3.57036,4713.53,9.22756,0.969185,0.00190074,12431,12687,60,93,33.5560913086,-86.8195800781,01.66 ,00.70 ,-00.11 ,08.1 ,023 ,01.81 ,203
12/01/2020 14:42:03.513,0,239.964,99.0000,3.57594,4718.02,9.15682,0.976326,0.00189267,12422,12767,65,93,33.5560913086,-86.8195800781,01.87 ,02.33 ,00.33 ,08.0 ,051 ,03.01 ,205
12/01/2020 14:42:04.537,0,239.907,-24.5702,1.53953,4878.19,5.05256,0.976251,0.00190188,12420,12765,60,93,33.5560913086,-86.8195800781,01.29 ,01.85 ,00.15 ,08.2 ,055 ,02.26 ,204
12/01/2020 14:42:05.561,0,239.832,-25.0314,1.53533,4892.75,4.9289,0.97532,0.00190841,12437,12681,63,93,33.5560913086,-86.8195800781,01.15 ,01.59 ,-00.15 ,08.3 ,054 ,01.96 ,204
12/01/2020 14:42:06.585,0,240.116,-12.1602,1.63429,4805.61,5.13017,0.974332,0.00191107,12415,12795,63,93,33.5560913086,-86.8195800781,02.03 ,02.09 ,-00.11 ,07.3 ,046 ,02.92 ,204
12/01/2020 14:42:07.609,0,239.956,-15.5540,1.60535,4839.79,5.33888,0.974289,0.00191014,12419,12717,54,93,33.5560913086,-86.8195800781,02.07 ,02.00 ,-00.20 ,06.9 ,044 ,02.88 ,204
12/01/2020 14:42:08.633,0,239.971,-12.8748,1.62701,4833.14,5.90886,0.973122,0.00190837,12433,12697,62,93,33.5560913086,-86.8195800781,02.08 ,01.50 ,-00.47 ,07.0 ,036 ,02.61 ,204
12/01/2020 14:42:09.657,0,240.026,-12.7522,1.62651,4833.09,5.75391,0.972178,0.00190311,12413,12775,60,93,33.5560913086,-86.8195800781,01.73 ,01.73 ,-00.32 ,07.2 ,045 ,02.47 ,203
12/01/2020 14:42:10.681,0,240.094,-12.8186,1.62731,4842.44,5.46146,0.972448,0.00189925,12431,12690,60,93,33.5560913086,-86.8195800781,02.07 ,01.39 ,-00.64 ,06.9 ,034 ,02.58 ,204
12/01/2020 14:42:11.705,0,239.864,-13.9681,1.61653,4860.61,5.05071,0.971306,0.00190128,12432,12740,64,93,33.5560913086,-86.8195800781,01.55 ,01.97 ,-00.44 ,07.8 ,052 ,02.54 ,204
12/01/2020 14:42:12.729,0,240.032,-14.2681,1.61561,4872.42,5.44097,0.971715,0.00189454,12415,12780,61,93,33.5560913086,-86.8195800781,01.60 ,01.44 ,-00.48 ,06.7 ,042 ,02.21 ,204
12/01/2020 14:42:13.753,0,240.01,-17.2545,1.59452,4909.41,5.33723,0.968225,0.00177898,12434,12679,58,93,33.5560913086,-86.8195800781,01.35 ,01.50 ,-00.58 ,07.1 ,048 ,02.10 ,204
12/01/2020 14:42:14.777,0,240.166,-13.1341,1.62462,4886.69,5.1453,0.966438,0.00191802,12416,12764,61,93,33.5560913086,-86.8195800781,01.25 ,01.77 ,-00.35 ,07.4 ,055 ,02.19 ,204
12/01/2020 14:42:15.801,0,239.915,-14.1965,1.6131,4909.73,5.62589,0.966591,0.00191835,12416,12764,61,93,33.5560913086,-86.8195800781,01.50 ,01.71 ,-00.45 ,07.0 ,049 ,02.32 ,204
12/01/2020 14:42:16.825,0,239.951,-19.6324,1.57496,4963.65,5.89419,0.961669,0.00190865,12437,12685,62,93,33.5560913086,-86.8195800781,01.46 ,01.70 ,-00.46 ,07.1 ,049 ,02.29 ,204
12/01/2020 14:42:17.849,0,239.998,-13.2505,1.62233,4924.34,5.90646,0.958231,0.00189931,12432,12771,64,93,33.5560913086,-86.8195800781,00.99 ,01.82 ,-00.41 ,07.3 ,062 ,02.11 ,204
12/01/2020 14:42:18.873,0,240.073,-13.6836,1.623,4940.35,5.74928,0.957016,0.00189474,12420,12742,58,93,33.5560913086,-86.8195800781,00.80 ,01.79 ,-00.40 ,07.7 ,066 ,02.00 ,204
12/01/2020 14:42:19.897,0,239.89,-14.4807,1.61358,4961.81,5.95721,0.953124,0.00188573,12437,12692,54,93,33.5560913086,-86.8195800781,00.59 ,01.33 ,-00.17 ,07.5 ,066 ,01.46 ,204
12/01/2020 14:42:20.921,0,240.11,-15.2586,1.60571,4977.05,5.13083,0.9517,0.00188823,12413,12804,60,93,33.5560913086,-86.8195800781,00.42 ,01.44 ,-00.33 ,07.7 ,074 ,01.53 ,204
12/01/2020 14:42:21.945,0,239.941,-14.4567,1.61153,4983.91,6.09462,0.946428,0.00188174,12427,12728,56,93,33.5560913086,-86.8195800781,00.33 ,00.37 ,-00.47 ,07.7 ,049 ,00.69 ,204
12/01/2020 14:42:22.969,0,239.971,-15.2547,1.60517,5003.45,5.67945,0.946133,0.00187448,12413,12813,63,93,33.5560913086,-86.8195800781,00.71 ,01.61 ,-00.42 ,07.5 ,066 ,01.81 ,204
12/01/2020 14:42:23.993,0,240.08,-14.6259,1.6136,5007.89,5.7096,0.946398,0.00187513,12432,12702,57,93,33.5560913086,-86.8195800781,00.60 ,01.31 ,-00.30 ,07.2 ,066 ,01.47 ,204
12/01/2020 14:42:25.017,0,239.86,-13.8718,1.61767,5016.62,6.04019,0.941834,0.00186724,12431,12721,60,93,33.5560913086,-86.8195800781,01.27 ,01.66 ,-00.55 ,06.8 ,052 ,02.16 ,204
12/01/2020 14:42:26.041,0,240.095,-14.2693,1.61395,5026.16,5.09052,0.941884,0.00188155,12431,12721,60,93,33.5560913086,-86.8195800781,01.09 ,01.83 ,-00.17 ,07.0 ,059 ,02.14 ,204
12/01/2020 14:42:27.065,0,239.973,-14.2730,1.61433,5029.74,6.08147,0.937427,0.00186678,12413,12775,64,93,33.5560913086,-86.8195800781,00.96 ,02.57 ,-00.58 ,06.9 ,070 ,02.81 ,204
12/01/2020 14:42:28.089,0,239.965,-16.0781,1.59951,5046.26,5.54776,0.937548,0.00186415,12426,12685,59,93,33.5560913086,-86.8195800781,00.99 ,02.42 ,-00.45 ,06.8 ,068 ,02.65 ,204
12/01/2020 14:42:29.113,0,239.88,-16.1316,1.59916,5057.4,5.92074,0.935353,0.00185955,12421,12770,53,93,33.5560913086,-86.8195800781,01.19 ,02.19 ,-00.32 ,07.0 ,061 ,02.52 ,204
12/01/2020 14:42:30.137,0,240.046,-14.7409,1.61062,5049.9,5.46506,0.941359,0.00185137,12437,12790,56,93,33.5560913086,-86.8195800781,01.26 ,02.56 ,-00.10 ,06.9 ,064 ,02.86 ,204
12/01/2020 14:42:31.161,0,240.08,-14.2352,1.61579,5049.75,6.11462,0.936178,0.00184201,12418,12735,53,93,33.5560913086,-86.8195800781,01.13 ,02.63 ,-00.26 ,06.8 ,067 ,02.88 ,204
12/01/2020 14:42:32.185,0,240.083,-13.1777,1.62058,5041.08,5.61054,0.937113,0.0018465,12408,12683,57,93,33.5560913086,-86.8195800781,01.70 ,02.68 ,-00.47 ,06.7 ,058 ,03.21 ,204
12/01/2020 14:42:33.209,0,239.949,-14.4429,1.61179,5060.15,5.61077,0.88709,0.00183222,12435,12759,61,93,33.5560913086,-86.8195800781,01.23 ,02.15 ,-00.26 ,06.8 ,060 ,02.48 ,204
12/01/2020 14:42:34.233,0,239.913,-13.4304,1.61775,5058.41,5.53653,0.338715,-1,12411,12717,56,93,33.5560913086,-86.8195800781,00.97 ,02.22 ,-00.34 ,06.9 ,066 ,02.44 ,204
12/01/2020 14:42:35.257,0,240.008,-18.5963,1.57971,5090.52,5.31356,0.257825,-1,12411,12717,56,93,33.5560913086,-86.8195800781,00.97 ,02.33 ,-00.30 ,06.8 ,067 ,02.54 ,205
12/01/2020 14:42:36.281,0,240.03,-18.8083,1.57809,5088.3,5.27948,0.0709625,-1,12424,12683,60,93,33.5560913086,-86.8195800781,01.11 ,01.25 ,-00.58 ,06.8 ,048 ,01.76 ,204
12/01/2020 14:42:37.305,0,240.037,-13.7272,1.6166,5046.9,5.95206,0.178564,-1,12433,12769,58,93,33.5560913086,-86.8195800781,01.14 ,01.05 ,-00.54 ,07.0 ,043 ,01.64 ,204
12/01/2020 14:42:38.329,0,239.984,-13.9718,1.61386,5048.91,5.49744,0.165526,-1,12430,12723,62,93,33.5560913086,-86.8195800781,00.85 ,01.88 ,-00.40 ,07.0 ,066 ,02.10 ,204
12/01/2020 14:42:39.353,0,239.955,-13.1762,1.62179,5043.45,5.1257,0.0842997,-1,12427,12752,62,93,33.5560913086,-86.8195800781,00.75 ,01.21 ,-00.36 ,07.2 ,058 ,01.47 ,204
12/01/2020 14:42:40.377,0,239.981,-14.5967,1.60777,5051.05,5.14293,0.0728968,-1,12412,12674,59,93,33.5560913086,-86.8195800781,00.82 ,00.70 ,-00.42 ,07.3 ,040 ,01.16 ,204
12/01/2020 14:42:41.401,0,240.03,-13.2960,1.61806,5035.71,5.25228,0.0687864,-1,12436,12766,57,93,33.5560913086,-86.8195800781,00.68 ,00.60 ,-00.24 ,07.4 ,042 ,00.94 ,205
12/01/2020 14:42:42.425,0,240.039,-13.2776,1.61911,5029.71,5.2048,0.0705955,-1,12435,12796,64,93,33.5560913086,-86.8195800781,00.55 ,00.40 ,-00.62 ,07.4 ,036 ,00.92 ,204
12/01/2020 14:42:43.449,0,240.056,-13.0465,1.62191,5024.46,5.60305,0.0782413,-1,12416,12687,61,93,33.5560913086,-86.8195800781,00.34 ,01.42 ,-00.03 ,07.5 ,077 ,01.46 ,204
12/01/2020 14:42:44.473,0,239.952,-13.1848,1.62007,5022.63,5.4492,0.0368433,-1,12437,12793,58,93,33.5560913086,-86.8195800781,01.68 ,03.52 ,-00.55 ,07.3 ,064 ,03.94 ,204
12/01/2020 14:42:45.497,0,239.961,-14.2337,1.60986,5020.78,5.89436,0.0905032,-1,12437,12793,58,93,33.5560913086,-86.8195800781,00.72 ,03.63 ,-00.47 ,07.4 ,079 ,03.73 ,205
12/01/2020 14:42:46.521,0,240.011,-20.8715,1.55915,5055.42,5.42497,0.135868,-1,12419,12696,58,93,33.5560913086,-86.8195800781,01.18 ,01.79 ,-00.69 ,07.7 ,057 ,02.25 ,204
12/01/2020 14:42:47.545,0,240.027,-19.4821,1.57077,5032.22,5.13967,0.306847,-1,12435,12760,56,93,33.5560913086,-86.8195800781,01.29 ,02.24 ,-00.52 ,07.7 ,060 ,02.64 ,204
12/01/2020 14:42:48.569,0,239.998,-16.3120,1.59535,4997.09,5.37468,0.29665,-1,12416,12739,56,93,33.5560913086,-86.8195800781,02.33 ,02.68 ,-00.50 ,07.8 ,049 ,03.59 ,204
12/01/2020 14:42:49.593,0,240.032,-15.9885,1.59719,4985.2,5.60573,0.278955,-1,12423,12699,60,93,33.5560913086,-86.8195800781,01.00 ,02.25 ,00.00 ,07.9 ,066 ,02.47 ,204
12/01/2020 14:42:50.617,0,239.985,-16.2537,1.59479,4986.14,5.00116,0.293449,-1,12435,12768,60,93,33.5560913086,-86.8195800781,01.25 ,02.63 ,-00.53 ,07.6 ,065 ,02.95 ,204
12/01/2020 14:42:51.641,0,239.947,-15.0178,1.60331,4964.77,5.10271,0.29894,-1,12414,12717,56,93,33.5560913086,-86.8195800781,01.02 ,01.87 ,-00.57 ,07.3 ,062 ,02.20 ,204
12/01/2020 14:42:52.665,0,240.109,-15.0311,1.60389,4959.1,5.54668,0.293312,-1,12416,12689,55,93,33.5560913086,-86.8195800781,01.53 ,02.77 ,-00.53 ,07.3 ,061 ,03.21 ,204
12/01/2020 14:42:53.689,0,239.886,-14.6537,1.60783,4948.53,5.07379,0.280689,-1,12411,12693,51,93,33.5560913086,-86.8195800781,01.66 ,01.55 ,-00.49 ,07.5 ,043 ,02.32 ,204
12/01/2020 14:42:54.713,0,240.029,-16.1578,1.59607,4949.45,5.19445,0.284587,-1,12411,12693,51,93,33.5560913086,-86.8195800781,01.71 ,01.91 ,-00.62 ,07.8 ,048 ,02.63 ,205
12/01/2020 14:42:55.737,0,239.918,-17.6336,1.58103,4958.45,5.79487,0.186367,-1,12430,12716,59,93,33.5560913086,-86.8195800781,02.23 ,01.84 ,-00.30 ,06.9 ,040 ,02.90 ,204
12/01/2020 14:42:56.761,0,240.12,-13.0308,1.61769,4918.11,5.48671,0.217436,-1,12426,12755,56,93,33.5560913086,-86.8195800781,02.22 ,01.72 ,-00.45 ,07.3 ,038 ,02.84 ,204
12/01/2020 14:42:57.785,0,239.868,-18.2693,1.57907,4956.94,4.8687,0.264118,-1,12410,12693,58,93,33.5560913086,-86.8195800781,01.12 ,01.38 ,-00.16 ,07.9 ,051 ,01.78 ,204
12/01/2020 14:42:58.809,0,240.08,-15.0013,1.60661,4928.84,4.86202,0.240287,-1,12434,12744,57,93,33.5560913086,-86.8195800781,01.44 ,01.80 ,-00.07 ,07.8 ,051 ,02.30 ,204
12/01/2020 14:42:59.833,0,239.883,-18.3764,1.58055,4944.38,5.25462,0.277633,-1,12419,12762,54,93,33.5560913086,-86.8195800781,01.45 ,01.44 ,-00.10 ,07.9 ,045 ,02.05 ,204
12/01/2020 14:43:00.857,0,240.046,-21.3473,1.55615,4965.11,4.91344,0.357243,-1,12410,12650,43,93,33.5560913086,-86.8195877075,01.65 ,01.51 ,-00.49 ,06.7 ,043 ,02.29 ,204
12/01/2020 14:43:01.881,0,239.952,-27.7435,1.51044,5006.01,4.84664,0.436515,-1,12431,12756,50,93,33.5560913086,-86.8195877075,01.69 ,01.89 ,-00.23 ,07.0 ,048 ,02.54 ,203
12/01/2020 14:43:02.905,0,240.119,-27.8705,1.51077,5005.05,5.2457,0.37894,-1,12421,12701,69,93,33.5560913086,-86.8195877075,01.92 ,01.47 ,-00.38 ,07.3 ,038 ,02.45 ,204
12/01/2020 14:43:03.929,0,239.883,-30.9469,1.49098,5031.26,4.79136,0.459783,-1,12421,12701,69,93,33.5560913086,-86.8195877075,01.15 ,01.48 ,-00.46 ,07.6 ,052 ,01.93 ,205
12/01/2020 14:43:04.953,0,240.135,-15.0498,1.60678,4908.15,4.94595,0.416507,-1,12435,12747,60,93,33.5560913086,-86.8195877075,01.96 ,01.89 ,-00.63 ,07.6 ,044 ,02.80 ,204
12/01/2020 14:43:05.977,0,239.901,-21.4282,1.55599,4952.1,4.90981,0.439639,-1,12418,12771,61,93,33.5560913086,-86.8195877075,01.25 ,01.77 ,-00.51 ,07.7 ,055 ,02.23 ,205
12/01/2020 14:43:07.001,0,240.135,-15.2310,1.6056,4900.4,5.2147,0.436912,-1,12421,12717,68,93,33.5560913086,-86.8195877075,01.74 ,01.09 ,-00.49 ,07.6 ,032 ,02.11 ,204
12/01/2020 14:43:08.025,0,239.974,-12.3261,1.6247,4887.61,5.32852,0.420508,-1,12431,12754,62,93,33.5560913086,-86.8195877075,01.28 ,01.54 ,-00.09 ,07.8 ,050 ,02.00 ,204
12/01/2020 14:43:09.049,0,239.956,-12.8614,1.62074,4890.58,5.19242,0.398146,-1,12423,12763,61,93,33.5560913086,-86.8195877075,01.51 ,01.78 ,-00.28 ,07.5 ,050 ,02.35 ,204
12/01/2020 14:43:10.073,0,240.116,-13.0583,1.62137,4892.12,5.59302,0.438399,-1,12435,12763,54,93,33.5560913086,-86.8195877075,00.89 ,01.74 ,-00.28 ,07.8 ,063 ,01.97 ,203
12/01/2020 14:43:11.097,0,239.919,-13.7639,1.61312,4900.57,5.10134,0.431201,-1,12413,12721,53,93,33.5560913086,-86.8195877075,01.10 ,01.68 ,-00.20 ,07.6 ,057 ,02.02 ,204
12/01/2020 14:43:12.121,0,239.951,-13.3893,1.61851,4898.37,5.27642,0.433269,-1,12408,12684,55,93,33.5560913086,-86.8195877075,01.64 ,01.83 ,-00.30 ,07.5 ,048 ,02.48 ,203
12/01/2020 14:43:13.145,0,240.062,-19.8031,1.56879,4936.31,4.98885,0.451003,-1,12412,12680,47,93,33.5560913086,-86.8195877075,01.66 ,01.84 ,-00.24 ,08.0 ,048 ,02.49 ,204
12/01/2020 14:43:14.169,0,239.997,-15.2560,1.60423,4913.09,4.76889,0.384069,-1,12412,12680,47,93,33.5560913086,-86.8195877075,01.35 ,01.32 ,-00.29 ,08.1 ,044 ,01.91 ,204
12/01/2020 14:43:15.193,0,239.939,-13.0472,1.62121,4900.23,5.16481,0.357129,-1,12422,12704,55,93,33.5560913086,-86.8195877075,01.43 ,01.61 ,-00.16 ,08.2 ,048 ,02.16 ,204
12/01/2020 14:43:16.217,0,239.934,-12.8524,1.62165,4896.48,5.3055,0.35115,-1,12433,12759,52,93,33.5560913086,-86.8195877075,02.05 ,01.89 ,-00.28 ,06.7 ,043 ,02.80 ,204
12/01/2020 14:43:17.241,0,239.999,-12.8120,1.62242,4900.93,5.32257,0.399936,-1,12424,12727,59,93,33.5560913086,-86.8195877075,02.35 ,01.99 ,-00.36 ,06.6 ,040 ,03.10 ,204
12/01/2020 14:43:18.265,0,240.194,-12.7772,1.62446,4903.68,5.13527,0.388777,-1,12433,12735,58,93,33.5560913086,-86.8195877075,02.20 ,01.65 ,-00.28 ,07.0 ,037 ,02.76 ,204
12/01/2020 14:43:19.289,0,239.9,-13.6679,1.61678,4914.8,5.51565,0.406291,-1,12410,12677,55,93,33.5560913086,-86.8195877075,01.79 ,01.23 ,-00.24 ,06.7 ,034 ,02.19 ,203
12/01/2020 14:43:20.313,0,240.06,-25.1196,1.5304,4990.96,5.12793,0.406897,-1,12427,12705,56,93,33.5560913086,-86.8195877075,00.87 ,01.45 ,-00.40 ,07.2 ,059 ,01.74 ,204
12/01/2020 14:43:21.337,0,239.957,-21.0985,1.5609,4963.41,4.6168,0.431858,-1,12430,12755,53,93,33.5560913086,-86.8195877075,01.18 ,01.43 ,-00.47 ,07.5 ,051 ,01.92 ,204
12/01/2020 14:43:22.361,0,239.94,99.0000,3.56724,4839.14,8.54945,0.928975,0.00173306,12410,12677,51,93,33.5560913086,-86.8195877075,00.93 ,01.40 ,-00.13 ,07.5 ,056 ,01.69 ,204
12/01/2020 14:43:23.385,0,240.082,99.0000,3.56837,4842.23,9.12277,0.966376,0.00187511,12410,12677,51,93,33.5560913086,-86.8195877075,01.73 ,02.08 ,-00.06 ,07.3 ,050 ,02.70 ,205
