DATE,TIME,SECONDS,NANOSECONDS,VELOCITY,U,V,W,BCH4,BRSSI,TCH4,TRSSI,PRESS_MBAR,INLET,TEMPC,CH4,H20,C2H6,R,C2C1,BATTV,POWMV,CURRMA,SOCPER,LAT,LONG,bearing,U_cor,horz_length,adj_theta,totalWind,phi,raw_CH4,raw_R,U_avg,V_avg,W_avg,r_avg,theta_avg,distance,odometer
2020-12-02,14:20:27,1606918827,614000000,1.18,0.47,1.8,0.5,3.45331,0,3.45331,0,239.936,0,99.0,3.45331,4391.81,16.4406,0.256819,-1.0,11929,12307,-1462,90,33.6095848083,-86.7972335815,0.0,1.65,2.441823089414956,4.808806280741828,2.4924887161229043,1.1821014582152107,3.45879,0.219069,-1.0036248705475617,0.20949003683853207,0.3336666666666646,1.0252555565888046,1.365017538245472,0.0,14269.972114729446
2020-12-02,14:20:28,1606918828,638000000,0.99,0.37,0.9,0.18,3.45887,0,3.45887,0,239.943,0,99.0,3.45887,4395.03,17.2186,0.27300100000000005,-1.0,11882,12488,-1286,90,33.6095848083,-86.7972335815,0.0,1.36,1.630828010551695,4.521012985981695,1.6407315441594943,1.0207380163456825,3.45331,0.256819,-1.0411035264919015,0.22046411470953411,0.3229999999999979,1.064190292545714,1.3621190390100155,0.0,14269.972114729446
2020-12-02,14:20:30,1606918830,686000000,1.35,0.83,1.3,0.25,3.45064,0,3.45064,0,239.999,0,99.0,3.45064,4397.98,15.8539,0.287405,-1.0,11930,12488,-1273,90,33.6095848083,-86.7972335815,0.0,2.18,2.5381883302859936,4.170717411086904,2.5504705448210925,1.1954887976719657,3.45168,0.269203,-1.087990793275473,0.27211340093971315,0.34466666666666457,1.121503307718337,1.3257175765534652,0.0,14269.972114729446
2020-12-02,14:20:33,1606918833,758000100,1.5,0.85,0.61,0.3,3.44641,0,3.44641,0,239.928,0,99.0,3.44641,4405.66,16.9066,0.282886,-1.0,11903,12469,-1166,90,33.6095848083,-86.7972335815,0.0,2.35,2.427879733429974,3.876586433474353,2.4463442112670903,1.1800889833408097,3.4474400000000003,0.283301,-1.1378461474679242,0.3449467249421678,0.3646666666666647,1.1889836409118186,1.2764451608031102,0.0,14269.972114729446
2020-12-02,14:20:34,1606918834,782000000,1.3,0.71,1.9,0.3,3.4445900000000003,0,3.4445900000000003,0,239.894,0,99.0,3.4445900000000003,4407.82,16.2122,0.203279,-1.0,12067,11947,-1507,90,33.6095848083,-86.7972335815,0.0,2.01,2.765881414666941,4.623810813275129,2.7821035207195295,1.2238706724733028,3.44641,0.282886,-1.2130918500267518,0.3514943624030975,0.3699999999999981,1.2629885681994462,1.2887687666410423,0.0,14269.972114729446
2020-12-02,14:20:35,1606918835,806000000,1.33,0.87,1.1,0.8,3.44535,0,3.44535,0,240.096,0,99.0,3.44535,4411.04,18.553,0.137061,-1.0,12067,11947,-1507,90,33.6095848083,-86.7972335815,0.0,2.2,2.459674775249769,4.0924660540896385,2.5865034312755126,1.1846494765140214,3.4445900000000003,0.203279,-1.2498750416604694,0.39672076466702094,0.3666666666666647,1.3113256593553508,1.2634460712818951,0.0,14269.972114729446
2020-12-02,14:20:36,1606918836,830000000,1.34,1.9,0.78,0.4,3.4445900000000003,0,3.4445900000000003,0,239.956,0,99.0,3.4445900000000003,4424.54,16.8684,0.0973842,-1.0,11876,12319,-1440,90,33.6095848083,-86.7972335815,0.0,3.24,3.332566578479716,2.3822638035770405,3.356486257978722,1.2792762089199743,3.44535,0.137061,-1.1377628466786411,0.4783973098797206,0.3766666666666648,1.2342480631471286,1.172767260819776,0.0,14269.972114729446
2020-12-02,14:20:37,1606918837,854000000,1.0,0.75,0.65,0.15,3.4403,0,3.4403,0,240.102,0,99.0,3.4403,4428.26,15.6401,0.114079,-1.0,11934,12495,-1273,90,33.6095848083,-86.7972335815,0.0,1.75,1.8668154702594468,4.236645119297904,1.872832080032804,1.0790203309198638,3.4445900000000003,0.0973842,-1.1566869920648142,0.5028967365117699,0.3683333333333314,1.261281065110444,1.1606767307819912,0.0,14269.972114729446
2020-12-02,14:20:38,1606918838,878000000,1.6,1.1,0.3,0.2,3.44106,0,3.44106,0,239.895,0,99.0,3.44106,4442.38,15.8739,0.115642,-1.0,12083,11958,-1362,90,33.6095848083,-86.7972335815,0.0,2.7,2.7166155414412247,2.5204005885191765,2.7239676943752476,1.2180841714377673,3.4403,0.114079,-1.0710428046143214,0.5673518143223609,0.3649999999999981,1.212031670597343,1.083657083519132,0.0,14269.972114729446
2020-12-02,14:20:39,1606918839,902000000,0.99,0.75,0.59,0.28,3.44402,0,3.44402,0,240.065,0,99.0,3.44402,4444.84,15.9724,0.132367,-1.0,11853,12308,-1430,90,33.6095848083,-86.7972335815,0.0,1.74,1.8373078130786904,4.224023602348312,1.8585209172887995,1.0723594304009416,3.44106,0.115642,-1.094742272814108,0.5877404731047257,0.37433333333333135,1.2425375276471795,1.0780851962692484,0.0,14269.972114729446
2020-12-02,14:20:40,1606918840,926000000,1.17,0.66,0.94,0.22,3.44061,0,3.44061,0,239.991,0,99.0,3.44061,4462.78,16.1144,0.189686,-1.0,12077,11930,-1323,90,33.6095848083,-86.7972335815,0.0,1.83,2.0573040611440985,4.283137111310991,2.0690335908341364,1.1183522474037326,3.44402,0.132367,-1.134224543902184,0.6164941206896066,0.3616666666666647,1.2909416395929634,1.0729278910985431,0.0,14269.972114729446
2020-12-02,14:20:49,1606918849,118000000,0.9,0.89,0.7,0.15,3.43689,0,3.43689,0,240.069,0,99.0,3.43689,4528.84,17.3948,0.264922,-1.0,12094,11954,-1356,90,33.6095848083,-86.7972335815,0.0,1.79,1.922004162326398,4.229647853484998,1.9278485417687767,1.0910486012929823,3.4394400000000003,0.338513,-1.1815747283859728,0.645061767994355,0.35633333333333145,1.3461885169946997,1.0710801961221479,0.0,14269.972114729446
2020-12-02,14:20:50,1606918850,142000000,0.97,0.92,0.12,0.28,3.44177,0,3.44177,0,240.068,0,99.0,3.44177,4539.43,17.0899,0.266851,-1.0,11872,12490,-1291,90,33.6095848083,-86.7972335815,0.0,1.89,1.893805692250396,4.013829129759828,1.9143928541446238,1.084971291827023,3.43689,0.264922,-1.1894309327504775,0.670552150596074,0.34233333333333144,1.3654252562673257,1.0574511441032337,0.0,14269.972114729446
2020-12-02,14:21:03,1606918863,454000000,1.49,1.44,0.6,0.39,3.44063,0,3.44063,0,240.067,0,99.0,3.44063,4591.15,17.6323,-0.0696357,-1.0,12068,11947,-1359,90,33.6095848083,-86.7972335815,0.0,2.93,2.9908025678737133,2.4341525435090703,3.016123339653072,1.2481234846426985,3.44196,-0.0480255,-0.90174514906149,0.6555751262942322,0.3319999999999981,1.1148645927069474,0.9421737965380236,0.0,14269.972114729446
2020-12-02,14:21:04,1606918864,478000000,2.56,2.53,0.17,0.35,3.44524,0,3.44524,0,240.001,0,99.0,3.44524,4593.02,16.4373,0.0348012,-1.0,11861,12341,-1427,90,33.6095848083,-86.7972335815,0.0,5.09,5.092838108559902,2.4462309109866816,5.104850634445635,1.376908817855339,3.44063,-0.0696357,-0.7387155523418137,0.7258853645393415,0.3336666666666647,1.0356689769053062,0.7941581330719496,0.8483505736120962,14270.820465303057
2020-12-02,14:21:05,1606918865,502000000,3.15,3.5,0.59,0.52,3.4426300000000003,0,3.4426300000000003,0,240.069,0,99.0,3.4426300000000003,4590.41,18.3019,-0.0142814,-1.0,11912,12524,-1256,90,33.6095924377,-86.7972335815,0.3945760207486109,6.65,6.676121628610432,2.7806891768541355,6.696342285158369,1.4221141463991,3.44524,0.0348012,-0.5682986335648516,0.9259306046430896,0.34099999999999797,1.0864211069039458,0.5504753396819378,1.837928256108712,14272.658393559164
2020-12-02,14:21:06,1606918866,526000000,3.77,3.71,0.29,0.55,3.4378800000000003,0,3.4378800000000003,0,239.978,0,99.0,3.4378800000000003,4593.64,18.4207,-0.112593,-1.0,11922,12326,-1464,90,33.6096000671,-86.79722595209999,0.3215687620532577,7.48,7.485619546837791,2.7256640585405094,7.505797759065988,1.437993133443923,3.4426300000000003,-0.0142814,-0.40074954523704576,1.1065440651232137,0.3326666666666647,1.1768772094263298,0.3474692776296235,2.2354646561549405,14274.89385821532
2020-12-02,14:21:07,1606918867,550000000,3.68,3.53,0.75,0.7,3.44721,0,3.44721,0,240.018,0,99.0,3.44721,4590.95,18.8208,0.0425382,-1.0,11883,12515,-1284,90,33.6096115112,-86.79722595209999,0.3945735638828474,7.21,7.248903365337408,2.7640281313344093,7.282623153781883,1.4337096755191707,3.4378800000000003,-0.112593,-0.3881459228680587,1.2505848672656783,0.3426666666666646,1.3094349039463593,0.30094457920702483,3.675852808221857,14278.56971102354
2020-12-02,14:21:08,1606918868,574000100,4.16,4.15,0.16,0.33,3.4648,0,3.4648,0,239.895,0,99.0,3.4648,4601.25,18.389,0.16883299999999998,-1.0,12058,11907,-1345,90,33.6096305847,-86.7972106934,0.5068395849721117,8.31,8.311540170148973,2.9127443290220785,8.31808872277761,1.4510572344907449,3.44721,0.0425382,-0.26997816182060713,1.4919129693704392,0.3486666666666646,1.5161439628332645,0.179023687018811,5.822032361628527,14284.39174338517
2020-12-02,14:21:09,1606918869,598000000,2.82,2.39,1.42,0.44,3.48089,0,3.48089,0,239.99,0,99.0,3.48089,4598.25,17.8983,0.4727810000000001,-1.0,11928,12493,-1265,90,33.6096572876,-86.79719543459998,0.4736049228987936,5.21,5.40004629609784,2.7537226270496484,5.417942413868941,1.3876870445361953,3.4648,0.16883299999999998,-0.25460121327586777,1.5849063573877826,0.35666666666666463,1.6052258219608089,0.15928036637090748,6.196307458747543,14290.588050843917
2020-12-02,14:21:10,1606918870,622000000,2.3,1.77,0.86,0.5,3.48555,0,3.48555,0,240.087,0,99.0,3.48555,4595.52,19.9505,0.594074,-1.0,12084,11960,-1355,90,33.6096801758,-86.7971801758,0.2508566297361892,4.07,4.159867786360524,2.614005118937208,4.1898090648620245,1.334880486930555,3.48089,0.4727810000000001,-0.13070736865739438,1.675979445181508,0.363999999999998,1.6810685640069103,0.07783110618274366,5.692451817084591,14296.280502661
2020-12-02,14:21:11,1606918871,646000100,2.3,1.28,1.55,0.26,3.47685,0,3.47685,0,239.881,0,99.0,3.47685,4601.22,19.765,0.684026,-1.0,11852,12317,-1418,90,33.609706878699996,-86.7971801758,0.13792357529687468,3.58,3.90114085877452,2.3184736266717088,3.909795391065881,1.3198640007757765,3.48555,0.594074,0.0270009684472491,1.7358561435098496,0.3653333333333313,1.7360661287111092,-0.01555358789846519,5.138893270277981,14301.419395931282
2020-12-02,14:21:12,1606918872,670000000,1.67,0.25,1.64,0.14,3.4696,0,3.4696,0,240.039,0,99.0,3.4696,4596.27,20.8116,0.676739,-1.0,12084,11899,-1091,90,33.6097259521,-86.79717254639999,0.2052747639618736,1.92,2.525074256333861,4.7303778360087385,2.5289523522597257,1.193718807327829,3.47685,0.684026,-0.02468510600422069,1.726555992961681,0.36666666666666464,1.7267324492492564,0.014296335783497854,3.4661632465541854,14304.885559177834
2020-12-02,14:21:13,1606918873,694000000,1.81,0.28,1.79,0.5,3.46004,0,3.46004,0,240.001,0,99.0,3.46004,4595.27,17.9918,0.672705,-1.0,12056,12505,-1462,90,33.609737396199996,-86.79717254639999,0.0,2.09,2.7517630711963554,4.4767712188740925,2.796819622356794,1.2222311128065246,3.4696,0.676739,-0.0785669886770772,1.737114440802219,0.377999999999998,1.7388902645519038,0.045197644987532516,2.1208764332401526,14307.006435611074
2020-12-02,14:21:14,1606918874,718000000,3.4,2.59,1.56,0.23,3.4534199999999995,0,3.4534199999999995,0,239.96400000000003,0,99.0,3.4534199999999995,4595.68,17.2437,0.682616,-1.0,12056,12505,-1462,90,33.6097450256,-86.79717254639999,0.0,5.99,6.189806135897957,2.275000380318473,6.194077816753678,1.4106243236773852,3.46004,0.672705,0.11447585022160825,1.8611677016676749,0.358999999999998,1.8646849422931733,-0.061430152744418313,1.6967011472241924,14308.7031367583
2020-12-02,14:21:15,1606918875,742000000,2.89,2.48,1.38,0.56,3.46091,0,3.46091,0,240.103,0,99.0,3.46091,4594.42,17.7079,0.680013,-1.0,11926,12313,-1376,90,33.609752655,-86.79717254639999,0.0,5.37,5.5444837451290265,2.28947900464802,5.572692347510311,1.3923552478605383,3.4534199999999995,0.682616,0.30028160638576273,1.9728639701899868,0.350999999999998,1.995585449938792,-0.15104664056464148,2.545051720046201,14311.248188478345
2020-12-02,14:21:16,1606918876,766000000,4.38,4.15,0.99,0.96,3.45338,0,3.45338,0,240.039,0,99.0,3.45338,4588.72,17.7928,0.671656,-1.0,12076,11920,-1084,90,33.6097679138,-86.79717254639999,0.0,8.530000000000001,8.587258002412645,2.3481913990971712,8.640752282064334,1.4548668762595605,3.46091,0.680013,0.5324595449470437,2.170520768208239,0.35966666666666464,2.234876634677739,-0.2405636502744309,1.696701146434105,14312.94488962478
2020-12-02,14:21:17,1606918877,790000000,4.42,4.19,-1.27,0.64,3.45081,0,3.45081,0,239.973,0,99.0,3.45081,4589.34,16.784000000000002,0.665795,-1.0,11864,12364,-1484,90,33.6097679138,-86.79717254639999,0.6944391965068638,8.61,8.703160345529662,3.3892041026279616,8.726660300481507,1.456397216111904,3.45338,0.671656,0.4793461068213938,2.449648158622579,0.3709999999999979,2.4961067267181942,-0.1932378730854052,2.2080598438591013,14315.152949468638
2020-12-02,14:21:18,1606918878,814000100,4.46,4.17,-1.41,0.74,3.45745,0,3.45745,0,239.968,0,99.0,3.45745,4589.36,17.4224,0.634991,-1.0,12067,11933,-1103,90,33.609783172600004,-86.7971572876,0.9825126769354818,8.629999999999999,8.744426796537322,3.6800894881106903,8.775682309655469,1.4569324200905338,3.45081,0.665795,0.34955763785815386,2.69640714681266,0.3956666666666646,2.718970769163832,-0.1289192984790904,7.64371047860866,14322.79665994725
2020-12-02,14:21:19,1606918879,838000000,3.94,3.45,-1.79,0.66,3.44952,0,3.44952,0,239.971,0,99.0,3.44952,4591.11,16.5645,0.617058,-1.0,12103,12536,-1183,90,33.6098060608,-86.7971038818,1.3256738176832177,7.3900000000000015,7.603696469481143,4.091579280059555,7.6322866822466775,1.440031808580574,3.45745,0.634991,0.20013974508673227,2.8141009173467086,0.4126666666666646,2.8212089413184147,-0.07100076689721503,8.739584483987603,14331.536244431236
