DATE,TIME,SECONDS,NANOSECONDS,VELOCITY,U,V,W,BCH4,BRSSI,TCH4,TRSSI,PRESS_MBAR,INLET,TEMPC,CH4,H20,C2H6,R,C2C1,BATTV,POWMV,CURRMA,SOCPER,LAT,LONG,bearing,U_cor,horz_length,adj_theta,totalWind,phi,raw_CH4,raw_R,U_avg,V_avg,W_avg,r_avg,theta_avg,distance,odometer
2020-12-03,11:46:40,1606996000,988000000,9.47,8.68,-3.64,1.9,1.9747700000000001,0,1.9747700000000001,0,239.903,0,22.3374,1.9747700000000001,5862.09,8.18215,0.896388,0.00188893,11487,12329,-1203,74,33.560546875,-86.8183898926,2.9257193457860478,18.15,18.51140459284492,5.3388013387199535,18.608656587728195,1.516828031334013,1.9747700000000001,0.896388,9.598811231093467,4.359693234632335,1.051999999999997,10.542490320140923,-1.1444626709245385,16.50165748258593,45571.54660644524
2020-12-03,11:46:42,1606996002,12000000,10.64,9.72,-4.1,1.38,1.95255,0,1.95255,0,240.032,0,20.5193,1.95255,5876.08,7.92207,0.902215,0.00204297,11487,12329,-1203,74,33.5604858398,-86.8183670044,2.828208737768797,20.36,20.76871685973883,5.23510984397854,20.81451416680197,1.5226841447265762,1.95255,0.902215,8.34090711160908,3.659999864868875,1.0523333333333305,9.108585535379856,-1.1572942710566632,16.052102299648496,45587.59870874489
2020-12-03,11:46:43,1606996003,36000000,11.41,10.39,-4.51,1.37,1.94176,0,1.94176,0,239.94,0,19.6823,1.94176,5892.61,8.985710000000001,0.9164690000000001,0.00212133,11761,11639,-611,74,33.5604095459,-86.8183364868,2.7638374884367045,21.8,22.26162842201801,5.167858447451536,22.30374408031082,1.52590616055049,1.94176,0.9164690000000001,6.8822157201492296,2.9299594110636926,1.0413333333333303,7.479943540505495,-1.1683082987113802,19.166685301078147,45606.765394045964
2020-12-03,11:46:44,1606996004,60000000,11.78,10.71,-4.71,1.38,1.93085,0,1.93085,0,239.96200000000002,0,18.8653,1.93085,5911.83,8.94012,0.9245329999999999,0.00216848,11791,12493,-964,74,33.560325622600004,-86.8182907104,2.714977827364949,22.490000000000002,22.97790678020955,5.1174576014948165,23.0193092859017,1.5273037060783592,1.93085,0.9245329999999999,5.288159053389751,2.180611495641385,1.0206666666666637,5.720112994414651,-1.1796826214811325,10.250586716955858,45617.01598076292
2020-12-03,11:46:45,1606996005,84000000,12.86,11.95,-4.46,1.63,1.8891,0,1.8891,0,239.889,0,14.9698,1.8891,5940.31,8.563139999999999,0.9340809999999999,0.0022335000000000002,11749,11663,-599,74,33.560325622600004,-86.8182907104,2.796510603592985,24.81,25.207691286589494,5.1807121898996,25.26033649815457,1.5311466856453335,1.8891,0.9340809999999999,3.616305410265148,1.3390759744192642,0.9883333333333304,3.8562662363457068,-1.2161627518876292,22.988128384468983,45640.00410914738
2020-12-03,11:46:55,1606996015,324000100,14.56,13.76,-4.47,1.69,1.54073,0,1.54073,0,240.15599999999998,0,-32.119,1.54073,6227.63,6.3198099999999995,0.9574819999999999,0.00215589,11933,12265,525,74,33.55909729,-86.81777954100001,2.781650589203686,28.32,28.670599923963923,5.143313375513292,28.720365596558832,1.5359315250463488,1.54073,0.9574819999999999,-11.10274457157799,-5.877555662544515,1.0513333333333301,12.56250761544102,-1.0839229796068506,28.099548415562644,45920.64855107963
2020-12-03,11:47:33,1606996053,212000100,3.9,2.95,0.52,0.77,1.8187099999999998,0,1.8187099999999998,0,240.12900000000002,0,-4.2117,1.8187099999999998,5732.45,7.47618,0.7447229999999999,0.00210912,11756,11658,-644,74,33.5576400757,-86.8171844482,3.141592653589793,6.85,6.869708873016381,5.453238878671858,6.912727392281573,1.4262450405743556,1.8187099999999998,0.7447229999999999,-0.819956275086902,-0.3086264149107293,0.37366666666666354,0.8761156071175978,-1.2108043014357095,1.696701146434105,46250.38066370331
2020-12-03,11:47:34,1606996054,236000000,4.44,4.4,0.3,0.6,1.73905,0,1.73905,0,239.898,0,-13.0902,1.73905,5804.08,7.1919,0.841957,0.00211451,11777,11651,-451,74,33.5576248169,-86.8171844482,2.7149680452283773,8.84,8.84508903290408,5.047570802073938,8.865415951888552,1.4582172740172334,1.73905,0.841957,-0.5697633111000322,-0.12445158134718413,0.3609999999999969,0.5831967307654312,-1.3557470809176821,5.125322511953523,46255.50598621526
2020-12-03,11:47:35,1606996055,260000000,5.99,5.77,-1.42,0.71,1.7355,0,1.7355,0,239.83900000000003,0,-12.9887,1.7355,5809.93,6.61698,0.8902450000000001,0.00221072,11471,12474,-947,74,33.557598114,-86.8171615601,2.3884434118096407,11.76,11.845421056256296,4.787661047457269,11.866680243437926,1.4865752190688453,1.7355,0.8902450000000001,-0.5185077317855566,0.10408020295437254,0.3563333333333302,0.528850599478176,1.372698671924478,9.302869636115787,46264.80885585138
2020-12-03,11:47:36,1606996056,284000000,8.25,8.9,-1.45,0.75,1.6863599999999999,0,1.6863599999999999,0,240.00799999999998,0,-16.6884,1.6863599999999999,5850.3,7.17425,0.9103600000000001,0.00216963,11728,11655,-980,74,33.557563781700004,-86.8171157837,2.0503163156833484,17.15,17.211188221619096,4.423065289252191,17.227521586113305,1.5127598338979515,1.6863599999999999,0.9103600000000001,-0.6931995376865074,0.4792360161125747,0.3596666666666636,0.8427293504964922,0.9659066585435697,11.952384899586477,46276.761240750966
2020-12-03,11:47:37,1606996057,308000000,8.42,7.86,-2.96,0.58,1.63958,0,1.63958,0,240.05,0,-21.4875,1.63958,5894.51,6.6699399999999995,0.927114,0.00218235,11764,11654,-677,74,33.5575485229,-86.8170471191,1.6524321413284995,16.28,16.546903033498445,4.0642041971808345,16.557064957292404,1.5104354710354582,1.63958,0.927114,-0.8178080215180945,1.0104651647452327,0.3529999999999969,1.2999422330330492,0.680409064421468,15.60501109355795,46292.36625184453
2020-12-03,11:47:38,1606996058,332000000,10.38,9.83,-3.21,0.89,1.63523,0,1.63523,0,240.011,0,-20.0769,1.63523,5890.89,6.6215,0.939523,0.00218636,11769,11624,-478,74,33.5575523376,-86.81694793700001,1.4106397905637509,20.21,20.463337948633896,3.8035787734134656,20.4826829297336,1.5219672883545583,1.63523,0.939523,-0.9940850175918183,1.7151538423152557,0.3763333333333303,1.9824120976752817,0.5252765090839853,18.619135577757966,46310.98538742228
2020-12-03,11:47:39,1606996059,356000000,9.93,9.44,-2.73,1.43,1.63668,0,1.63668,0,240.02900000000002,0,-19.7952,1.63668,5894.31,6.54619,0.948774,0.00218888,11483,12469,-946,74,33.5575752258,-86.8168487549,1.2370911768989385,19.369999999999997,19.56143655256433,3.626049624977332,19.613635563046437,1.5197197996614848,1.63668,0.948774,-1.1600259050060684,2.381625122150697,0.41899999999999693,2.649112742550696,0.4532528387960236,33.67041363561546,46344.655801057896
2020-12-03,11:47:48,1606996068,572000000,8.5,8.0,-2.71,0.94,1.8097900000000002,0,1.8097900000000002,0,240.08,0,2.8643,1.8097900000000002,5701.58,6.23324,0.899383,0.00201877,11768,11689,-953,74,33.5578231812,-86.81594848629999,2.1112174507156394,16.5,16.72106754965125,4.516418957458626,16.747468465412915,1.5110626797363167,1.8097900000000002,0.899383,-3.6926192091160903,5.88813188164209,0.621999999999997,6.950218246871327,0.5601289327693577,9.068881929942355,46502.14517466189
2020-12-03,11:47:49,1606996069,596000000,9.89,9.14,-3.63,0.99,1.9215,0,1.9215,0,239.918,0,3.7733,1.9215,5703.32,7.806039999999999,0.8997729999999999,0.00198315,11768,11689,-953,74,33.557788848899996,-86.8159103394,2.616228555100573,19.03,19.373120554004718,5.023652233316616,19.398399418508735,1.5192241870299064,1.9215,0.8997729999999999,-4.404300831525225,5.570423697059197,0.6516666666666636,7.101231300227619,0.6690186710237297,11.276804003229643,46513.42197866512
2020-12-03,11:47:50,1606996070,620000100,11.34,10.8,-3.2,1.3,2.02244,0,2.02244,0,239.86900000000003,0,1.7504,2.02244,5725.23,10.192,0.867585,0.00187661,11752,11656,-466,74,33.5577354431,-86.81588745120001,2.8017727838943887,22.14,22.370060348599868,5.183200885179236,22.407802212622283,1.5261234616224881,2.02244,0.867585,-5.199339805471814,5.1208298773582515,0.6906666666666637,7.297673125428996,0.7930054427393307,14.846789881381719,46528.268768546506
