,min_read,overallLON,overallLAT,mnlogCH4,verified,numtimes,minDist,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,geometry,recombine,em,threshold,First_Time
30,Spire_1606824953.5,-86.82777017691369,33.54819548807709,-0.3236814608001751,True,4,0.0,15.639462167541245,5.153382499999999,1.3827650000000002,POINT (-86.82777017691369 33.54819548807709),"['Spire_1606824953.5', 'Spire_1606924790.4', 'Spire_1606998416.4', 'Spire_1606998430.7', 'Spire_1607002829.3', 'Spire_1607003069.2']",0.34752307256561865,0.05,2020-12-01 05:15:53
31,Spire_1606824972.5,-86.8284074969141,33.549814056881864,-0.6587215088922084,True,3,3.804646304498962,9.020688433173444,2.2976333333333323,0.7600858333333337,POINT (-86.8284074969141 33.54981405688186),"['Spire_1606824972.5', 'Spire_1606924829.3', 'Spire_1607003093.8']",0.2215692575352773,0.05,2020-12-01 05:16:12
32,Spire_1606825213.4,-86.815799619466,33.55443165705907,-0.1105503787234442,True,3,0.8075420863414386,22.191838313535165,2.842986666666666,1.2439616666666666,POINT (-86.81579961946601 33.55443165705907),"['Spire_1606825213.4', 'Spire_1606828145.6', 'Spire_1606995885.2']",0.4627344232783839,0.05,2020-12-01 05:20:13
33,Spire_1606825843.7,-86.83207398221462,33.550931544827954,0.4882916296813919,False,1,9.508571843690914,9.508571843690914,1.8957000000000008,1.6295299999999997,POINT (-86.83207398221462 33.55093154482795),['Spire_1606825843.7'],1.034468535550343,0.05,2020-12-01 05:30:43
34,Spire_1606826169.6,-86.82171096735563,33.55510877800807,0.5286645595755681,False,1,22.26869894494585,22.26869894494585,2.6099299999999994,1.696665,POINT (-86.82171096735563 33.55510877800807),['Spire_1606826169.6'],1.0921248073553238,0.05,2020-12-01 05:36:09
35,Spire_1606826202.4,-86.82260728890536,33.554827806325896,0.9300424799093436,False,1,25.7851232322805,26.44544752972455,9.992885000000003,2.7565049999999998,POINT (-86.82260728890536 33.5548278063259),"['Spire_1606826202.4', 'Spire_1606826363.2']",1.8726225961100675,0.05,2020-12-01 05:36:42
36,Spire_1606826496.4,-86.81433156970796,33.55839001719153,-1.0908410370231258,True,3,0.0,17.975893155483387,3.3808600999999987,0.34848049999999997,POINT (-86.81433156970796 33.55839001719153),"['Spire_1606826496.4', 'Spire_1606826754.3', 'Spire_1606925949.9', 'Spire_1606996206.9']",0.12399260388501131,0.05,2020-12-01 05:41:36
37,Spire_1606826741.6,-86.81282774874695,33.558858881488746,0.051586376484650254,True,2,0.6673718166880036,27.77176115060534,25.486862500000004,2.4418700000000007,POINT (-86.81282774874695 33.55885888148875),"['Spire_1606826741.6', 'Spire_1606925937.6']",0.5753446651802474,0.05,2020-12-01 05:45:41
38,Spire_1606827003.4,-86.8269377317571,33.55468073000894,-1.0182730530957653,True,2,0.2765814494841692,8.050256575229879,2.631473333333333,0.38035083333333325,POINT (-86.8269377317571 33.55468073000894),"['Spire_1606827003.4', 'Spire_1606827083.2', 'Spire_1606996643.6']",0.13668929169322971,0.05,2020-12-01 05:50:03
39,Spire_1606827091.4,-86.82595355274945,33.555292698865316,-0.16539059356869257,True,8,0.2783603592319288,26.01667631438377,9.5668946,1.2109014999999999,POINT (-86.82595355274945 33.55529269886532),"['Spire_1606827091.4', 'Spire_1606835272.1', 'Spire_1606835689.2', 'Spire_1606922433.7', 'Spire_1606923385.2', 'Spire_1606923406.7', 'Spire_1606923780.8', 'Spire_1606923788.9', 'Spire_1606996731.7', 'Spire_1607000341.4']",0.4298689724763866,0.05,2020-12-01 05:51:31
40,Spire_1606827091.4,-86.82595355274945,33.555292698865316,-0.16539059356869257,True,7,0.2783603592319288,26.01667631438377,9.5668946,1.2109014999999999,POINT (-86.82595355274945 33.55529269886532),"['Spire_1606827091.4', 'Spire_1606835272.1', 'Spire_1606835689.2', 'Spire_1606922433.7', 'Spire_1606923385.2', 'Spire_1606923406.7', 'Spire_1606923780.8', 'Spire_1606923788.9', 'Spire_1606996731.7', 'Spire_1607000341.4']",0.4298689724763866,0.05,2020-12-01 05:51:31
41,Spire_1606827091.4,-86.82595355274945,33.555292698865316,-0.16539059356869257,True,5,0.2783603592319288,26.01667631438377,9.5668946,1.2109014999999999,POINT (-86.82595355274945 33.55529269886532),"['Spire_1606827091.4', 'Spire_1606835272.1', 'Spire_1606835689.2', 'Spire_1606922433.7', 'Spire_1606923385.2', 'Spire_1606923406.7', 'Spire_1606923780.8', 'Spire_1606923788.9', 'Spire_1606996731.7', 'Spire_1607000341.4']",0.4298689724763866,0.05,2020-12-01 05:51:31
42,Spire_1606827135.5,-86.81960970824434,33.55607827630437,-0.18856683403409233,True,3,0.0,8.179360651787015,2.532879583333333,1.2654275,POINT (-86.81960970824434 33.55607827630437),"['Spire_1606827135.5', 'Spire_1606833700.9', 'Spire_1606833720.4', 'Spire_1606833800.3', 'Spire_1606833809.5', 'Spire_1606833832.5', 'Spire_1606833844.3', 'Spire_1606833867.8', 'Spire_1606910146.5', 'Spire_1606910146.5']",0.416691139701456,0.05,2020-12-01 05:52:15
43,Spire_1606827135.5,-86.81960970824434,33.55607827630437,-0.18856683403409233,True,4,0.0,8.179360651787015,2.532879583333333,1.2654275,POINT (-86.81960970824434 33.55607827630437),"['Spire_1606827135.5', 'Spire_1606833700.9', 'Spire_1606833720.4', 'Spire_1606833800.3', 'Spire_1606833809.5', 'Spire_1606833832.5', 'Spire_1606833844.3', 'Spire_1606833867.8', 'Spire_1606910146.5', 'Spire_1606910146.5']",0.416691139701456,0.05,2020-12-01 05:52:15
44,Spire_1606827135.5,-86.81960970824434,33.55607827630437,-0.18856683403409233,True,5,0.0,8.179360651787015,2.532879583333333,1.2654275,POINT (-86.81960970824434 33.55607827630437),"['Spire_1606827135.5', 'Spire_1606833700.9', 'Spire_1606833720.4', 'Spire_1606833800.3', 'Spire_1606833809.5', 'Spire_1606833832.5', 'Spire_1606833844.3', 'Spire_1606833867.8', 'Spire_1606910146.5', 'Spire_1606910146.5']",0.416691139701456,0.05,2020-12-01 05:52:15
45,Spire_1606827175.4,-86.81592698598935,33.5577901990958,-0.3315325186691568,True,3,0.6676955456669376,23.99634168888977,10.1345305,0.9174285000000001,POINT (-86.81592698598935 33.5577901990958),"['Spire_1606827175.4', 'Spire_1606827306.5', 'Spire_1606996070.6', 'Spire_1606996543.2', 'Spire_1606996831.4']",0.3438769453046929,0.05,2020-12-01 05:52:55
46,Spire_1606827495.2,-86.81453289421071,33.55153963616503,0.549910998382735,True,2,0.0,12.469888817234066,2.5931174999999995,1.7335666666666667,POINT (-86.81453289421071 33.55153963616503),"['Spire_1606827495.2', 'Spire_1606827534.2', 'Spire_1606827549.6', 'Spire_1606827560.8', 'Spire_1606827597.7', 'Spire_1606995833.5']",1.12374608403154,0.05,2020-12-01 05:58:15
47,Spire_1606827939.3,-86.81739809116488,33.56092033801457,-0.7302319418300521,False,1,7.115845701299628,10.709498765900578,5.6710650000000005,0.6568999999999998,POINT (-86.81739809116488 33.56092033801457),"['Spire_1606827939.3', 'Spire_1606827957.8']",0.201274057746561,0.05,2020-12-01 06:05:39
48,Spire_1606827975.2,-86.81879210121389,33.561190028390776,-0.6565981885658613,True,2,0.0,22.398059032304978,13.56855309375,1.2454281250000003,POINT (-86.81879210121389 33.56119002839078),"['Spire_1606827975.2', 'Spire_1606828016.3', 'Spire_1606828025.5', 'Spire_1606995617.9']",0.22220218341840262,0.05,2020-12-01 06:06:15
49,Spire_1606827975.2,-86.81879210121389,33.561190028390776,-0.6565981885658613,True,4,0.0,22.398059032304978,13.56855309375,1.2454281250000003,POINT (-86.81879210121389 33.56119002839078),"['Spire_1606827975.2', 'Spire_1606828016.3', 'Spire_1606828025.5', 'Spire_1606995617.9']",0.22220218341840262,0.05,2020-12-01 06:06:15
50,Spire_1606827975.2,-86.81879210121389,33.561190028390776,-0.6565981885658613,True,5,0.0,22.398059032304978,13.56855309375,1.2454281250000003,POINT (-86.81879210121389 33.56119002839078),"['Spire_1606827975.2', 'Spire_1606828016.3', 'Spire_1606828025.5', 'Spire_1606995617.9']",0.22220218341840262,0.05,2020-12-01 06:06:15
51,Spire_1606828095.4,-86.81707915226512,33.55749877052264,-0.5469783881293028,True,2,0.0,12.21244715858225,0.7356650000000006,0.7783008333333332,POINT (-86.81707915226512 33.55749877052264),"['Spire_1606828095.4', 'Spire_1606995962.7', 'Spire_1606996040.9']",0.2574567999482935,0.05,2020-12-01 06:08:15
52,Spire_1606828103.5,-86.81670139670705,33.556524447640555,0.5067001255888074,False,1,19.06752487773833,19.06752487773833,1.724125,1.6598050000000004,POINT (-86.81670139670705 33.55652444764056),['Spire_1606828103.5'],1.0603700417286843,0.05,2020-12-01 06:08:23
53,Spire_1606828122.2,-86.81635376522587,33.555679655982374,0.545945632820893,False,1,5.9080922095880855,5.9080922095880855,2.4880274999999994,1.7262400000000002,POINT (-86.81635376522587 33.55567965598237),['Spire_1606828122.2'],1.1177756837638628,0.05,2020-12-01 06:08:42
54,Spire_1606828166.1,-86.8162007488983,33.55337240796861,0.06581866442388587,True,2,1.3285197772143995,19.31752980029508,3.0061476250000005,1.3497408333333334,POINT (-86.8162007488983 33.55337240796861),"['Spire_1606828166.1', 'Spire_1606828260.7', 'Spire_1606828273.6', 'Spire_1606828294.5', 'Spire_1606828451.5', 'Spire_1606998174.3']",0.5864509681184855,0.05,2020-12-01 06:09:26
55,Spire_1606828166.1,-86.8162007488983,33.55337240796861,0.06581866442388587,True,5,1.3285197772143995,19.31752980029508,3.0061476250000005,1.3497408333333334,POINT (-86.8162007488983 33.55337240796861),"['Spire_1606828166.1', 'Spire_1606828260.7', 'Spire_1606828273.6', 'Spire_1606828294.5', 'Spire_1606828451.5', 'Spire_1606998174.3']",0.5864509681184855,0.05,2020-12-01 06:09:26
56,Spire_1606828193.8,-86.81501036637182,33.55268472135855,0.5581022585167537,True,2,8.134627536367091,19.74567324091237,5.962986666666666,1.7473991666666666,POINT (-86.81501036637182 33.55268472135855),"['Spire_1606828193.8', 'Spire_1606995849.4']",1.1361803145615932,0.05,2020-12-01 06:09:53
57,Spire_1606828361.2,-86.81371310751493,33.55215464247793,-1.0332924486301285,True,2,2.6867850302127216,8.135148177086103,1.8111537500000017,0.35850499999999985,POINT (-86.81371310751493 33.55215464247793),"['Spire_1606828361.2', 'Spire_1606925583.9']",0.13395892377397067,0.05,2020-12-01 06:12:41
58,Spire_1606828710.8,-86.81813844979195,33.5594328594496,0.3439938780200593,False,1,9.453351963959003,9.453351963959003,17.673254999999994,1.4105700000000003,POINT (-86.81813844979195 33.5594328594496),['Spire_1606828710.8'],0.8521752274544053,0.05,2020-12-01 06:18:30
59,Spire_1606828854.4,-86.82247816988784,33.55796198984808,0.004577109696227118,True,2,1.6178373655473468,17.884783841927494,2.5210275,1.2135091666666664,POINT (-86.82247816988784 33.55796198984808),"['Spire_1606828854.4', 'Spire_1606829287.7', 'Spire_1606829345.9']",0.5401336468207036,0.05,2020-12-01 06:20:54
60,Spire_1606829271.3,-86.82165496942976,33.55861092565354,-1.2136569753422017,True,3,0.0,1.6125291826204204,1.7023691666666663,0.3207099999999998,POINT (-86.82165496942976 33.55861092565354),"['Spire_1606829271.3', 'Spire_1606909989.6', 'Spire_1606993772.8']",0.10513338433368376,0.05,2020-12-01 06:27:51
61,Spire_1606829296.9,-86.82336332584245,33.55788742466072,-0.48849518547872056,True,2,1.1906976472241793,16.648129726422287,3.2276800000000003,0.9551799999999998,POINT (-86.82336332584245 33.55788742466072),"['Spire_1606829296.9', 'Spire_1606909403.5']",0.27850020747472876,0.05,2020-12-01 06:28:16
62,Spire_1606829373.9,-86.82192870909813,33.55719716454745,-0.42083782294790784,True,2,5.5038630442148735,7.888772986779117,3.196789,0.9447099999999999,POINT (-86.82192870909813 33.55719716454745),"['Spire_1606829373.9', 'Spire_1606994455.3']",0.30499955559162334,0.05,2020-12-01 06:29:33
63,Spire_1606829397.6,-86.82156996839328,33.55635640764094,-0.46955655572351757,True,5,0.0,30.632597256638928,6.515254225,0.8968960000000001,POINT (-86.82156996839328 33.55635640764094),"['Spire_1606829397.6', 'Spire_1606829446.7', 'Spire_1606829475.4', 'Spire_1606834748.2', 'Spire_1606909648.6', 'Spire_1606909945.6', 'Spire_1606994099.7', 'Spire_1606994394.9', 'Spire_1606996606.7', 'Spire_1606996773.6']",0.2856768084692719,0.05,2020-12-01 06:29:57
64,Spire_1606829785.2,-86.81948357829512,33.547600139521236,-0.25591932841788295,False,1,16.280374122147833,17.244060964271974,5.649833750000002,0.8248862500000003,POINT (-86.81948357829512 33.54760013952124),"['Spire_1606829785.2', 'Spire_1606829871.4']",0.380643530862999,0.05,2020-12-01 06:36:25
65,Spire_1606834887.2,-86.8232192993,33.552631378200005,0.6057179890252462,False,1,0.0,0.0,1.1404099999999993,1.8325675,POINT (-86.82321929930001 33.5526313782),['Spire_1606834887.2'],1.2112337158583204,0.05,2020-12-01 08:01:27
66,Spire_1606834893.4,-86.8229037486987,33.55190666849137,0.6291738330150202,False,1,20.580619325569906,20.580619325569906,3.9179875,1.8760599999999998,POINT (-86.82290374869871 33.55190666849137),['Spire_1606834893.4'],1.250008353210998,0.05,2020-12-01 08:01:33
67,Spire_1606834938.4,-86.82235279722883,33.55057084069668,0.6602693487748975,False,1,0.0,14.221032952041865,3.8213905000000006,1.9364910000000002,POINT (-86.82235279722883 33.55057084069668),"['Spire_1606834938.4', 'Spire_1606834958.1', 'Spire_1606834965.3', 'Spire_1606834992.1', 'Spire_1606835003.4']",1.3033322212880902,0.05,2020-12-01 08:02:18
68,Spire_1606835247.5,-86.82515862481527,33.55629666931777,0.5235443961737655,False,1,7.700127367640076,7.700127367640076,2.389902499999998,1.6880000000000002,POINT (-86.82515862481527 33.55629666931777),['Spire_1606835247.5'],1.0846384321901474,0.05,2020-12-01 08:07:27
69,Spire_1606835358.3,-86.8246460294163,33.55217238881602,-1.6547360558114124,False,1,2.2356133136342757,2.2356133136342757,1.9428924999999992,0.19114249999999972,POINT (-86.8246460294163 33.55217238881602),['Spire_1606835358.3'],0.05812990392875849,0.05,2020-12-01 08:09:18
70,Spire_1606836613.3,-86.82814587784776,33.55280646622324,0.03164422736506933,True,2,0.0,22.58963243045633,2.4967681250000004,1.4396850000000003,POINT (-86.82814587784776 33.55280646622324),"['Spire_1606836613.3', 'Spire_1606925013.9']",0.5601355537526891,0.05,2020-12-01 08:30:13
71,Spire_1606837049.7,-86.8298289775168,33.55491597672472,0.5485432848252784,True,2,4.110850706307577,4.110850706307577,1.4959600000000006,1.73073,POINT (-86.8298289775168 33.55491597672472),"['Spire_1606837049.7', 'Spire_1607001747.5']",1.1216832100524359,0.05,2020-12-01 08:37:29
72,Spire_1606908381.2,-86.8227767944,33.5653991699,-1.5684759277129319,False,1,0.0,0.0,0.6309699999999969,0.20836249999999976,POINT (-86.8227767944 33.5653991699),['Spire_1606908381.2'],0.06527198134961588,0.05,2020-12-02 04:26:21
73,Spire_1606908919.3,-86.82383731829437,33.563207787826066,-1.5831124872665459,False,1,1.2506302648842862,1.2506302648842862,0.7476249999999998,0.2053350000000012,POINT (-86.82383731829437 33.56320778782607),['Spire_1606908919.3'],0.06400108148248272,0.05,2020-12-02 04:35:19
74,Spire_1606909114.2,-86.82107687817755,33.56092632456019,-1.69181459170155,False,1,9.380014782253882,9.380014782253882,1.8544525000000005,0.18418500000000027,POINT (-86.82107687817755 33.56092632456019),['Spire_1606909114.2'],0.055305291284052684,0.05,2020-12-02 04:38:34
75,Spire_1606909128.5,-86.8218002319,33.560298919699996,-1.709258247716311,False,1,0.0,0.0,-0.7256999999999998,0.18100000000000005,POINT (-86.8218002319 33.5602989197),['Spire_1606909128.5'],0.054024336519026474,0.05,2020-12-02 04:38:48
76,Spire_1606909658.9,-86.82111358639999,33.5552062988,-1.614349956795121,False,1,0.0,0.0,1.4972474999999998,0.19902,POINT (-86.82111358639999 33.5552062988),['Spire_1606909658.9'],0.061370869297558986,0.05,2020-12-02 04:47:38
77,Spire_1606909665.6,-86.8207589399002,33.55436752020487,-1.6264048221529315,True,2,0.0,0.0,1.8776627500000005,0.19727874999999973,POINT (-86.8207589399002 33.55436752020487),"['Spire_1606909665.6', 'Spire_1606922827.2']",0.06038499612620537,0.05,2020-12-02 04:47:45
78,Spire_1606909878.5,-86.81984999885042,33.552344062704776,0.5741046020123429,True,3,18.917549515370013,18.917549515370013,1.660145,1.7755400000000001,POINT (-86.81984999885042 33.55234406270478),"['Spire_1606909878.5', 'Spire_1606994157.2', 'Spire_1606994315.7', 'Spire_1606999109.2', 'Spire_1606999237.4']",1.160870005645865,0.05,2020-12-02 04:51:18
79,Spire_1606909901.6,-86.82026175377108,33.55333711966761,0.5286085658114905,False,1,15.886866378281058,15.886866378281058,1.5104800000000005,1.69657,POINT (-86.82026175377108 33.55333711966761),['Spire_1606909901.6'],1.0920426580527973,0.05,2020-12-02 04:51:41
