OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606995882.2,1606995882.2,1606995884.2,20201203114444,1.91056,-86.8154830933,33.553798675500005,1.802412,1.8925326,17.487841746411927,2.03107404396388,1.91056,11.4315,0.00359091,0.958442,9.711762,8566529,19.718518571472842,0.958442,7.402271907253659,3.998600444864994,0.5049999999999979,8.413229754772614,5.270875776855027,3,1,0.10814800000000013,1.7197379999999995
Spire_filter_1606995897.5,1606995897.5,1606995897.5,20201203114457,1.92665,-86.815788269,33.5545349121,1.81821,1.9091205,0.0,0.0,1.92665,10.5367,0.00323299,0.903545,9.731964,8566529,5.282844325271523,0.903545,7.61906959243058,4.115286738366787,0.5016666666666645,8.659434530803834,0.0,1,1,0.10843999999999987,0.8047360000000001
Spire_filter_1606995913.9,1606995913.9,1606995913.9,20201203114513,1.96873,-86.8162002563,33.5555000305,1.8418780000000003,1.9339719000000004,0.0,0.0,1.96873,10.624,0.00262812,0.967095,9.704244000000001,8566530,3.0522320768304687,0.967095,7.8128934731180815,4.217913096248574,0.5426666666666647,8.878744016458429,2.855861747134228,2,1,0.12685199999999974,0.9197559999999996
Spire_filter_1606995913.9,1606995913.9,1606995914.9,20201203114514,1.93448,-86.8162078857,33.555519104,1.8418780000000003,1.9339719000000004,2.235604714217956,0.20702146774601027,1.93448,10.5208,0.00267168,0.970976,9.704244000000001,8566530,5.9080938239646965,0.970976,7.4875092332105435,4.041841669028995,0.5366666666666647,8.508776562756376,2.855861747134228,2,1,0.09260199999999963,0.8165559999999985
Spire_filter_1606995967.1,1606995967.1,1606995967.1,20201203114607,2.02961,-86.81727600100002,33.5579414368,1.924938,2.0211848999999997,0.0,0.0,2.02961,9.74251,0.00287927,0.97986,9.16639,8566532,24.028661197260128,0.97986,6.5271867541190565,3.2285457664017927,0.5433333333333309,7.282010346662397,8.300542209904641,7,1,0.10467199999999988,0.5761199999999995
Spire_filter_1606995967.1,1606995967.1,1606995968.2,20201203114608,2.06195,-86.8173217773,33.5580482483,1.92893,2.0253765,12.6116130407419,1.6775967666794864,2.06195,9.97982,0.00288558,0.97967,9.077294,8566532,25.623088579023158,0.97967,6.7933770971063705,3.342470359959837,0.5606666666666642,7.571134689774013,8.300542209904641,7,1,0.13301999999999992,0.9025259999999999
Spire_filter_1606995967.1,1606995967.1,1606995969.2,20201203114609,2.0710900000000003,-86.81736755370001,33.558158874499995,1.92893,2.0253765,25.623473545927617,3.5273628560966914,2.0710900000000003,9.7627,0.00294338,0.983385,9.077294,8566532,26.4250852002984,0.983385,7.0031905825013085,3.4416114751299336,0.5859999999999975,7.803163966019237,8.300542209904641,7,1,0.1421600000000003,0.6854060000000004
Spire_filter_1606995967.1,1606995967.1,1606995970.2,20201203114610,2.09401,-86.8174133301,33.5582733154,1.92893,2.0253765,39.03704925291533,5.7416759338062215,2.09401,10.1907,0.00290615,0.982334,9.077294,8566532,27.22988549170004,0.982334,7.297930895854673,3.6109060100626804,0.6146666666666643,8.142385250906331,8.300542209904641,7,1,0.1650799999999999,1.1134059999999995
Spire_filter_1606995967.1,1606995967.1,1606995971.2,20201203114611,2.10239,-86.8174591064,33.558391571,1.92893,2.0253765,52.85367987799637,8.13830868203278,2.10239,10.2671,0.00286472,0.981437,9.077294,8566532,27.858431646708127,0.981437,7.600880179988143,3.7589651519713914,0.6399999999999976,8.47957537405452,8.300542209904641,7,1,0.17346000000000017,1.189805999999999
Spire_filter_1606995967.1,1606995967.1,1606995972.3,20201203114612,2.1274900000000003,-86.8175125122,33.5585098267,1.94176,2.038848,66.90347389263017,10.747776924370722,2.1274900000000003,10.5598,0.00281701,0.979697,9.00419,8566532,29.693560014735972,0.979697,8.084406523661652,3.984514302618933,0.6703333333333309,9.012989685315187,8.300542209904641,7,1,0.1857300000000004,1.5556099999999997
Spire_filter_1606995967.1,1606995967.1,1606995973.3,20201203114613,2.1562900000000003,-86.81756591799999,33.5586433411,1.94176,2.038848,82.55264077686148,14.104992696044869,2.1562900000000003,10.1915,0.00281734,0.980056,9.00419,8566532,32.32920340716477,0.980056,8.681299289448159,4.282302632600025,0.7213333333333309,9.680034772155842,8.300542209904641,7,1,0.21453000000000033,1.18731
Spire_filter_1606996069.5,1606996069.5,1606996069.5,20201203114749,1.9215,-86.8159103394,33.557788848899996,1.7355,1.822275,0.0,0.0,1.9215,7.8060399999999985,0.00198315,0.8997729999999999,6.66994,8566535,11.276804003229644,0.8997729999999999,-4.404300831525225,5.570423697059198,0.6516666666666636,7.101231300227619,7.640633881357013,3,1,0.18599999999999994,1.1360999999999981
Spire_filter_1606996069.5,1606996069.5,1606996070.6,20201203114750,2.02244,-86.81588745120001,33.5577354431,1.7355,1.822275,6.30581523594048,1.809390623800761,2.02244,10.192,0.00187661,0.867585,6.66994,8566535,14.84678988138172,0.867585,-5.199339805471814,5.120829877358252,0.6906666666666637,7.297673125428996,7.640633881357013,3,1,0.28694,3.5220599999999997
Spire_filter_1606996069.5,1606996069.5,1606996071.6,20201203114751,1.92232,-86.8158569336,33.5576629639,1.7355,1.822275,14.846846092065627,3.405026008342061,1.92232,9.11942,0.00181522,0.855418,6.66994,8566535,18.917437884586658,0.855418,-5.945929031775289,4.710899153705379,0.7216666666666637,7.585950361509774,7.640633881357013,3,1,0.18681999999999999,2.4494799999999994
Spire_filter_1606996140.2,1606996140.2,1606996140.2,20201203114900,1.6577,-86.81365966799999,33.552532196,1.51266,1.5882930000000002,0.0,0.0,1.6577,3.89048,0.00180381,0.938699,3.42537,8566538,21.954114670891713,0.938699,-3.2022685045502945,-1.1292365613057365,0.8346666666666631,3.3955410153058647,6.1456648344813125,5,1,0.14504000000000006,0.46511000000000013
Spire_filter_1606996140.2,1606996140.2,1606996141.2,20201203114901,1.88842,-86.8136978149,33.552627563499996,1.51266,1.5882930000000002,11.178058551609272,4.2002672813527,1.88842,3.84924,0.00180462,0.943024,3.42537,8566538,22.988359810840336,0.943024,-2.027109884312742,-0.5038818996019129,0.8173333333333297,2.088796651621419,6.1456648344813125,5,1,0.3757600000000001,0.42386999999999997
Spire_filter_1606996140.2,1606996140.2,1606996144.3,20201203114904,1.7906799999999998,-86.813835144,33.5529289246,1.514652,1.5903846000000001,47.0229655764461,14.094465277604352,1.7906799999999998,3.6338,0.00171539,0.922595,3.3494460000000004,8566538,24.189677787462465,0.922595,1.4163618441584176,1.292927118171248,0.7896666666666632,1.9177438323432152,6.1456648344813125,5,1,0.2760279999999997,0.28435399999999955
Spire_filter_1606996140.2,1606996140.2,1606996145.3,20201203114905,1.7587099999999998,-86.81387329100002,33.5530319214,1.5338379999999998,1.6105298999999995,59.00882616332628,16.789749719497273,1.7587099999999998,3.42537,0.00171618,0.927229,3.343614,8566538,24.59170124039969,0.927229,2.5018858605973144,1.921009084874112,0.7926666666666632,3.1543158947108703,6.1456648344813125,5,1,0.22487199999999996,0.08175599999999994
Spire_filter_1606996140.2,1606996140.2,1606996148.4,20201203114908,1.6601400000000002,-86.81401824950001,33.55336380000001,1.563576,1.6417548000000002,98.28081092569214,20.58200965609037,1.6601400000000002,3.3513900000000003,0.00168433,0.925385,3.24535,8566538,28.099779505373025,0.925385,5.639211483473363,3.5728466675914765,0.8766666666666632,6.675772574425928,6.1456648344813125,5,1,0.0965640000000001,0.10604000000000013
Spire_filter_1606996160.7,1606996160.7,1606996160.7,20201203114920,1.7243700000000002,-86.8146438599,33.5548744202,1.5984060000000002,1.6783263000000002,0.0,0.0,1.7243700000000002,2.93194,0.00115966,0.904436,2.975438,8566538,30.494831334574513,0.904436,16.15989321139767,8.5218516638311,1.1529999999999967,18.269211925644672,0.0,1,1,0.12596399999999996,-0.04349800000000004
Spire_filter_1606996203.2,1606996203.2,1606996203.2,20201203115003,1.81249,-86.81518554690003,33.5581169128,1.7087900000000005,1.7942295000000004,0.0,0.0,1.81249,3.80332,0.00109833,0.7817029999999999,2.54013,8566540,7.270266628432123,0.7817029999999999,4.976683896271076,7.5678060379792775,0.7216666666666632,9.057542207016176,14.325455231307433,2,1,0.10369999999999946,1.2631899999999998
Spire_filter_1606996203.2,1606996203.2,1606996207.1,20201203115007,1.83855,-86.81483459469999,33.558208465599996,1.7087900000000005,1.7942295000000004,34.07597057341617,4.421697941606472,1.83855,4.02295,0.000915192,0.744937,2.54013,8566540,21.595721859739555,0.744937,1.5383444778776203,8.902631433986189,0.7693333333333298,9.034564194360211,14.325455231307433,2,1,0.12975999999999943,1.4828199999999998
Spire_filter_1606996216.3,1606996216.3,1606996216.3,20201203115016,1.84847,-86.8135528564,33.5585823059,1.63305,1.7147024999999998,0.0,0.0,1.84847,1.93871,0.00122942,0.734371,1.93871,8566540,30.05456195910383,0.734371,-5.04841704822223,14.605020072941507,1.17033333333333,15.452932602707007,0.1410331530461697,2,1,0.21542000000000017,0.0
Spire_filter_1606996216.3,1606996216.3,1606996217.3,20201203115017,1.79745,-86.8134002686,33.5586280823,1.63305,1.7147024999999998,15.027273094165187,2.470483696680758,1.79745,2.52374,0.00125133,0.749134,1.93871,8566540,29.91352880605766,0.749134,-5.614656825799348,15.269291988967046,1.2183333333333302,16.26885518762241,0.1410331530461697,2,1,0.1644000000000001,0.5850300000000002
Spire_filter_1606996284.9,1606996284.9,1606996284.9,20201203115124,4.12073,-86.8092651367,33.5568809509,1.63581,1.7176005,0.0,0.0,4.12073,27.3127,0.00488776,0.770296,0.45407759999999997,8566542,2.6414170148599694,0.770296,-13.553354397976484,5.543341434585843,1.1433333333333295,14.643157094614013,14.34684062747044,4,1,2.48492,26.858622399999998
Spire_filter_1606996284.9,1606996284.9,1606996289.4,20201203115129,5.1896900000000015,-86.80933380129999,33.5569534302,1.63581,1.7176005,10.268214392285296,36.49200176445486,5.1896900000000015,42.6925,0.00723655,0.902385,0.45407759999999997,8566542,14.196373570366992,0.902385,-10.721060055400367,7.699572649080386,0.9746666666666628,13.199414672248466,14.34684062747044,4,1,3.5538800000000013,42.238422400000005
Spire_filter_1606996284.9,1606996284.9,1606996290.6,20201203115130,5.31965,-86.8094406128,33.5569572449,1.63581,1.7176005,20.17475436645508,72.98610998290049,5.31965,44.8125,0.00733555,0.880553,0.45407759999999997,8566542,16.98825764233041,0.880553,-9.785957231000163,7.736093189226478,0.9586666666666628,12.474457774162396,14.34684062747044,4,1,3.68384,44.3584224
Spire_filter_1606996284.9,1606996284.9,1606996291.8,20201203115131,4.82065,-86.8095169067,33.5569610596,1.63118,1.7127389999999998,27.257075698265034,95.57496140106836,4.82065,39.783,0.00732805,0.862721,-0.433238,8566542,15.60511789099983,0.862721,-8.711739621741765,7.645393555364647,0.943666666666663,11.590791597360234,14.34684062747044,4,1,3.1894699999999996,40.216238000000004
Spire_filter_1606996435.7,1606996435.7,1606996435.7,20201203115355,1.78732,-86.8156280518,33.5578575134,1.656612,1.7394425999999998,0.0,0.0,1.78732,-0.15556,-1.0,0.456699,2.2545240000000004,8566547,7.959432164228691,0.456699,4.5561587111317055,-10.102320132347996,0.7766666666666625,11.082213418693259,0.0,1,1,0.13070800000000005,-2.4100840000000003
Spire_filter_1606997001.2,1606997001.2,1606997001.2,20201203120321,1.77557,-86.823928833,33.5544624329,1.618118,1.6990238999999998,0.0,0.0,1.77557,11.8588,0.00320415,0.893272,-0.6606356,8566566,11.134420386756656,0.893272,5.544742872579705,-9.1008221854884,0.7596666666666619,10.65688218828102,0.0,1,1,0.15745200000000015,12.519435600000001
Spire_filter_1606998569.7,1606998569.7,1606998569.7,20201203122929,3.81265,-86.8168487549,33.5521011353,1.65634,1.739157,0.0,0.0,3.81265,23.9381,0.00991912,0.7408239999999999,1.78062,8566618,19.756015652561622,0.7408239999999999,-3.8300637668602415,8.985958570290864,0.6106666666666646,9.768154374558149,0.0,1,1,2.1563100000000004,22.15748
Spire_filter_1607001202.2,1607001202.2,1607001202.2,20201203131322,1.81915,-86.8236312866,33.5537261963,1.6619000000000002,1.744995,0.0,0.0,1.81915,1.6073,-1.0,0.476278,1.6727439999999998,8566706,20.35510404663042,0.476278,7.484464198636337,3.551330527616225,0.7086666666666676,8.284271413772487,0.0,1,1,0.1572499999999999,-0.06544399999999984
Spire_filter_1607001217.6,1607001217.6,1607001217.6,20201203131337,1.78834,-86.823928833,33.5543785095,1.6619000000000002,1.744995,0.0,0.0,1.78834,1.7709099999999998,-1.0,0.5648890000000001,1.6727439999999998,8566707,2.549002840309681,0.5648890000000001,5.612636491939505,2.2823948347830507,0.6103333333333343,6.0589615094086335,2.9653033527258312,2,1,0.12643999999999989,0.09816599999999998
Spire_filter_1607001217.6,1607001217.6,1607001218.6,20201203131338,1.77008,-86.8239364624,33.5543899536,1.6619000000000002,1.744995,1.4557289173912504,0.15748075428338507,1.77008,0.8677530000000001,-1.0,0.644304,1.6727439999999998,8566707,5.514306193035512,0.644304,5.795625017733957,2.355825436682336,0.6360000000000009,6.2561316190041305,2.9653033527258312,2,1,0.10817999999999994,-0.8049909999999997
Spire_filter_1607002303.7,1607002303.7,1607002303.7,20201203133143,1.76508,-86.82682800290002,33.553565979,1.6665040000000002,1.7498292000000002,0.0,0.0,1.76508,11.8029,0.00387456,0.938082,11.72366,8566743,7.110500858478381,0.938082,5.7608927133161165,3.333542540033873,0.6593333333333328,6.655853868629795,0.0,1,1,0.09857599999999977,0.07923999999999864
Spire_filter_1607002584.3,1607002584.3,1607002584.3,20201203133624,1.85699,-86.828453064,33.553520202600005,1.6307679999999998,1.7123063999999997,0.0,0.0,1.85699,14.8509,0.00386495,0.822779,-0.5793531999999999,8566752,17.482973717518007,0.822779,-12.993241004707356,-7.594028128757852,1.1773333333333336,15.04970348634066,0.0,1,1,0.22622200000000015,15.4302532
Spire_filter_1607002907.2,1607002907.2,1607002907.2,20201203134147,1.89101,-86.82749938959999,33.547416686999995,1.6279780000000001,1.7093769,0.0,0.0,1.89101,15.0133,0.00444315,0.900334,-0.6478416,8566763,12.611798216273227,0.900334,-6.693670098850286,-3.5069085421868866,0.7609999999999997,7.556694179037932,0.0,1,1,0.26303199999999993,15.661141599999999
