OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606822031.4,1606822031.4,1606822031.4,20201201112711,1.89218,-86.8238601685,33.563720703099996,1.7338220000000002,1.8205131000000003,0.0,0.0,1.89218,7.13912,0.00219458,0.864866,6.63703,8560734,10.81434853421907,0.864866,-0.014580541785662237,2.067349486352172,0.7499999999999996,2.067400902321403,0.0,1,1,0.15835799999999978,0.5020899999999999
Spire_filter_1606822060.2,1606822060.2,1606822060.2,20201201112740,1.88431,-86.82280731200001,33.5653800964,1.7132479999999999,1.7989104,0.0,0.0,1.88431,6.780889999999999,0.0019554999999999998,0.972914,6.073276,8560735,16.09618443284013,0.972914,-1.1972217823073974,3.6773423653112713,0.7559999999999999,3.8673229588107048,5.691133365586172,4,1,0.17106200000000005,0.7076139999999995
Spire_filter_1606822060.2,1606822060.2,1606822063.3,20201201112743,1.9340000000000002,-86.8226547241,33.5655136108,1.7132479999999999,1.7989104,20.50087239944097,4.5256085839213895,1.9340000000000002,7.25203,0.0019029,0.978241,6.073276,8560735,13.097013299465676,0.978241,-1.346212498380862,3.5752237703899743,0.6936666666666665,3.820276573647299,5.691133365586172,4,1,0.22075200000000028,1.1787540000000005
Spire_filter_1606822060.2,1606822060.2,1606822064.3,20201201112744,1.90655,-86.8226013184,33.5655555725,1.7132479999999999,1.7989104,27.302039724213113,5.8402878301344945,1.90655,7.22205,0.00186388,0.977404,6.073276,8560735,12.300518480352324,0.977404,-1.3953409396757488,3.4282788294957425,0.6596666666666665,3.701360840380723,5.691133365586172,4,1,0.19330200000000008,1.1487740000000004
Spire_filter_1606822060.2,1606822060.2,1606822065.3,20201201112745,1.8626,-86.82256317139999,33.5655937195,1.7132479999999999,1.7989104,32.82334800693408,6.664906264775435,1.8626,7.15654,0.00182676,0.977038,6.073276,8560735,10.405051067253957,0.977038,-1.4579666481550215,3.3072156974760194,0.6306666666666665,3.614324614193388,5.691133365586172,4,1,0.14935200000000015,1.0832639999999998
Spire_filter_1606822092.0,1606822092.0,1606822092.0,20201201112812,1.92173,-86.8223342896,33.5657691956,1.7161220000000001,1.8019281000000003,0.0,0.0,1.92173,6.53005,0.00181677,0.9667120000000001,5.719119999999998,8560736,6.801149833907517,0.9667120000000001,-0.5435586550901075,-0.028489865926117082,0.3823333333333331,0.5443047712301028,0.0,1,1,0.2056079999999998,0.8109300000000017
Spire_filter_1606822105.3,1606822105.3,1606822105.3,20201201112825,1.95557,-86.82264709469999,33.565517425500005,1.778188,1.8670973999999998,0.0,0.0,1.95557,6.25493,0.00183548,0.960241,5.490646,8560736,8.2003434972366,0.960241,1.3254207736666923,-1.7828853049534252,0.34566666666666634,2.2215805719996027,0.0,1,1,0.17738199999999993,0.764284
Spire_filter_1606822132.9,1606822132.9,1606822132.9,20201201112852,1.83529,-86.82359313959999,33.5644302368,1.744054,1.8312567,0.0,0.0,1.83529,5.31717,0.00159902,0.7730560000000001,5.043426,8560737,9.978786775772805,0.7730560000000001,1.7373579315635237,-3.4743632627549528,0.9546666666666668,3.884535064064672,0.0,1,1,0.0912360000000001,0.27374399999999977
Spire_filter_1606822148.3,1606822148.3,1606822148.3,20201201112908,1.9129,-86.8238754272,33.5637130737,1.7021560000000002,1.7872637999999998,0.0,0.0,1.9129,5.08374,0.00159612,0.9388139999999999,4.802384,8560738,11.2305941623533,0.9388139999999999,0.8248363140296259,-3.7036140185033735,0.504666666666667,3.794352611842591,0.6673215135397079,2,1,0.21074399999999982,0.2813559999999997
Spire_filter_1606822148.3,1606822148.3,1606822149.3,20201201112909,1.86998,-86.8238830566,33.563659668,1.7021560000000002,1.7872637999999998,5.980369634940282,1.0036495536142178,1.86998,4.87716,0.00161,0.9465690000000001,4.802384,8560738,11.897915675893008,0.9465690000000001,0.7442451543802889,-3.6452881619101047,0.5040000000000003,3.720487418763904,0.6673215135397079,2,1,0.16782399999999975,0.07477599999999995
