OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606909876.1,1606909876.1,1606909877.3,20201202115117,1.96882,-86.81977081299999,33.552154541,1.7963559999999998,1.8861738000000001,15.649284441964042,2.6989381919988893,1.96882,4.82488,0.0008107999999999999,0.7176859999999999,2.823916,8563662,21.152736314096547,0.7176859999999999,13.037045308307054,7.645748258331003,0.8570000000000008,15.113636782741027,16.27725848059684,4,1,0.17246400000000017,2.000964
Spire_filter_1606909876.1,1606909876.1,1606909878.5,20201202115118,1.97859,-86.81979370120001,33.5522003174,1.7963559999999998,1.8861738000000001,21.163611636050426,3.703836093886028,1.97859,4.09389,0.000780268,0.70531,2.823916,8563662,8.942453194719791,0.70531,13.194446634298668,7.643065307764942,0.8656666666666674,15.248274305117793,16.27725848059684,4,1,0.18223400000000023,1.269974
Spire_filter_1606909876.1,1606909876.1,1606909879.8,20201202115119,1.99054,-86.8198013306,33.552230835,1.7963559999999998,1.8861738000000001,24.62988179794148,4.376930299002681,1.99054,4.02896,0.000771146,0.707511,2.823916,8563662,4.875477833499708,0.707511,13.226532080949442,7.80939315216598,0.8690000000000005,15.35994050422988,16.27725848059684,4,1,0.19418400000000013,1.2050439999999996
Spire_filter_1606909897.5,1606909897.5,1606909897.5,20201202115137,1.93834,-86.8201141357,33.552978515599996,1.81323,1.9038915,0.0,0.0,1.93834,3.24752,-1.0,0.5666220000000001,2.84256,8563663,18.518638956705093,0.5666220000000001,11.597093243791964,6.645308417500958,0.8280000000000005,13.366102486099464,14.447623582271538,5,1,0.12511000000000005,0.40496
Spire_filter_1606909897.5,1606909897.5,1606909899.5,20201202115139,1.90987,-86.8201675415,33.55311203,1.81323,1.9038915,15.649267096049636,1.512345172162241,1.90987,3.12198,-1.0,0.602013,2.84256,8563663,12.798920353230164,0.602013,11.225656721952081,6.30035670096049,0.8026666666666672,12.872834318767786,14.447623582271538,5,1,0.09664000000000006,0.27942
Spire_filter_1606909897.5,1606909897.5,1606909900.5,20201202115140,1.94607,-86.8201828003,33.5531616211,1.81323,1.9038915,21.341948896274623,2.2685610225041293,1.94607,2.77671,-1.0,0.628051,2.84256,8563663,10.15763622674666,0.628051,10.914684211553109,6.048157782968409,0.7760000000000005,12.478403103186245,14.447623582271538,5,1,0.13284000000000007,-0.06585000000000019
Spire_filter_1606909897.5,1606909897.5,1606909901.6,20201202115141,1.97819,-86.8201980591,33.5531997681,1.81323,1.9038915,25.813170378901997,3.0061337182783414,1.97819,3.05796,-1.0,0.644368,2.84256,8563663,7.352413217659043,0.644368,10.49510498851117,5.715920448401318,0.7380000000000007,11.950689322893655,14.447623582271538,5,1,0.16496,0.2153999999999998
Spire_filter_1606909897.5,1606909897.5,1606909902.6,20201202115142,1.96426,-86.82021331790001,33.5532226562,1.81323,1.9038915,28.72462781784285,3.445851135281579,1.96426,3.2759400000000003,-1.0,0.657875,2.84256,8563663,4.071015374433555,0.657875,10.00703550897851,5.482173736591762,0.7230000000000006,11.41030186086824,14.447623582271538,5,1,0.15103,0.4333800000000001
Spire_filter_1606909943.5,1606909943.5,1606909943.5,20201202115223,2.01921,-86.8213729858,33.5559234619,1.8048959999999998,1.8951407999999998,0.0,0.0,2.01921,5.82457,0.00117726,0.776551,2.781576,8563664,19.31746760868117,0.776551,13.123523290834113,7.961771362197997,0.9096666666666672,15.349809991950435,10.517017215242474,4,1,0.21431400000000034,3.0429939999999998
Spire_filter_1606909943.5,1606909943.5,1606909944.6,20201202115224,2.06303,-86.8214035034,33.555999755900004,1.808838,1.8992799,8.94241417784167,2.273090144693928,2.06303,5.67762,0.00106194,0.7001229999999999,2.78611,8563664,16.052181537112187,0.7001229999999999,12.850884528247626,7.97774366210325,0.8900000000000005,15.125793436926966,10.517017215242474,4,1,0.254192,2.8915100000000002
