Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/02/2020 14:05:44.516,0,239.982,99.0000,3.71287,4319.04,12.8347,0,-1,12131,11997,-1160,93,33.5527420044,-86.8186874390,-00.17 ,01.46 ,-00.30 ,11.4 ,097 ,01.50 ,200
12/02/2020 14:05:45.540,0,239.983,99.0000,3.71859,4326.8,13.0286,0,-1,12131,11997,-1160,93,33.5527420044,-86.8186874390,00.11 ,02.01 ,-00.16 ,11.6 ,087 ,02.02 ,201
12/02/2020 14:05:46.564,0,239.971,99.0000,3.71844,4333.19,11.8267,0,-1,12147,12507,-1508,93,33.5527420044,-86.8186874390,00.15 ,01.95 ,-00.17 ,11.6 ,086 ,01.96 ,200
12/02/2020 14:05:47.588,0,240.04,99.0000,3.72168,4334.19,11.7317,0,-1,11972,12324,-1433,93,33.5527420044,-86.8186874390,-00.27 ,01.74 ,-00.18 ,12.2 ,099 ,01.77 ,201
12/02/2020 14:05:48.612,0,239.979,99.0000,3.72153,4342.02,11.7878,0,-1,11972,12324,-1433,93,33.5527420044,-86.8186874390,-00.02 ,01.50 ,-00.08 ,11.7 ,091 ,01.51 ,200
12/02/2020 14:05:49.636,0,239.987,99.0000,3.72106,4345.6,12.8,0,-1,12123,12508,-1492,93,33.5527420044,-86.8186874390,00.24 ,01.73 ,00.08 ,12.2 ,082 ,01.75 ,200
12/02/2020 14:05:50.660,0,239.955,99.0000,3.72068,4359.93,14.1665,0,-1,12165,11958,-1168,93,33.5527420044,-86.8186874390,00.63 ,01.72 ,00.56 ,12.3 ,070 ,01.91 ,201
12/02/2020 14:05:51.684,0,240.018,99.0000,3.71863,4366.09,12.5429,0,-1,11989,12334,-1439,93,33.5527420044,-86.8186874390,-00.01 ,01.80 ,00.35 ,12.5 ,090 ,01.83 ,201
12/02/2020 14:05:52.708,0,240.01,99.0000,3.71625,4375.15,13.7269,0,-1,12113,12509,-1489,93,33.5527420044,-86.8186874390,-00.19 ,02.63 ,00.11 ,13.3 ,094 ,02.64 ,201
12/02/2020 14:05:53.732,0,240.08,99.0000,3.71753,4384.97,12.2869,-0.2436,-1,11973,12332,-1392,93,33.5527420044,-86.8186874390,-00.42 ,02.66 ,00.22 ,12.1 ,099 ,02.71 ,201
12/02/2020 14:05:54.961,0,240.009,99.0000,3.72424,4393.61,13.7735,0.0220761,-1,12135,12508,-1445,93,33.5527420044,-86.8186874390,-00.69 ,02.38 ,00.36 ,11.5 ,106 ,02.51 ,201
12/02/2020 14:05:55.985,0,240.04,99.0000,3.71768,4410.36,12.1447,0.0541855,-1,12121,12514,-1474,93,33.5527420044,-86.8186874390,-01.77 ,01.96 ,-00.47 ,10.4 ,132 ,02.68 ,200
12/02/2020 14:05:57.009,0,240.035,99.0000,3.7193,4412.97,12.9633,0.0556665,-1,12012,12333,-1393,93,33.5527420044,-86.8186874390,-01.61 ,01.61 ,-00.48 ,10.5 ,135 ,02.32 ,200
12/02/2020 14:05:58.033,0,240.049,99.0000,3.71428,4420.92,13.0984,-0.00314017,-1,12012,12333,-1393,93,33.5527420044,-86.8186874390,-01.81 ,01.48 ,-00.66 ,10.1 ,141 ,02.42 ,200
12/02/2020 14:05:59.057,0,239.957,99.0000,3.71479,4429.86,13.0722,-0.0382181,-1,12154,12512,-1462,93,33.5527420044,-86.8186874390,-01.74 ,01.38 ,-00.48 ,10.4 ,142 ,02.27 ,200
12/02/2020 14:06:00.081,0,239.899,99.0000,3.71868,4441.39,12.5383,-0.0393051,-1,12117,11989,-1507,93,33.5527458191,-86.8186874390,-01.64 ,01.63 ,-00.82 ,10.3 ,135 ,02.45 ,201
12/02/2020 14:06:01.105,0,240.07,99.0000,3.71646,4455.65,13.0334,-0.053951,-1,11978,12519,-1311,93,33.5527458191,-86.8186874390,-01.51 ,01.71 ,-00.68 ,10.5 ,132 ,02.38 ,200
12/02/2020 14:06:02.129,0,239.92,99.0000,3.71173,4460.85,13.6034,-0.176582,-1,12150,12017,-1471,93,33.5527458191,-86.8186874390,-01.33 ,01.43 ,-00.50 ,10.5 ,133 ,02.01 ,200
12/02/2020 14:06:03.153,0,239.937,99.0000,3.71019,4477.15,13.1203,-0.200189,-1,11950,12506,-1412,93,33.5527458191,-86.8186874390,-01.08 ,01.42 ,-00.88 ,10.4 ,127 ,01.99 ,200
12/02/2020 14:06:04.177,0,239.949,99.0000,3.71175,4489.56,13.2263,-0.229704,-1,12133,11973,-1218,93,33.5527458191,-86.8186874390,-01.18 ,01.46 ,-00.64 ,10.4 ,129 ,01.98 ,200
12/02/2020 14:06:05.201,0,240.036,99.0000,3.70976,4502.35,12.207,-0.118148,-1,12161,12007,-1414,93,33.5527458191,-86.8186874390,-01.32 ,01.44 ,-00.60 ,10.3 ,133 ,02.04 ,201
12/02/2020 14:06:06.225,0,239.966,99.0000,3.70169,4513.2,12.9237,-0.109445,-1,12129,12001,-1458,93,33.5527458191,-86.8186874390,-01.36 ,01.40 ,-00.53 ,10.4 ,134 ,02.02 ,200
12/02/2020 14:06:07.249,0,239.993,99.0000,3.69058,4525.17,12.8273,-0.0720742,-1,11963,12507,-1296,93,33.5527458191,-86.8186874390,-01.29 ,01.02 ,-00.29 ,10.8 ,142 ,01.67 ,200
12/02/2020 14:06:08.273,0,240.007,99.0000,3.68642,4527.98,12.9228,-0.0731867,-1,11963,12507,-1296,93,33.5527458191,-86.8186874390,-01.02 ,01.59 ,-00.18 ,10.9 ,123 ,01.90 ,200
12/02/2020 14:06:09.297,0,240.07,99.0000,3.68316,4536.58,12.8678,-0.0653774,-1,12132,11963,-1445,93,33.5527458191,-86.8186874390,-00.98 ,01.69 ,-00.23 ,10.6 ,120 ,01.96 ,200
12/02/2020 14:06:10.321,0,239.985,99.0000,3.68035,4536.71,13.1968,-0.113932,-1,11949,12509,-1438,93,33.5527458191,-86.8186874390,-00.87 ,01.85 ,-00.23 ,10.6 ,115 ,02.06 ,200
12/02/2020 14:06:11.345,0,239.93,99.0000,3.67578,4536.85,12.4724,-0.0386331,-1,12120,11950,-1479,93,33.5527458191,-86.8186874390,-01.12 ,01.58 ,-00.17 ,10.7 ,125 ,01.95 ,200
12/02/2020 14:06:12.369,0,240.074,99.0000,3.66798,4531.62,11.8829,0.114804,-1,12156,11989,-1501,93,33.5527458191,-86.8186874390,-00.80 ,01.53 ,-00.23 ,11.0 ,117 ,01.74 ,200
12/02/2020 14:06:13.393,0,240.047,99.0000,3.66908,4521.61,11.4153,0.262259,-1,12162,12009,-1494,93,33.5527458191,-86.8186874390,-01.00 ,01.30 ,-00.28 ,10.4 ,128 ,01.67 ,200
12/02/2020 14:06:14.417,0,240.079,99.0000,3.66075,4508.92,11.8807,0.335152,-1,11950,12506,-1396,93,33.5527458191,-86.8186874390,-00.83 ,01.58 ,-00.23 ,10.9 ,118 ,01.80 ,200
12/02/2020 14:06:15.441,0,240.026,99.0000,3.67102,4502.55,12.4815,0.33735,-1,12127,11963,-1444,93,33.5527458191,-86.8186874390,-00.98 ,01.23 ,-00.35 ,10.3 ,128 ,01.61 ,200
12/02/2020 14:06:16.465,0,239.891,99.0000,3.66014,4500.26,11.9073,0.378872,-1,12164,12008,-1480,93,33.5527458191,-86.8186874390,-00.92 ,01.41 ,-00.46 ,10.7 ,123 ,01.74 ,200
12/02/2020 14:06:17.489,0,240.036,99.0000,3.65281,4495.75,13.8296,0.262325,-1,11977,12508,-1383,93,33.5527458191,-86.8186874390,-00.91 ,01.22 ,-00.31 ,11.0 ,127 ,01.55 ,200
12/02/2020 14:06:18.513,0,240.046,99.0000,3.66106,4480.3,12.4663,0.338714,-1,12118,11988,-1486,93,33.5527458191,-86.8186874390,-00.50 ,01.03 ,-00.21 ,11.2 ,116 ,01.17 ,200
12/02/2020 14:06:19.537,0,239.945,99.0000,3.65897,4472.6,12.1332,0.443401,-1,12002,12504,-1405,93,33.5527458191,-86.8186874390,-00.49 ,00.16 ,-00.48 ,10.8 ,162 ,00.70 ,200
12/02/2020 14:06:20.561,0,239.944,99.0000,3.65251,4468.02,11.4676,0.509774,-1,12148,12002,-1469,93,33.5527458191,-86.8186874390,-00.19 ,00.56 ,-00.37 ,10.5 ,108 ,00.70 ,200
12/02/2020 14:06:21.585,0,240.048,99.0000,3.64671,4456.68,13.0675,0.414425,-1,11957,12506,-1435,93,33.5527458191,-86.8186874390,-00.46 ,00.42 ,-00.41 ,10.6 ,137 ,00.74 ,200
12/02/2020 14:06:22.609,0,239.918,99.0000,3.64059,4453.26,13.1316,0.364532,-1,12117,11953,-1491,93,33.5527458191,-86.8186874390,-00.21 ,00.90 ,-00.23 ,11.1 ,103 ,00.95 ,200
12/02/2020 14:06:23.633,0,240.016,99.0000,3.65,4445.79,12.6226,0.322667,-1,12001,12515,-1307,93,33.5527458191,-86.8186874390,-00.08 ,01.21 ,-00.19 ,11.2 ,094 ,01.22 ,200
12/02/2020 14:06:24.862,0,239.917,99.0000,3.64198,4433.1,13.0549,0.312923,-1,11943,12507,-1364,93,33.5527458191,-86.8186874390,-00.11 ,01.37 ,-00.15 ,11.5 ,095 ,01.38 ,200
12/02/2020 14:06:25.886,0,240.064,99.0000,3.64486,4425.1,13.2361,0.192897,-1,12135,11958,-1472,93,33.5527458191,-86.8186874390,-00.28 ,01.55 ,-00.26 ,11.0 ,100 ,01.60 ,200
12/02/2020 14:06:26.910,0,240.053,99.0000,3.64288,4415.52,12.6619,0.24342,-1,12135,11958,-1472,93,33.5527458191,-86.8186874390,-00.07 ,01.48 ,-00.20 ,10.9 ,093 ,01.49 ,200
12/02/2020 14:06:27.934,0,239.927,99.0000,3.64086,4409.25,12.2286,0.256887,-1,12023,12514,-1305,93,33.5527458191,-86.8186874390,-00.21 ,01.70 ,-00.23 ,10.8 ,097 ,01.73 ,200
12/02/2020 14:06:28.958,0,240.064,99.0000,3.6379,4404.87,13.6134,0.14667,-1,12147,12010,-1225,93,33.5527458191,-86.8186874390,-00.08 ,01.42 ,-00.17 ,11.0 ,093 ,01.43 ,200
12/02/2020 14:06:29.982,0,240.008,99.0000,3.64065,4398.45,12.9781,0.0982273,-1,11957,12520,-1401,93,33.5527458191,-86.8186874390,00.29 ,01.30 ,-00.07 ,10.7 ,077 ,01.34 ,200
12/02/2020 14:06:31.006,0,239.946,99.0000,3.63539,4397.69,11.7293,0.181074,-1,12146,11971,-1444,93,33.5527458191,-86.8186874390,00.12 ,01.51 ,-00.21 ,10.6 ,085 ,01.53 ,200
12/02/2020 14:06:32.030,0,240.072,99.0000,3.63835,4391.56,12.4715,0.162004,-1,11946,12499,-1397,93,33.5527458191,-86.8186874390,-00.01 ,01.68 ,-00.00 ,11.1 ,090 ,01.68 ,200
12/02/2020 14:06:33.054,0,239.946,99.0000,3.64108,4382.19,12.2408,0.0894475,-1,12105,11957,-1492,93,33.5527458191,-86.8186874390,00.00 ,01.88 ,00.07 ,11.7 ,090 ,01.88 ,200
12/02/2020 14:06:34.078,0,240.004,99.0000,3.63944,4380.08,13.4454,-0.0137298,-1,12157,11996,-1492,93,33.5527458191,-86.8186874390,00.17 ,01.56 ,00.16 ,12.3 ,084 ,01.57 ,200
12/02/2020 14:06:35.102,0,240.03,99.0000,3.64652,4380.93,11.9881,-0.0804506,-1,11959,12507,-1454,93,33.5527458191,-86.8186874390,00.60 ,01.27 ,00.25 ,11.9 ,065 ,01.43 ,200
12/02/2020 14:06:36.126,0,239.925,99.0000,3.63705,4380.07,12.6437,-0.0339273,-1,12112,11968,-1459,93,33.5527458191,-86.8186874390,00.38 ,01.04 ,00.28 ,12.1 ,070 ,01.14 ,200
12/02/2020 14:06:37.150,0,240.12,99.0000,3.64633,4374.36,12.8596,-0.098499,-1,12112,11968,-1459,93,33.5527458191,-86.8186874390,00.71 ,01.29 ,00.61 ,12.5 ,061 ,01.60 ,200
12/02/2020 14:06:38.174,0,239.984,99.0000,3.63952,4374.42,12.9632,-0.157076,-1,12016,12503,-1295,93,33.5527458191,-86.8186874390,-00.27 ,01.28 ,00.20 ,11.6 ,102 ,01.33 ,200
12/02/2020 14:06:39.198,0,239.986,99.0000,3.63894,4374.06,11.6469,-0.16335,-1,11935,12505,-1446,93,33.5527458191,-86.8186874390,-00.71 ,01.56 ,00.19 ,12.1 ,114 ,01.72 ,200
12/02/2020 14:06:40.222,0,239.901,99.0000,3.64376,4376.28,12.8512,-0.231994,-1,12115,11948,-1456,93,33.5527458191,-86.8186874390,-00.89 ,01.84 ,-00.08 ,11.6 ,116 ,02.05 ,200
12/02/2020 14:06:41.246,0,239.985,99.0000,3.63664,4381.85,11.7206,-0.300407,-1,12005,12508,-1322,93,33.5527458191,-86.8186874390,-00.34 ,01.30 ,-00.18 ,10.7 ,105 ,01.35 ,200
12/02/2020 14:06:42.270,0,240.044,99.0000,3.64009,4375.62,12.5576,-0.329373,-1,12124,11993,-1230,93,33.5527458191,-86.8186874390,00.06 ,01.46 ,-00.13 ,10.8 ,088 ,01.47 ,201
12/02/2020 14:06:43.294,0,240.054,99.0000,3.63552,4385.26,12.4221,-0.274357,-1,12111,11988,-1472,93,33.5527458191,-86.8186874390,00.34 ,01.94 ,00.05 ,10.8 ,080 ,01.97 ,200
12/02/2020 14:06:44.318,0,239.954,99.0000,3.6368,4378.64,13.2588,-0.186347,-1,11985,12503,-1392,93,33.5527458191,-86.8186874390,-00.40 ,01.78 ,00.01 ,11.4 ,103 ,01.83 ,200
12/02/2020 14:06:45.342,0,240.014,99.0000,3.6427,4383.29,12.3112,-0.122073,-1,12143,11997,-1227,93,33.5527458191,-86.8186874390,-00.82 ,01.63 ,-00.05 ,10.8 ,117 ,01.82 ,200
12/02/2020 14:06:46.366,0,240.049,99.0000,3.64111,4390.48,12.2134,-0.113681,-1,12143,11997,-1227,93,33.5527458191,-86.8186874390,00.08 ,01.82 ,-00.04 ,11.1 ,088 ,01.82 ,200
12/02/2020 14:06:47.390,0,240.037,99.0000,3.64011,4390.79,11.8531,-0.00358069,-1,11960,12508,-1279,93,33.5527458191,-86.8186874390,-00.36 ,01.86 ,-00.42 ,10.8 ,101 ,01.94 ,200
12/02/2020 14:06:48.414,0,239.885,99.0000,3.64154,4389.85,14.2192,-0.129335,-1,12131,11960,-1435,93,33.5527458191,-86.8186874390,-00.78 ,01.23 ,-00.42 ,11.3 ,122 ,01.51 ,200
12/02/2020 14:06:49.438,0,239.982,99.0000,3.64365,4400.08,11.2931,-0.140733,-1,12140,12013,-1492,93,33.5527458191,-86.8186874390,-00.10 ,01.84 ,-00.22 ,11.0 ,093 ,01.86 ,200
12/02/2020 14:06:50.462,0,240.011,99.0000,3.63583,4394.23,14.8936,-0.201754,-1,11938,12503,-1427,93,33.5527458191,-86.8186874390,00.33 ,01.83 ,-00.27 ,10.8 ,080 ,01.88 ,201
12/02/2020 14:06:51.486,0,239.982,99.0000,3.64624,4405.12,12.6198,-0.0739624,-1,12138,11968,-1223,93,33.5527458191,-86.8186874390,00.34 ,01.88 ,00.01 ,11.3 ,080 ,01.91 ,201
12/02/2020 14:06:52.510,0,240.116,99.0000,3.64613,4407.38,13.6974,-0.0375999,-1,12009,12509,-1264,93,33.5527458191,-86.8186874390,00.37 ,02.08 ,-00.02 ,11.0 ,080 ,02.11 ,200
12/02/2020 14:06:53.534,0,240.051,99.0000,3.64196,4411.83,13.7543,-0.0241073,-1,12129,12005,-1219,93,33.5527458191,-86.8186874390,00.10 ,02.06 ,00.12 ,11.5 ,087 ,02.07 ,200
12/02/2020 14:06:54.558,0,240.011,99.0000,3.6434,4420.25,13.2321,0.00230837,-1,12121,11949,-1057,93,33.5527458191,-86.8186874390,00.15 ,01.93 ,00.48 ,11.7 ,086 ,02.00 ,200
12/02/2020 14:06:55.582,0,239.867,99.0000,3.63268,4425.14,12.8779,-0.0140991,-1,12154,11993,-1448,93,33.5527458191,-86.8186874390,-00.25 ,01.91 ,-00.16 ,11.1 ,097 ,01.94 ,200
12/02/2020 14:06:56.606,0,240.046,99.0000,3.64354,4430.43,12.8705,-0.0350544,-1,12139,12003,-1421,93,33.5527458191,-86.8186874390,00.10 ,01.94 ,00.13 ,11.4 ,087 ,01.95 ,200
12/02/2020 14:06:57.630,0,240.117,99.0000,3.63566,4431.6,13.5721,-0.0760073,-1,12111,11985,-1488,93,33.5527458191,-86.8186874390,-00.41 ,02.25 ,-00.29 ,11.2 ,100 ,02.30 ,200
12/02/2020 14:06:58.654,0,240.039,99.0000,3.63392,4438.52,12.8112,-0.0714017,-1,11963,12498,-1295,93,33.5527458191,-86.8186874390,-00.56 ,01.97 ,-00.17 ,11.3 ,106 ,02.06 ,200
12/02/2020 14:06:59.678,0,239.974,99.0000,3.63553,4441.88,12.8557,-0.0557018,-1,11935,12322,-1469,93,33.5527458191,-86.8186874390,-00.28 ,02.17 ,00.00 ,11.6 ,097 ,02.19 ,200
12/02/2020 14:07:00.702,0,239.863,99.0000,3.63477,4449.9,13.1605,-0.0774126,-1,11977,11969,-1374,93,33.5527458191,-86.8186874390,-00.62 ,01.90 ,-00.31 ,11.1 ,108 ,02.02 ,201
12/02/2020 14:07:01.726,0,240.087,99.0000,3.63438,4452.05,13.0021,-0.142406,-1,12099,11951,-1485,93,33.5527458191,-86.8186874390,-00.08 ,02.09 ,-00.02 ,11.4 ,092 ,02.09 ,200
12/02/2020 14:07:02.750,0,239.885,99.0000,3.6352,4461.73,13.3133,-0.168043,-1,12125,11982,-1175,93,33.5527458191,-86.8186874390,-00.80 ,01.86 ,-00.34 ,10.9 ,113 ,02.05 ,200
12/02/2020 14:07:03.774,0,239.893,99.0000,3.63457,4468.33,11.5423,-0.0850914,-1,11999,11999,-1379,93,33.5527458191,-86.8186874390,-00.39 ,01.67 ,-00.17 ,11.1 ,103 ,01.72 ,200
12/02/2020 14:07:04.798,0,240.041,99.0000,3.63007,4472.32,13.1796,-0.112414,-1,11981,12324,-1478,93,33.5527458191,-86.8186874390,-00.84 ,01.75 ,-00.06 ,11.0 ,116 ,01.94 ,200
12/02/2020 14:07:05.822,0,240.153,99.0000,3.63317,4484.11,13.4757,-0.0895028,-1,11981,12324,-1478,93,33.5527458191,-86.8186874390,-00.91 ,01.06 ,-00.40 ,11.0 ,131 ,01.45 ,201
12/02/2020 14:07:06.846,0,239.93,99.0000,3.6352,4493.63,12.1696,-0.0685905,-1,12106,12520,-1462,93,33.5527458191,-86.8186874390,-00.83 ,00.96 ,-00.12 ,11.3 ,131 ,01.27 ,200
12/02/2020 14:07:07.870,0,239.854,99.0000,3.63245,4498.69,13.0026,-0.0807765,-1,11966,11972,-1289,93,33.5527458191,-86.8186874390,-01.30 ,01.16 ,-00.20 ,11.3 ,138 ,01.75 ,200
12/02/2020 14:07:08.894,0,240.088,99.0000,3.62953,4502.78,13.0255,-0.0918162,-1,11990,12334,-1469,93,33.5527458191,-86.8186874390,-00.73 ,01.35 ,00.17 ,12.6 ,118 ,01.54 ,200
12/02/2020 14:07:09.918,0,240.033,99.0000,3.6323,4510.01,13.1079,-0.0916966,-1,12120,11988,-1153,93,33.5527458191,-86.8186874390,-00.84 ,00.72 ,00.06 ,12.2 ,140 ,01.11 ,200
12/02/2020 14:07:10.942,0,239.97,99.0000,3.6289,4525.61,13.1099,-0.102936,-1,11995,11988,-1292,93,33.5527458191,-86.8186874390,-00.79 ,00.66 ,-00.21 ,11.6 ,140 ,01.05 ,199
12/02/2020 14:07:11.966,0,240.035,99.0000,3.62263,4531.9,13.0438,-0.111177,-1,11986,12335,-1480,93,33.5527458191,-86.8186874390,00.07 ,01.16 ,00.00 ,12.0 ,087 ,01.16 ,200
12/02/2020 14:07:12.990,0,240.042,99.0000,3.61869,4539.86,13.5757,-0.162339,-1,12107,12504,-1491,93,33.5527458191,-86.8186874390,-00.00 ,00.98 ,00.05 ,12.1 ,090 ,00.99 ,200
12/02/2020 14:07:14.014,0,239.948,99.0000,3.61572,4557.54,12.8258,-0.121856,-1,12115,12508,-1484,93,33.5527458191,-86.8186874390,-00.22 ,00.85 ,-00.23 ,10.8 ,104 ,00.91 ,200
12/02/2020 14:07:15.038,0,240.077,99.0000,3.61474,4565.11,12.8174,-0.0923944,-1,12115,12508,-1484,93,33.5527458191,-86.8186874390,-00.52 ,00.82 ,-00.07 ,11.1 ,122 ,00.98 ,201
12/02/2020 14:07:16.062,0,239.978,99.0000,3.61843,4585.6,13.4454,-0.0954607,-1,12007,11996,-1388,93,33.5527458191,-86.8186874390,-00.63 ,01.10 ,-00.28 ,11.1 ,120 ,01.30 ,200
12/02/2020 14:07:17.086,0,239.955,99.0000,3.6192,4594.44,13.0577,-0.0621127,-1,11972,12326,-1490,93,33.5527458191,-86.8186874390,-00.70 ,00.74 ,-00.14 ,11.2 ,134 ,01.03 ,201
12/02/2020 14:07:18.110,0,239.953,99.0000,3.61538,4625.53,11.7289,0.102955,-1,12110,12499,-1467,93,33.5527458191,-86.8186874390,-00.81 ,00.55 ,00.09 ,11.5 ,146 ,00.98 ,201
12/02/2020 14:07:19.134,0,239.994,99.0000,3.61678,4638.39,12.2963,0.0981118,-1,12000,12317,-1474,93,33.5527458191,-86.8186874390,-00.75 ,00.66 ,00.12 ,11.5 ,139 ,01.00 ,201
12/02/2020 14:07:20.158,0,240.063,99.0000,3.61945,4656.41,12.7133,0.255356,-1,12130,11974,-1139,93,33.5527458191,-86.8186874390,-00.66 ,00.65 ,00.02 ,11.3 ,135 ,00.93 ,200
12/02/2020 14:07:21.182,0,239.944,99.0000,3.61897,4679.64,13.1464,0.219308,-1,11932,12329,-1460,93,33.5527458191,-86.8186874390,-00.26 ,00.37 ,00.07 ,12.5 ,126 ,00.46 ,200
12/02/2020 14:07:22.206,0,240.025,99.0000,3.6203,4689.13,12.9352,0.274262,-1,11994,11976,-1367,93,33.5527458191,-86.8186874390,00.14 ,00.45 ,00.11 ,12.6 ,072 ,00.48 ,200
12/02/2020 14:07:23.230,0,239.951,99.0000,3.61603,4704.62,13.6368,0.128061,-1,11990,12326,-1472,93,33.5527458191,-86.8186874390,00.25 ,-00.19 ,00.13 ,12.2 ,322 ,00.34 ,200
12/02/2020 14:07:24.254,0,240.082,99.0000,3.61705,4714.61,13.7764,-0.0185655,-1,12105,12503,-1472,93,33.5527458191,-86.8186874390,00.33 ,00.01 ,00.22 ,12.4 ,003 ,00.39 ,200
12/02/2020 14:07:25.278,0,239.911,99.0000,3.61273,4726.27,12.6155,-0.0148393,-1,12105,12503,-1472,93,33.5527458191,-86.8186874390,00.14 ,00.23 ,00.24 ,12.5 ,059 ,00.36 ,200
12/02/2020 14:07:26.302,0,240.046,99.0000,3.61967,4741.05,13.4003,-0.0313884,-1,12121,12504,-1404,93,33.5527458191,-86.8186874390,00.11 ,-00.38 ,00.12 ,13.0 ,286 ,00.41 ,200
12/02/2020 14:07:27.326,0,239.981,99.0000,3.6133,4746.16,12.8281,-0.00406995,-1,11959,12323,-1499,93,33.5527458191,-86.8186874390,00.06 ,-00.26 ,-00.03 ,14.0 ,284 ,00.27 ,200
12/02/2020 14:07:28.350,0,240.06,99.0000,3.61766,4751.44,12.1477,-0.0155849,-1,12100,12504,-1491,93,33.5527458191,-86.8186874390,-00.23 ,00.09 ,00.08 ,12.2 ,159 ,00.26 ,200
12/02/2020 14:07:29.374,0,240.01,99.0000,3.61584,4764.22,12.6467,0.0110534,-1,11992,11977,-1378,93,33.5527458191,-86.8186874390,00.29 ,-00.02 ,00.19 ,12.8 ,357 ,00.35 ,200
12/02/2020 14:07:30.398,0,239.935,99.0000,3.61261,4771.7,12.5853,0.0451084,-1,11994,12328,-1474,93,33.5527458191,-86.8186874390,00.25 ,00.58 ,00.25 ,12.4 ,067 ,00.68 ,201
12/02/2020 14:07:31.422,0,240.078,99.0000,3.61244,4779.58,13.2115,-0.00377579,-1,12107,11969,-1168,93,33.5527458191,-86.8186874390,00.11 ,00.88 ,00.13 ,11.8 ,083 ,00.89 ,200
12/02/2020 14:07:32.446,0,240.012,99.0000,3.60521,4786.9,12.463,0.0429675,-1,11952,12330,-1457,93,33.5527458191,-86.8186874390,00.24 ,01.24 ,-00.02 ,11.6 ,079 ,01.26 ,200
12/02/2020 14:07:33.470,0,240.101,99.0000,3.60842,4789.12,12.1711,0.0607334,-1,12006,11991,-1384,93,33.5527458191,-86.8186874390,-00.07 ,01.22 ,-00.07 ,11.5 ,093 ,01.23 ,200
12/02/2020 14:07:34.494,0,239.9,99.0000,3.60245,4796.14,12.2367,0.319382,-1,12128,11985,-1085,93,33.5527458191,-86.8186874390,-00.18 ,00.63 ,00.13 ,12.2 ,106 ,00.67 ,200
12/02/2020 14:07:35.518,0,239.977,99.0000,3.59962,4799.51,11.5642,0.42315,-1,11927,12316,-1453,93,33.5527458191,-86.8186874390,-00.45 ,00.35 ,00.05 ,12.3 ,142 ,00.57 ,200
12/02/2020 14:07:36.542,0,240.038,99.0000,3.6075,4801.6,11.5702,0.427143,-1,12133,12493,-1418,93,33.5527458191,-86.8186874390,-00.62 ,00.49 ,-00.00 ,11.9 ,142 ,00.79 ,200
12/02/2020 14:07:37.566,0,240.031,99.0000,3.60534,4804.61,12.2846,0.574661,-1,12002,12005,-1376,93,33.5527458191,-86.8186874390,-00.83 ,-00.06 ,-00.10 ,11.5 ,184 ,00.83 ,200
12/02/2020 14:07:38.590,0,239.96,99.0000,3.6017,4816.27,11.378,0.642931,-1,12117,11974,-1094,93,33.5527458191,-86.8186874390,-00.69 ,-00.07 ,-00.05 ,11.6 ,186 ,00.70 ,199
12/02/2020 14:07:39.614,0,239.932,99.0000,3.60794,4819.17,12.3175,0.658375,-1,11933,12315,-1454,93,33.5527458191,-86.8186874390,-00.52 ,00.49 ,00.10 ,11.8 ,137 ,00.72 ,200
12/02/2020 14:07:40.638,0,240.086,99.0000,3.6085,4822.85,12.2432,0.684649,-1,12142,12490,-1483,93,33.5527458191,-86.8186874390,-00.71 ,00.03 ,-00.11 ,11.2 ,177 ,00.72 ,200
12/02/2020 14:07:41.662,0,239.998,99.0000,3.60926,4819.39,12.0547,0.704155,0.0726239,11996,12004,-1375,93,33.5527458191,-86.8186874390,-00.37 ,-00.22 ,-00.00 ,11.4 ,211 ,00.43 ,200
12/02/2020 14:07:42.686,0,240.053,99.0000,3.60921,4818.03,11.3679,0.695392,-1,12116,12501,-1426,93,33.5527458191,-86.8186874390,-00.17 ,-00.35 ,00.21 ,11.5 ,244 ,00.44 ,200
12/02/2020 14:07:43.710,0,239.928,99.0000,3.60965,4822.75,12.2994,0.682823,-1,12116,12501,-1426,93,33.5527458191,-86.8186874390,-00.66 ,00.29 ,-00.02 ,11.9 ,157 ,00.72 ,200
12/02/2020 14:07:44.734,0,239.973,99.0000,3.604,4820.03,11.3576,0.703609,0.079177,12012,12000,-1358,93,33.5527458191,-86.8186874390,-00.66 ,-00.19 ,-00.09 ,11.2 ,196 ,00.69 ,201
12/02/2020 14:07:45.758,0,240.055,99.0000,3.60036,4813.58,12.9092,0.616944,-1,11967,12316,-1480,93,33.5527458191,-86.8186874390,-01.15 ,00.62 ,00.28 ,11.3 ,152 ,01.34 ,200
12/02/2020 14:07:46.782,0,240.036,99.0000,3.6105,4813.47,12.7521,0.591524,-1,12103,12506,-1488,93,33.5527458191,-86.8186874390,-01.36 ,-00.16 ,00.09 ,11.1 ,187 ,01.37 ,200
12/02/2020 14:07:47.806,0,239.884,99.0000,3.60597,4810.86,12.121,0.57966,-1,11982,11972,-1369,93,33.5527458191,-86.8186874390,-01.31 ,00.43 ,00.07 ,11.1 ,162 ,01.38 ,200
