Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/07/2020 15:28:40.793,0,240.061,36.4107,2.09352,5260.65,6.35837,0.918468,0.0115715,12066,12521,548,76,33.5474433899,-86.8290710449,04.39 ,03.86 ,00.35 ,08.7 ,041 ,05.86 ,205
12/07/2020 15:28:41.817,0,239.878,36.3997,2.08994,5270.76,4.96765,0.917686,0.0117155,12015,12590,531,76,33.5474357605,-86.8290939331,04.81 ,02.60 ,00.83 ,09.1 ,028 ,05.53 ,205
12/07/2020 15:28:42.841,0,240.142,35.8049,2.0846,5275.92,4.85004,0.916075,0.0118226,12015,12590,531,76,33.5474357605,-86.8291168213,04.88 ,03.56 ,00.80 ,08.2 ,036 ,06.09 ,204
12/07/2020 15:28:43.865,0,239.856,36.2377,2.08842,5293.68,5.71317,0.920898,0.0119433,12060,12559,541,76,33.5474281311,-86.8291473389,01.54 ,02.75 ,-00.16 ,08.2 ,061 ,03.15 ,190
12/07/2020 15:28:44.889,0,239.991,35.8991,2.08138,5289,5.85603,0.915942,0.0117951,12027,12609,529,76,33.5474128723,-86.8291702271,00.74 ,01.55 ,-00.47 ,08.2 ,065 ,01.78 ,180
12/07/2020 15:28:45.913,0,240.011,36.0705,2.0851,5292.6,4.90426,0.917752,0.0119973,12012,12607,559,76,33.5473899841,-86.8291854858,00.21 ,-01.25 ,-00.41 ,08.3 ,280 ,01.33 ,169
12/07/2020 15:28:46.937,0,239.97,35.8102,2.07804,5301.48,4.49936,0.919212,0.0119622,12068,12574,563,76,33.5473632812,-86.8291702271,02.66 ,-03.73 ,-00.47 ,08.2 ,306 ,04.61 ,164
12/07/2020 15:28:47.961,0,239.962,36.3029,2.08527,5308.97,5.49251,0.930882,0.0121094,12012,12546,518,76,33.5473480225,-86.8291397095,04.34 ,-03.63 ,00.06 ,08.9 ,320 ,05.66 ,167
12/07/2020 15:28:48.985,0,239.977,36.1168,2.08678,5315.9,5.21997,0.933126,0.0120555,12005,12485,524,76,33.5473518372,-86.8290939331,06.09 ,-06.81 ,-00.35 ,09.1 ,312 ,09.15 ,168
12/07/2020 15:28:50.009,0,240.027,36.3516,2.08456,5306.86,4.59105,0.912716,0.012938,12027,12476,536,76,33.5473747253,-86.8290328979,06.43 ,-08.27 ,-00.62 ,09.2 ,308 ,10.50 ,167
12/07/2020 15:28:51.033,0,240.083,36.1863,2.08992,5315.52,4.96905,0.878172,0.0124372,12007,12475,555,76,33.5474090576,-86.8289642334,07.01 ,-08.74 ,-00.46 ,08.6 ,309 ,11.21 ,164
12/07/2020 15:28:52.057,0,239.912,36.1229,2.08549,5324.37,4.13063,0.85693,0.0129556,12057,12483,558,76,33.5474433899,-86.8288726807,08.86 ,-05.55 ,00.82 ,09.8 ,328 ,10.49 ,164
12/07/2020 15:28:53.081,0,240.085,36.0813,2.08158,5319.19,4.44302,0.873077,0.0139215,12057,12483,558,76,33.5474777222,-86.8287658691,10.99 ,-03.99 ,01.15 ,09.6 ,340 ,11.75 ,171
12/07/2020 15:28:54.105,0,239.998,35.6484,2.08053,5324.67,5.41139,0.872127,0.0146568,12034,12445,516,76,33.5475158691,-86.8286437988,10.96 ,-03.81 ,01.15 ,09.7 ,341 ,11.66 ,171
12/07/2020 15:28:55.129,0,239.93,35.5141,2.07088,5327.88,5.18969,0.848982,0.0137319,11993,12446,531,76,33.5475540161,-86.8285217285,11.58 ,-03.14 ,01.42 ,09.2 ,345 ,12.08 ,164
12/07/2020 15:28:56.153,0,240.05,36.2608,2.08567,5336.71,5.46959,0.829247,0.014144,12037,12424,545,76,33.5475997925,-86.8283920288,10.31 ,-03.16 ,01.33 ,09.1 ,343 ,10.86 ,162
12/07/2020 15:28:57.177,0,239.988,35.9756,2.07847,5347.04,5.67466,0.680489,-1,12039,12401,550,76,33.5476493835,-86.8282699585,09.08 ,-05.05 ,00.94 ,09.1 ,331 ,10.43 ,162
12/07/2020 15:28:58.201,0,240.124,36.3830,2.08379,5349.8,4.74069,0.356558,-1,12033,13511,546,76,33.5476951599,-86.8281478882,07.67 ,-04.80 ,00.66 ,08.7 ,328 ,09.07 ,162
12/07/2020 15:28:59.225,0,239.897,36.3476,2.08577,5368.47,4.73301,0.299192,-1,12050,13692,509,76,33.5477256775,-86.8280105591,06.49 ,-06.48 ,-00.15 ,09.0 ,315 ,09.17 ,160
12/07/2020 15:29:00.249,0,240.048,36.1302,2.08182,5375.92,5.74667,0.163705,-1,11998,13648,501,76,33.5477447510,-86.8278656006,04.15 ,-05.73 ,-00.46 ,08.8 ,306 ,07.09 ,163
12/07/2020 15:29:01.273,0,240.074,36.0095,2.08553,5378.13,5.46787,0.179816,-1,12012,12965,507,76,33.5477638245,-86.8277740479,02.01 ,-03.36 ,-00.04 ,09.2 ,301 ,03.92 ,180
12/07/2020 15:29:02.297,0,239.923,35.8756,2.08644,5388.15,4.51365,0.15198,-1,12012,12965,507,76,33.5477752686,-86.8277053833,02.13 ,-02.06 ,-00.16 ,09.5 ,316 ,02.97 ,179
12/07/2020 15:29:03.321,0,239.934,36.2397,2.09349,5391.65,4.52514,0.0589383,-1,12047,12546,528,76,33.5477676392,-86.8276519775,03.36 ,-01.72 ,00.18 ,09.4 ,333 ,03.78 ,185
12/07/2020 15:29:04.345,0,240.12,35.9515,2.08976,5388.5,5.03853,0.0377638,-1,11990,12451,511,76,33.5477409363,-86.8276062012,05.02 ,-01.26 ,00.44 ,09.5 ,346 ,05.19 ,181
12/07/2020 15:29:05.369,0,239.967,36.0439,2.10312,5395.14,5.46527,0.114455,-1,12042,12423,526,76,33.5476951599,-86.8275833130,04.79 ,-00.97 ,00.47 ,09.5 ,349 ,04.91 ,177
12/07/2020 15:29:06.393,0,239.9,35.7089,2.12662,5397.77,5.05199,0.03013,-1,11990,12421,543,76,33.5476264954,-86.8275527954,02.64 ,-00.06 ,00.94 ,09.9 ,359 ,02.81 ,181
12/07/2020 15:29:07.417,0,239.971,35.3217,2.18129,5402.42,5.30147,0.0611428,-1,12039,12378,550,76,33.5475540161,-86.8275222778,01.96 ,00.65 ,00.55 ,09.7 ,018 ,02.13 ,186
12/07/2020 15:29:08.441,0,239.91,34.9769,2.18079,5407.82,6.19749,0.271079,-1,12049,12374,550,76,33.5474891663,-86.8274993896,01.70 ,01.74 ,00.34 ,09.5 ,046 ,02.46 ,195
12/07/2020 15:29:09.465,0,240.024,35.6848,2.16932,5407.93,6.34448,0.414395,-1,11996,12353,531,76,33.5474052429,-86.8274688721,02.42 ,02.43 ,00.69 ,09.5 ,045 ,03.50 ,185
12/07/2020 15:29:10.489,0,240.083,35.6766,2.14493,5407.2,5.73182,0.443036,-1,12036,12377,544,76,33.5474052429,-86.8274688721,01.64 ,01.73 ,00.22 ,09.3 ,047 ,02.40 ,183
12/07/2020 15:29:11.513,0,239.919,35.8034,2.13689,5415.82,5.18025,0.475692,-1,12059,12386,559,76,33.5473709106,-86.8274536133,02.52 ,00.44 ,00.30 ,09.6 ,010 ,02.57 ,181
12/07/2020 15:29:12.537,0,240.054,35.9749,2.13293,5413.25,5.9984,0.498706,-1,12059,12386,559,76,33.5473327637,-86.8274459839,00.99 ,-00.23 ,-00.41 ,09.4 ,347 ,01.10 ,181
12/07/2020 15:29:13.561,0,240.073,35.5573,2.1141,5416.1,5.40725,0.494881,-1,12027,12285,505,76,33.5472908020,-86.8274230957,00.23 ,01.40 ,00.34 ,10.0 ,081 ,01.46 ,184
12/07/2020 15:29:14.585,0,239.931,36.1814,2.11398,5432.31,5.85503,0.518175,-1,12046,12282,500,76,33.5472526550,-86.8274078369,01.33 ,-01.07 ,00.01 ,10.0 ,321 ,01.71 ,175
12/07/2020 15:29:15.609,0,240.035,35.9854,2.10497,5446.58,5.61968,0.557898,-1,11993,12256,469,76,33.5471839905,-86.8273696899,207 ,XX.X,,-60.41 ,,XX.X,0
12/07/2020 15:29:16.633,0,239.989,35.7187,2.10084,5478.8,6.01035,0.530071,-1,12015,12235,473,76,33.5471343994,-86.8273544312,04.28 ,-01.52 ,-00.82 ,09.6 ,340 ,04.62 ,184
12/07/2020 15:29:17.657,0,240.113,36.0318,2.1086,5538.27,6.21622,0.496367,-1,12036,12254,479,76,33.5471343994,-86.8273544312,133 ,-58.89 ,63.16 ,77.93 ,,XX.X,0
12/07/2020 15:29:18.681,0,239.885,35.7563,2.10159,5628.38,5.51154,0.505033,-1,11988,12247,460,76,33.5470771790,-86.8273315430,089 ,04.67 ,XX.X,,,XX.X,0
12/07/2020 15:29:19.705,0,240.084,35.6165,2.0985,5701.06,5.4793,0.501346,-1,12023,12226,465,76,33.5469398499,-86.8272781372,04.13 ,-00.67 ,00.89 ,09.5 ,351 ,04.28 ,184
12/07/2020 15:29:20.729,0,239.87,36.1792,2.09119,5772.65,5.55823,0.478264,-1,12036,12260,477,76,33.5468673706,-86.8272552490,03.29 ,-00.20 ,01.69 ,07.9 ,357 ,03.71 ,186
12/07/2020 15:29:21.753,0,240.043,36.3270,2.09861,5822.56,6.08727,0.446836,-1,11989,12260,467,76,33.5467987061,-86.8272323608,02.50 ,-00.74 ,00.20 ,09.0 ,343 ,02.61 ,184
12/07/2020 15:29:22.777,0,239.974,36.3090,2.09447,5849.64,5.35461,0.436147,-1,12029,12271,494,76,33.5467376709,-86.8272018433,02.74 ,01.13 ,00.84 ,08.4 ,022 ,03.08 ,181
12/07/2020 15:29:23.801,0,240.065,35.9685,2.08584,5854.26,5.34569,0.413606,-1,12042,12301,492,76,33.5466918945,-86.8271865845,00.55 ,00.10 ,-00.46 ,09.1 ,010 ,00.72 ,179
12/07/2020 15:29:24.825,0,240.062,35.2652,2.07613,5843.19,5.00522,0.435507,-1,11998,12286,488,76,33.5466537476,-86.8271713257,00.37 ,-00.09 ,00.18 ,09.9 ,347 ,00.42 ,179
12/07/2020 15:29:25.849,0,239.936,35.9175,2.08228,5833.39,5.08433,0.438196,-1,12041,12319,513,76,33.5466270447,-86.8271560669,00.03 ,-01.98 ,00.05 ,08.8 ,271 ,01.98 ,172
12/07/2020 15:29:26.873,0,240.025,35.9759,2.08649,5797.51,5.587,0.432168,-1,12048,12362,527,76,33.5466117859,-86.8271484375,00.29 ,-01.72 ,00.02 ,08.9 ,279 ,01.75 ,168
12/07/2020 15:29:27.897,0,240.088,35.8314,2.08834,5772.55,4.48038,0.468493,-1,11997,12348,535,76,33.5465965271,-86.8271255493,00.72 ,-03.64 ,-00.26 ,09.2 ,281 ,03.72 ,162
12/07/2020 15:29:28.921,0,239.914,36.1155,2.08724,5750.46,5.85641,0.420988,-1,12056,12326,528,76,33.5465965271,-86.8271102905,01.51 ,-02.65 ,00.93 ,09.3 ,300 ,03.18 ,162
12/07/2020 15:29:29.945,0,240.036,36.1123,2.08569,5716.93,5.53759,0.394302,-1,11989,12258,487,76,33.5465965271,-86.8270950317,00.90 ,-02.05 ,00.99 ,08.3 ,294 ,02.45 ,162
12/07/2020 15:29:30.969,0,240.064,36.1432,2.08727,5708.12,5.0867,0.430599,-1,11989,12258,487,76,33.5466079712,-86.8270797729,00.50 ,-02.45 ,-00.20 ,08.9 ,281 ,02.51 ,161
12/07/2020 15:29:31.993,0,240.036,36.2417,2.08835,5725.89,5.04247,0.446555,-1,12027,12278,475,76,33.5466117859,-86.8270721436,-00.58 ,-03.12 ,-00.35 ,08.6 ,259 ,03.19 ,161
12/07/2020 15:29:33.017,0,239.858,35.9906,2.0842,5768.25,5.74954,0.404753,-1,12045,12274,499,76,33.5466156006,-86.8270721436,090 ,00.18 ,XX.X,,,XX.X,0
12/07/2020 15:29:34.041,0,240.113,35.8622,2.08704,5820.66,5.40442,0.40402,-1,11994,12269,453,76,33.5466117859,-86.8270797729,00.58 ,-01.26 ,00.03 ,09.4 ,295 ,01.39 ,171
12/07/2020 15:29:35.065,0,239.915,36.0011,2.08818,5870.52,5.33736,0.39712,-1,12021,12274,497,76,33.5466041565,-86.8270874023,01.91 ,-02.09 ,-00.12 ,09.0 ,312 ,02.83 ,175
12/07/2020 15:29:36.089,0,240.037,36.1906,2.09323,5900.09,6.15407,0.35787,-1,12057,12332,526,76,33.5465965271,-86.8270874023,02.89 ,-02.34 ,00.09 ,09.3 ,321 ,03.73 ,176
12/07/2020 15:29:37.113,0,239.853,36.1498,2.09057,5932.44,5.17764,0.406285,-1,12033,12375,534,76,33.5465927124,-86.8270874023,02.91 ,-02.53 ,00.06 ,09.6 ,319 ,03.85 ,180
12/07/2020 15:29:38.137,0,239.973,35.7858,2.08275,5959.98,5.4907,0.528968,-1,12057,12321,537,76,33.5465965271,-86.8270874023,06.08 ,-04.89 ,00.02 ,08.8 ,321 ,07.80 ,185
12/07/2020 15:29:39.161,0,240.134,36.1668,2.08423,6000.02,4.49019,0.479628,-1,11998,12294,525,76,33.5466156006,-86.8270950317,05.76 ,-01.97 ,00.73 ,09.2 ,341 ,06.13 ,185
12/07/2020 15:29:40.185,0,239.944,36.1710,2.0932,6038.8,5.84509,0.348604,-1,12020,12280,510,76,33.5466423035,-86.8270950317,07.73 ,-03.05 ,00.56 ,09.6 ,338 ,08.33 ,192
12/07/2020 15:29:41.209,0,240.09,35.7668,2.0901,6068.99,5.93808,0.328038,-1,12020,12280,510,76,33.5466804504,-86.8271102905,08.61 ,-04.24 ,01.01 ,09.1 ,334 ,09.65 ,195
12/07/2020 15:29:42.233,0,239.972,35.7612,2.09016,6078.7,4.67287,0.479797,-1,12011,12313,506,76,33.5467262268,-86.8271255493,09.90 ,-03.47 ,01.61 ,08.4 ,341 ,10.61 ,191
12/07/2020 15:29:43.360,0,239.976,35.8817,2.09764,6062.62,5.19309,0.438821,-1,12002,12323,499,76,33.5467834473,-86.8271560669,10.01 ,-03.93 ,01.45 ,08.4 ,339 ,10.85 ,198
12/07/2020 15:29:44.384,0,240.012,35.8221,2.11211,6040.94,5.36698,0.440203,-1,12008,12295,506,76,33.5468444824,-86.8271865845,10.44 ,-03.80 ,01.16 ,09.3 ,340 ,11.17 ,192
12/07/2020 15:29:45.408,0,240.004,35.7899,2.11454,6008.84,5.44305,0.369626,-1,12011,12318,505,76,33.5469093323,-86.8272247314,12.96 ,-02.97 ,01.87 ,08.3 ,347 ,13.42 ,199
12/07/2020 15:29:46.432,0,240.019,36.1206,2.12186,5979.35,6.24091,0.458504,-1,12056,12283,517,76,33.5469818115,-86.8272552490,12.10 ,-03.85 ,02.08 ,07.8 ,342 ,12.87 ,191
12/07/2020 15:29:47.456,0,240.115,36.0354,2.1137,5932.3,5.5025,0.423349,-1,12017,12280,514,76,33.5470542908,-86.8272857666,08.64 ,-02.21 ,01.72 ,07.6 ,346 ,09.08 ,192
12/07/2020 15:29:48.480,0,240.013,35.8953,2.10112,5899.27,5.19487,0.353684,-1,11993,12289,505,76,33.5471229553,-86.8273086548,07.65 ,-02.93 ,01.55 ,08.0 ,339 ,08.34 ,199
12/07/2020 15:29:49.504,0,239.905,35.6813,2.09206,5871.93,5.84911,0.342456,-1,12050,12284,496,76,33.5471801758,-86.8273391724,07.74 ,-01.84 ,00.97 ,08.5 ,347 ,08.02 ,193
12/07/2020 15:29:50.528,0,240.024,36.1745,2.09159,5832.26,4.95789,0.339305,-1,12019,12288,509,76,33.5472297668,-86.8273544312,06.76 ,-02.18 ,01.23 ,08.1 ,342 ,07.21 ,191
12/07/2020 15:29:51.552,0,239.999,35.9966,2.08571,5806.33,4.39319,0.359917,-1,12019,12288,509,76,33.5472755432,-86.8273773193,08.14 ,-03.34 ,00.85 ,08.5 ,338 ,08.84 ,190
12/07/2020 15:29:52.576,0,239.841,36.0270,2.08598,5778.88,5.31361,0.344111,-1,12051,12258,489,76,33.5473670959,-86.8274078369,06.88 ,-03.19 ,01.00 ,08.9 ,335 ,07.65 ,209
12/07/2020 15:29:53.600,0,240.01,35.3218,2.07219,5734.73,4.95031,0.370288,-1,12047,12307,513,76,33.5474090576,-86.8274230957,07.99 ,-01.64 ,01.65 ,08.7 ,348 ,08.32 ,193
12/07/2020 15:29:54.624,0,240.029,35.9942,2.08289,5716.56,5.91196,0.328626,-1,12005,12306,511,76,33.5474090576,-86.8274230957,07.32 ,-03.04 ,00.86 ,08.9 ,337 ,07.98 ,196
12/07/2020 15:29:55.648,0,239.941,36.0032,2.08155,5692.03,4.76329,0.333116,-1,12053,12304,514,76,33.5474472046,-86.8274383545,10.16 ,-03.02 ,01.15 ,09.4 ,343 ,10.66 ,201
12/07/2020 15:29:56.672,0,240.037,35.6089,2.08259,5661.64,4.97628,0.337389,-1,12020,12301,517,76,33.5475387573,-86.8274917603,11.45 ,-01.22 ,01.65 ,08.7 ,354 ,11.63 ,194
12/07/2020 15:29:57.696,0,240.07,36.1640,2.09183,5632.57,5.12827,0.347427,-1,11999,12294,519,76,33.5475997925,-86.8275222778,10.09 ,-01.84 ,01.28 ,08.9 ,350 ,10.34 ,200
12/07/2020 15:29:58.720,0,239.957,35.8089,2.08866,5617.7,4.2738,0.340468,-1,12034,12273,497,76,33.5476570129,-86.8275451660,05.36 ,-02.71 ,00.97 ,08.1 ,333 ,06.08 ,251
12/07/2020 15:29:59.744,0,239.971,36.3693,2.1095,5602.46,4.60033,0.269016,-1,12018,12279,499,76,33.5477027893,-86.8275604248,03.59 ,-00.56 ,00.71 ,08.3 ,351 ,03.70 ,194
12/07/2020 15:30:00.768,0,240.061,36.2603,2.10702,5584.43,5.17665,0.269235,-1,12007,12294,492,76,33.5477294922,-86.8275756836,02.98 ,-00.64 ,00.37 ,08.8 ,348 ,03.07 ,195
12/07/2020 15:30:01.792,0,240.067,36.3194,2.10775,5575.36,5.89496,0.301458,-1,12042,12285,487,76,33.5477447510,-86.8275833130,03.29 ,01.03 ,00.36 ,09.3 ,017 ,03.47 ,192
12/07/2020 15:30:02.816,0,239.954,36.2777,2.12122,5569.76,5.1097,0.248116,-1,12024,12283,488,76,33.5477523804,-86.8275833130,03.98 ,-00.28 ,00.01 ,09.6 ,356 ,03.99 ,193
12/07/2020 15:30:03.840,0,239.952,35.8857,2.11322,5558.97,5.81441,0.31601,-1,11998,12188,446,76,33.5477523804,-86.8275833130,03.09 ,00.31 ,00.34 ,09.1 ,006 ,03.13 ,193
12/07/2020 15:30:04.864,0,240.057,36.0255,2.1153,5543.42,5.6653,0.345033,-1,11660,11823,-512,76,33.5477523804,-86.8275833130,04.88 ,00.33 ,01.06 ,09.5 ,004 ,05.01 ,190
12/07/2020 15:30:05.888,0,240.034,36.1045,2.11826,5531.55,5.48205,0.35321,-1,11934,11814,-282,76,33.5477523804,-86.8275833130,07.14 ,-01.76 ,00.80 ,09.3 ,346 ,07.40 ,187
12/07/2020 15:30:06.912,0,239.978,35.9950,2.15201,5528.25,5.90668,0.441838,-1,11893,12619,-846,76,33.5477676392,-86.8275909424,07.93 ,-01.83 ,01.11 ,09.5 ,347 ,08.21 ,193
12/07/2020 15:30:07.936,0,239.957,35.9151,2.20119,5522.9,5.79415,0.421876,-1,11898,11766,-573,76,33.5477981567,-86.8276062012,09.38 ,-03.79 ,01.19 ,09.6 ,338 ,10.18 ,190
12/07/2020 15:30:08.960,0,239.915,35.8712,2.22153,5521.92,6.46961,0.553956,-1,11907,11813,-307,76,33.5478439331,-86.8276290894,11.06 ,-03.97 ,01.60 ,08.8 ,340 ,11.86 ,194
12/07/2020 15:30:09.984,0,240.116,35.9859,2.20141,5535.05,6.01759,0.568364,-1,11907,11813,-307,76,33.5479049683,-86.8276519775,11.08 ,-03.59 ,01.68 ,09.5 ,342 ,11.77 ,196
12/07/2020 15:30:11.008,0,240.118,35.7195,2.17404,5536.52,6.52034,0.634536,-1,11970,11840,-143,76,33.5479812622,-86.8276901245,12.57 ,-03.99 ,01.41 ,08.8 ,342 ,13.26 ,189
12/07/2020 15:30:12.032,0,240.013,36.0601,2.1693,5523.08,5.00039,0.61124,-1,11981,11917,-11,76,33.5480613708,-86.8277282715,12.55 ,-04.23 ,01.30 ,09.2 ,341 ,13.31 ,194
12/07/2020 15:30:13.056,0,239.985,35.7635,2.19952,5533.64,6.89662,0.661954,-1,11965,12140,233,76,33.5481452942,-86.8277664185,13.59 ,-03.34 ,01.25 ,09.5 ,346 ,14.05 ,197
12/07/2020 15:30:14.080,0,239.994,36.2590,2.17804,5538.98,5.64505,0.651254,-1,12016,12192,382,76,33.5482330322,-86.8277969360,08.92 ,-06.06 ,00.69 ,07.8 ,326 ,10.81 ,197
12/07/2020 15:30:15.104,0,240.003,36.2247,2.25095,5537.63,6.57956,0.690512,-1,11985,12259,451,76,33.5483131409,-86.8278350830,11.78 ,-01.53 ,01.62 ,09.4 ,353 ,11.99 ,193
12/07/2020 15:30:16.128,0,240.028,36.2444,2.32665,5542.16,6.8732,0.728752,0.00846652,12042,12240,480,76,33.5483970642,-86.8278656006,11.57 ,-04.82 ,01.44 ,09.6 ,337 ,12.62 ,192
12/07/2020 15:30:17.152,0,240.056,35.9882,2.24069,5537.82,7.1621,0.775998,0.00920254,11979,12283,473,76,33.5484809875,-86.8279037476,10.71 ,-03.22 ,02.06 ,09.3 ,343 ,11.37 ,192
12/07/2020 15:30:18.176,0,240.007,36.3731,2.1702,5538.92,6.01162,0.778578,0.0092696,11996,12263,454,76,33.5485687256,-86.8279418945,087 ,10.85 ,XX.X,,,XX.X,0
12/07/2020 15:30:19.200,0,240.068,36.4105,2.1276,5541.25,4.57048,0.76153,0.00936834,12026,12194,464,76,33.5486488342,-86.8279724121,087 ,10.85 ,XX.X,,,XX.X,0
12/07/2020 15:30:20.224,0,240.031,36.3343,2.10529,5545.3,4.55656,0.781027,0.0099162,12026,12194,464,76,33.5487136841,-86.8280029297,04.59 ,-05.30 ,00.24 ,09.2 ,311 ,07.02 ,175
12/07/2020 15:30:21.248,0,239.888,36.1198,2.10539,5550.59,4.42262,0.774621,0.0101302,11974,12262,448,76,33.5487632751,-86.8280105591,06.15 ,-03.67 ,-00.03 ,08.9 ,329 ,07.16 ,175
12/07/2020 15:30:22.272,0,239.918,36.3258,2.10879,5562.27,5.10211,0.769922,0.00986336,12023,12296,478,76,33.5488014221,-86.8280029297,07.76 ,-04.81 ,00.78 ,09.5 ,328 ,09.16 ,168
12/07/2020 15:30:23.296,0,240.01,36.3356,2.12081,5558.51,5.36074,0.773701,0.0100366,12004,12288,496,76,33.5488357544,-86.8279800415,08.02 ,-05.04 ,00.72 ,10.1 ,328 ,09.50 ,165
12/07/2020 15:30:24.320,0,240.022,36.4152,2.12907,5569.21,4.98731,0.76806,0.0101983,12028,12287,491,76,33.5488662720,-86.8279190063,11.54 ,-04.89 ,00.76 ,08.4 ,337 ,12.56 ,164
12/07/2020 15:30:25.344,0,239.915,36.0866,2.10668,5562.77,5.34828,0.803166,0.0107684,12043,12311,510,76,33.5488967896,-86.8278427124,08.91 ,-03.27 ,01.43 ,08.9 ,340 ,09.60 ,162
12/07/2020 15:30:26.368,0,240.022,35.8205,2.09409,5557.02,5.29387,0.792677,0.0105436,11990,12309,528,76,33.5489234924,-86.8277435303,09.14 ,-04.34 ,01.43 ,08.7 ,335 ,10.22 ,165
12/07/2020 15:30:27.392,0,240.045,36.0436,2.09468,5566.65,5.06328,0.791685,0.0105798,12029,12333,501,76,33.5489540100,-86.8276367188,09.63 ,-04.37 ,01.58 ,09.0 ,336 ,10.69 ,164
12/07/2020 15:30:28.416,0,239.995,35.7330,2.08549,5575.75,4.44048,0.799998,0.0109671,12057,12329,525,76,33.5490188599,-86.8274078369,08.33 ,-04.24 ,01.24 ,09.1 ,333 ,09.43 ,165
12/07/2020 15:30:29.440,0,239.926,35.4986,2.08088,5589.44,5.39167,0.782757,0.0101976,12057,12329,525,76,33.5490188599,-86.8274078369,09.34 ,-05.02 ,01.14 ,09.6 ,332 ,10.66 ,164
12/07/2020 15:30:30.464,0,240.027,35.4945,2.07858,5575.44,5.01319,0.786532,0.00988581,12000,12332,534,76,33.5490531921,-86.8272781372,11.30 ,-04.32 ,01.43 ,09.0 ,339 ,12.18 ,163
12/07/2020 15:30:31.488,0,240.057,35.6411,2.07904,5564.58,5.18072,0.783935,0.0097109,12064,12316,531,76,33.5490875244,-86.8271408081,10.89 ,-05.06 ,01.42 ,09.3 ,335 ,12.09 ,165
12/07/2020 15:30:32.512,0,239.911,35.9734,2.0826,5551.55,4.55395,0.809893,0.0101897,12003,12305,519,76,33.5491256714,-86.8270111084,09.86 ,-04.58 ,01.64 ,08.7 ,335 ,10.99 ,166
12/07/2020 15:30:33.536,0,240.021,35.7421,2.0803,5545.39,4.76262,0.815712,0.0102192,11999,12310,520,76,33.5491600037,-86.8268814087,12.03 ,-02.08 ,02.38 ,08.3 ,350 ,12.44 ,169
12/07/2020 15:30:34.560,0,240.029,35.5927,2.07806,5530.16,3.90339,0.827829,0.0109109,12050,12293,522,76,33.5492401123,-86.8266143799,13.55 ,-05.43 ,01.89 ,08.7 ,338 ,14.72 ,161
12/07/2020 15:30:35.584,0,240.033,35.8692,2.08859,5521.25,4.71323,0.839458,0.011098,12011,12312,508,76,33.5492782593,-86.8264770508,13.15 ,-04.54 ,01.63 ,08.5 ,341 ,14.01 ,162
12/07/2020 15:30:36.608,0,240.002,35.0162,2.07366,5522.21,5.36868,0.828791,0.0107736,12012,12280,525,76,33.5493202209,-86.8263320923,13.94 ,-05.62 ,01.63 ,08.9 ,338 ,15.12 ,162
12/07/2020 15:30:37.632,0,239.956,35.8278,2.07943,5527.01,4.11707,0.83338,0.0110436,12057,12306,509,76,33.5493202209,-86.8263320923,14.27 ,-04.50 ,02.25 ,08.2 ,342 ,15.13 ,164
12/07/2020 15:30:38.656,0,239.972,35.9727,2.08393,5511.22,4.96062,0.83449,0.011121,12048,12314,513,76,33.5494041443,-86.8260269165,16.37 ,-04.55 ,02.07 ,07.8 ,344 ,17.12 ,164
12/07/2020 15:30:39.680,0,240.055,35.8984,2.07628,5486.69,4.27825,0.827878,0.0111923,12001,12290,513,76,33.5494499207,-86.8258666992,14.56 ,-03.67 ,02.33 ,08.0 ,346 ,15.19 ,161
12/07/2020 15:30:40.704,0,240.05,36.2101,2.08226,5468.98,4.40378,0.825771,0.0113635,12054,12300,513,76,33.5494956970,-86.8256988525,11.98 ,-06.25 ,01.27 ,09.1 ,332 ,13.57 ,163
12/07/2020 15:30:41.728,0,240.003,36.0421,2.08508,5455.62,4.28183,0.827701,0.0111763,12027,12304,510,76,33.5495414734,-86.8255310059,12.54 ,-09.23 ,01.48 ,08.6 ,324 ,15.64 ,160
12/07/2020 15:30:42.752,0,239.934,35.8871,2.08073,5440.6,4.46518,0.843654,0.0115501,12002,12298,515,76,33.5495910645,-86.8253631592,13.09 ,-10.06 ,01.25 ,08.6 ,322 ,16.56 ,163
12/07/2020 15:30:43.776,0,239.994,36.1011,2.08606,5425.07,4.67886,0.839834,0.010897,12034,12298,500,76,33.5496406555,-86.8251953125,10.98 ,-10.71 ,00.38 ,08.3 ,316 ,15.35 ,163
12/07/2020 15:30:44.800,0,240.099,35.8453,2.08244,5405.46,4.62437,0.83789,0.0109726,12031,12307,502,76,33.5496902466,-86.8250274658,12.13 ,-10.34 ,00.65 ,08.4 ,320 ,15.95 ,165
12/07/2020 15:30:45.824,0,239.911,36.0728,2.08067,5392.73,4.57972,0.809325,0.0109301,11999,12302,492,76,33.5497398376,-86.8248596191,13.17 ,-08.63 ,01.16 ,09.2 ,327 ,15.79 ,161
12/07/2020 15:30:46.848,0,240.042,36.1311,2.08429,5379.26,4.82874,0.768178,0.0141492,12047,12310,509,76,33.5497894287,-86.8246994019,12.44 ,-05.57 ,02.38 ,08.9 ,336 ,13.83 ,166
