,min_read,overallLON,overallLAT,mnlogCH4,verified,numtimes,minDist,maxDist,mn_maxc2h6_ab,mn_maxch4_ab,geometry,recombine,em,threshold,First_Time
10,Spire_1606823550.4,-86.8230301476883,33.55138177311904,0.4957834554831531,False,1,24.158017483829713,24.158017483829713,1.0822119999999993,1.6417839999999997,POINT (-86.8230301476883 33.55138177311904),['Spire_1606823550.4'],1.0449326038622309,0.05,2020-12-01 04:52:30
11,Spire_1606823588.4,-86.82122249840997,33.551921831558886,-0.8818888260868946,True,3,0.0,21.716872624244466,5.1750896666666675,0.6455293333333336,POINT (-86.82122249840997 33.55192183155889),"['Spire_1606823588.4', 'Spire_1606829933.8', 'Spire_1606993365.8']",0.16417455397571865,0.05,2020-12-01 04:53:08
12,Spire_1606823607.9,-86.8199003105927,33.55238564059069,-0.1180558351023529,True,6,2.9436553183364325,21.7367599513132,9.968661066666668,1.2387408888888887,POINT (-86.8199003105927 33.55238564059069),"['Spire_1606823607.9', 'Spire_1606825083.2', 'Spire_1606829556.6', 'Spire_1606829564.8', 'Spire_1606909877.3', 'Spire_1606994156.2', 'Spire_1606994313.2', 'Spire_1606999109.2', 'Spire_1606999236.4']",0.4580921622226693,0.05,2020-12-01 04:53:27
13,Spire_1606823688.9,-86.81807721090296,33.55269383750032,0.5140252993400583,False,1,4.711790553096242,4.711790553096242,1.8283740000000002,1.6720079999999995,POINT (-86.81807721090296 33.55269383750032),['Spire_1606823688.9'],1.0708563421003532,0.05,2020-12-01 04:54:48
14,Spire_1606823925.7,-86.82050111392304,33.55103108178608,0.1121006216380031,False,1,2.422533659213748,15.027439955879608,19.50987,1.1208255000000003,POINT (-86.82050111392304 33.55103108178608),"['Spire_1606823925.7', 'Spire_1606824171.1']",0.6240713254014651,0.05,2020-12-01 04:58:45
15,Spire_1606823994.7,-86.82685089110001,33.5491714478,-1.6940811865032044,False,1,0.0,0.0,0.28413800000000045,0.18376800000000013,POINT (-86.82685089110001 33.5491714478),['Spire_1606823994.7'],0.055137144790885405,0.05,2020-12-01 04:59:54
16,Spire_1606824004.1,-86.8279057697488,33.548541057475944,-1.0903791430593774,True,5,0.0,19.70678773841339,2.6993782499999996,0.46379912500000037,POINT (-86.8279057697488 33.54854105747594),"['Spire_1606824004.1', 'Spire_1606824952.3', 'Spire_1606924801.7', 'Spire_1606924814.2', 'Spire_1606998415.3', 'Spire_1606998429.7', 'Spire_1607002859.1', 'Spire_1607003068.2']",0.12406956672696338,0.05,2020-12-01 05:00:04
17,Spire_1606824181.3,-86.81929844432324,33.551352048860345,-0.22964314050181386,True,3,0.0,24.682307613866385,0.5194517500000007,1.0507252500000004,POINT (-86.81929844432324 33.55135204886034),"['Spire_1606824181.3', 'Spire_1606824188.5', 'Spire_1606829585.3', 'Spire_1606909862.6']",0.39432009056948214,0.05,2020-12-01 05:03:01
18,Spire_1606824200.8,-86.8181842037262,33.551687069479684,0.5277995481694632,False,1,10.608747200077556,10.608747200077556,3.0745319999999987,1.6951980000000002,POINT (-86.8181842037262 33.55168706947968),['Spire_1606824200.8'],1.090856425352445,0.05,2020-12-01 05:03:20
19,Spire_1606824409.5,-86.81922743633429,33.55032170183553,-0.5716595006294979,True,3,1.4726335147677183,26.125215414670176,29.263237333333326,0.7253683333333344,POINT (-86.81922743633429 33.55032170183553),"['Spire_1606824409.5', 'Spire_1606998897.1', 'Spire_1607000141.3']",0.2490603180234606,0.05,2020-12-01 05:06:49
20,Spire_1606824409.5,-86.81922743633429,33.55032170183553,-0.5716595006294979,True,6,1.4726335147677183,26.125215414670176,29.263237333333326,0.7253683333333344,POINT (-86.81922743633429 33.55032170183553),"['Spire_1606824409.5', 'Spire_1606998897.1', 'Spire_1607000141.3']",0.2490603180234606,0.05,2020-12-01 05:06:49
21,Spire_1606824424.8,-86.82044692261178,33.54996807303454,0.47464532148772254,False,1,0.0,4.568829560176361,-2.7315714999999994,1.6074989999999998,POINT (-86.82044692261178 33.54996807303454),"['Spire_1606824424.8', 'Spire_1606824433.6']",1.0156768405838126,0.05,2020-12-01 05:07:04
22,Spire_1606824470.9,-86.8287582397,33.547519683800004,-0.4061743595675218,False,1,0.0,0.0,1.4350759999999991,0.6661940000000041,POINT (-86.82875823969999 33.5475196838),['Spire_1606824470.9'],0.31106731925665926,0.05,2020-12-01 05:07:50
23,Spire_1606824700.8,-86.82638227539665,33.548280039435,-0.8389743588755066,True,2,1.311700012323031,19.4460190939494,4.114424999999999,0.4439612500000002,POINT (-86.82638227539665 33.548280039435),"['Spire_1606824700.8', 'Spire_1606824922.3', 'Spire_1606924667.2', 'Spire_1606924771.1']",0.173917648074576,0.05,2020-12-01 05:11:40
24,Spire_1606824972.5,-86.82838683061713,33.54978172666413,-1.4169282212202272,True,2,0.0,3.0976260419222634,-0.7214800000000002,0.26299166666666657,POINT (-86.82838683061713 33.54978172666413),"['Spire_1606824972.5', 'Spire_1606824978.6', 'Spire_1607003092.8']",0.08001014454389806,0.05,2020-12-01 05:16:12
25,Spire_1606825212.4,-86.81607177750357,33.554882141446285,-0.5880173967196989,True,3,0.13457443780132294,4.069952326606867,1.7118399999999996,0.7273550000000008,POINT (-86.81607177750357 33.55488214144629),"['Spire_1606825212.4', 'Spire_1606828148.7', 'Spire_1606995902.6']",0.2436468308044478,0.05,2020-12-01 05:20:12
26,Spire_1606825212.4,-86.81607177750357,33.554882141446285,-0.5880173967196989,True,4,0.13457443780132294,4.069952326606867,1.7118399999999996,0.7273550000000008,POINT (-86.81607177750357 33.55488214144629),"['Spire_1606825212.4', 'Spire_1606828148.7', 'Spire_1606995902.6']",0.2436468308044478,0.05,2020-12-01 05:20:12
27,Spire_1606826197.3,-86.8226082816853,33.55481994277838,-0.7097606989099402,False,1,0.0,15.837510567626135,6.4784766666666656,1.3966546666666675,POINT (-86.82260828168531 33.55481994277838),"['Spire_1606826197.3', 'Spire_1606826202.4', 'Spire_1606826362.1']",0.2068861629140984,0.05,2020-12-01 05:36:37
28,Spire_1606826423.6,-86.81857309162154,33.55599155731843,0.4933758583182033,False,1,16.363186720291093,16.363186720291093,1.1287940000000003,1.6378359999999996,POINT (-86.81857309162154 33.55599155731843),['Spire_1606826423.6'],1.0415583462690823,0.05,2020-12-01 05:40:23
29,Spire_1606826495.4,-86.81408755532739,33.558474583808824,-1.2070466649388005,True,3,0.0,14.740738622178625,1.955465550000001,0.3045867499999999,POINT (-86.81408755532739 33.55847458380882),"['Spire_1606826495.4', 'Spire_1606826753.3', 'Spire_1606925948.9', 'Spire_1606996406.9']",0.10607116343158969,0.05,2020-12-01 05:41:35
30,Spire_1606826740.3,-86.81271968276022,33.55889103191281,0.04330481086839755,True,2,1.3328906690714604,27.77176115060534,25.004200000000004,2.4384760000000005,POINT (-86.81271968276022 33.55889103191281),"['Spire_1606826740.3', 'Spire_1606925936.6']",0.568979126246128,0.05,2020-12-01 05:45:40
31,Spire_1606827002.3,-86.82713330200941,33.554621388599024,-1.0404647909713982,False,1,0.6708815034952273,0.8104105663187724,2.0069755000000002,0.3815445000000006,POINT (-86.82713330200941 33.55462138859902),"['Spire_1606827002.3', 'Spire_1606827082.2']",0.13267437582050917,0.05,2020-12-01 05:50:02
32,Spire_1606827134.4,-86.8201414284798,33.55660629633152,-1.440756026088048,True,4,0.0,8.181306842986316,1.86992,0.24214319999999995,POINT (-86.8201414284798 33.55660629633152),"['Spire_1606827134.4', 'Spire_1606910145.5', 'Spire_1606994829.7', 'Spire_1606996596.5', 'Spire_1606996783.9']",0.07748953879857834,0.05,2020-12-01 05:52:14
33,Spire_1606827174.4,-86.81593686400728,33.55782020934073,-0.3369682574766647,True,3,0.6677255754819633,25.306894397834014,9.385184599999999,0.9148922000000003,POINT (-86.81593686400728 33.55782020934073),"['Spire_1606827174.4', 'Spire_1606827305.4', 'Spire_1606996069.5', 'Spire_1606996542.2', 'Spire_1606996830.1']",0.34137495752353736,0.05,2020-12-01 05:52:54
34,Spire_1606827500.3,-86.8145370483,33.5515518188,0.5242351731691816,False,1,0.0,0.0,2.104630333333333,1.689413,POINT (-86.8145370483 33.5515518188),"['Spire_1606827500.3', 'Spire_1606827533.2', 'Spire_1606827548.5', 'Spire_1606827559.8', 'Spire_1606827573.1', 'Spire_1606827597.7']",1.0856454395896176,0.05,2020-12-01 05:58:20
35,Spire_1606827938.3,-86.81735542892761,33.56092641684678,-1.057785809636319,False,1,0.0,8.303882318846117,3.7886606666666682,0.4972973333333332,POINT (-86.81735542892761 33.56092641684678),"['Spire_1606827938.3', 'Spire_1606827943.4', 'Spire_1606827956.8']",0.12962278911141828,0.05,2020-12-01 06:05:38
36,Spire_1606827974.2,-86.8187494767009,33.56125133675417,-0.14998128251260415,True,2,0.0,23.33791892403995,20.12241485714286,1.7214547142857146,POINT (-86.8187494767009 33.56125133675417),"['Spire_1606827974.2', 'Spire_1606828015.3', 'Spire_1606828024.5', 'Spire_1606828040.1', 'Spire_1606995616.8']",0.4388604388038228,0.05,2020-12-01 06:06:14
37,Spire_1606828122.2,-86.81635630048339,33.5556910465059,0.5099062012265949,False,1,5.059741635975988,5.059741635975988,0.959062000000003,1.6651349999999998,POINT (-86.81635630048339 33.5556910465059),['Spire_1606828122.2'],1.064946980441751,0.05,2020-12-01 06:08:42
38,Spire_1606828165.1,-86.81550964998677,33.553610466330404,-0.09427361770612193,True,2,0.0,14.442447038616884,3.3933394,1.1848122000000019,POINT (-86.81550964998677 33.5536104663304),"['Spire_1606828165.1', 'Spire_1606828185.6', 'Spire_1606828259.7', 'Spire_1606995884.2']",0.47296417148642766,0.05,2020-12-01 06:09:25
39,Spire_1606828205.7,-86.81491450844813,33.55252264354693,0.5394624137962629,True,2,7.331685044485552,19.45191538165982,4.049118999999999,1.7151089999999998,POINT (-86.81491450844813 33.55252264354693),"['Spire_1606828205.7', 'Spire_1606995850.4']",1.1080825605184135,0.05,2020-12-01 06:10:05
40,Spire_1606828272.4,-86.81660399980987,33.55328558161061,0.5643929194841781,False,1,0.6686930428824498,9.477662440826473,1.1738425000000006,1.7585475000000002,POINT (-86.81660399980987 33.55328558161061),"['Spire_1606828272.4', 'Spire_1606828293.5']",1.1458227826080172,0.05,2020-12-01 06:11:12
41,Spire_1606828709.8,-86.81802341294654,33.55956890531406,0.18746641016557,True,2,7.34132575367495,12.61156435942515,7.447490000000001,1.2348296666666674,POINT (-86.81802341294654 33.55956890531406),"['Spire_1606828709.8', 'Spire_1606995973.3']",0.6905661373150183,0.05,2020-12-01 06:18:29
42,Spire_1606828868.8,-86.82222747799999,33.5579605103,-0.7566558321952093,False,1,0.0,0.0,0.9113110000000004,0.4692330000000009,POINT (-86.82222747799999 33.5579605103),['Spire_1606828868.8'],0.1942545391401739,0.05,2020-12-01 06:21:08
43,Spire_1606829270.3,-86.82165825560637,33.55894489664269,-1.497998688145307,True,2,0.0,1.3234472040093692,1.1106149999999984,0.2236685000000003,POINT (-86.82165825560637 33.55894489664269),"['Spire_1606829270.3', 'Spire_1606993771.8']",0.0717539303833193,0.05,2020-12-01 06:27:50
44,Spire_1606829295.9,-86.82318650856485,33.55792081761377,-0.1727223939568844,True,2,1.1906976472241793,16.151999504803353,2.888329,1.1729893333333334,POINT (-86.82318650856485 33.55792081761377),"['Spire_1606829295.9', 'Spire_1606829344.7', 'Spire_1606909402.5']",0.42565571546775377,0.05,2020-12-01 06:28:15
45,Spire_1606829397.6,-86.82154712829441,33.55628605066528,-0.402648982642266,True,5,0.5159261462932356,30.632597256638928,6.4100845,0.8711001111111112,POINT (-86.82154712829441 33.55628605066528),"['Spire_1606829397.6', 'Spire_1606829446.7', 'Spire_1606834747.1', 'Spire_1606909647.6', 'Spire_1606909944.6', 'Spire_1606994098.7', 'Spire_1606994393.9', 'Spire_1606996605.7', 'Spire_1606996772.6']",0.31254403547251797,0.05,2020-12-01 06:29:57
46,Spire_1606829615.2,-86.81875992798771,33.54964319008431,0.012681701208079812,True,4,11.177569921520858,17.883277856612374,11.2562573,1.1664031428571426,POINT (-86.81875992798771 33.54964319008431),"['Spire_1606829615.2', 'Spire_1606829691.9', 'Spire_1606834624.9', 'Spire_1606909751.8', 'Spire_1606909829.9', 'Spire_1606994208.4', 'Spire_1606994268.8']",0.5460466353794743,0.05,2020-12-01 06:33:35
47,Spire_1606829615.2,-86.81875992798771,33.54964319008431,0.012681701208079812,True,6,11.177569921520858,17.883277856612374,11.2562573,1.1664031428571426,POINT (-86.81875992798771 33.54964319008431),"['Spire_1606829615.2', 'Spire_1606829691.9', 'Spire_1606834624.9', 'Spire_1606909751.8', 'Spire_1606909829.9', 'Spire_1606994208.4', 'Spire_1606994268.8']",0.5460466353794743,0.05,2020-12-01 06:33:35
48,Spire_1606829784.1,-86.81945620062412,33.54753564214801,-0.25729762340445667,False,1,17.883744157659464,30.247731939779488,9.540927500000002,0.8238020000000001,POINT (-86.81945620062412 33.54753564214801),"['Spire_1606829784.1', 'Spire_1606829870.4']",0.37993937808274963,0.05,2020-12-01 06:36:24
49,Spire_1606833699.9,-86.81956665283359,33.55603500228721,0.6745368837839563,False,1,0.0,8.413724501868247,1.9659380000000002,1.9642677142857143,POINT (-86.81956665283359 33.55603500228721),"['Spire_1606833699.9', 'Spire_1606833719.4', 'Spire_1606833799.2', 'Spire_1606833808.5', 'Spire_1606833831.3', 'Spire_1606833843.3', 'Spire_1606833867.8']",1.328554312804401,0.05,2020-12-01 07:41:39
50,Spire_1606834314.4,-86.8195419312,33.5594749451,-1.7049801191545875,False,1,0.0,0.0,-3.0312920000000005,0.18177600000000016,POINT (-86.81954193120001 33.5594749451),['Spire_1606834314.4'],0.0543357232884969,0.05,2020-12-01 07:51:54
51,Spire_1606834937.4,-86.82234895117907,33.55056451682758,0.6144057088115401,False,1,0.0,19.90824748968414,3.3220598333333338,1.8513878333333336,POINT (-86.82234895117907 33.55056451682758),"['Spire_1606834937.4', 'Spire_1606834957.1', 'Spire_1606834964.2', 'Spire_1606834991.1', 'Spire_1606835002.3', 'Spire_1606835016.9']",1.2254530369419023,0.05,2020-12-01 08:02:17
52,Spire_1606835246.5,-86.824744746509,33.55636305144413,0.46444445563419434,False,1,4.827826390114387,4.827826390114387,1.8496799999999995,1.5911300000000002,POINT (-86.824744746509 33.55636305144413),['Spire_1606835246.5'],1.001853007152338,0.05,2020-12-01 08:07:26
53,Spire_1606835358.3,-86.82464990970767,33.55218154062303,-1.6650774803047779,False,1,1.8297993607520602,1.8297993607520602,1.488442000000001,0.18917600000000026,POINT (-86.82464990970767 33.55218154062303),['Spire_1606835358.3'],0.05732790282239201,0.05,2020-12-01 08:09:18
54,Spire_1606836428.7,-86.82833148765866,33.55587117469492,0.5532970092927325,False,1,6.706210144044976,6.706210144044976,2.435852,1.7389770000000002,POINT (-86.82833148765866 33.55587117469492),['Spire_1606836428.7'],1.1288694214289172,0.05,2020-12-01 08:27:08
55,Spire_1606836612.3,-86.82822998930912,33.552994835460446,0.6524741870729388,True,2,18.119795958485078,22.58963243045633,3.1682070000000007,1.9223009999999998,POINT (-86.82822998930912 33.55299483546045),"['Spire_1606836612.3', 'Spire_1606925148.5']",1.2897548235962468,0.05,2020-12-01 08:30:12
56,Spire_1606836903.8,-86.82791297345177,33.552237875642504,-0.5306788024423272,True,2,0.0,15.649284579428002,2.2971905,1.0597309999999998,POINT (-86.82791297345177 33.5522378756425),"['Spire_1606836903.8', 'Spire_1606925164.2']",0.26315651000617996,0.05,2020-12-01 08:35:03
57,Spire_1606908918.3,-86.82382206658697,33.563137279884714,-1.6043309750659498,False,1,0.9690440296603668,0.9690440296603668,-1.203862,0.2010240000000012,POINT (-86.82382206658697 33.56313727988471),['Spire_1606908918.3'],0.06220248011584093,0.05,2020-12-02 04:35:18
58,Spire_1606909657.8,-86.8211593628,33.555316925,-1.6405158680049616,False,1,0.0,0.0,0.9141199999999996,0.19388000000000005,POINT (-86.8211593628 33.555316925),['Spire_1606909657.8'],0.059251065231357126,0.05,2020-12-02 04:47:37
59,Spire_1606909900.5,-86.82023744088167,33.55328458513108,0.5000247032639925,False,1,17.07943574899263,17.07943574899263,1.0655279999999996,1.6487619999999996,POINT (-86.82023744088167 33.55328458513108),['Spire_1606909900.5'],1.0509033422009515,0.05,2020-12-02 04:51:40
60,Spire_1606910231.5,-86.81508194185815,33.54590318725178,-1.4995574536449192,True,2,0.0,7.442523218209914,2.0605046666666667,0.22652799999999987,POINT (-86.81508194185815 33.54590318725178),"['Spire_1606910231.5', 'Spire_1606910257.3', 'Spire_1606910537.3']",0.07160383058130061,0.05,2020-12-02 04:57:11
61,Spire_1606918378.3,-86.79954780940571,33.59842641156764,-0.20850743374880806,False,1,17.180303290616227,17.180303290616227,2.324350000000001,0.8117949999999999,POINT (-86.79954780940571 33.59842641156764),['Spire_1606918378.3'],0.4056768442160261,0.05,2020-12-02 07:12:58
62,Spire_1606918392.8,-86.799107177802,33.5994835954806,0.5019721471482197,False,1,28.65902832969119,28.65902832969119,18.04616,1.6519759999999997,POINT (-86.799107177802 33.5994835954806),['Spire_1606918392.8'],1.0536563296567603,0.05,2020-12-02 07:13:12
63,Spire_1606919306.2,-86.81932067870001,33.554103851299985,0.6976888515412134,False,1,0.0,0.0,5.7993799999999975,2.0091040000000016,POINT (-86.81932067870001 33.55410385129998),['Spire_1606919306.2'],1.370525073722453,0.05,2020-12-02 07:28:26
64,Spire_1606922826.2,-86.8207321167,33.554306030300005,-1.5615052586787972,False,1,0.0,0.0,2.645568,0.20982000000000006,POINT (-86.8207321167 33.5543060303),['Spire_1606922826.2'],0.06588608911927907,0.05,2020-12-02 08:27:06
65,Spire_1606923568.7,-86.82312167572002,33.548473874553665,-1.123862406635728,False,1,10.375722338805797,10.375722338805797,3.101435,0.3250220000000001,POINT (-86.82312167572002 33.54847387455366),['Spire_1606923568.7'],0.11861236153749273,0.05,2020-12-02 08:39:28
66,Spire_1606924548.2,-86.8265210373781,33.552724695517966,0.2886447492301444,False,1,0.0,23.135980097959752,2.686279999999999,1.378793000000001,POINT (-86.8265210373781 33.55272469551797),"['Spire_1606924548.2', 'Spire_1606924553.4']",0.7911089137413977,0.05,2020-12-02 08:55:48
67,Spire_1606924575.1,-86.82606420117183,33.55162389677901,0.5311293019857768,False,1,13.793491135945985,13.793491135945985,3.470772,1.7008519999999996,POINT (-86.82606420117183 33.55162389677901),['Spire_1606924575.1'],1.0957469979341063,0.05,2020-12-02 08:56:15
68,Spire_1606924618.1,-86.82526205791643,33.54970261056585,0.5172920711564292,False,1,7.9242848777945,7.9242848777945,2.5308200000000003,1.6774790000000002,POINT (-86.82526205791643 33.54970261056585),['Spire_1606924618.1'],1.0755662413376987,0.05,2020-12-02 08:56:58
69,Spire_1606925196.7,-86.82737412226751,33.55104589921696,-0.5116771701079066,True,2,0.6679131847894659,16.68199851331757,2.279769999999999,0.9914639999999996,POINT (-86.82737412226751 33.55104589921696),"['Spire_1606925196.7', 'Spire_1606997862.9']",0.2699605711840591,0.05,2020-12-02 09:06:36
70,Spire_1606925582.9,-86.8136269230057,33.552349512019546,-1.1989985299012438,False,1,8.551530868083862,8.551530868083862,2.0539600000000022,0.30149600000000065,POINT (-86.8136269230057 33.55234951201955),['Spire_1606925582.9'],0.1072242203989863,0.05,2020-12-02 09:13:02
71,Spire_1606925914.1,-86.81151214111631,33.55996127557134,-1.1237467505421272,True,2,0.4241752868060473,23.764126658676272,3.1875869999999997,0.36509700000000006,POINT (-86.81151214111631 33.55996127557134),"['Spire_1606925914.1', 'Spire_1606996340.3']",0.11863079218066548,0.05,2020-12-02 09:18:34
72,Spire_1606993422.6,-86.8190192244176,33.546387873493174,-0.7751638764224401,False,1,0.3982154417462347,24.09510245068673,3.4993013333333334,0.509454,POINT (-86.8190192244176 33.54638787349317),"['Spire_1606993422.6', 'Spire_1606993432.8', 'Spire_1606993486.1']",0.18948416931792228,0.05,2020-12-03 04:03:42
73,Spire_1606993578.3,-86.82208356745925,33.55391479073956,-1.192161774449377,True,2,0.0,4.1745127532522025e-07,0.5969424999999995,0.31266899999999986,POINT (-86.82208356745925 33.55391479073956),"['Spire_1606993578.3', 'Spire_1606997393.5']",0.10821356400337045,0.05,2020-12-03 04:06:18
74,Spire_1606993752.3,-86.81981700699208,33.560373551184476,-1.6807835289746003,True,2,0.0,0.5310539933470757,1.1291488499999995,0.1862294999999996,POINT (-86.81981700699208 33.56037355118448),"['Spire_1606993752.3', 'Spire_1606994520.8']",0.056130976001884623,0.05,2020-12-03 04:09:12
75,Spire_1606994454.3,-86.82188883607029,33.55723261324959,-1.3338233605006506,False,1,6.669670585093923,6.669670585093923,2.949854,0.2634679999999996,POINT (-86.82188883607029 33.55723261324959),['Spire_1606994454.3'],0.08946050634126229,0.05,2020-12-03 04:20:54
76,Spire_1606994644.8,-86.81937494560219,33.55494316869741,-1.4835103558363094,False,1,9.40761982803906e-06,9.40761982803906e-06,2.0197,0.2268400000000001,POINT (-86.81937494560219 33.55494316869741),['Spire_1606994644.8'],0.07316421162522965,0.05,2020-12-03 04:24:04
77,Spire_1606994866.6,-86.81907320786348,33.562732734699566,-1.2584430697705673,False,1,4.075612807065077,4.075612807065077,3.74028,0.2840959999999999,POINT (-86.81907320786348 33.56273273469957),['Spire_1606994866.6'],0.09899445366946989,0.05,2020-12-03 04:27:46
78,Spire_1606995171.8,-86.81534381950897,33.54935983388325,-0.9230636161615828,False,1,25.21934776941945,25.21934776941945,3.9034999999999993,0.3973000000000004,POINT (-86.81534381950897 33.54935983388325),['Spire_1606995171.8'],0.15533990142812396,0.05,2020-12-03 04:32:51
79,Spire_1606995200.7,-86.81473950263832,33.54810851331887,-0.5080627772770637,False,1,11.811050554060689,11.811050554060689,4.3869500000000015,0.6016599999999994,POINT (-86.81473950263832 33.54810851331887),['Spire_1606995200.7'],0.2712745815115217,0.05,2020-12-03 04:33:20
80,Spire_1606995447.8,-86.81986649871334,33.55884687064834,-0.42791932777024183,False,1,21.21574940219443,21.21574940219443,6.826260000000001,0.6518639999999998,POINT (-86.81986649871334 33.55884687064834),['Spire_1606995447.8'],0.30211174383851463,0.05,2020-12-03 04:37:27
81,Spire_1606995961.5,-86.81708167569639,33.557534091553016,-0.4408823637048524,False,1,0.0,0.0,3.185486,0.881891,POINT (-86.81708167569639 33.55753409155302),"['Spire_1606995961.5', 'Spire_1606996040.9']",0.2968961164818,0.05,2020-12-03 04:46:01
82,Spire_1606996205.7,-86.81492475928727,33.55818653276473,-0.6991853738122827,False,1,5.774914327581932,5.774914327581932,6.32345,0.4969899999999981,POINT (-86.81492475928727 33.55818653276473),['Spire_1606996205.7'],0.20984637012323934,0.05,2020-12-03 04:50:05
83,Spire_1606996510.5,-86.81528239240221,33.55881113704675,-0.9886302686319165,False,1,4.298888029781267,4.298888029781267,4.420200000000001,0.3720859999999999,POINT (-86.81528239240221 33.55881113704675),['Spire_1606996510.5'],0.14224242099654705,0.05,2020-12-03 04:55:10
84,Spire_1606996711.2,-86.8284397234468,33.55421964004615,-1.6239730374119272,False,1,0.8081477610268877,0.8081477610268877,1.4637780000000022,0.1971139999999996,POINT (-86.82843972344681 33.55421964004615),['Spire_1606996711.2'],0.06058258934629053,0.05,2020-12-03 04:58:31
85,Spire_1606996761.4,-86.82299041750002,33.5558052063,-1.5870797298234338,False,1,0.0,0.0,0.0015199999999992995,0.20452199999999987,POINT (-86.82299041750002 33.5558052063),['Spire_1606996761.4'],0.06366088678049375,0.05,2020-12-03 04:59:21
86,Spire_1606998786.5,-86.83200484777345,33.54649934255204,-1.5962699913036615,False,1,1.7765894700105909,1.7765894700105909,1.3249489999999997,0.20265099999999991,POINT (-86.83200484777345 33.54649934255204),['Spire_1606998786.5'],0.06287974362988344,0.05,2020-12-03 05:33:06
87,Spire_1606999712.6,-86.8187275423476,33.553737219236226,0.6568140543118388,False,1,28.66082030884033,28.66082030884033,11.6528998,1.9286380000000003,POINT (-86.8187275423476 33.55373721923623),['Spire_1606999712.6'],1.2972963371365445,0.05,2020-12-03 05:48:32
