Time Stamp,Inlet Number,P (mbars),T (degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Latitude,Longitude,U (m/sec),V (m/sec),W (m/sec),T (degC),Dir (deg),Speed (m/sec),Compass (deg)
12/07/2020 10:56:32.704,0,240.053,99.0000,3.75632,6410.81,1.01847,-0.0567234,-1,11868,12638,699,68,33.5518798828,-86.8139648438,13.59 ,02.80 ,01.84 ,05.3 ,012 ,14.00 ,209
12/07/2020 10:56:33.728,0,239.955,99.0000,3.75832,6401.06,0.639722,-0.0561954,-1,11921,12624,682,68,33.5518417358,-86.8141098022,10.60 ,-01.19 ,01.67 ,05.6 ,354 ,10.80 ,207
12/07/2020 10:56:34.752,0,239.958,99.0000,3.75379,6397.73,1.11941,-0.0430045,-1,11913,12611,700,68,33.5517997742,-86.8142547607,11.74 ,-01.14 ,01.80 ,05.7 ,354 ,11.93 ,204
12/07/2020 10:56:35.776,0,239.964,99.0000,3.75719,6389.82,0.491598,-0.0397123,-1,11855,12604,679,68,33.5517539978,-86.8143997192,12.39 ,00.64 ,01.40 ,05.5 ,003 ,12.49 ,205
12/07/2020 10:56:36.800,0,239.965,99.0000,3.75208,6385.11,0.830947,-0.0217327,-1,11855,12604,679,68,33.5517120361,-86.8145523071,11.44 ,-03.81 ,01.08 ,05.8 ,342 ,12.10 ,204
12/07/2020 10:56:37.824,0,240.023,99.0000,3.7547,6377.42,0.587537,-0.0107739,-1,11931,12548,703,68,33.5516242981,-86.8148498535,11.36 ,-03.15 ,01.40 ,05.8 ,344 ,11.87 ,210
12/07/2020 10:56:38.848,0,239.994,99.0000,3.75332,6370.67,0.385549,-0.00214172,-1,11933,12619,724,68,33.5515823364,-86.8150024414,12.30 ,03.19 ,01.48 ,05.3 ,015 ,12.79 ,218
12/07/2020 10:56:39.872,0,239.994,99.0000,3.75823,6361.29,0.310261,-0.00124777,-1,11898,12694,714,68,33.5515403748,-86.8151473999,11.23 ,00.90 ,01.24 ,05.5 ,005 ,11.34 ,207
12/07/2020 10:56:40.896,0,240.119,99.0000,3.76473,6353.01,0.325694,0.00720205,-1,11935,12643,715,68,33.5515403748,-86.8151473999,09.77 ,-00.65 ,01.15 ,05.7 ,356 ,09.86 ,214
12/07/2020 10:56:41.920,0,240.112,99.0000,3.76208,6345.03,0.647465,0.0317934,-1,11874,12696,714,68,33.5514640808,-86.8154220581,08.75 ,-01.43 ,01.37 ,06.1 ,351 ,08.97 ,187
12/07/2020 10:56:42.944,0,239.895,99.0000,3.76127,6339.15,0.526116,0.0792493,-1,11864,12794,693,68,33.5514259338,-86.8155364990,07.72 ,-02.46 ,01.15 ,05.9 ,342 ,08.18 ,209
12/07/2020 10:56:43.968,0,239.976,99.0000,3.7665,6335.94,1.53957,0.127283,-1,11938,12732,723,68,33.5513954163,-86.8156356812,06.44 ,-01.33 ,00.40 ,05.9 ,348 ,06.59 ,219
12/07/2020 10:56:44.992,0,239.991,99.0000,3.79497,6327.78,1.60277,0.142329,-1,11873,12701,703,68,33.5513687134,-86.8157196045,06.58 ,-01.57 ,00.75 ,06.0 ,347 ,06.81 ,203
12/07/2020 10:56:46.016,0,239.991,99.0000,3.82951,6323.9,2.03735,0.164223,-1,11873,12701,703,68,33.5513496399,-86.8157958984,05.00 ,00.55 ,00.50 ,06.1 ,006 ,05.06 ,207
12/07/2020 10:56:47.040,0,240.009,99.0000,3.85626,6322.64,2.50823,0.185775,-1,11891,12691,693,68,33.5513343811,-86.8158416748,04.30 ,-00.18 ,-00.24 ,05.7 ,358 ,04.31 ,209
12/07/2020 10:56:48.064,0,239.947,99.0000,3.87556,6321.93,2.86299,0.205975,-1,11910,12681,721,68,33.5513229370,-86.8158798218,00.15 ,-02.01 ,00.05 ,06.1 ,274 ,02.02 ,207
12/07/2020 10:56:49.088,0,239.923,99.0000,3.88485,6324.15,2.72277,0.223595,-1,11888,12654,687,68,33.5513153076,-86.8159027100,-00.57 ,-03.72 ,-00.40 ,05.9 ,261 ,03.79 ,206
12/07/2020 10:56:50.112,0,239.961,99.0000,3.89213,6315.37,3.08594,0.240749,-1,11932,12662,705,68,33.5513114929,-86.8159103394,00.29 ,-02.81 ,00.30 ,06.0 ,276 ,02.84 ,204
12/07/2020 10:56:51.136,0,240.009,99.0000,3.89221,6303.6,3.04841,0.255269,-1,11877,12671,718,68,33.5513114929,-86.8159179688,-00.02 ,-03.82 ,-00.44 ,06.0 ,270 ,03.85 ,205
12/07/2020 10:56:52.160,0,240.079,99.0000,3.89151,6293.61,3.54567,0.295795,-1,11895,12717,696,68,33.5513114929,-86.8159255981,00.23 ,-03.27 ,-00.43 ,06.0 ,274 ,03.31 ,207
12/07/2020 10:56:53.184,0,239.927,99.0000,3.88724,6287.56,4.03685,0.301385,-1,11932,12674,717,68,33.5513114929,-86.8159255981,-00.27 ,-04.21 ,-00.18 ,05.8 ,266 ,04.23 ,204
12/07/2020 10:56:54.208,0,239.95,99.0000,3.89158,6280.06,2.2181,0.310866,-1,11877,12726,706,68,33.5513114929,-86.8159255981,-00.65 ,-05.02 ,-00.52 ,05.8 ,263 ,05.09 ,202
12/07/2020 10:56:55.232,0,240.091,99.0000,3.90032,6271.4,3.10185,0.948338,0.0180817,11890,12714,695,68,33.5513114929,-86.8159255981,00.32 ,-00.74 ,-00.17 ,06.5 ,293 ,00.82 ,205
12/07/2020 10:56:56.256,0,239.885,99.0000,3.89697,6272.9,4.08784,0.947937,0.0186454,11938,12694,709,68,33.5513038635,-86.8159408569,-00.63 ,-04.98 ,-00.13 ,06.0 ,263 ,05.02 ,205
12/07/2020 10:56:57.280,0,240.041,11.5488,2.01026,6204.29,2.4759,0.0449394,-1,11874,12692,710,68,33.5512962341,-86.8159713745,05.13 ,00.56 ,00.81 ,06.1 ,006 ,05.22 ,203
12/07/2020 10:56:58.304,0,240.018,10.1887,1.9966,6212.7,2.6654,-0.0699226,-1,11874,12739,693,68,33.5512771606,-86.8160247803,08.65 ,04.54 ,00.84 ,05.6 ,028 ,09.80 ,195
12/07/2020 10:56:59.328,0,239.951,6.3847,1.95048,6240.73,2.79989,-0.144577,-1,11937,12695,721,68,33.5512580872,-86.8160858154,07.56 ,00.42 ,00.56 ,05.9 ,003 ,07.60 ,205
12/07/2020 10:57:00.352,0,240.043,2.1547,1.90192,6258.07,2.58398,-0.177799,-1,11870,12656,712,68,33.5512351990,-86.8161697388,06.60 ,-01.46 ,00.63 ,05.9 ,348 ,06.79 ,199
12/07/2020 10:57:01.376,0,240.062,99.0000,3.86775,6274.43,3.47577,-0.144343,-1,11901,12725,694,68,33.5512046814,-86.8162612915,08.32 ,-01.62 ,01.21 ,06.1 ,349 ,08.56 ,207
12/07/2020 10:57:02.400,0,239.986,99.0000,3.86695,6281.85,3.36303,-0.115411,-1,11937,12713,708,68,33.5511703491,-86.8163604736,09.44 ,-01.96 ,00.86 ,05.9 ,348 ,09.68 ,191
12/07/2020 10:57:03.424,0,239.944,99.0000,3.87456,6286.34,4.14692,-0.076932,-1,11904,12723,691,68,33.5511360168,-86.8164672852,08.19 ,-01.67 ,01.08 ,06.0 ,349 ,08.43 ,199
12/07/2020 10:57:04.448,0,239.985,99.0000,3.90457,6280.97,3.56069,-0.0464621,-1,11933,12702,708,68,33.5511016846,-86.8165817261,10.80 ,-03.16 ,01.24 ,05.8 ,344 ,11.32 ,194
12/07/2020 10:57:05.472,0,240.04,99.0000,3.92466,6275.94,3.9403,-0.0140348,-1,11933,12702,708,68,33.5510635376,-86.8167037964,11.11 ,-03.03 ,01.16 ,05.8 ,345 ,11.57 ,204
12/07/2020 10:57:06.496,0,240.03,-24.8279,1.68594,6480.15,2.15248,0.0151056,-1,11872,12697,693,68,33.5510253906,-86.8168334961,11.41 ,-03.14 ,01.33 ,05.6 ,345 ,11.91 ,204
12/07/2020 10:57:07.520,0,239.912,99.0000,3.88022,6281.08,3.70007,0.0468759,-1,11899,12707,684,68,33.5509872437,-86.8169708252,11.62 ,-01.84 ,01.48 ,05.9 ,351 ,11.86 ,205
12/07/2020 10:57:08.544,0,239.973,99.0000,3.82069,6279.67,2.82516,0.0703123,-1,11931,12696,714,68,33.5509452820,-86.8171081543,12.03 ,-01.70 ,01.24 ,05.6 ,352 ,12.22 ,203
12/07/2020 10:57:09.568,0,240.01,-21.2453,1.65862,6447.22,1.24003,0.178966,-1,11877,12699,716,68,33.5509071350,-86.8172454834,11.02 ,-02.33 ,01.31 ,06.5 ,348 ,11.34 ,220
12/07/2020 10:57:10.592,0,240.01,99.0000,3.78299,6274.99,2.47181,0.219693,-1,11888,12703,689,68,33.5508232117,-86.8175277710,11.44 ,-01.41 ,01.68 ,05.8 ,353 ,11.65 ,203
12/07/2020 10:57:11.616,0,239.989,99.0000,3.78074,6271.22,2.61312,0.273443,-1,11876,13069,709,68,33.5508232117,-86.8175277710,11.09 ,-02.09 ,00.85 ,05.6 ,349 ,11.32 ,220
12/07/2020 10:57:12.640,0,240.062,99.0000,3.78009,6267.74,2.12032,0.318502,-1,11849,13495,659,68,33.5507850647,-86.8176651001,11.34 ,-00.97 ,01.09 ,05.5 ,355 ,11.43 ,201
12/07/2020 10:57:13.664,0,240,99.0000,3.77438,6269.24,3.05855,0.406791,-1,11917,13156,665,68,33.5507431030,-86.8177947998,10.71 ,-01.71 ,01.16 ,05.8 ,351 ,10.91 ,202
12/07/2020 10:57:14.688,0,239.926,99.0000,3.77517,6269.61,2.24212,0.436544,-1,11917,13156,665,68,33.5507049561,-86.8179321289,11.20 ,-01.43 ,01.64 ,05.6 ,353 ,11.41 ,198
12/07/2020 10:57:15.712,0,240.083,99.0000,3.7781,6261.56,2.92837,0.489811,-1,11857,12668,644,68,33.5506706238,-86.8180618286,13.76 ,02.45 ,01.41 ,05.3 ,010 ,14.04 ,211
12/07/2020 10:57:16.736,0,240.007,99.0000,3.77784,6264.28,2.48781,0.513233,-1,11909,12684,659,68,33.5506324768,-86.8181838989,12.61 ,02.83 ,01.63 ,05.4 ,013 ,13.02 ,207
12/07/2020 10:57:17.760,0,239.937,99.0000,3.77161,6262.39,3.03121,0.530503,-1,11902,12668,653,68,33.5505943298,-86.8183135986,11.02 ,03.02 ,01.56 ,05.2 ,015 ,11.53 ,216
12/07/2020 10:57:18.784,0,240.108,99.0000,3.76709,6253.43,3.05848,0.536164,-1,11854,13457,651,68,33.5505218506,-86.8185501099,08.19 ,02.38 ,01.14 ,05.5 ,016 ,08.61 ,209
12/07/2020 10:57:19.808,0,239.907,99.0000,3.76417,6250.46,2.90661,0.544147,-1,11859,13479,656,68,33.5504951477,-86.8186492920,07.80 ,04.75 ,00.88 ,05.4 ,031 ,09.18 ,210
12/07/2020 10:57:20.832,0,240.143,99.0000,3.76156,6241.09,3.28556,0.546881,-1,11904,13500,684,68,33.5504951477,-86.8186492920,05.71 ,04.11 ,00.96 ,05.7 ,036 ,07.10 ,211
12/07/2020 10:57:21.856,0,239.929,99.0000,3.76092,6228.5,3.13449,0.549098,-1,11905,13276,685,68,33.5504684448,-86.8187332153,04.89 ,03.94 ,00.31 ,05.7 ,039 ,06.29 ,207
12/07/2020 10:57:22.880,0,239.915,99.0000,3.76347,6225.49,3.5405,0.54592,-1,11848,12653,665,68,33.5504531860,-86.8188018799,04.37 ,04.46 ,00.21 ,05.8 ,046 ,06.25 ,203
12/07/2020 10:57:23.904,0,240.125,99.0000,3.76696,6207.57,3.22063,0.544434,-1,11925,12637,693,68,33.5504226685,-86.8189086914,01.28 ,04.81 ,-00.04 ,05.7 ,075 ,04.98 ,207
12/07/2020 10:57:24.928,0,239.907,99.0000,3.761,6200,3.28924,0.587915,-1,11925,12637,693,68,33.5504150391,-86.8189468384,-00.19 ,04.22 ,-00.21 ,05.8 ,093 ,04.23 ,207
12/07/2020 10:57:25.952,0,240.018,99.0000,3.76593,6187.52,3.27682,0.590968,-1,11857,12669,679,68,33.5504074097,-86.8189620972,01.76 ,06.50 ,-00.03 ,05.7 ,075 ,06.73 ,204
12/07/2020 10:57:26.976,0,240.098,99.0000,3.76778,6176.65,3.99821,0.58555,-1,11902,12696,691,68,33.5504074097,-86.8189697266,02.15 ,04.78 ,-00.11 ,05.8 ,066 ,05.24 ,202
12/07/2020 10:57:28.000,0,239.994,7.8708,1.9085,6130.83,2.80537,0.555991,-1,11861,12656,699,68,33.5504035950,-86.8189773560,04.82 ,05.20 ,00.45 ,05.8 ,047 ,07.11 ,208
12/07/2020 10:57:29.024,0,239.872,5.4598,1.88883,6138.65,2.38786,0.576198,-1,11935,12644,724,68,33.5503959656,-86.8190078735,04.74 ,04.11 ,00.45 ,05.9 ,041 ,06.28 ,206
12/07/2020 10:57:30.048,0,239.973,2.6605,1.86345,6154.18,2.77342,0.575832,-1,11910,12615,726,68,33.5503807068,-86.8190612793,06.69 ,02.99 ,00.83 ,05.7 ,024 ,07.37 ,237
12/07/2020 10:57:31.072,0,239.961,-0.7797,1.82847,6173.16,2.24785,0.600153,-1,11871,12712,705,68,33.5503616333,-86.8191299438,09.27 ,-02.36 ,01.07 ,05.8 ,346 ,09.62 ,222
12/07/2020 10:57:32.096,0,239.939,-4.7415,1.79221,6200,2.47494,0.600538,-1,11935,12684,718,68,33.5503349304,-86.8192214966,09.82 ,-00.87 ,01.35 ,05.7 ,355 ,09.95 ,201
12/07/2020 10:57:33.120,0,239.964,-0.9647,1.82281,6180.68,2.10535,0.621318,-1,11943,12754,712,68,33.5503044128,-86.8193206787,10.90 ,01.75 ,01.32 ,05.8 ,009 ,11.12 ,205
12/07/2020 10:57:34.144,0,239.992,-3.5315,1.80984,6201.08,2.01234,0.64758,-1,11865,12737,689,68,33.5502738953,-86.8194274902,10.36 ,01.87 ,01.17 ,05.6 ,010 ,10.59 ,210
12/07/2020 10:57:35.168,0,239.95,99.0000,3.80785,6178.58,3.59936,0.64482,-1,11922,12716,719,68,33.5502395630,-86.8195419312,08.15 ,00.87 ,01.19 ,06.4 ,006 ,08.28 ,206
12/07/2020 10:57:36.192,0,239.943,99.0000,3.81858,6183.15,3.50984,0.645845,-1,11930,12719,724,68,33.5502014160,-86.8196563721,07.97 ,-02.47 ,00.80 ,06.4 ,343 ,08.38 ,204
12/07/2020 10:57:37.216,0,240.01,99.0000,3.82362,6185.55,3.58639,0.632078,-1,11865,12641,698,68,33.5501670837,-86.8197784424,07.67 ,-01.65 ,01.05 ,06.1 ,348 ,07.92 ,206
12/07/2020 10:57:38.240,0,240.12,99.0000,3.82499,6186.02,4.43546,0.609049,-1,11882,13414,707,68,33.5501365662,-86.8198852539,07.35 ,-01.96 ,00.76 ,05.8 ,345 ,07.65 ,207
12/07/2020 10:57:39.264,0,240.133,99.0000,3.82094,6190.45,4.02734,0.61919,-1,11920,13457,690,68,33.5501098633,-86.8199920654,07.75 ,-01.31 ,00.49 ,06.3 ,350 ,07.87 ,209
12/07/2020 10:57:40.288,0,240.041,99.0000,3.80598,6190.04,3.79117,0.559851,-1,11858,13455,668,68,33.5500602722,-86.8201522827,06.82 ,-00.85 ,00.34 ,05.8 ,353 ,06.88 ,215
12/07/2020 10:57:41.312,0,240.034,99.0000,3.7978,6192.81,3.39887,0.592145,-1,11913,13189,675,68,33.5500602722,-86.8201522827,05.05 ,00.06 ,00.21 ,06.0 ,001 ,05.05 ,243
12/07/2020 10:57:42.336,0,240.066,15.9619,2.00606,6115.6,2.358,0.633837,-1,11911,12681,683,68,33.5500450134,-86.8202133179,03.90 ,-00.27 ,00.51 ,06.0 ,356 ,03.94 ,213
12/07/2020 10:57:43.360,0,240.095,99.0000,3.78779,6196.1,3.06766,0.690646,-1,11857,12670,658,68,33.5500259399,-86.8202667236,03.89 ,01.12 ,00.42 ,06.0 ,016 ,04.07 ,217
12/07/2020 10:57:44.384,0,239.916,99.0000,3.78611,6190.54,2.81357,0.680183,-1,11937,12704,690,68,33.5500106812,-86.8203201294,03.31 ,01.68 ,-00.13 ,05.9 ,027 ,03.71 ,212
12/07/2020 10:57:45.408,0,239.98,99.0000,3.78332,6192.76,2.81751,0.719994,0.000492105,11869,12675,671,68,33.5499992371,-86.8203582764,01.68 ,02.49 ,00.23 ,06.0 ,056 ,03.01 ,208
12/07/2020 10:57:46.432,0,240.088,99.0000,3.77872,6189.69,3.36758,0.733025,0.000502343,11900,12685,665,68,33.5499916077,-86.8203811646,03.27 ,03.33 ,00.11 ,06.0 ,046 ,04.67 ,202
12/07/2020 10:57:47.456,0,239.996,1.9805,1.85472,6185.59,2.0146,0.793925,0.000544651,11932,12672,700,68,33.5499877930,-86.8203964233,04.92 ,03.33 ,00.57 ,06.3 ,034 ,05.97 ,202
12/07/2020 10:57:48.480,0,239.889,-0.5889,1.82955,6200.73,2.04242,0.816786,0.000568701,11896,12674,696,68,33.5499839783,-86.8204116821,07.30 ,01.73 ,00.99 ,06.1 ,013 ,07.57 ,202
12/07/2020 10:57:49.504,0,239.837,-5.8855,1.78325,6242.66,2.56231,0.82278,0.000563253,11909,12679,710,68,33.5499763489,-86.8204345703,08.94 ,00.75 ,00.93 ,06.0 ,005 ,09.02 ,204
12/07/2020 10:57:50.528,0,239.946,99.0000,3.7864,6205.69,3.87676,0.837798,0.000588771,11936,12669,731,68,33.5499572754,-86.8204879761,10.28 ,02.39 ,01.28 ,05.7 ,013 ,10.63 ,203
12/07/2020 10:57:51.552,0,240.061,99.0000,3.79054,6214.35,4.21631,0.833877,0.000613407,11881,12697,702,68,33.5499343872,-86.8205718994,10.41 ,02.00 ,01.41 ,05.3 ,011 ,10.70 ,204
12/07/2020 10:57:52.576,0,240.061,99.0000,3.78688,6220.99,3.58187,0.842903,0.00062467,11928,12703,718,68,33.5499038696,-86.8206710815,09.71 ,-01.07 ,01.21 ,05.5 ,354 ,09.85 ,202
12/07/2020 10:57:53.600,0,240.007,-14.2449,1.71021,6340.89,2.19242,0.84949,0.000627238,11928,12703,718,68,33.5498695374,-86.8207855225,09.37 ,-02.54 ,00.99 ,05.8 ,345 ,09.76 ,205
12/07/2020 10:57:54.624,0,240.024,-6.0522,1.77847,6287.71,2.36922,0.857791,0.000633023,11900,12675,708,68,33.5498313904,-86.8209152222,10.39 ,-01.78 ,01.22 ,05.6 ,350 ,10.61 ,207
12/07/2020 10:57:55.648,0,240.017,-11.0576,1.73446,6335.14,1.85636,0.866413,0.000657163,11872,12671,690,68,33.5497894287,-86.8210525513,11.85 ,-02.35 ,01.48 ,05.6 ,349 ,12.18 ,204
12/07/2020 10:57:56.672,0,240.028,-7.2210,1.76762,6306.12,2.09321,0.874113,0.000672492,11934,12678,709,68,33.5497436523,-86.8211975098,13.67 ,-02.17 ,01.41 ,05.4 ,351 ,13.92 ,204
12/07/2020 10:57:57.696,0,239.989,-15.2005,1.69861,6364.98,1.94062,0.876148,0.000667365,11924,12676,706,68,33.5496978760,-86.8213500977,12.63 ,-02.73 ,01.45 ,05.3 ,348 ,13.00 ,204
12/07/2020 10:57:58.720,0,240.025,-16.0374,1.69053,6363.4,1.89808,0.888994,0.000690488,11910,12692,707,68,33.5496482849,-86.8215103149,13.47 ,-00.37 ,01.99 ,05.1 ,358 ,13.62 ,203
12/07/2020 10:57:59.744,0,240.045,-23.5290,1.63293,6425.64,1.61585,0.891569,0.000710888,11946,12642,706,68,33.5495948792,-86.8216781616,11.96 ,-01.15 ,01.75 ,05.4 ,355 ,12.14 ,203
12/07/2020 10:58:00.768,0,239.935,99.0000,3.7799,6224.09,2.83475,0.886797,0.000704246,11915,12683,687,68,33.5494918823,-86.8220214844,13.51 ,-03.01 ,01.28 ,05.7 ,347 ,13.90 ,200
12/07/2020 10:58:01.792,0,240.046,99.0000,3.78428,6219.28,3.32176,0.885238,0.000701543,11871,12694,698,68,33.5494918823,-86.8220214844,13.33 ,-04.17 ,01.48 ,05.7 ,343 ,14.04 ,205
12/07/2020 10:58:02.816,0,239.87,99.0000,3.79978,6208.91,3.03483,0.881978,0.000700946,11922,12667,712,68,33.5494384766,-86.8221969604,14.49 ,-03.65 ,01.36 ,05.6 ,346 ,15.00 ,207
12/07/2020 10:58:03.840,0,239.963,99.0000,3.80867,6207.2,3.40856,0.879229,0.000698372,11922,12667,712,68,33.5493850708,-86.8223800659,13.34 ,-04.00 ,01.51 ,05.8 ,343 ,14.01 ,205
12/07/2020 10:58:04.864,0,240.027,99.0000,3.82767,6193.22,3.7402,0.876092,0.000700906,11932,12668,706,68,33.5493316650,-86.8225631714,12.84 ,-03.92 ,01.52 ,05.9 ,343 ,13.51 ,204
12/07/2020 10:58:05.888,0,240.006,99.0000,3.87772,6192.63,3.38751,0.874003,0.000693735,11875,12667,711,68,33.5492286682,-86.8229217529,14.16 ,-03.61 ,01.64 ,05.8 ,346 ,14.71 ,203
12/07/2020 10:58:06.912,0,239.942,99.0000,3.85911,6192.18,3.77049,0.874796,0.00070017,11947,12648,723,68,33.5491790771,-86.8230972290,14.79 ,-02.96 ,01.75 ,05.4 ,349 ,15.19 ,204
12/07/2020 10:58:07.936,0,240.004,99.0000,3.8178,6183.87,2.24657,0.828425,0.000665162,11895,12724,716,68,33.5491294861,-86.8232803345,14.44 ,-03.02 ,01.70 ,05.7 ,348 ,14.85 ,204
12/07/2020 10:58:08.960,0,240.044,99.0000,3.79856,6180.01,2.608,0.820156,0.000617925,11878,12686,719,68,33.5490798950,-86.8234558105,14.23 ,-02.75 ,01.76 ,05.5 ,349 ,14.60 ,208
12/07/2020 10:58:09.984,0,239.916,99.0000,3.78726,6185.45,2.47517,0.797982,0.0005784,11937,12706,729,68,33.5490264893,-86.8236312866,14.05 ,-02.90 ,01.46 ,05.4 ,348 ,14.42 ,209
12/07/2020 10:58:11.008,0,240.043,99.0000,3.78931,6175.54,2.87726,0.791039,0.00055512,11924,12692,699,68,33.5489730835,-86.8238143921,14.12 ,-04.03 ,01.44 ,05.6 ,344 ,14.75 ,213
12/07/2020 10:58:12.032,0,240.013,99.0000,3.78026,6176.25,1.95107,0.732066,0.000518861,11871,12677,710,68,33.5489196777,-86.8239898682,12.22 ,-03.66 ,01.34 ,06.1 ,343 ,12.83 ,203
12/07/2020 10:58:13.056,0,239.927,99.0000,3.77286,6175.85,2.30042,0.704135,0.000506026,11871,12677,710,68,33.5488700867,-86.8241729736,12.07 ,-03.88 ,01.26 ,06.1 ,342 ,12.74 ,208
12/07/2020 10:58:14.080,0,240.112,99.0000,3.77082,6160.86,2.24118,0.674433,-1,11931,12667,707,68,33.5488204956,-86.8243484497,14.56 ,-03.24 ,01.61 ,06.2 ,347 ,15.00 ,216
12/07/2020 10:58:15.104,0,239.879,99.0000,3.77799,6155.89,2.69607,0.670902,-1,11899,12679,703,68,33.5487670898,-86.8245239258,15.58 ,01.93 ,02.00 ,05.1 ,007 ,15.83 ,204
12/07/2020 10:58:16.128,0,240.084,99.0000,3.78074,6152.48,2.58069,0.663054,-1,11864,12703,699,68,33.5487174988,-86.8246994019,15.26 ,02.95 ,02.04 ,05.3 ,011 ,15.68 ,209
12/07/2020 10:58:17.152,0,240.032,99.0000,3.78274,6143.27,2.69669,0.651237,-1,11918,12706,693,68,33.5486640930,-86.8248748779,14.48 ,-03.56 ,01.35 ,05.9 ,346 ,14.97 ,202
12/07/2020 10:58:18.176,0,239.881,99.0000,3.78037,6146.23,2.92327,0.638027,-1,11942,12714,706,68,33.5486106873,-86.8250503540,13.40 ,-02.46 ,01.44 ,06.0 ,350 ,13.70 ,203
12/07/2020 10:58:19.200,0,239.894,99.0000,3.76863,6140.17,2.6774,0.61659,-1,11881,12683,715,68,33.5485610962,-86.8252258301,14.17 ,-02.48 ,01.78 ,05.4 ,350 ,14.49 ,200
12/07/2020 10:58:20.224,0,239.947,99.0000,3.7711,6145.38,2.45627,0.619288,-1,11874,13145,704,68,33.5485115051,-86.8253936768,14.19 ,-02.31 ,01.49 ,05.8 ,351 ,14.45 ,198
12/07/2020 10:58:21.248,0,240.098,99.0000,3.76378,6143.11,2.93498,0.625083,-1,11921,13447,671,68,33.5484619141,-86.8255462646,10.58 ,-01.92 ,01.46 ,06.2 ,350 ,10.86 ,206
12/07/2020 10:58:22.272,0,240.086,99.0000,3.76687,6141.94,2.34864,0.635921,-1,11902,13467,656,68,33.5484199524,-86.8256988525,11.53 ,-02.02 ,00.98 ,05.9 ,350 ,11.75 ,206
12/07/2020 10:58:23.296,0,240.065,99.0000,3.7593,6137.24,2.83191,0.641481,-1,11870,13130,682,68,33.5483779907,-86.8258438110,12.23 ,-01.81 ,01.17 ,05.5 ,352 ,12.42 ,203
12/07/2020 10:58:24.320,0,240.099,99.0000,3.76024,6130.35,3.04741,0.640258,-1,11932,12716,683,68,33.5483360291,-86.8259811401,13.16 ,-02.21 ,01.25 ,05.4 ,350 ,13.40 ,210
12/07/2020 10:58:25.344,0,239.97,99.0000,3.75847,6121.99,2.3707,0.641502,-1,11902,12704,685,68,33.5482978821,-86.8261184692,14.60 ,-02.04 ,00.65 ,05.4 ,352 ,14.76 ,205
12/07/2020 10:58:26.368,0,239.952,99.0000,3.76163,6114.67,1.75187,0.556544,-1,11862,12693,672,68,33.5482559204,-86.8262557983,07.47 ,-03.23 ,00.93 ,06.1 ,337 ,08.19 ,206
12/07/2020 10:58:27.392,0,239.949,99.0000,3.76609,6105.07,1.67029,0.495428,-1,11929,13063,680,68,33.5482177734,-86.8263854980,08.69 ,-02.63 ,01.05 ,06.3 ,343 ,09.14 ,206
12/07/2020 10:58:28.416,0,240.018,99.0000,3.7765,6097.31,2.06074,0.440958,-1,11887,13305,673,68,33.5481834412,-86.8265151978,08.83 ,-01.81 ,00.92 ,06.1 ,348 ,09.06 ,213
12/07/2020 10:58:29.440,0,240.025,99.0000,3.77207,6089.79,2.3331,0.385898,-1,11881,12713,673,68,33.5481452942,-86.8266372681,09.84 ,-01.40 ,01.15 ,05.8 ,352 ,10.00 ,211
12/07/2020 10:58:30.464,0,240.066,99.0000,3.85461,6078.56,3.31145,0.634311,-1,11885,12694,681,68,33.5481109619,-86.8267593384,08.94 ,01.58 ,01.16 ,05.9 ,010 ,09.15 ,208
12/07/2020 10:58:31.488,0,240.101,99.0000,3.99255,6066.75,4.4968,0.749888,0.00979959,11886,13286,673,68,33.5480766296,-86.8268814087,08.39 ,01.13 ,00.83 ,05.9 ,008 ,08.50 ,207
12/07/2020 10:58:32.512,0,240.02,99.0000,3.97335,6055.24,4.53627,0.825686,0.00999723,11886,13286,673,68,33.5480384827,-86.8270034790,08.18 ,-01.27 ,00.91 ,06.2 ,351 ,08.32 ,205
12/07/2020 10:58:33.536,0,239.993,99.0000,3.9069,6047.61,3.83771,0.84112,0.0100071,11933,13475,662,68,33.5480079651,-86.8271102905,08.87 ,01.73 ,01.05 ,06.0 ,011 ,09.10 ,202
12/07/2020 10:58:34.560,0,240.01,99.0000,3.8426,6043.38,2.93846,0.847853,0.00991372,11876,13465,684,68,33.5479736328,-86.8272171021,06.78 ,00.79 ,00.69 ,06.3 ,007 ,06.86 ,214
12/07/2020 10:58:35.584,0,239.952,99.0000,3.85827,6040.81,3.05136,0.858867,0.00966344,11888,13484,669,68,33.5479431152,-86.8273162842,06.83 ,01.23 ,00.61 ,06.0 ,010 ,06.97 ,208
12/07/2020 10:58:36.608,0,240.009,99.0000,3.89246,6040.24,2.72028,0.824139,0.00905568,11937,13153,691,68,33.5479164124,-86.8274078369,08.32 ,00.57 ,00.81 ,06.0 ,004 ,08.38 ,214
12/07/2020 10:58:37.632,0,240.055,99.0000,3.88228,6043.88,2.78216,0.806822,0.00841285,11863,12741,667,68,33.5478858948,-86.8275070190,08.29 ,01.57 ,00.92 ,05.7 ,011 ,08.49 ,202
