OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606908882.5,1606908882.5,1606908882.5,20201202113442,3.8948,-86.8229141235,33.5601501465,3.668161,3.85156905,0.0,0.0,3.8948,5.50633,0.00883439,0.8626520000000001,4.464898999999999,8563629,27.642277359153947,0.8193469999999999,14.57302302882458,20.230432424889152,1.3463333333333332,24.932777548774187,0.08775268564605199,2,1,0.22663900000000003,1.041431000000001
Spire_1606908882.5,1606908882.5,1606908883.5,20201202113443,3.87514,-86.8228759766,33.5602722168,3.6660730000000004,3.84937665,14.026276349045384,2.9324315174658726,3.87514,4.82134,0.00918342,0.886177,4.400249,8563629,27.7300300448,0.8315370000000001,14.20654674723126,20.482670533836078,1.339333333333333,24.927209283811607,0.08775268564605199,2,1,0.20906699999999967,0.42109100000000055
Spire_1606908918.3,1606908918.3,1606908918.3,20201202113518,3.8032,-86.82381439209999,33.5630989075,3.604538,3.7847649,0.0,0.0,3.8032,2.58018,0.00082348,0.816241,3.784042,8563630,16.916209815197412,0.737624,12.654480652529655,8.116703421503239,0.8569999999999998,15.03385363165046,0.9690440296603668,2,1,0.19866200000000012,-1.203862
Spire_1606908918.3,1606908918.3,1606908919.3,20201202113519,3.804780000000001,-86.8238296509,33.5631752014,3.6037559999999997,3.7839438,8.600498483043983,1.728906607055436,3.804780000000001,2.30248,0.0008267319999999999,0.810805,3.75304,8563630,15.947165785537045,0.808682,12.19722938458042,7.9949880831781455,0.8233333333333331,14.583971993604234,0.9690440296603668,2,1,0.2010240000000012,-1.4505599999999998
Spire_1606909402.5,1606909402.5,1606909402.5,20201202114322,3.83974,-86.8236083984,33.557807922399995,3.646956,3.8293038,0.0,0.0,3.83974,4.6783,0.000872245,0.828883,3.4914660000000004,8563646,4.3002509286296515,0.885333,2.0956839365121063,-3.550238087492652,0.37600000000000017,4.1226304272440375,1.1906976472241793,5,1,0.19278400000000007,1.1868339999999997
Spire_1606909402.5,1606909402.5,1606909403.5,20201202114323,3.86194,-86.823600769,33.557788848899996,3.646956,3.8293038,2.2355987903601204,0.4806179703467798,3.86194,5.23707,0.000895515,0.8365969999999999,3.4914660000000004,8563646,4.750832481901962,0.8749549999999999,2.0499518037357727,-3.6361821843847055,0.3926666666666668,4.174221277756641,1.1906976472241793,5,1,0.21498400000000029,1.7456039999999997
Spire_1606909402.5,1606909402.5,1606909404.5,20201202114324,3.8657,-86.8235778809,33.557773590100005,3.646956,3.8293038,4.951629572973787,1.0747334078588229,3.8657,5.52535,0.000937097,0.848232,3.4914660000000004,8563646,4.122218397174366,0.8668959999999999,2.0000902271953707,-3.6476097064299684,0.3960000000000001,4.159978063327324,1.1906976472241793,5,1,0.21874400000000005,2.033884
Spire_1606909402.5,1606909402.5,1606909405.5,20201202114325,3.85681,-86.82356262209998,33.5577697754,3.646114,3.8284197,6.427795667946353,1.3857556994051623,3.85681,5.77102,0.000946899,0.8494229999999999,3.4914660000000004,8563646,3.5601348372926336,0.828883,1.9375781106469931,-3.5925751760466484,0.3726666666666668,4.081764977360281,1.1906976472241793,5,1,0.210696,2.2795539999999996
Spire_1606909402.5,1606909402.5,1606909406.6,20201202114326,3.8452,-86.82353973389999,33.5577697754,3.646114,3.8284197,8.54866080550314,1.8079902561807937,3.8452,5.458069999999998,0.000985553,0.8583790000000001,3.502196,8563646,3.5601348346777826,0.8365969999999999,1.7846583000558245,-3.3644239269051837,0.3813333333333334,3.8084581667507194,1.1906976472241793,5,1,0.19908600000000032,1.9558739999999983
Spire_1606909647.6,1606909647.6,1606909647.6,20201202114727,4.02156,-86.8215560913,33.556259155300005,3.611224,3.7917852,0.0,0.0,4.02156,3.2014,-1.0,0.565125,3.4723620000000004,8563654,13.413606215993084,0.626366,-9.792148272894284,-6.7334621165001325,0.5053333333333335,11.883841124513948,9.175934233849983,5,1,0.41033600000000003,-0.27096200000000037
