OP_NUM,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_1606997722.6,1606997722.6,1606997723.6,20201203121523,3.90642,-86.8165512085,33.5544204712,3.6688980000000004,3.8523428999999996,14.08647129177756,3.3458468341655867,3.90642,20.8084,-1.0,0.360568,19.92812,8566590,27.4996040702869,-0.16178,-1.4713224931758049,-10.534927352330405,1.2316666666666651,10.637174634168806,0.8039479461366739,2,1,0.23752199999999934,0.8802799999999991
Spire_1606997862.9,1606997862.9,1606997862.9,20201203121742,3.74589,-86.8269424438,33.5513648987,3.5655120000000005,3.7437876000000005,0.0,0.0,3.74589,16.8579,0.08852819999999999,0.732295,14.910960000000001,8566595,31.390874269310327,0.8568399999999999,12.01512217002003,-24.121871662009283,2.1279999999999966,26.948615052335306,0.6679131847894659,2,1,0.1803779999999997,1.9469399999999997
Spire_1606997862.9,1606997862.9,1606997863.9,20201203121743,3.75073,-86.8271026611,33.5513191223,3.5489580000000003,3.7264059,15.695447042198087,3.1669017405984,3.75073,15.9512,0.0867797,0.628317,14.805,8566595,30.72296108452086,0.873873,12.001306854343973,-24.132972006377482,2.1269999999999967,26.952397000502998,0.6679131847894659,2,1,0.20177199999999962,1.1462000000000003
Spire_1606998302.6,1606998302.6,1606998302.6,20201203122502,3.78966,-86.8167953491,33.5521507263,3.498094,3.6729987,0.0,0.0,3.78966,-2.01358,-1.0,0.448819,-2.3702920000000005,8566610,13.414312535859365,-0.296758,2.72561471685371,-2.1549113826217936,0.3846666666666633,3.4745674049703656,12.610143271913406,12,1,0.291566,0.35671200000000036
Spire_1606998302.6,1606998302.6,1606998303.6,20201203122503,6.82349,-86.81686401370001,33.5521316528,3.5038219999999995,3.6790131,6.707161329392845,22.265548836022887,6.82349,-1.84921,-1.0,0.995784,-2.330606,8566610,14.220293262827928,-0.308204,2.8543140426405693,-2.4187612222303057,0.4216666666666633,3.741325233681268,12.610143271913406,12,1,3.319668,0.48139599999999994
Spire_1606998302.6,1606998302.6,1606998304.6,20201203122504,12.5602,-86.8169403076,33.5521087646,3.513788,3.6894774,14.221297246918375,90.24151816995683,12.5602,-2.49126,-1.0,0.999062,-2.330606,8566610,15.028278550361836,-0.328178,3.0082225794838164,-2.7337949877518617,0.4626666666666633,4.064854010019729,12.610143271913406,12,1,9.046412,-0.16065400000000007
Spire_1606998302.6,1606998302.6,1606998305.7,20201203122505,14.6749,-86.8170166016,33.5520858765,3.5241860000000003,3.7003953,21.73543987976768,174.02957362406647,14.6749,-0.452363,-1.0,0.999596,-2.330606,8566610,15.02828207504708,0.448819,3.1431966812301733,-3.0822636103794605,0.48533333333333,4.402276040954929,12.610143271913406,12,1,11.150713999999999,1.8782429999999999
Spire_1606998302.6,1606998302.6,1606998306.7,20201203122506,12.9814,-86.8170928955,33.5520629883,3.5241860000000003,3.7003953,29.249579321967296,245.09239835478886,12.9814,31.7917,0.0103164,0.999704,-2.3645160000000005,8566610,14.36507176607038,0.995784,3.1863393943099947,-3.438499533652625,0.5266666666666633,4.68786068251405,12.610143271913406,12,1,9.457214,34.156216
Spire_1606998302.6,1606998302.6,1606998307.7,20201203122507,10.2546,-86.8171615601,33.5520401001,3.5241860000000003,3.7003953,36.10270040179289,291.2167404141421,10.2546,100.994,0.0113133,0.999134,-2.4043959999999998,8566610,14.220306149857116,0.999062,3.2814034866599995,-3.7918963658290665,0.5513333333333299,5.014587409892472,12.610143271913406,12,1,6.730414,103.398396
Spire_1606998302.6,1606998302.6,1606998308.7,20201203122508,7.8658100000000015,-86.817237854,33.552021026599995,3.5241860000000003,3.7003953,43.48397203412775,323.2634464836063,7.8658100000000015,123.915,0.011324700000000002,0.998965,-2.4402520000000005,8566610,14.220309511363112,0.999596,3.4447989946255766,-4.408797237678076,0.5983333333333298,5.595009669011414,12.610143271913406,12,1,4.341624000000001,126.35525200000001
