DATE,TIME,SECONDS,NANOSECONDS,VELOCITY,U,V,W,BCH4,BRSSI,TCH4,TRSSI,PRESS_MBAR,INLET,TEMPC,CH4,H20,C2H6,R,C2C1,BATTV,POWMV,CURRMA,SOCPER,LAT,LONG,bearing,U_cor,horz_length,adj_theta,totalWind,phi,raw_CH4,raw_R,U_avg,V_avg,W_avg,r_avg,theta_avg,distance,odometer
2020-12-07,12:43:55,1607345035,200000000,12.86,12.52,-2.76,1.1,1.7048400000000001,0,1.7048400000000001,0,239.886,0,2.6531,1.7048400000000001,6125.37,11.9754,0.9194110000000001,0.00399761,11227,18,-1621,66,33.556049346900004,-86.82976531979998,2.4468470170371406,25.38,25.52962984455513,4.802284724050903,25.553316810152054,1.5316461690270722,1.7048400000000001,0.9194110000000001,7.473125502210689,-13.587752410389063,1.1000000000000023,15.507244124531784,0.5028353951449172,5.521557846270312,78063.8092126907
2020-12-07,12:45:50,1607345150,297000000,12.86,12.52,-2.76,1.1,1.42335,0,1.42335,0,239.958,0,-34.4571,1.42335,6710.33,9.69735,0.8855719999999999,0.00365342,11213,19,-1613,66,33.5516433716,-86.8260803223,2.746777993349039,25.38,25.52962984455513,5.102215700362801,25.553316810152054,1.5316461690270722,1.42335,0.8855719999999999,-14.440997967288851,-5.704934553308905,1.1000000000000023,15.527031285753846,-1.194563364687867,11.028664617392511,79518.45860289219
2020-12-07,12:46:05,1607345165,657000000,12.86,12.52,-2.76,1.1,1.45245,0,1.45245,0,239.96599999999998,0,-29.9428,1.45245,6615.7,9.23098,0.951219,0.00356638,11220,18,-1620,65,33.5507011414,-86.8256835938,2.9361819350951808,25.38,25.52962984455513,5.291619642108944,25.553316810152054,1.5316461690270722,1.45245,0.951219,-14.444779543620912,-5.6569796495937075,1.1000000000000023,15.512996964472293,-1.197527988837361,3.466272701650642,79736.8176532023
2020-12-07,12:46:06,1607345166,681000000,12.86,12.52,-2.76,1.1,1.4884700000000002,0,1.4884700000000002,0,240.045,0,-23.7586,1.4884700000000002,6532.74,9.5804,0.967455,0.00356063,11277,16,-1618,65,33.550678253200005,-86.8256759644,2.8095091912203864,25.38,25.52962984455513,5.164946898234149,25.553316810152054,1.5316461690270722,1.4884700000000002,0.967455,-14.432188352996214,-5.68407561185485,1.1000000000000023,15.511182295932267,-1.195605396663317,13.011990398794728,79749.8296436011
2020-12-07,12:46:07,1607345167,705000000,12.86,12.52,-2.76,1.1,1.48925,0,1.48925,0,239.988,0,-23.7924,1.48925,6529.81,9.227739999999999,0.974834,0.00360212,11277,16,-1618,65,33.550590515100005,-86.8256378174,2.7939608605426662,25.38,25.52962984455513,5.149398567556426,25.553316810152054,1.5316461690270722,1.48925,0.974834,-14.441759673862984,-5.664258461322729,1.1000000000000023,15.512841338526002,-1.1970200983645785,10.376745762821146,79760.20638936393
2020-12-07,12:46:09,1607345169,753000000,12.86,12.52,-2.76,1.1,1.40226,0,1.40226,0,240.10299999999998,0,-37.4464,1.40226,6675.65,8.451889999999999,0.9828469999999999,0.00369333,11246,17,-1604,65,33.5505256653,-86.8256072998,2.7956925047256327,25.38,25.52962984455513,5.151130211739393,25.553316810152054,1.5316461690270722,1.40226,0.9828469999999999,-14.47323193564318,-5.60248746079281,1.1000000000000023,15.51973931518382,-1.201465909948976,16.682570743718074,79784.63466682861
2020-12-07,12:46:23,1607345183,65000000,12.86,12.52,-2.76,1.1,1.46151,0,1.46151,0,240.03900000000002,0,-28.81,1.46151,6532.43,8.79256,0.976662,0.00365839,11192,17,-1639,65,33.5496826172,-86.8252639771,2.8198155552440984,25.38,25.52962984455513,5.17525326225786,25.553316810152054,1.5316461690270722,1.46151,0.976662,-22.65187656345,-11.502669139559028,1.1000000000000023,25.40509612617002,-1.1009265840962306,2.235619808791101,79975.61863245492
2020-12-07,12:46:24,1607345184,89000000,12.86,12.52,-2.76,1.1,1.45551,0,1.45551,0,240.02599999999998,0,-29.9104,1.45551,6542.49,9.317110000000001,0.9807110000000001,0.00361638,11263,17,-1608,65,33.5496673584,-86.8252563477,2.7149316984313505,25.38,25.52962984455513,5.0703694054451125,25.553316810152054,1.5316461690270722,1.45551,0.9807110000000001,-22.68227108601795,-11.431471338979128,1.1000000000000023,25.400077924949517,-1.1039676673759191,5.125407192732894,79980.74403964766
2020-12-07,12:46:25,1607345185,113000000,12.86,12.52,-2.76,1.1,1.44012,0,1.44012,0,239.987,0,-31.8659,1.44012,6573.19,9.085939999999999,0.9834040000000001,0.00359761,11234,16,-1633,65,33.5496406555,-86.8252410889,2.804108236301281,25.38,25.52962984455513,5.159545943315044,25.553316810152054,1.5316461690270722,1.44012,0.9834040000000001,-22.678577630703963,-11.439274475568151,1.1000000000000023,25.400292988059235,-1.1036278891951694,8.541118303448094,79989.2851579511
2020-12-07,12:46:27,1607345187,161000000,12.86,12.52,-2.76,1.1,1.59158,0,1.59158,0,239.919,0,-10.8169,1.59158,6396.25,10.1132,0.9853190000000001,0.00350975,11275,14,-1601,65,33.549533844,-86.8251953125,2.7678349300830543,25.38,25.52962984455513,5.123272637096816,25.553316810152054,1.5316461690270722,1.59158,0.9853190000000001,-22.68854555793828,-11.41727562328956,1.1000000000000023,25.399296883827372,-1.1045779458077225,15.491458717161384,80017.38837168389
2020-12-07,12:46:28,1607345188,185000000,12.86,12.52,-2.76,1.1,1.8464200000000002,0,1.8464200000000002,0,239.949,0,16.9859,1.8464200000000002,6252.2,10.7192,0.9863700000000001,0.0034850000000000003,11275,14,-1601,65,33.5494651794,-86.8251647949,2.8121412984446392,25.38,25.52962984455513,5.1675790054584025,25.553316810152054,1.5316461690270722,1.8464200000000002,0.9863700000000001,-22.691440997505822,-11.411417264423699,1.1000000000000023,25.39925074733653,-1.1048352233300776,17.483062761618232,80034.87143444551
2020-12-07,12:46:29,1607345189,209000000,12.86,12.52,-2.76,1.1,1.82295,0,1.82295,0,239.959,0,15.0483,1.82295,6273.43,10.6164,0.986656,0.0034781999999999994,11225,19,-1611,65,33.5493850708,-86.8251342773,2.8198143149616386,25.38,25.52962984455513,5.1752520219754015,25.553316810152054,1.5316461690270722,1.82295,0.986656,-22.70218634256764,-11.390606194956026,1.1000000000000023,25.399511298866265,-1.1057572920395116,20.120561184917566,80054.99199563044
2020-12-07,12:46:40,1607345200,678000000,12.86,12.52,-2.76,1.1,1.38731,0,1.38731,0,240.09400000000002,0,-39.6169,1.38731,6630.88,8.06536,0.973791,0.00334768,11269,14,-1603,65,33.5487289429,-86.8248596191,2.7467662640448447,25.38,25.52962984455513,5.102203971058605,25.553316810152054,1.5316461690270722,1.38731,0.973791,-22.586936698158627,-11.656227120054762,1.1000000000000023,25.41726460658041,-1.0943829805555638,1.8381198953535056,80198.8696326328
2020-12-07,12:46:45,1607345205,798000000,12.86,12.52,-2.76,1.1,1.7219200000000001,0,1.7219200000000001,0,240.013,0,5.8559,1.7219200000000001,6203.17,9.93586,0.982133,0.00322317,11249,11,-1621,65,33.5486183167,-86.824836731,2.4101457498796197,25.38,25.52962984455513,4.765583456893381,25.553316810152054,1.5316461690270722,1.7219200000000001,0.982133,-22.147530295073285,-12.084612947811156,1.1000000000000023,25.22996171756101,-1.0713054853490624,7.409569567960252,80226.50457751028
2020-12-07,12:46:47,1607345207,846000000,12.86,12.52,-2.76,1.1,1.74955,0,1.74955,0,240.076,0,8.8138,1.74955,6177.62,10.1199,0.9831790000000001,0.00318059,11186,15,-1649,65,33.5486183167,-86.8247833252,0.9601191333682128,25.38,25.52962984455513,3.3155568403819733,25.553316810152054,1.5316461690270722,1.74955,0.9831790000000001,-21.37993960976655,-9.871444426298686,1.1000000000000023,23.548826569040926,-1.1382428081520373,5.178062248012829,80236.63184933187
2020-12-07,12:46:48,1607345208,870000100,12.86,12.52,-2.76,1.1,1.7483099999999998,0,1.7483099999999998,0,240.003,0,8.476,1.7483099999999998,6178.62,10.6893,0.9834719999999999,0.00313253,11264,12,-1616,65,33.548637390100005,-86.82476043700001,0.3672080123429064,25.38,25.52962984455513,2.7226457193566684,25.553316810152054,1.5316461690270722,1.7483099999999998,0.9834719999999999,-20.288914228928338,-8.682486300211577,1.1000000000000023,22.06865670905623,-1.16643609671915,5.908144097039242,80242.5399934289
2020-12-07,12:46:49,1607345209,894000000,12.86,12.52,-2.76,1.1,1.7159,0,1.7159,0,240.0,0,5.1605,1.7159,6197.43,10.2146,0.9841260000000001,0.00313241,11212,14,-1648,65,33.5486679077,-86.82476043700001,6.077770017532608,25.38,25.52962984455513,8.433207724546369,25.553316810152054,1.5316461690270722,1.7159,0.9841260000000001,-18.809416008176587,-7.848704376748993,1.1000000000000023,20.381273045672298,-1.1754867353439358,6.9325521661812886,80249.47254559508
2020-12-07,12:46:50,1607345210,918000000,12.86,12.52,-2.76,1.1,1.68323,0,1.68323,0,240.08599999999998,0,1.1309,1.68323,6221.11,10.3779,0.9844209999999999,0.00309644,11214,18,-1607,65,33.5486984253,-86.8247756958,5.724541412176312,25.38,25.52962984455513,8.079979119190074,25.553316810152054,1.5316461690270722,1.68323,0.9844209999999999,-17.206517169477753,-7.303334653757582,1.1000000000000023,18.692322760114887,-1.1693902259223359,8.003547411295349,80257.47609300638
2020-12-07,12:46:51,1607345211,942000200,12.86,12.52,-2.76,1.1,1.6580099999999998,0,1.6580099999999998,0,239.94400000000002,0,-1.55,1.6580099999999998,6245.77,9.15564,0.984028,0.00312192,11190,17,-1638,65,33.5487289429,-86.8248062134,5.671235845687067,25.38,25.52962984455513,8.02667355270083,25.553316810152054,1.5316461690270722,1.6580099999999998,0.984028,-15.765992933204393,-6.555821731365299,1.1000000000000023,17.07469858425889,-1.1767264898062433,9.846095026580834,80267.32218803298
2020-12-07,12:46:52,1607345212,966000000,12.86,12.52,-2.76,1.1,1.6866299999999999,0,1.6866299999999999,0,239.96,0,1.666,1.6866299999999999,6234.9,9.622119999999999,0.984265,0.00313989,11244,16,-1614,65,33.548770904499996,-86.824836731,5.7598647640455924,25.38,25.52962984455513,8.115302471059357,25.553316810152054,1.5316461690270722,1.6866299999999999,0.984265,-14.341702305737842,-5.7346797191839896,1.1000000000000023,15.445742989834653,-1.1904102462877602,12.732625977286641,80280.05481401025
2020-12-07,12:46:53,1607345213,990000000,12.86,12.52,-2.76,1.1,1.65763,0,1.65763,0,239.87599999999998,0,-1.9397,1.65763,6270.9,9.44978,0.9840209999999999,0.00313504,11241,14,-1636,65,33.548828125,-86.82487487790002,5.856521732832975,25.38,25.52962984455513,8.211959439846737,25.553316810152054,1.5316461690270722,1.65763,0.9840209999999999,-12.783216686329693,-5.056532946152674,1.1000000000000023,13.746968912643444,-1.1941231323498251,15.37624297302537,80295.43105698327
2020-12-07,12:46:55,1607345215,14000000,12.86,12.52,-2.76,1.1,1.6443599999999998,0,1.6443599999999998,0,239.97,0,-3.2948,1.6443599999999998,6290.59,9.88665,0.983791,0.00313704,11191,17,-1635,65,33.5488967896,-86.8249053955,5.915978972014053,25.38,25.52962984455513,8.271416679027816,25.553316810152054,1.5316461690270722,1.6443599999999998,0.983791,-11.208261329191025,-4.413356059137831,1.1000000000000023,12.045863760153008,-1.1956814967112193,17.724446189542082,80313.15550317282
2020-12-07,12:46:56,1607345216,38000000,12.86,12.52,-2.76,1.1,1.64628,0,1.64628,0,240.007,0,-2.8409,1.64628,6289.74,8.67726,0.9816879999999999,0.00318065,11269,15,-1615,65,33.5489768982,-86.8249435425,5.947516717317432,25.38,25.52962984455513,8.302954424331196,25.553316810152054,1.5316461690270722,1.64628,0.9816879999999999,-9.674293510928928,-3.676022793409635,1.1000000000000023,10.349159314324462,-1.2076681712709565,19.317628500685306,80332.47313167351
2020-12-07,12:47:14,1607345234,675000000,12.86,12.52,-2.76,1.1,1.49135,0,1.49135,0,239.908,0,-23.4777,1.49135,6490.84,7.91728,0.981425,0.00297244,11260,14,-1618,65,33.5495681763,-86.8251953125,0.0,25.38,25.52962984455513,2.355437707013761,25.553316810152054,1.5316461690270722,1.49135,0.981425,15.92881313001963,11.131637369449987,1.1000000000000023,19.432972964938266,-0.9608516047478726,0.0,80462.84438080488
2020-12-07,12:47:15,1607345235,699000100,12.86,12.52,-2.76,1.1,1.41715,0,1.41715,0,240.046,0,-34.3831,1.41715,6617.0,8.304839999999999,0.982208,0.00300439,11260,14,-1618,65,33.5495681763,-86.8251953125,0.0,25.38,25.52962984455513,2.355437707013761,25.553316810152054,1.5316461690270722,1.41715,0.982208,17.2721729419433,12.15107615888726,1.1000000000000023,21.118158299328012,-0.9577212600168654,1.6967011472241924,80464.54108195213
2020-12-07,12:47:17,1607345237,747000000,12.86,12.52,-2.76,1.1,1.6709,0,1.6709,0,240.007,0,0.0823,1.6709,6313.2,9.23016,0.9739690000000001,0.00296982,11249,16,-1610,65,33.549648284899995,-86.8252258301,5.900667931874462,25.38,25.52962984455513,8.256105638888227,25.553316810152054,1.5316461690270722,1.6709,0.9739690000000001,20.262258277125113,12.318049352823731,1.1000000000000023,23.712727602440136,-1.024565809019913,13.259354205886753,80487.14627272483
2020-12-07,12:47:29,1607345249,11000000,12.86,12.52,-2.76,1.1,1.46563,0,1.46563,0,239.95,0,-27.7194,1.46563,6497.54,7.28693,0.9635,0.00336399,11196,17,-1621,65,33.550189971900004,-86.82545471190002,5.905390156364508,25.38,25.52962984455513,8.26082786337827,25.553316810152054,1.5316461690270722,1.46563,0.9635,21.435261475656525,11.951361779752714,1.1000000000000023,24.541912780390586,-1.0621703676916867,9.583496817218146,80614.50990419967
2020-12-07,12:47:30,1607345250,35000000,12.86,12.52,-2.76,1.1,1.3927,0,1.3927,0,240.03400000000002,0,-39.4329,1.3927,6620.24,7.50391,0.970424,0.00338956,11215,18,-1607,65,33.5502319336,-86.8254776001,5.873028236082313,25.38,25.52962984455513,8.228465943096074,25.553316810152054,1.5316461690270722,1.3927,0.970424,21.45112313229858,11.913688364405287,1.1000000000000023,24.53745410757198,-1.0638261546186365,10.638400609694477,80625.14830480938
2020-12-07,12:47:46,1607345266,419000100,12.86,12.52,-2.76,1.1,1.84074,0,1.84074,0,239.958,0,18.0683,1.84074,6127.76,9.40065,0.937053,0.00306405,11188,17,-1626,65,33.5505065918,-86.8255691528,5.776053397781505,25.38,25.52962984455513,8.131491104795266,25.553316810152054,1.5316461690270722,1.84074,0.937053,17.691973388958647,6.14303672942699,1.1000000000000023,18.728129181920707,-1.2365987660702291,1.4557443364906255,80708.33340784113
2020-12-07,12:47:47,1607345267,443000000,12.86,12.52,-2.76,1.1,1.81266,0,1.81266,0,239.92700000000002,0,14.8404,1.81266,6161.15,8.83353,0.949095,0.00310212,11256,15,-1608,65,33.5505104065,-86.8255691528,1.5707962897787466,25.38,25.52962984455513,3.926233996792509,25.553316810152054,1.5316461690270722,1.81266,0.949095,16.334777766131662,6.354364175589818,1.1000000000000023,17.52720481836532,-1.1998013153285043,0.70701448763181,80709.04042232878
2020-12-07,12:47:49,1607345269,491000000,12.86,12.52,-2.76,1.1,1.74332,0,1.74332,0,239.918,0,7.8089,1.74332,6228.34,9.55799,0.9455370000000001,0.00305441,11199,17,-1620,65,33.5504875183,-86.825553894,2.9078315842700313,25.38,25.52962984455513,5.263269291283794,25.553316810152054,1.5316461690270722,1.74332,0.9455370000000001,13.225701825257087,5.008128374628451,1.1000000000000023,14.14215466565711,-1.2088151939789529,6.104483209224666,80718.05639425578
2020-12-07,12:47:50,1607345270,515000000,12.86,12.52,-2.76,1.1,1.7332299999999998,0,1.7332299999999998,0,239.985,0,6.6357,1.7332299999999998,6260.37,9.70267,0.9490649999999999,0.00294647,11259,16,-1605,65,33.550453186,-86.82554626459999,2.9912101769958364,25.38,25.52962984455513,5.346647884009599,25.553316810152054,1.5316461690270722,1.7332299999999998,0.9490649999999999,11.770866753821617,4.140156281232482,1.1000000000000023,12.477748120925176,-1.2325819444547967,9.438367928983917,80727.49476218478
2020-12-07,12:47:51,1607345271,539000000,12.86,12.52,-2.76,1.1,1.70347,0,1.70347,0,240.166,0,3.5413,1.70347,6296.58,9.32439,0.952119,0.00291025,11190,15,-1636,65,33.550403595,-86.8255386353,2.9764314540805685,25.38,25.52962984455513,5.331869161094331,25.553316810152054,1.5316461690270722,1.70347,0.952119,10.31656517416226,3.266085190464857,1.1000000000000023,10.82122125566756,-1.2641928756340473,12.900803115138242,80740.3955652999
2020-12-07,12:48:05,1607345285,977000000,12.86,12.52,-2.76,1.1,1.69038,0,1.69038,0,240.12099999999998,0,2.0282,1.69038,6369.25,8.659930000000001,0.949276,0.00248458,11182,16,-1631,65,33.5495452881,-86.8252029419,2.7956888855391417,25.38,25.52962984455513,5.151126592552903,25.553316810152054,1.5316461690270722,1.69038,0.949276,-10.472870437415898,-7.819364790599778,1.1000000000000023,13.069945712487536,-0.929455169736818,16.682592503088884,80943.10380309979
2020-12-07,12:48:22,1607345302,361000000,12.86,12.52,-2.76,1.1,1.58974,0,1.58974,0,239.893,0,-9.9668,1.58974,6437.67,8.22574,0.904783,0.00264758,11249,18,-1621,65,33.5486297607,-86.82493591309998,4.282260849609255,25.38,25.52962984455513,6.637698556623016,25.553316810152054,1.5316461690270722,1.58974,0.904783,-20.332392640797018,-12.838461447256401,1.1000000000000023,24.046460921146497,-1.00758729449983,13.22404913821181,81162.95209428467
2020-12-07,12:52:19,1607345539,212000100,12.86,12.52,-2.76,1.1,1.75165,0,1.75165,0,240.02200000000002,0,10.2087,1.75165,6523.79,6.49509,0.80166,0.00533733,11203,18,-1618,63,33.5488510132,-86.8280715942,5.948956808540528,25.38,25.52962984455513,8.30439451555429,25.553316810152054,1.5316461690270722,1.75165,0.80166,20.615741243285186,14.442101705781678,1.1000000000000023,25.171076430900442,-0.9597096542405616,10.776529982997793,82398.65635045804
2020-12-07,12:58:45,1607345925,158000000,6.91,6.72,1.18,1.1,1.47548,0,1.47548,0,240.041,0,-22.8331,1.47548,6463.79,6.795910000000001,0.847425,0.00441495,11576,12685,444,62,33.5518951416,-86.82141113280001,4.347675480064614,13.63,13.680983151806009,6.642061826948031,13.725133879128466,1.4978319237697313,1.47548,0.847425,3.4819136560451,-10.892302659817936,0.6273333333333349,11.435295358722934,0.3094011754631121,16.64913616972197,85720.28658025185
2020-12-07,12:59:37,1607345977,382000000,4.82,4.27,2.22,0.38,1.38268,0,1.38268,0,240.048,0,-36.9999,1.38268,6122.39,5.89281,0.820556,0.00300639,11597,13540,457,62,33.5499000549,-86.82816314700001,4.398183009240678,9.09,9.357163031603116,6.595190815812953,9.364875866769404,1.4643304237332566,1.38268,0.820556,8.835028278683975,-19.462022999811705,1.1410000000000011,21.37353653306689,0.42614423910770816,17.841967628692988,87047.19245681049
2020-12-07,12:59:42,1607345982,502000000,2.83,2.4,-1.96,0.9,1.7077099999999998,0,1.7077099999999998,0,239.896,0,6.5502,1.7077099999999998,5739.0,7.85463,0.898984,0.00280684,11634,12577,447,62,33.5498161316,-86.82843780520002,4.003805848557416,5.23,5.585203666832571,6.483064778338045,5.657251983074467,1.393629055515642,1.7077099999999998,0.898984,7.5243947759522944,-16.990440857850377,0.9786666666666676,18.582023498222405,0.416900859499788,6.5181642976879575,87096.61149828396
2020-12-07,13:00:19,1607346019,366000000,5.67,4.92,-2.73,0.64,1.60743,0,1.60743,0,239.835,0,-28.7297,1.60743,6098.0,9.32249,0.78871,0.004691,11594,12805,451,62,33.5478668213,-86.8276977539,0.7854526713340335,10.59,10.936224211308033,3.2315591248950035,10.954934961011864,1.479610663920742,1.60743,0.78871,-5.598109018027463,-2.796890726376763,0.491333333333335,6.257908781135495,-1.1074579818189358,2.9995360509418383,87571.46475811192
2020-12-07,13:00:20,1607346020,390000000,7.95,7.5,-2.54,0.69,2.02063,0,2.02063,0,239.97,0,16.0442,2.02063,5806.31,12.105,0.743182,0.00372992,11620,12793,457,62,33.5478820801,-86.8276824951,0.4266684686964472,15.45,15.657397612630268,2.8344462171538134,15.67259391421854,1.5070153809571452,2.02063,0.743182,-4.9306617628143234,-2.0426008186839137,0.4860000000000016,5.337006981798642,-1.178053302442799,5.12542521436637,87576.59018332629
2020-12-07,13:00:23,1607346023,462000100,10.74,10.37,-2.66,0.84,1.8780400000000002,0,1.8780400000000002,0,240.042,0,5.9811,1.8780400000000002,5899.23,10.7826,0.778687,0.00334014,11625,12741,458,62,33.5480117798,-86.8276977539,5.90942196753108,21.11,21.27692881973336,8.28728317851246,21.293503704181703,1.5238316227944186,1.8780400000000002,0.778687,-1.7617258790005297,-0.06231987159942669,0.4783333333333349,1.7628277962229768,-1.5354367414440278,15.491484472420444,87611.81942712728
2020-12-07,13:00:24,1607346024,486000000,11.6,11.57,0.11,0.88,1.83896,0,1.83896,0,240.075,0,1.8671,1.83896,5937.98,10.138,0.810678,0.00320856,11647,12687,453,62,33.548084259,-86.8277359009,5.879287055680398,23.17,23.170261112037558,8.19103936478184,23.186966166361657,1.5276643225856636,1.83896,0.810678,-0.5287861374910257,0.4526949407510078,0.483333333333335,0.6960944537806895,0.8627703095356767,17.990408839849398,87629.80983596713
2020-12-07,13:02:51,1607346171,123000100,5.82,5.42,-2.1,0.66,1.87693,0,1.87693,0,240.122,0,7.0861,1.87693,5728.59,12.6212,0.676854,-1.0,11632,12754,439,62,33.5539360046,-86.82535552979998,5.888380373550707,11.24,11.434491680875018,8.312119480531756,11.45352347533282,1.4835635732665633,1.87693,0.676854,10.653270217008233,6.1448839877970185,0.6080000000000018,12.298445655450887,-1.0476048768085116,1.8381035175277565,89525.18880357998
2020-12-07,13:04:17,1607346257,241000000,5.87,5.16,-2.79,0.8,1.54208,0,1.54208,0,240.08900000000003,0,-16.7459,1.54208,6349.94,9.750589999999999,0.934261,0.00350387,11681,12733,473,62,33.5569648743,-86.824546814,1.3621145917907254,11.03,11.377389858838447,3.806200139136808,11.405481138470225,1.4831279963010016,1.54208,0.934261,0.113806713084809,7.647872197516618,0.5103333333333349,7.648718920021237,-0.014879735283094534,12.284858517132962,90474.6572805316
2020-12-07,13:15:46,1607346946,188000000,3.76,3.6,0.93,0.51,1.81759,0,1.81759,0,240.0,0,18.1379,1.81759,6517.75,-3.15354,-0.523355,-1.0,11694,12647,466,63,33.5509643555,-86.822479248,2.111183395302203,7.3599999999999985,7.418524111978067,4.391768715385462,7.436033889110511,1.4368062816129346,1.81759,-0.523355,0.7517168093047822,0.987721572881415,0.4210000000000012,1.24123811854402,-0.6505429292313183,0.8244930810473066,93615.15598847614
2020-12-07,13:24:07,1607347447,539000000,5.41,3.82,-3.83,0.3,1.6366399999999999,0,1.6366399999999999,0,239.885,0,-3.3077,1.6366399999999999,6239.73,0.582908,0.231908,-1.0,11702,12638,477,64,33.5490150452,-86.8232879639,5.776046105353251,9.23,9.993087610943876,8.258620054069223,9.997589709524993,1.471059187936512,1.6366399999999999,0.231908,9.435503630972617,6.6808771102390665,0.5700000000000015,11.561264971109939,-0.9546832309186374,1.4557502332911154,97376.03221442916
2020-12-07,13:24:09,1607347449,587000100,7.2,6.42,-3.13,0.93,1.58955,0,1.58955,0,240.007,0,-9.3355,1.58955,6305.66,1.10999,0.207261,-1.0,11692,12645,488,64,33.5490531921,-86.8233032227,6.025838942746601,13.62,13.97502415024747,8.458644151925501,14.005934456508072,1.499361855619182,1.58955,0.207261,9.075486217995948,6.763125947686543,0.5486666666666681,11.318318014497798,-0.9303690870510508,8.333760521801494,97388.83720734727
2020-12-07,13:24:13,1607347453,683000000,11.36,10.67,-3.67,1.33,1.41015,0,1.41015,0,239.894,0,-35.6278,1.41015,6560.38,1.0466799999999998,0.229706,-1.0,11701,12654,512,64,33.5492935181,-86.82340240479998,5.9889249384269725,22.03,22.33360248594033,8.378695748284606,22.373169198841726,1.5260506338783708,1.41015,0.229706,9.081121597634887,6.903344608228734,0.5520000000000014,11.407144088289213,-0.9208077706156896,9.750972422293392,97449.84053158014
2020-12-07,13:25:33,1607347533,760000000,4.13,1.93,-3.65,0.8,1.50654,0,1.50654,0,239.845,0,-21.8855,1.50654,6844.95,2.2960599999999998,0.285179,-1.0,11683,12637,498,64,33.5500030518,-86.8237075806,0.0,6.06,7.074326823097727,2.509579757874105,7.119417110971936,1.4303704983607295,1.50654,0.285179,2.5502103173742383,2.5685348130907064,0.3326666666666677,3.6195225857702455,-0.7818182982214019,0.4241752868060481,97613.87760175626
2020-12-07,13:25:34,1607347534,784000000,4.8,2.57,-3.17,0.21,1.5062,0,1.5062,0,240.165,0,-21.9529,1.5062,6843.26,2.38604,0.398468,-1.0,11696,12608,509,64,33.5500068665,-86.8237075806,0.0,7.369999999999999,8.022829924658755,2.4872498050935508,8.025577860814757,1.446791577711288,1.5062,0.398468,2.639213903451094,2.679185444390681,0.3336666666666677,3.7607824549692404,-0.7778825960732114,1.6966900275330858,97615.57429178382
2020-12-07,13:26:12,1607347572,672000000,6.32,6.4,-1.84,0.43,1.5869,0,1.5869,0,240.00400000000002,0,-10.8593,1.5869,6342.56,2.2631799999999997,0.378062,-1.0,11743,12610,506,64,33.550884246799995,-86.820930481,1.2405209451845596,12.72,12.852392773332133,3.6469814360075214,12.8595839746082,1.4931462452740665,1.5869,0.378062,-6.434450600946075,12.983989529395327,0.8230000000000011,14.490898475783439,0.4600957814142169,5.231834434579109,98176.35531253953
2020-12-07,13:28:12,1607347692,582000000,3.56,3.45,0.71,0.46,1.60657,0,1.60657,0,239.856,0,-9.5771,1.60657,6297.01,4.2355,0.375749,-1.0,11704,12683,519,65,33.5517196655,-86.81811523440003,5.0928731692122815,7.01,7.045864035020831,7.389339167202411,7.060863969798597,1.4298107003886833,1.60657,0.375749,-3.6625540136724286,6.348583275112146,0.5546666666666678,7.32931180289812,0.5232676641525454,2.2843811703503456,98847.90090189046
2020-12-07,13:28:15,1607347695,654000000,7.4,6.77,-1.74,0.84,1.58293,0,1.58293,0,239.885,0,-12.5923,1.58293,6343.55,3.3988300000000002,0.594061,-1.0,11761,12649,511,65,33.5517311096,-86.81823730469999,4.527053179545391,14.17,14.276431626985786,6.922373003623358,14.301122333579276,1.5008650326354336,1.58293,0.594061,-2.2145273507111143,4.41197424926847,0.525000000000001,4.936562383203079,0.4651949637946269,11.509165262099517,98874.51593353617
2020-12-07,13:28:16,1607347696,678000000,6.48,6.1,-2.24,0.94,1.50973,0,1.50973,0,239.882,0,-22.7209,1.50973,6439.69,2.97187,0.713335,0.00102869,11775,12619,512,65,33.5517158508,-86.8182983398,4.3927294738782345,12.58,12.777871497240849,6.811191276696935,12.812400243514093,1.4926952195860468,1.50973,0.713335,-1.7875393473568024,3.6448504957086163,0.5196666666666678,4.0595852071875695,0.4559613051944277,21.59718554376657,98896.11311907994
2020-12-07,13:28:54,1607347734,566000000,4.85,4.79,0.42,0.58,1.63228,0,1.63228,0,239.952,0,-5.9858,1.63228,6272.51,3.81293,0.628323,-1.0,11725,12643,522,65,33.5513877869,-86.81937408450001,4.171999769217112,9.64,9.649145039846797,6.498236490099548,9.666560918961821,1.4675288618537785,1.63228,0.628323,1.9446481632155164,0.22581279227945525,0.3490000000000011,1.957714967980407,-1.4551939340295292,0.8244901353663024,99102.93956675175
2020-12-07,13:29:26,1607347766,310000000,4.46,3.39,2.68,1.8,1.6412200000000001,0,1.6412200000000001,0,239.953,0,-17.6481,1.6412200000000001,6531.29,4.54549,0.810186,0.00505878,11756,12635,515,65,33.5504646301,-86.8191146851,3.1415926535897927,7.85,8.294871909800657,5.264048497092175,8.487926719759072,1.4508189229850263,1.6412200000000001,0.810186,-3.7362651154601365,-1.49329732926267,0.4100000000000013,4.02363193229542,-1.190568868212064,1.2725258604181444,99324.84702336752
