OP_NUM,pk_LAT,pk_LON,pkGEO,pk_maxCH4_AB,pk_maxC2H6_AB,geometry,min_read,numtimes,numdays,recombine,pk_Dates,min_Date,verified,Latitude,Longitude,Overall_LON,Overall_LAT,wooind,save,pass,OP_EPOCHSTART,OB_EPOCH,OB_DATETIME,OB_CH4,OB_LON,OB_LAT,OB_CH4_BASELINE,OB_CH4_THRESHOLD,OP_PEAK_DIST_M,OP_PEAK_CH4,OB_TCH4,OB_C2H6,OB_C2C1,OB_R,OB_C2H6_BASELINE,OB_PERIOD5MIN,ODOMETER,OB_U_AVG,OB_V_AVG,OB_W_AVG,OB_R_AVG,OB_THETA_AVG,OP_DISTANCE,Frequency,minElevated,OB_CH4_AB,OB_C2H6_AB
Spire_filter_1606908913.2,33.56282070588886,-86.82371742689716,"POLYGON ((3937433.111288774 4366488.97114456, 3937432.966830574 4366486.03063035, 3937432.534847186 4366483.118434899, 3937431.819498846 4366480.262604242, 3937430.82767475 4366477.490641589, 3937429.568926705 4366474.829242455, 3937428.055377143 4366472.304037569, 3937426.301602375 4366469.939346035, 3937424.32449221 4366467.757941124, 3937422.143087299 4366465.780830959, 3937419.778395765 4366464.027056191, 3937417.253190879 4366462.51350663, 3937414.591791745 4366461.254758584, 3937411.819829092 4366460.262934488, 3937408.963998435 4366459.547586148, 3937406.051802984 4366459.11560276, 3937403.111288774 4366458.97114456, 3937400.170774565 4366459.11560276, 3937397.258579114 4366459.547586148, 3937394.402748457 4366460.262934488, 3937391.630785803 4366461.254758584, 3937388.969386669 4366462.51350663, 3937386.444181784 4366464.027056191, 3937384.07949025 4366465.780830959, 3937381.898085339 4366467.757941124, 3937379.920975173 4366469.939346035, 3937378.167200405 4366472.304037569, 3937376.653650844 4366474.829242455, 3937375.394902799 4366477.490641589, 3937374.403078702 4366480.262604242, 3937373.687730362 4366483.118434899, 3937373.255746974 4366486.03063035, 3937373.111288774 4366488.97114456, 3937373.255746974 4366491.911658769, 3937373.687730362 4366494.82385422, 3937374.403078702 4366497.679684877, 3937375.394902799 4366500.45164753, 3937376.653650844 4366503.113046665, 3937378.167200405 4366505.63825155, 3937379.920975173 4366508.002943085, 3937381.898085339 4366510.184347996, 3937384.07949025 4366512.161458161, 3937386.444181784 4366513.915232928, 3937388.969386669 4366515.42878249, 3937391.630785803 4366516.687530535, 3937394.402748457 4366517.679354631, 3937397.258579114 4366518.394702972, 3937400.170774565 4366518.82668636, 3937403.111288774 4366518.97114456, 3937406.051802984 4366518.82668636, 3937408.963998435 4366518.394702972, 3937411.819829092 4366517.679354631, 3937414.591791745 4366516.687530535, 3937417.253190879 4366515.42878249, 3937419.778395765 4366513.915232928, 3937422.143087299 4366512.161458161, 3937424.32449221 4366510.184347996, 3937426.301602375 4366508.002943085, 3937428.055377143 4366505.63825155, 3937429.568926705 4366503.113046665, 3937430.82767475 4366500.45164753, 3937431.819498846 4366497.679684877, 3937432.534847186 4366494.82385422, 3937432.966830574 4366491.911658769, 3937433.111288774 4366488.97114456))",0.17005999999999988,0.5289350000000002,"POLYGON ((3937433.111288774 4366488.97114456, 3937432.966830574 4366486.03063035, 3937432.534847186 4366483.118434899, 3937431.819498846 4366480.262604242, 3937430.82767475 4366477.490641589, 3937429.568926705 4366474.829242455, 3937428.055377143 4366472.304037569, 3937426.301602375 4366469.939346035, 3937424.32449221 4366467.757941124, 3937422.143087299 4366465.780830959, 3937419.778395765 4366464.027056191, 3937417.253190879 4366462.51350663, 3937414.591791745 4366461.254758584, 3937411.819829092 4366460.262934488, 3937408.963998435 4366459.547586148, 3937406.051802984 4366459.11560276, 3937403.111288774 4366458.97114456, 3937400.170774565 4366459.11560276, 3937397.258579114 4366459.547586148, 3937394.402748457 4366460.262934488, 3937391.630785803 4366461.254758584, 3937388.969386669 4366462.51350663, 3937386.444181784 4366464.027056191, 3937384.07949025 4366465.780830959, 3937381.898085339 4366467.757941124, 3937379.920975173 4366469.939346035, 3937378.167200405 4366472.304037569, 3937376.653650844 4366474.829242455, 3937375.394902799 4366477.490641589, 3937374.403078702 4366480.262604242, 3937373.687730362 4366483.118434899, 3937373.255746974 4366486.03063035, 3937373.111288774 4366488.97114456, 3937373.255746974 4366491.911658769, 3937373.687730362 4366494.82385422, 3937374.403078702 4366497.679684877, 3937375.394902799 4366500.45164753, 3937376.653650844 4366503.113046665, 3937378.167200405 4366505.63825155, 3937379.920975173 4366508.002943085, 3937381.898085339 4366510.184347996, 3937384.07949025 4366512.161458161, 3937386.444181784 4366513.915232928, 3937388.969386669 4366515.42878249, 3937391.630785803 4366516.687530535, 3937394.402748457 4366517.679354631, 3937397.258579114 4366518.394702972, 3937400.170774565 4366518.82668636, 3937403.111288774 4366518.97114456, 3937406.051802984 4366518.82668636, 3937408.963998435 4366518.394702972, 3937411.819829092 4366517.679354631, 3937414.591791745 4366516.687530535, 3937417.253190879 4366515.42878249, 3937419.778395765 4366513.915232928, 3937422.143087299 4366512.161458161, 3937424.32449221 4366510.184347996, 3937426.301602375 4366508.002943085, 3937428.055377143 4366505.63825155, 3937429.568926705 4366503.113046665, 3937430.82767475 4366500.45164753, 3937431.819498846 4366497.679684877, 3937432.534847186 4366494.82385422, 3937432.966830574 4366491.911658769, 3937433.111288774 4366488.97114456))",Spire_filter_1606908913.2,1,1,['Spire_filter_1606908913.2'],['2020-12-02'],2020-12-02,False,33.56282070588886,-86.82371742689716,-86.82371742689716,33.56282070588886,0,True,2,1606908913.2,1606908913.2,20201202113513,1.75847,-86.82369995120001,33.5627784729,1.58841,1.6678305,0.0,0.0,1.75847,2.6633400000000003,-1.0,0.548349,2.30248,8563630,9.865949837009305,0.548349,13.384319970244146,9.74377109043034,0.9346666666666664,16.555394774169002,4.760318381681179,2,1,0.17005999999999988,0.3608600000000002
Spire_filter_1606908913.2,33.56282070588886,-86.82371742689716,"POLYGON ((3937433.111288774 4366488.97114456, 3937432.966830574 4366486.03063035, 3937432.534847186 4366483.118434899, 3937431.819498846 4366480.262604242, 3937430.82767475 4366477.490641589, 3937429.568926705 4366474.829242455, 3937428.055377143 4366472.304037569, 3937426.301602375 4366469.939346035, 3937424.32449221 4366467.757941124, 3937422.143087299 4366465.780830959, 3937419.778395765 4366464.027056191, 3937417.253190879 4366462.51350663, 3937414.591791745 4366461.254758584, 3937411.819829092 4366460.262934488, 3937408.963998435 4366459.547586148, 3937406.051802984 4366459.11560276, 3937403.111288774 4366458.97114456, 3937400.170774565 4366459.11560276, 3937397.258579114 4366459.547586148, 3937394.402748457 4366460.262934488, 3937391.630785803 4366461.254758584, 3937388.969386669 4366462.51350663, 3937386.444181784 4366464.027056191, 3937384.07949025 4366465.780830959, 3937381.898085339 4366467.757941124, 3937379.920975173 4366469.939346035, 3937378.167200405 4366472.304037569, 3937376.653650844 4366474.829242455, 3937375.394902799 4366477.490641589, 3937374.403078702 4366480.262604242, 3937373.687730362 4366483.118434899, 3937373.255746974 4366486.03063035, 3937373.111288774 4366488.97114456, 3937373.255746974 4366491.911658769, 3937373.687730362 4366494.82385422, 3937374.403078702 4366497.679684877, 3937375.394902799 4366500.45164753, 3937376.653650844 4366503.113046665, 3937378.167200405 4366505.63825155, 3937379.920975173 4366508.002943085, 3937381.898085339 4366510.184347996, 3937384.07949025 4366512.161458161, 3937386.444181784 4366513.915232928, 3937388.969386669 4366515.42878249, 3937391.630785803 4366516.687530535, 3937394.402748457 4366517.679354631, 3937397.258579114 4366518.394702972, 3937400.170774565 4366518.82668636, 3937403.111288774 4366518.97114456, 3937406.051802984 4366518.82668636, 3937408.963998435 4366518.394702972, 3937411.819829092 4366517.679354631, 3937414.591791745 4366516.687530535, 3937417.253190879 4366515.42878249, 3937419.778395765 4366513.915232928, 3937422.143087299 4366512.161458161, 3937424.32449221 4366510.184347996, 3937426.301602375 4366508.002943085, 3937428.055377143 4366505.63825155, 3937429.568926705 4366503.113046665, 3937430.82767475 4366500.45164753, 3937431.819498846 4366497.679684877, 3937432.534847186 4366494.82385422, 3937432.966830574 4366491.911658769, 3937433.111288774 4366488.97114456))",0.17005999999999988,0.5289350000000002,"POLYGON ((3937433.111288774 4366488.97114456, 3937432.966830574 4366486.03063035, 3937432.534847186 4366483.118434899, 3937431.819498846 4366480.262604242, 3937430.82767475 4366477.490641589, 3937429.568926705 4366474.829242455, 3937428.055377143 4366472.304037569, 3937426.301602375 4366469.939346035, 3937424.32449221 4366467.757941124, 3937422.143087299 4366465.780830959, 3937419.778395765 4366464.027056191, 3937417.253190879 4366462.51350663, 3937414.591791745 4366461.254758584, 3937411.819829092 4366460.262934488, 3937408.963998435 4366459.547586148, 3937406.051802984 4366459.11560276, 3937403.111288774 4366458.97114456, 3937400.170774565 4366459.11560276, 3937397.258579114 4366459.547586148, 3937394.402748457 4366460.262934488, 3937391.630785803 4366461.254758584, 3937388.969386669 4366462.51350663, 3937386.444181784 4366464.027056191, 3937384.07949025 4366465.780830959, 3937381.898085339 4366467.757941124, 3937379.920975173 4366469.939346035, 3937378.167200405 4366472.304037569, 3937376.653650844 4366474.829242455, 3937375.394902799 4366477.490641589, 3937374.403078702 4366480.262604242, 3937373.687730362 4366483.118434899, 3937373.255746974 4366486.03063035, 3937373.111288774 4366488.97114456, 3937373.255746974 4366491.911658769, 3937373.687730362 4366494.82385422, 3937374.403078702 4366497.679684877, 3937375.394902799 4366500.45164753, 3937376.653650844 4366503.113046665, 3937378.167200405 4366505.63825155, 3937379.920975173 4366508.002943085, 3937381.898085339 4366510.184347996, 3937384.07949025 4366512.161458161, 3937386.444181784 4366513.915232928, 3937388.969386669 4366515.42878249, 3937391.630785803 4366516.687530535, 3937394.402748457 4366517.679354631, 3937397.258579114 4366518.394702972, 3937400.170774565 4366518.82668636, 3937403.111288774 4366518.97114456, 3937406.051802984 4366518.82668636, 3937408.963998435 4366518.394702972, 3937411.819829092 4366517.679354631, 3937414.591791745 4366516.687530535, 3937417.253190879 4366515.42878249, 3937419.778395765 4366513.915232928, 3937422.143087299 4366512.161458161, 3937424.32449221 4366510.184347996, 3937426.301602375 4366508.002943085, 3937428.055377143 4366505.63825155, 3937429.568926705 4366503.113046665, 3937430.82767475 4366500.45164753, 3937431.819498846 4366497.679684877, 3937432.534847186 4366494.82385422, 3937432.966830574 4366491.911658769, 3937433.111288774 4366488.97114456))",Spire_filter_1606908913.2,1,1,['Spire_filter_1606908913.2'],['2020-12-02'],2020-12-02,False,33.56282070588886,-86.82371742689716,-86.82371742689716,33.56282070588886,0,True,2,1606908913.2,1606908915.2,20201202113515,1.6929400000000001,-86.8237457275,33.5628890991,1.5879275000000002,1.667323875,13.011781755619971,1.3663997316120415,1.6929400000000001,2.80946,-1.0,0.5997399999999999,2.280525,8563630,14.626268218690484,0.5997399999999999,13.489622611610562,8.91068411735357,0.9083333333333332,16.166948062109068,4.760318381681179,2,1,0.10501249999999973,0.5289350000000002
Spire_filter_1606908939.5,33.5643730164,-86.8236160278,"POLYGON ((3937368.912620377 4366676.348028396, 3937368.768162177 4366673.407514187, 3937368.336178789 4366670.495318736, 3937367.620830449 4366667.639488079, 3937366.629006352 4366664.867525426, 3937365.370258307 4366662.206126291, 3937363.856708746 4366659.680921406, 3937362.102933978 4366657.316229871, 3937360.125823813 4366655.13482496, 3937357.944418902 4366653.157714795, 3937355.579727367 4366651.403940028, 3937353.054522482 4366649.890390466, 3937350.393123348 4366648.631642421, 3937347.621160694 4366647.639818325, 3937344.765330037 4366646.924469984, 3937341.853134586 4366646.492486596, 3937338.912620377 4366646.348028396, 3937335.972106167 4366646.492486596, 3937333.059910716 4366646.924469984, 3937330.204080059 4366647.639818325, 3937327.432117406 4366648.631642421, 3937324.770718272 4366649.890390466, 3937322.245513386 4366651.403940028, 3937319.880821852 4366653.157714795, 3937317.699416941 4366655.13482496, 3937315.722306776 4366657.316229871, 3937313.968532008 4366659.680921406, 3937312.454982447 4366662.206126291, 3937311.196234401 4366664.867525426, 3937310.204410305 4366667.639488079, 3937309.489061965 4366670.495318736, 3937309.057078577 4366673.407514187, 3937308.912620377 4366676.348028396, 3937309.057078577 4366679.288542606, 3937309.489061965 4366682.200738057, 3937310.204410305 4366685.056568714, 3937311.196234401 4366687.828531367, 3937312.454982447 4366690.489930501, 3937313.968532008 4366693.015135387, 3937315.722306776 4366695.379826921, 3937317.699416941 4366697.561231832, 3937319.880821852 4366699.538341997, 3937322.245513386 4366701.292116765, 3937324.770718272 4366702.805666327, 3937327.432117406 4366704.064414372, 3937330.204080059 4366705.056238468, 3937333.059910716 4366705.771586808, 3937335.972106167 4366706.203570196, 3937338.912620377 4366706.348028396, 3937341.853134586 4366706.203570196, 3937344.765330037 4366705.771586808, 3937347.621160694 4366705.056238468, 3937350.393123348 4366704.064414372, 3937353.054522482 4366702.805666327, 3937355.579727367 4366701.292116765, 3937357.944418902 4366699.538341997, 3937360.125823813 4366697.561231832, 3937362.102933978 4366695.379826921, 3937363.856708746 4366693.015135387, 3937365.370258307 4366690.489930501, 3937366.629006352 4366687.828531367, 3937367.620830449 4366685.056568714, 3937368.336178789 4366682.200738057, 3937368.768162177 4366679.288542606, 3937368.912620377 4366676.348028396))",0.22294249999999985,0.0919850000000002,"POLYGON ((3937368.912620377 4366676.348028396, 3937368.768162177 4366673.407514187, 3937368.336178789 4366670.495318736, 3937367.620830449 4366667.639488079, 3937366.629006352 4366664.867525426, 3937365.370258307 4366662.206126291, 3937363.856708746 4366659.680921406, 3937362.102933978 4366657.316229871, 3937360.125823813 4366655.13482496, 3937357.944418902 4366653.157714795, 3937355.579727367 4366651.403940028, 3937353.054522482 4366649.890390466, 3937350.393123348 4366648.631642421, 3937347.621160694 4366647.639818325, 3937344.765330037 4366646.924469984, 3937341.853134586 4366646.492486596, 3937338.912620377 4366646.348028396, 3937335.972106167 4366646.492486596, 3937333.059910716 4366646.924469984, 3937330.204080059 4366647.639818325, 3937327.432117406 4366648.631642421, 3937324.770718272 4366649.890390466, 3937322.245513386 4366651.403940028, 3937319.880821852 4366653.157714795, 3937317.699416941 4366655.13482496, 3937315.722306776 4366657.316229871, 3937313.968532008 4366659.680921406, 3937312.454982447 4366662.206126291, 3937311.196234401 4366664.867525426, 3937310.204410305 4366667.639488079, 3937309.489061965 4366670.495318736, 3937309.057078577 4366673.407514187, 3937308.912620377 4366676.348028396, 3937309.057078577 4366679.288542606, 3937309.489061965 4366682.200738057, 3937310.204410305 4366685.056568714, 3937311.196234401 4366687.828531367, 3937312.454982447 4366690.489930501, 3937313.968532008 4366693.015135387, 3937315.722306776 4366695.379826921, 3937317.699416941 4366697.561231832, 3937319.880821852 4366699.538341997, 3937322.245513386 4366701.292116765, 3937324.770718272 4366702.805666327, 3937327.432117406 4366704.064414372, 3937330.204080059 4366705.056238468, 3937333.059910716 4366705.771586808, 3937335.972106167 4366706.203570196, 3937338.912620377 4366706.348028396, 3937341.853134586 4366706.203570196, 3937344.765330037 4366705.771586808, 3937347.621160694 4366705.056238468, 3937350.393123348 4366704.064414372, 3937353.054522482 4366702.805666327, 3937355.579727367 4366701.292116765, 3937357.944418902 4366699.538341997, 3937360.125823813 4366697.561231832, 3937362.102933978 4366695.379826921, 3937363.856708746 4366693.015135387, 3937365.370258307 4366690.489930501, 3937366.629006352 4366687.828531367, 3937367.620830449 4366685.056568714, 3937368.336178789 4366682.200738057, 3937368.768162177 4366679.288542606, 3937368.912620377 4366676.348028396))",Spire_filter_1606908939.5,1,1,"['Spire_filter_1606908939.5', 'Spire_filter_1606909019.2']",['2020-12-02'],2020-12-02,False,33.5643730164,-86.8236160278,-86.8236160278,33.5643730164,2,True,2,1606908939.5,1606908939.5,20201202113539,1.81087,-86.8236160278,33.5643730164,1.5879275000000002,1.667323875,0.0,0.0,1.81087,2.3725099999999997,0.000803454,0.8492930000000001,2.280525,8563631,16.934959325722886,0.8492930000000001,7.703144385420978,10.167759352495509,0.6709999999999998,12.756244105256947,0.0,1,1,0.22294249999999985,0.0919850000000002
Spire_filter_1606908950.3,33.564956665,-86.82325744629999,"POLYGON ((3937376.455090134 4366759.626687291, 3937376.310631934 4366756.686173081, 3937375.878648546 4366753.773977631, 3937375.163300206 4366750.918146973, 3937374.171476109 4366748.146184321, 3937372.912728064 4366745.484785186, 3937371.399178503 4366742.9595803, 3937369.645403735 4366740.594888766, 3937367.66829357 4366738.413483855, 3937365.486888659 4366736.43637369, 3937363.122197125 4366734.682598922, 3937360.596992239 4366733.169049361, 3937357.935593105 4366731.910301316, 3937355.163630452 4366730.91847722, 3937352.307799794 4366730.203128879, 3937349.395604344 4366729.771145491, 3937346.455090134 4366729.626687291, 3937343.514575924 4366729.771145491, 3937340.602380474 4366730.203128879, 3937337.746549816 4366730.91847722, 3937334.974587163 4366731.910301316, 3937332.313188029 4366733.169049361, 3937329.787983143 4366734.682598922, 3937327.423291609 4366736.43637369, 3937325.241886698 4366738.413483855, 3937323.264776533 4366740.594888766, 3937321.511001765 4366742.9595803, 3937319.997452204 4366745.484785186, 3937318.738704158 4366748.146184321, 3937317.746880062 4366750.918146973, 3937317.031531722 4366753.773977631, 3937316.599548334 4366756.686173081, 3937316.455090134 4366759.626687291, 3937316.599548334 4366762.567201501, 3937317.031531722 4366765.479396951, 3937317.746880062 4366768.335227609, 3937318.738704158 4366771.107190262, 3937319.997452204 4366773.768589396, 3937321.511001765 4366776.293794282, 3937323.264776533 4366778.658485816, 3937325.241886698 4366780.839890727, 3937327.423291609 4366782.817000892, 3937329.787983143 4366784.57077566, 3937332.313188029 4366786.084325221, 3937334.974587163 4366787.343073267, 3937337.746549816 4366788.334897363, 3937340.602380474 4366789.050245703, 3937343.514575924 4366789.482229091, 3937346.455090134 4366789.626687291, 3937349.395604344 4366789.482229091, 3937352.307799794 4366789.050245703, 3937355.163630452 4366788.334897363, 3937357.935593105 4366787.343073267, 3937360.596992239 4366786.084325221, 3937363.122197125 4366784.57077566, 3937365.486888659 4366782.817000892, 3937367.66829357 4366780.839890727, 3937369.645403735 4366778.658485816, 3937371.399178503 4366776.293794282, 3937372.912728064 4366773.768589396, 3937374.171476109 4366771.107190262, 3937375.163300206 4366768.335227609, 3937375.878648546 4366765.479396951, 3937376.310631934 4366762.567201501, 3937376.455090134 4366759.626687291))",0.3036699999999999,0.2744749999999998,"POLYGON ((3937376.455090134 4366759.626687291, 3937376.310631934 4366756.686173081, 3937375.878648546 4366753.773977631, 3937375.163300206 4366750.918146973, 3937374.171476109 4366748.146184321, 3937372.912728064 4366745.484785186, 3937371.399178503 4366742.9595803, 3937369.645403735 4366740.594888766, 3937367.66829357 4366738.413483855, 3937365.486888659 4366736.43637369, 3937363.122197125 4366734.682598922, 3937360.596992239 4366733.169049361, 3937357.935593105 4366731.910301316, 3937355.163630452 4366730.91847722, 3937352.307799794 4366730.203128879, 3937349.395604344 4366729.771145491, 3937346.455090134 4366729.626687291, 3937343.514575924 4366729.771145491, 3937340.602380474 4366730.203128879, 3937337.746549816 4366730.91847722, 3937334.974587163 4366731.910301316, 3937332.313188029 4366733.169049361, 3937329.787983143 4366734.682598922, 3937327.423291609 4366736.43637369, 3937325.241886698 4366738.413483855, 3937323.264776533 4366740.594888766, 3937321.511001765 4366742.9595803, 3937319.997452204 4366745.484785186, 3937318.738704158 4366748.146184321, 3937317.746880062 4366750.918146973, 3937317.031531722 4366753.773977631, 3937316.599548334 4366756.686173081, 3937316.455090134 4366759.626687291, 3937316.599548334 4366762.567201501, 3937317.031531722 4366765.479396951, 3937317.746880062 4366768.335227609, 3937318.738704158 4366771.107190262, 3937319.997452204 4366773.768589396, 3937321.511001765 4366776.293794282, 3937323.264776533 4366778.658485816, 3937325.241886698 4366780.839890727, 3937327.423291609 4366782.817000892, 3937329.787983143 4366784.57077566, 3937332.313188029 4366786.084325221, 3937334.974587163 4366787.343073267, 3937337.746549816 4366788.334897363, 3937340.602380474 4366789.050245703, 3937343.514575924 4366789.482229091, 3937346.455090134 4366789.626687291, 3937349.395604344 4366789.482229091, 3937352.307799794 4366789.050245703, 3937355.163630452 4366788.334897363, 3937357.935593105 4366787.343073267, 3937360.596992239 4366786.084325221, 3937363.122197125 4366784.57077566, 3937365.486888659 4366782.817000892, 3937367.66829357 4366780.839890727, 3937369.645403735 4366778.658485816, 3937371.399178503 4366776.293794282, 3937372.912728064 4366773.768589396, 3937374.171476109 4366771.107190262, 3937375.163300206 4366768.335227609, 3937375.878648546 4366765.479396951, 3937376.310631934 4366762.567201501, 3937376.455090134 4366759.626687291))",Spire_filter_1606908950.3,1,1,['Spire_filter_1606908950.3'],['2020-12-02'],2020-12-02,False,33.564956665,-86.82325744629999,-86.82325744629999,33.564956665,3,True,2,1606908950.3,1606908950.3,20201202113550,1.90136,-86.82325744629999,33.564956665,1.59769,1.6775745,0.0,0.0,1.90136,2.61197,0.000932252,0.8543219999999999,2.337495,8563631,12.047828185713403,0.8543219999999999,5.225796799920186,13.749301628320268,0.6706666666666664,14.708917276964558,0.0,1,1,0.3036699999999999,0.2744749999999998
Spire_filter_1606908963.6,33.5656318665,-86.822517395,"POLYGON ((3937417.331133629 4366868.987797223, 3937417.186675429 4366866.047283013, 3937416.754692041 4366863.135087563, 3937416.039343701 4366860.279256905, 3937415.047519605 4366857.507294253, 3937413.788771559 4366854.845895118, 3937412.275221998 4366852.320690232, 3937410.52144723 4366849.955998698, 3937408.544337065 4366847.774593787, 3937406.362932154 4366845.797483622, 3937403.99824062 4366844.043708854, 3937401.473035734 4366842.530159293, 3937398.8116366 4366841.271411248, 3937396.039673947 4366840.279587151, 3937393.18384329 4366839.564238811, 3937390.271647839 4366839.132255423, 3937387.331133629 4366838.987797223, 3937384.39061942 4366839.132255423, 3937381.478423969 4366839.564238811, 3937378.622593312 4366840.279587151, 3937375.850630658 4366841.271411248, 3937373.189231524 4366842.530159293, 3937370.664026638 4366844.043708854, 3937368.299335104 4366845.797483622, 3937366.117930193 4366847.774593787, 3937364.140820028 4366849.955998698, 3937362.38704526 4366852.320690232, 3937360.873495699 4366854.845895118, 3937359.614747654 4366857.507294253, 3937358.622923557 4366860.279256905, 3937357.907575217 4366863.135087563, 3937357.475591829 4366866.047283013, 3937357.331133629 4366868.987797223, 3937357.475591829 4366871.928311433, 3937357.907575217 4366874.840506883, 3937358.622923557 4366877.696337541, 3937359.614747654 4366880.468300194, 3937360.873495699 4366883.129699328, 3937362.38704526 4366885.654904214, 3937364.140820028 4366888.019595748, 3937366.117930193 4366890.201000659, 3937368.299335104 4366892.178110824, 3937370.664026638 4366893.931885592, 3937373.189231524 4366895.445435153, 3937375.850630658 4366896.704183199, 3937378.622593312 4366897.696007295, 3937381.478423969 4366898.411355635, 3937384.39061942 4366898.843339023, 3937387.331133629 4366898.987797223, 3937390.271647839 4366898.843339023, 3937393.18384329 4366898.411355635, 3937396.039673947 4366897.696007295, 3937398.8116366 4366896.704183199, 3937401.473035734 4366895.445435153, 3937403.99824062 4366893.931885592, 3937406.362932154 4366892.178110824, 3937408.544337065 4366890.201000659, 3937410.52144723 4366888.019595748, 3937412.275221998 4366885.654904214, 3937413.788771559 4366883.129699328, 3937415.047519605 4366880.468300194, 3937416.039343701 4366877.696337541, 3937416.754692041 4366874.840506883, 3937417.186675429 4366871.928311433, 3937417.331133629 4366868.987797223))",0.3066100000000003,0.31047750000000063,"POLYGON ((3937417.331133629 4366868.987797223, 3937417.186675429 4366866.047283013, 3937416.754692041 4366863.135087563, 3937416.039343701 4366860.279256905, 3937415.047519605 4366857.507294253, 3937413.788771559 4366854.845895118, 3937412.275221998 4366852.320690232, 3937410.52144723 4366849.955998698, 3937408.544337065 4366847.774593787, 3937406.362932154 4366845.797483622, 3937403.99824062 4366844.043708854, 3937401.473035734 4366842.530159293, 3937398.8116366 4366841.271411248, 3937396.039673947 4366840.279587151, 3937393.18384329 4366839.564238811, 3937390.271647839 4366839.132255423, 3937387.331133629 4366838.987797223, 3937384.39061942 4366839.132255423, 3937381.478423969 4366839.564238811, 3937378.622593312 4366840.279587151, 3937375.850630658 4366841.271411248, 3937373.189231524 4366842.530159293, 3937370.664026638 4366844.043708854, 3937368.299335104 4366845.797483622, 3937366.117930193 4366847.774593787, 3937364.140820028 4366849.955998698, 3937362.38704526 4366852.320690232, 3937360.873495699 4366854.845895118, 3937359.614747654 4366857.507294253, 3937358.622923557 4366860.279256905, 3937357.907575217 4366863.135087563, 3937357.475591829 4366866.047283013, 3937357.331133629 4366868.987797223, 3937357.475591829 4366871.928311433, 3937357.907575217 4366874.840506883, 3937358.622923557 4366877.696337541, 3937359.614747654 4366880.468300194, 3937360.873495699 4366883.129699328, 3937362.38704526 4366885.654904214, 3937364.140820028 4366888.019595748, 3937366.117930193 4366890.201000659, 3937368.299335104 4366892.178110824, 3937370.664026638 4366893.931885592, 3937373.189231524 4366895.445435153, 3937375.850630658 4366896.704183199, 3937378.622593312 4366897.696007295, 3937381.478423969 4366898.411355635, 3937384.39061942 4366898.843339023, 3937387.331133629 4366898.987797223, 3937390.271647839 4366898.843339023, 3937393.18384329 4366898.411355635, 3937396.039673947 4366897.696007295, 3937398.8116366 4366896.704183199, 3937401.473035734 4366895.445435153, 3937403.99824062 4366893.931885592, 3937406.362932154 4366892.178110824, 3937408.544337065 4366890.201000659, 3937410.52144723 4366888.019595748, 3937412.275221998 4366885.654904214, 3937413.788771559 4366883.129699328, 3937415.047519605 4366880.468300194, 3937416.039343701 4366877.696337541, 3937416.754692041 4366874.840506883, 3937417.186675429 4366871.928311433, 3937417.331133629 4366868.987797223))",Spire_filter_1606908963.6,1,1,"['Spire_filter_1606908963.6', 'Spire_filter_1606908991.2']",['2020-12-02'],2020-12-02,False,33.5656318665,-86.822517395,-86.822517395,33.5656318665,4,True,2,1606908963.6,1606908963.6,20201202113603,1.90894,-86.822517395,33.5656318665,1.6023299999999998,1.6824464999999995,0.0,0.0,1.90894,2.66548,0.000728751,0.829044,2.3550024999999994,8563632,11.70078921205043,0.829044,1.907826938884796,16.30117224235088,0.8096666666666662,16.412434923055304,0.0,1,1,0.3066100000000003,0.31047750000000063
